eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,571392,0.028535408648167504,0.08627929538488388,0.0810546875,0.076171875,0.08115234225988388,0.08116455078125,17.107233852148056,0.3455933914054185,279,0.00012909836065573769,205.9,621.5753548454838,10,-0.0306665510579478,3.9686897808685897,690.9584670066833
610.2185197103779,23.7423372258486,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,691.7710678577423
nan,nan,573440,0.011922291056544054,0.0263671875,0.02890625037252903,0.02729492262005806,0.02353515662252903,0.02652587890625,17.026334476470947,0.539668532134965,280,0.00012848360655737703,196.0,579.2486108505269,10,-0.06667859245790168,81.46581598594784,694.1370060443878
nan,nan,575488,0.009121817317645765,0.02109375037252903,0.01669921912252903,0.01752929762005806,0.01499023474752903,0.017578125,17.063784962892534,0.5067927134572529,281,0.00012786885245901638,195.9090909090909,569.0604686623487,11,-0.056831531574425755,83.20215983092785,696.4696917533875
nan,nan,577536,0.00970495439323713,0.02358398400247097,0.02568359300494194,0.015869140625,0.01230468787252903,0.0193603515625,17.062415128946306,0.3327313041780144,282,0.00012725409836065573,187.27272727272728,541.7866657155874,11,-0.012937255541328341,45.770399796962735,698.8448238372803
nan,nan,579584,0.01034119874748285,0.02778320387005806,0.02573242224752903,0.01523437537252903,0.01381835900247097,0.02064208984375,17.083328795433044,0.4031561633804813,283,0.00012663934426229505,194.7,532.8338268021519,10,-0.014476064790505916,73.70335268378258,701.2730228900909
nan,nan,581632,0.007620852865511551,0.01064453087747097,0.012939453125,0.01513671875,0.014599609188735485,0.013330078125,17.025450694561005,0.41034026923589406,284,0.0001260245901639344,219.88888888888889,622.0862435411107,9,-0.008534075258648955,76.54292588233947,703.7007210254669
631.5985566399497,51.7210077347154,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704.6023559570312
nan,nan,583680,0.01439784264730406,0.042236328125,0.03305663913488388,0.02880859375,0.03325195237994194,0.03433837890625,17.021614265441894,0.28644969468005,285,0.00012540983606557378,243.88888888888889,695.149273390454,9,-0.01809922313259449,21.860971410572528,706.9122619628906
nan,nan,585728,0.01121791558471159,0.02851562574505806,0.02773437462747097,0.02197265625,0.0224609375,0.0251708984375,17.058711677789688,0.4884719951543957,286,0.00012479508196721313,240.75,701.9830509273465,8,-0.036791061676922254,102.75380058586597,709.1595571041107
nan,nan,587776,0.01880194866826059,0.05185546725988388,0.053955078125,0.04326171800494194,0.04672851413488388,0.0489501953125,17.00746542811394,0.32243061196058986,287,0.00012418032786885242,224.33333333333334,654.8665058075151,9,-0.026127419513068163,14.096272811293602,711.5842099189758
nan,nan,589824,0.020992034119262825,0.06562499701976776,0.05913085862994194,0.049072265625,0.05341796949505806,0.0568115234375,17.155657523870467,0.33869374822825193,288,0.0001235655737704918,210.9,639.5347806272135,10,-0.01991249749844428,9.138412878662347,713.9691817760468
nan,nan,591872,0.012454969611280831,0.03920898586511612,0.036376953125,0.02114257775247097,0.01738281175494194,0.02852783203125,17.044020825624465,0.37460070187225936,289,0.00012295081967213115,197.5,581.894485116441,10,-0.023022923374082894,75.0246065929532,716.3932399749756
524.5134067102875,163.78116499969528,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,717.1438760757446
nan,nan,593920,0.01645110586978262,0.035888671875,0.045166015625,0.04301757737994194,0.04374999925494194,0.04195556640625,17.176571983098984,0.46353082593996076,290,0.0001223360655737705,198.4,589.9816337705204,10,-0.04009589523484465,47.53318206518888,719.524466753006
nan,nan,595968,0.019831176615844014,0.073974609375,0.06503906100988388,0.03989257663488388,0.0341796875,0.053271484375,17.128946471214295,0.4101599547546357,291,0.0001217213114754098,203.9090909090909,621.9484994107795,11,-0.013525549549376592,12.093377112597228,721.8232779502869
nan,nan,598016,0.014662512821814744,0.02934570237994194,0.03603515774011612,0.035888671875,0.03173828125,0.033251953125,17.043551820516587,0.46076713597867636,292,0.00012110655737704917,194.7,580.5330716177043,10,-0.05605120800028089,43.07345761358738,724.3005397319794
nan,nan,600064,0.022411049205402378,0.069091796875,0.07465820014476776,0.05439453199505806,0.05166015774011612,0.062451171875,17.214431017637253,0.30454807756468655,293,0.00012049180327868852,225.11111111111111,680.2195122861564,9,-0.022681901586474852,14.992379423975944,726.7392690181732
601.8315332626692,139.1434998781306,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,727.55517411232
nan,nan,602112,0.030222092945768962,0.09550781548023224,0.09228515625,0.07509765774011612,0.07631836086511612,0.08480224609375,17.342448163032532,0.361781055200845,294,0.00011987704918032786,217.8,657.6604504981183,10,-0.009043376371846535,8.796524412184954,730.0778439044952
nan,nan,604160,0.024342058779438958,0.08237304538488388,0.07514648139476776,0.06801757961511612,0.05791015550494194,0.07086181640625,17.126213800907134,0.40456364904530345,295,0.00011926229508196721,199.2,609.1390118887728,10,-0.03297726960445289,7.816643714904785,732.4444448947906
nan,nan,606208,0.016013834595651134,0.04238281399011612,0.04462890699505806,0.031494140625,0.03105468675494194,0.03739013671875,17.03277140557766,0.40415067749563605,296,0.00011864754098360654,189.63636363636363,556.290717782079,11,-0.025483634450938552,19.57696487605572,734.6588099002838
nan,nan,608256,0.016315884995856324,0.04184570163488388,0.04379882663488388,0.03813476487994194,0.03549804538488388,0.0398193359375,17.03568704724312,0.4562361811636947,297,0.00011803278688524588,194.9,579.7713902329194,10,-0.03875674884475302,52.38706933706999,737.0808238983154
nan,nan,610304,0.021980183443520217,0.08271484076976776,0.05615234375,0.04877929762005806,0.05532226711511612,0.0607421875,17.128741562366486,0.28578425126615914,298,0.00011741803278688525,197.8181818181818,593.2558191749399,11,-0.02225235723599326,7.743296062946319,739.514791727066
630.9028277087821,14.615707422912058,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,740.3501007556915
nan,nan,612352,0.03379338616869063,0.11630859225988388,0.11601562798023224,0.08769531548023224,0.07597656548023224,0.0989990234375,17.162483835220335,0.3537503100465983,299,0.0001168032786885246,208.5,626.8615908837007,10,-0.01952737532847095,5.299825178086758,742.7675077915192
nan,nan,614400,0.01000197624307475,0.03227538987994194,0.02211914025247097,0.01567382737994194,0.0087890625,0.01971435546875,17.025572693347932,0.4464260236476548,300,0.00011618852459016392,196.6,581.0454135194977,10,-0.02510303734743502,98.38721905946731,745.0795679092407
nan,nan,616448,0.017631662103667622,0.04477538913488388,0.04936523362994194,0.04575195163488388,0.04936523362994194,0.047314453125,17.063883578777315,0.20270704210270196,301,0.00011557377049180327,211.6,627.3744371836102,10,-0.023397242306964473,5.337264672666788,747.2950129508972
nan,nan,618496,0.012692584742762848,0.02792968787252903,0.02783203125,0.02680664137005806,0.02456054650247097,0.0267822265625,16.999300020933152,0.46753853142727164,302,0.00011495901639344261,189.2,562.2710425626001,10,-0.026959046805859543,19.80777826756239,749.7392628192902
nan,nan,620544,0.02248773143073777,0.07197265326976776,0.0703125,0.05698242038488388,0.05458984524011612,0.06346435546875,17.172843211889266,0.372232180275023,303,0.00011434426229508196,204.8,609.2210717442025,10,-0.030345365591347217,6.153548225015402,752.130863904953
612.1393636370116,26.8124729855578,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,752.9538118839264
nan,nan,622592,0.023042583542701323,0.05698242038488388,0.06977538764476776,0.06596679985523224,0.06191406399011612,0.06365966796875,17.067099153995514,0.4332491258624941,304,0.00011372950819672129,201.45454545454547,612.098812931854,11,-0.026035828288877384,6.600343915820122,755.3883860111237
nan,nan,624640,0.019520133239711867,0.05678711086511612,0.05668945237994194,0.05000000074505806,0.04584961012005806,0.05233154296875,17.026805573701857,0.2924072070512921,305,0.00011311475409836063,209.55555555555554,629.1127460274884,9,-0.02635227091377601,3.1037461772561072,757.6958849430084
nan,nan,626688,0.014338189758564112,0.03813476487994194,0.03745117038488388,0.03403320163488388,0.03173828125,0.03533935546875,17.082224118709565,0.4161815890111029,306,0.0001125,208.4,635.2647608361955,10,-0.03986169696436263,7.7917800575494764,759.9552648067474
nan,nan,628736,0.021815994381177005,0.05820312350988388,0.065673828125,0.05976562574505806,0.05576171725988388,0.05985107421875,17.163925313949584,0.3428320344071835,307,0.00011188524590163935,195.0,590.300115836685,11,-0.018934957319288515,4.366314195096493,762.3095779418945
nan,nan,630784,0.01822290851632715,0.04765624925494194,0.04965820163488388,0.04736328125,0.048583984375,0.0483154296875,17.06345605254173,0.3707446162123233,308,0.0001112704918032787,208.22222222222223,636.5319986699017,9,-0.03089714503439609,5.210795872658491,764.7861180305481
647.7108962147045,19.613796953191372,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,765.6247589588165
nan,nan,632832,0.0154669287847355,0.0361328125,0.03559570387005806,0.04111327975988388,0.03559570387005806,0.037109375,17.16262729167938,0.3685610874556005,309,0.00011065573770491802,206.7,619.0564260452871,10,-0.02306372657621978,5.17812976911664,767.9549767971039
nan,nan,634880,0.019783701834239765,0.051513671875,0.06088867038488388,0.05971679836511612,0.04521484300494194,0.05433349609375,17.10387987494469,0.35929191336035726,310,0.00011004098360655737,200.36363636363637,609.5228660536633,11,-0.024713759205769747,4.991966819390655,770.4056007862091
nan,nan,636928,0.018871463695541026,0.04902343824505806,0.06220703199505806,0.04169921949505806,0.04238281399011612,0.048828125,17.1534442961216,0.353254232625477,311,0.00010942622950819671,213.66666666666666,645.1250316653927,9,-0.02763137452857336,7.379485635459423,772.6921987533569
nan,nan,638976,0.014268292487395228,0.03251953050494194,0.03872070461511612,0.03022461012005806,0.03452148288488388,0.03399658203125,17.075955575704576,0.2919636130798608,312,0.00010881147540983606,204.7,622.9511055374575,10,-0.019440043388749474,7.596503824368119,775.1130831241608
nan,nan,641024,0.025558552609436447,0.07138671725988388,0.07524414360523224,0.07119140774011612,0.07172851264476776,0.0723876953125,17.146159529685974,0.36383134331554173,313,0.00010819672131147538,205.6,633.8751776958463,10,-0.03136674896231852,1.794249821268022,777.589192867279
687.5742062099962,61.75275683166302,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,778.4834580421448
nan,nan,643072,0.017273788177408277,0.05844726413488388,0.04228515550494194,0.03779296949505806,0.02885742112994194,0.041845703125,17.222261822223665,0.35594086730852725,314,0.00010758196721311473,226.22222222222223,693.890745531322,9,-0.02626969376578927,4.249175020307303,780.9429779052734
nan,nan,645120,0.014818806316907285,0.02846679650247097,0.04018554836511612,0.03593749925494194,0.0341796875,0.0346923828125,17.05018346309662,0.40463439337909224,315,0.0001069672131147541,203.8,616.7874038887855,10,-0.02161402566562174,5.784273177757859,783.3927137851715
nan,nan,647168,0.015157443461066577,0.02988281287252903,0.03374023362994194,0.03496093675494194,0.04404296725988388,0.03565673828125,17.11835258603096,0.39170793099328877,316,0.00010635245901639344,211.5,645.5804222941595,10,-0.014722481952048838,8.958875011652708,785.7430467605591
nan,nan,649216,0.02344045381687465,0.06450195610523224,0.06982421875,0.06230468675494194,0.06318359076976776,0.06495361328125,17.13672369122505,0.31792609258554877,317,0.00010573770491803277,212.7,649.5354462177953,10,-0.006467919232090935,4.371655360981822,788.1660828590393
nan,nan,651264,0.02094650879589608,0.06718750298023224,0.05424804612994194,0.05107421800494194,0.05986328050494194,0.05809326171875,17.057600593566896,0.3883328872034326,318,0.00010512295081967212,207.11111111111111,646.4151921515069,9,-0.023958857569959947,4.191157114878297,790.4891588687897
573.0026871297634,151.39071512566798,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,791.2587277889252
nan,nan,653312,0.007526537036028458,0.01303710974752903,0.01308593712747097,0.013867187313735485,0.01181640662252903,0.01295166015625,17.092934554815294,0.3723431051243097,319,0.00010450819672131146,192.45454545454547,576.5429319434675,11,-0.01136332853930071,166.71359601914884,793.6880939006805
nan,nan,655360,0.02358811459635035,0.07045898586511612,0.07460937649011612,0.06015624850988388,0.060546875,0.06644287109375,17.201459658145904,0.32834674515761436,320,0.00010389344262295081,197.9090909090909,613.3801936912901,11,-0.031112584832590072,3.804911998286843,796.0001718997955
nan,nan,657408,0.010723304167186143,0.021728515625,0.02573242224752903,0.01547851599752903,0.01381835900247097,0.019189453125,17.01746103167534,0.5522684331983327,321,0.00010327868852459018,203.0,618.5299159085346,10,-0.08062014269526116,91.21543355062605,798.4103488922119
nan,nan,659456,0.010949905063171173,0.02475585974752903,0.02382812462747097,0.019287109375,0.02153320237994194,0.02235107421875,17.143152743577957,0.3338885863078758,322,0.00010266393442622948,197.9,606.2617509772508,10,-0.0175879113478004,63.17184496894479,800.8482480049133
nan,nan,661504,0.027671061055298197,0.08598633110523224,0.07294921576976776,0.07373046875,0.083740234375,0.0791015625,17.161223429441453,0.33711324012838306,323,0.00010204918032786885,210.7,653.7475792258235,10,-0.024750826851231977,2.7848976287990808,803.1733529567719
628.2436880192133,73.91301659462867,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,803.9997339248657
nan,nan,663552,0.021902620692708298,0.06264648586511612,0.06635741889476776,0.05976562574505806,0.05258788913488388,0.06033935546875,17.194400411844253,0.3799738286063075,324,0.0001014344262295082,212.66666666666666,663.0404473871839,9,-0.03512719788996037,5.697145699709654,806.3563928604126
nan,nan,665600,0.015050406581576681,0.04218750074505806,0.03867187350988388,0.03281249850988388,0.034912109375,0.03714599609375,17.0712892472744,0.3039599436800927,325,0.00010081967213114754,220.6,688.409461474056,10,-0.03152663566870615,6.216363132372498,808.6649179458618
nan,nan,667648,0.017649463862471747,0.04458007961511612,0.05146484449505806,0.04365234449505806,0.042724609375,0.04560546875,17.13575937151909,0.35674337691161784,326,0.00010020491803278687,214.88888888888889,665.4027044372017,9,-0.031243560867733323,5.7512646418064834,811.0251469612122
nan,nan,669696,0.02199994788170443,0.075927734375,0.06674804538488388,0.055908203125,0.05336914211511612,0.06298828125,17.104853445291518,0.3671270285267383,327,9.959016393442621e-05,212.77777777777777,664.7832832767872,9,-0.019138480609399267,4.339177945256234,813.3507409095764
nan,nan,671744,0.022405420747236348,0.05952148512005806,0.06293945014476776,0.06118164211511612,0.06015624850988388,0.06094970703125,17.042299026250838,0.362333822529763,328,9.897540983606556e-05,230.3,714.1686945158419,10,-0.019051024876534938,5.763520944863558,815.7840287685394
673.478702117595,61.17934500074946,671744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,816.6730830669403
nan,nan,673792,0.016336102294008014,0.04374999925494194,0.03706054762005806,0.03413086012005806,0.04238281399011612,0.0393310546875,17.082275998592376,0.40101313940249383,329,9.836065573770491e-05,230.625,716.560650541727,8,-0.03991676248551812,8.96087289750576,819.0435979366302
nan,nan,675840,0.022870925255847396,0.05581054836511612,0.06367187201976776,0.06586913764476776,0.067138671875,0.06312255859375,17.145926469564436,0.32101045376621185,330,9.774590163934423e-05,206.1,635.4475315188284,10,-0.014383033801277634,3.262711585313082,821.3562710285187
nan,nan,677888,0.014937988296878757,0.03647460788488388,0.03803711012005806,0.03330077975988388,0.031982421875,0.03494873046875,17.05273312330246,0.47159250029362737,331,9.713114754098358e-05,218.4,668.3825721353195,10,-0.006653441724483855,5.922421948611737,823.8211178779602
nan,nan,679936,0.014596725802402944,0.04350585862994194,0.040283203125,0.027587890625,0.02861328050494194,0.03499755859375,17.071771138906477,0.42171927192248404,332,9.651639344262295e-05,221.33333333333334,666.6175564280124,9,-0.0172635755079682,8.261604182422161,826.2838168144226
nan,nan,681984,0.023136389256251277,0.06845702975988388,0.06772460788488388,0.05781250074505806,0.06318359076976776,0.06429443359375,17.114892798662186,0.3071848469087854,333,9.59016393442623e-05,208.9,635.1790015137092,10,-0.01847291691956343,2.9394499983638527,828.671847820282
734.9665540260387,177.056228762353,681984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,829.6828639507294
nan,nan,684032,0.02417266755583114,0.07470703125,0.07700195163488388,0.06357421725988388,0.05825195461511612,0.0683837890625,17.124600571393966,0.4014500287827104,334,9.528688524590164e-05,228.66666666666666,695.6283948886589,9,-0.045761098864022645,5.300788982957601,832.146155834198
nan,nan,686080,0.01675141197774792,0.04389648512005806,0.04443359375,0.03984374925494194,0.03828125074505806,0.04161376953125,17.105615758895873,0.42706128777936103,335,9.467213114754097e-05,215.77777777777777,663.3627063357203,9,-0.035052863266901116,5.204204687848687,834.4409000873566
nan,nan,688128,0.010377239473746159,0.02231445349752903,0.02363281324505806,0.02143554762005806,0.01552734337747097,0.0207275390625,17.076148176193236,0.5847980135236867,336,9.405737704918031e-05,226.33333333333334,683.4964964150167,9,-0.047803239244967696,56.32049270868301,836.7552258968353
nan,nan,690176,0.013038354407035513,0.026611328125,0.03159179538488388,0.03359375149011612,0.03125,0.03076171875,17.013392490148544,0.39698920929804443,337,9.344262295081966e-05,211.0,650.4826011295486,10,-0.027716671844245866,13.222770877927541,839.1980378627777
555.7641961331649,168.10320617751387,690176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,839.9734897613525
nan,nan,692224,0.010502384260325926,0.024169921875,0.02578124962747097,0.01762695237994194,0.01972656324505806,0.021826171875,17.126129859685896,0.5380899589275941,338,9.282786885245903e-05,206.5,620.0929766681924,10,-0.050771721129422076,164.5712164208293,842.4199028015137
nan,nan,694272,0.023668241749692242,0.07221679389476776,0.073974609375,0.06337890774011612,0.05624999850988388,0.066455078125,17.13381050825119,0.36304398253560066,339,9.221311475409833e-05,210.7,643.3211352153515,10,-0.017657262785360218,4.366337507590652,844.802631855011
nan,nan,696320,0.012815238445182332,0.025634765625,0.02895507775247097,0.02641601487994194,0.02910156175494194,0.02752685546875,17.009501612186433,0.4930092902388424,340,9.15983606557377e-05,204.9,607.33756063559,10,-0.021359579372801817,15.859449781477451,847.0497598648071
nan,nan,698368,0.017091448586143088,0.04658203199505806,0.04111327975988388,0.03842773288488388,0.04018554836511612,0.0415771484375,17.068354445695878,0.37653073514811697,341,9.098360655737704e-05,214.44444444444446,646.5874367433634,9,-0.02045373845321592,7.799711035192013,849.379693031311
nan,nan,700416,0.017454741101391846,0.043212890625,0.04677734524011612,0.05180663987994194,0.048583984375,0.04759521484375,17.076286202669145,0.38996127918362616,342,9.03688524590164e-05,209.3,635.0063064032285,10,-0.028650385966466276,4.548511111363768,851.8209850788116
696.1630963457105,88.77115958988806,700416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,852.7466180324554
nan,nan,702464,0.015185933020984522,0.04902343824505806,0.04135742038488388,0.03095703199505806,0.02773437462747097,0.03726806640625,17.14954267144203,0.442780456552282,343,8.975409836065574e-05,239.88888888888889,730.4206874620643,9,-0.026482118939748035,9.778709334135055,855.1562469005585
nan,nan,704512,0.014720701917394764,0.04404296725988388,0.03378906100988388,0.03076171875,0.03422851487994194,0.03570556640625,17.166691213846207,0.4130678235553205,344,8.913934426229506e-05,241.25,719.6775041149956,8,-0.02033002742973622,10.134490944445133,857.4635770320892
nan,nan,706560,0.02052522913145367,0.05551757663488388,0.056884765625,0.05712890625,0.05097656324505806,0.055126953125,17.10070863366127,0.30164950429461895,345,8.852459016393441e-05,229.77777777777777,700.6232376711297,9,-0.021612180695228744,3.989316758513451,859.6918148994446
nan,nan,708608,0.010044650633790297,0.02788085862994194,0.02260742150247097,0.02041015587747097,0.014453125186264515,0.021337890625,17.080839693546295,0.5756423608399928,346,8.790983606557378e-05,228.88888888888889,686.708220545459,9,-0.04900992633629357,70.0636647053063,861.9705488681793
nan,nan,710656,0.02140720622628578,0.07197265326976776,0.06743164360523224,0.04897461086511612,0.048583984375,0.05924072265625,17.06194911003113,0.3813783929683268,347,8.729508196721312e-05,241.875,710.8729227762319,8,-0.027510609291493893,6.417783610522747,864.4170308113098
830.0068617406675,151.37796755787534,710656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,865.5704958438873
nan,nan,712704,0.011688963248161599,0.03676757961511612,0.02197265625,0.02255859412252903,0.01870117150247097,0.025,17.115476137399675,0.4719295016722754,348,8.668032786885243e-05,222.8,647.7318635476113,10,-0.040781150784459895,67.56021166294813,868.0156478881836
nan,nan,714752,0.01772144282149384,0.04189453274011612,0.05498046800494194,0.05146484449505806,0.04306640475988388,0.0478515625,17.15890611410141,0.3553141998592764,349,8.60655737704918e-05,247.625,743.2852524362945,8,-0.021362948144087568,8.864313738793134,870.3167479038239
nan,nan,716800,0.013374121532979188,0.04135742038488388,0.02983398362994194,0.02456054650247097,0.02397460862994194,0.029931640625,17.051333206892014,0.4282185493502766,350,8.545081967213114e-05,275.85714285714283,800.2127705095585,7,-0.021076335305406247,13.609743617475033,872.5558938980103
nan,nan,718848,0.02074616253230488,0.05908203125,0.06699218600988388,0.05458984524011612,0.04829101637005806,0.05723876953125,17.202279734611512,0.38587850565090775,351,8.483606557377049e-05,230.77777777777777,704.3627601968674,9,-0.04406802327139303,6.741052216291427,874.8477160930634
nan,nan,720896,0.015401202060456854,0.04472656175494194,0.03828125074505806,0.03505859524011612,0.04047851637005806,0.03963623046875,17.120820027589797,0.37270370884798465,352,8.422131147540981e-05,246.55555555555554,746.0727738091878,9,-0.02737632883072365,8.328158347308635,877.2680370807648
759.3732327431508,158.90209581751807,720896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,878.3377368450165
nan,nan,722944,0.013129091226437595,0.03750000149011612,0.03432617336511612,0.02529296837747097,0.02202148362994194,0.02978515625,17.051212459802628,0.4460729743470438,353,8.360655737704916e-05,223.0,670.0628718040346,9,-0.029955545405391602,99.41467989981174,880.752249956131
nan,nan,724992,0.023744966643425867,0.07109375298023224,0.06733398139476776,0.06582031399011612,0.06562499701976776,0.06746826171875,17.15301443338394,0.35040046870708463,354,8.299180327868851e-05,246.5,744.1966615151446,8,-0.05738445739552844,7.7153420083224775,883.1355240345001
nan,nan,727040,0.02168061626434792,0.0849609375,0.062744140625,0.0439453125,0.04726562649011612,0.05972900390625,17.00029240846634,0.39041280024684966,355,8.237704918032787e-05,253.5,767.5703102509144,8,-0.024648792188963854,8.870945946872235,885.5868668556213
nan,nan,729088,0.013289755456935382,0.03183593600988388,0.03281249850988388,0.02700195275247097,0.02524414099752903,0.0292236328125,17.166833490133286,0.4486431914032437,356,8.176229508196722e-05,234.0,689.1222973747649,9,-0.032534658326767385,98.82465047389269,887.8898549079895
nan,nan,731136,0.011783887616911671,0.02749023400247097,0.02377929724752903,0.02333984337747097,0.023681640625,0.02457275390625,17.181161677837373,0.4663622684776783,357,8.114754098360655e-05,222.33333333333334,667.5121826926722,9,-0.03446002044074703,101.12286988347769,890.1885988712311
700.8750338221123,68.95453800891731,731136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,891.1419849395752
nan,nan,733184,0.026122376882995013,0.08681640774011612,0.07744140923023224,0.07216797024011612,0.067138671875,0.07589111328125,17.173537707328798,0.277421690733172,358,8.05327868852459e-05,238.0,722.0395591243918,9,-0.041333828386268576,4.40558520630002,893.5929398536682
nan,nan,735232,0.017427365835465024,0.06552734225988388,0.04316406324505806,0.03579101711511612,0.03764648362994194,0.0455322265625,17.11216633915901,0.3906666894676164,359,7.991803278688524e-05,214.66666666666666,639.5988911936818,9,-0.02922466863237787,9.373205193132161,895.9829339981079
nan,nan,737280,0.02014420096675167,0.0693359375,0.05756836012005806,0.04707031324505806,0.04921875149011612,0.05579833984375,17.087203049659728,0.3858455354347825,360,7.930327868852459e-05,238.0,729.3211779507564,9,-0.03245737865509,6.472822064906358,898.483099937439
nan,nan,739328,0.009950943317380733,0.029052734375,0.024169921875,0.014355468563735485,0.013134765438735485,0.02017822265625,16.981527692079545,0.40860171377426013,361,7.868852459016391e-05,210.11111111111111,628.1783009342821,9,-0.01706609344109893,91.06813277602195,900.8346588611603
nan,nan,741376,0.022180137968098278,0.06464843451976776,0.05732421949505806,0.05917968600988388,0.06577148288488388,0.06173095703125,17.16146221756935,0.38726255535148085,362,7.807377049180326e-05,221.4,674.812200513323,10,-0.033044638874707745,5.699037516489625,903.1129870414734
689.9269049462962,75.20999467760147,741376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,904.0252950191498
nan,nan,743424,0.014642309742339422,0.04462890699505806,0.04013671725988388,0.02768554724752903,0.02480468712747097,0.03431396484375,17.01531038284302,0.3595479553565383,363,7.745901639344263e-05,212.77777777777777,648.059276657305,9,-0.021588818346208426,75.51786182224751,906.3444049358368
nan,nan,745472,0.020116241784853627,0.06772460788488388,0.05126953125,0.05312500149011612,0.05185546725988388,0.05599365234375,17.05174633860588,0.32763382224366067,364,7.684426229508197e-05,204.0,616.4860923134636,10,-0.016688073953264392,4.271993248537183,908.7717599868774
nan,nan,747520,0.02204166067094775,0.07919921725988388,0.06562499701976776,0.05029296875,0.05224609375,0.0618408203125,17.13543931245804,0.41880371011793616,365,7.62295081967213e-05,208.1,637.5814024250451,10,-0.03890663133352064,5.105758318305016,911.174684047699
nan,nan,749568,0.020781439782149393,0.06655273586511612,0.058349609375,0.04990234225988388,0.04931640625,0.0560302734375,17.15684679746628,0.40538929277099667,366,7.561475409836064e-05,208.7,633.7647763993518,10,-0.03346727745374665,6.4265736728906635,913.5193729400635
nan,nan,751616,0.020403544770670124,0.05019531399011612,0.05732421949505806,0.05712890625,0.06220703199505806,0.0567138671875,17.03017065525055,0.40823804661631585,367,7.5e-05,225.33333333333334,691.4116802145035,9,-0.03801642624894157,4.306066431105137,915.9349160194397
618.3956947776367,112.95556400368916,751616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,916.7741470336914
nan,nan,753664,0.017960228582523996,0.0595703125,0.04716796800494194,0.03984374925494194,0.03759765625,0.046044921875,17.06532026529312,0.47696450087241826,368,7.438524590163934e-05,214.7,658.0445336105679,10,-0.045139359097811395,7.084972355514765,919.0799579620361
nan,nan,755712,0.01667463019693969,0.0498046875,0.04838867112994194,0.03779296949505806,0.03369140625,0.04241943359375,17.070968037843706,0.3424302041530609,369,7.377049180327869e-05,194.6,581.0160238852752,10,-0.045268268094514494,8.897928000241517,921.5037848949432
nan,nan,757760,0.015099741374433507,0.037841796875,0.04106445237994194,0.03227538987994194,0.033203125,0.03609619140625,17.223787832260133,0.4295090332161635,370,7.315573770491801e-05,198.9090909090909,603.0660208412672,11,-0.020059752985252997,8.097116729617118,923.8055458068848
nan,nan,759808,0.020547405732941115,0.04741210862994194,0.05820312350988388,0.05014648288488388,0.06206054612994194,0.05445556640625,17.09837564229965,0.40497376513667405,371,7.254098360655736e-05,215.33333333333334,661.2125531295458,9,-0.02519213232153561,4.963205749168992,926.298214673996
nan,nan,761856,0.018279330659424886,0.03852539137005806,0.04511718824505806,0.05073242262005806,0.05795898288488388,0.04808349609375,17.136766141653062,0.43270769412629306,372,7.192622950819672e-05,208.8,639.4222798732646,10,-0.06292060297273565,6.080033723264933,928.7766299247742
681.1444012827344,68.03313253638127,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,929.6679730415344
