eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,571392,0.024247406737958953,0.0859375,0.08896484225988388,0.04794921725988388,0.05473632737994194,0.06440429389476776,0.07241211086511612,0.07768554985523224,0.08027343451976776,0.07866211235523224,0.067626953125,0.06337890774011612,0.06430663913488388,0.0625,0.05698242038488388,0.05405273288488388,0.04804687574505806,0.0667449951171875,136.58688564300536,0.44233932783827185,279,0.00012909836065573769,1000.0,58.37506303977183,2,-0.09025417286320589,3.8899297453463078,2262.722333908081
105.10110835633236,31.01577914037306,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2274.7069737911224
nan,nan,573440,0.024505655729626596,0.08188476413488388,0.07368163764476776,0.053955078125,0.05893554538488388,0.06992187350988388,0.08041992038488388,0.08754882961511612,0.09506835788488388,0.07490234076976776,0.06582031399011612,0.05732421949505806,0.06020507961511612,0.05683593824505806,0.06464843451976776,0.0595703125,0.05434570461511612,0.0684417724609375,136.50092420578002,0.47740017718169836,280,0.00012848360655737703,1000.0,87.82725793909603,2,-0.09127690896566491,10.577518347650766,2280.3822870254517
nan,nan,575488,0.02361948219677288,0.06962890923023224,0.07109375298023224,0.049072265625,0.05727539211511612,0.06953124701976776,0.07026366889476776,0.083740234375,0.09189452975988388,0.07338867336511612,0.064208984375,0.06220703199505806,0.05864257737994194,0.05600585788488388,0.06191406399011612,0.05351562425494194,0.05361328274011612,0.065374755859375,136.68715314865113,0.45587474568746983,281,0.00012786885245901638,1000.0,-162.68564191647715,2,-0.14013248992705485,15.140780623257161,2286.103938102722
nan,nan,577536,0.019696917000692336,0.05800781399011612,0.05610351637005806,0.04111327975988388,0.04443359375,0.05068359524011612,0.05209960788488388,0.06093750149011612,0.06865234673023224,0.05659179762005806,0.04521484300494194,0.04296875,0.04155273362994194,0.03969726711511612,0.04169921949505806,0.04194336012005806,0.03852539137005806,0.0487640380859375,136.4181007862091,0.4934879931388423,282,0.00012725409836065573,1000.0,80.88048617625066,2,-0.08748700691794511,9.455202081054448,2291.96120595932
nan,nan,579584,0.029266655961873767,0.11044921725988388,0.11074218899011612,0.07338867336511612,0.070556640625,0.08461914211511612,0.08881835639476776,0.09130859375,0.10249023139476776,0.09272460639476776,0.08872070163488388,0.08525390923023224,0.07949218899011612,0.081298828125,0.07832030951976776,0.07329101860523224,0.06962890923023224,0.0863189697265625,136.79793910980226,0.4363737028092146,283,0.00012663934426229505,1000.0,-2.5851351573858388,2,-0.12145394184044563,6.730710507184267,2297.660851955414
nan,nan,581632,0.032025397826328114,0.12338867038488388,0.10952148586511612,0.076904296875,0.08500976860523224,0.09794922173023224,0.10859374701976776,0.11264648288488388,0.11625976860523224,0.10502929985523224,0.09042968600988388,0.09262695163488388,0.09677734225988388,0.08818359673023224,0.09458007663488388,0.082763671875,0.076416015625,0.0973175048828125,136.7150520324707,0.4254144486039877,284,0.0001260245901639344,1000.0,-119.00843593976907,2,-0.09435536992677954,5.204296344518662,2303.341724872589
37.58145490944657,119.29378794278546,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2315.3471310138702
nan,nan,583680,0.021800706565591098,0.08017577975988388,0.07656250149011612,0.03974609449505806,0.05048828199505806,0.05380859225988388,0.05649413913488388,0.06430663913488388,0.06914062798023224,0.07646484673023224,0.05942382663488388,0.0498046875,0.05219726637005806,0.05009765550494194,0.04838867112994194,0.044921875,0.04208984225988388,0.0571319580078125,136.6830337047577,0.5492305462714284,285,0.00012540983606557378,1000.0,80.71071040670715,2,-0.08188996459066403,15.664074815809727,2320.9761300086975
nan,nan,585728,0.022892860198589916,0.091796875,0.09433593600988388,0.042724609375,0.04946289211511612,0.05180663987994194,0.05805664137005806,0.06552734225988388,0.06503906100988388,0.07133789360523224,0.06049804762005806,0.059814453125,0.05668945237994194,0.06391601264476776,0.05854492262005806,0.05410156399011612,0.04750976711511612,0.0619476318359375,136.5831039905548,0.50283069065772,286,0.00012479508196721313,1000.0,-144.83619306604538,2,-0.1474976608165889,13.546772441267967,2326.71711397171
nan,nan,587776,0.02673052353929961,0.09267578274011612,0.09028320014476776,0.06376953423023224,0.065185546875,0.076904296875,0.08369140326976776,0.08647461235523224,0.10102538764476776,0.08974609524011612,0.08188476413488388,0.07358398288488388,0.07001952826976776,0.07236327975988388,0.07915039360523224,0.068359375,0.06196289137005806,0.0785675048828125,136.69130306243898,0.46335105993784964,287,0.00012418032786885242,1000.0,-77.35285811796643,2,-0.1409219732362544,10.545438615232706,2332.4823570251465
nan,nan,589824,0.028710028739078554,0.12333984673023224,0.10942383110523224,0.065673828125,0.07607422024011612,0.078857421875,0.09121093899011612,0.095947265625,0.10209961235523224,0.09877929836511612,0.08999023586511612,0.07900390774011612,0.07363281399011612,0.07958984375,0.07563476264476776,0.07080078125,0.06879882514476776,0.0861785888671875,136.54632611274718,0.45473492091987283,288,0.0001235655737704918,1000.0,-175.01061657956447,2,-0.10133964812557679,6.031602542102337,2338.158854007721
nan,nan,591872,0.02089478994712408,0.091552734375,0.08188476413488388,0.04062499850988388,0.04086913913488388,0.04541015625,0.04941406100988388,0.05000000074505806,0.05107421800494194,0.06513671576976776,0.056396484375,0.05332031100988388,0.05341796949505806,0.05268554762005806,0.05107421800494194,0.04628906399011612,0.03842773288488388,0.0542236328125,136.61398844718934,0.48516321592032907,289,0.00012295081967213115,1000.0,57.180292091403786,2,-0.11771684084669687,9.455398640781642,2343.917685985565
-67.57891514854164,196.36915334564455,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2355.710062980652
nan,nan,593920,0.02528682121919701,0.095703125,0.08964844048023224,0.04912109300494194,0.06181640550494194,0.06601562350988388,0.074462890625,0.07587890326976776,0.08095703274011612,0.08745117485523224,0.08027343451976776,0.07036133110523224,0.07309570163488388,0.06611327826976776,0.06386718899011612,0.06430663913488388,0.05507812649011612,0.0721343994140625,136.57946853637696,0.5058080447372049,290,0.0001223360655737705,1000.0,-6.351111569472387,2,-0.15007903802907094,13.55500911027193,2361.722316980362
nan,nan,595968,0.01903986950546823,0.08896484225988388,0.07539062201976776,0.03388671949505806,0.03076171875,0.03857421875,0.04291992262005806,0.04472656175494194,0.04189453274011612,0.06767578423023224,0.05244140699505806,0.04790038987994194,0.04243164137005806,0.03706054762005806,0.04082031175494194,0.03544921800494194,0.03789062425494194,0.04742431640625,136.4569299697876,0.5024295063223689,291,0.0001217213114754098,1000.0,-183.1422016706811,2,-0.14310954959655647,21.319710667431355,2367.6798429489136
nan,nan,598016,0.026618172671078355,0.12553711235523224,0.11850585788488388,0.05581054836511612,0.05683593824505806,0.06279297173023224,0.06870117038488388,0.06977538764476776,0.07954101264476776,0.10136719048023224,0.08657226711511612,0.07636718451976776,0.07480468600988388,0.07036133110523224,0.072509765625,0.06025390699505806,0.05537109449505806,0.0771942138671875,136.67025904655458,0.44988431776873766,292,0.00012110655737704917,1000.0,-21.43793547046151,3,-0.08115170715900603,4.501658780500293,2373.60564494133
nan,nan,600064,0.02248049719037226,0.08344726264476776,0.08315429836511612,0.04638671875,0.04379882663488388,0.05502929538488388,0.06455077975988388,0.06918945163488388,0.06557617336511612,0.06748046725988388,0.05859375,0.051513671875,0.05419921875,0.056884765625,0.05659179762005806,0.047119140625,0.04345703125,0.059185791015625,136.66808767318724,0.4920746134594083,293,0.00012049180327868852,1000.0,15.63122758922577,2,-0.10620032923179679,12.303550203889609,2379.3775317668915
-8.620474751933456,161.02315397684544,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2391.3816628456116
nan,nan,602112,0.01846331410251878,0.07387695461511612,0.06162109225988388,0.03193359449505806,0.03457031399011612,0.04306640475988388,0.042724609375,0.05112304538488388,0.05156249925494194,0.05585937574505806,0.04501952975988388,0.03901367262005806,0.042724609375,0.041015625,0.045166015625,0.038818359375,0.03271484375,0.0456756591796875,136.4095292568207,0.4705121168866754,294,0.00011987704918032786,1000.0,-31.308854160006906,2,-0.12021571017685347,13.878871247172356,2397.291918039322
nan,nan,604160,0.022823839653756294,0.081787109375,0.086181640625,0.05170898512005806,0.05419921875,0.05991210788488388,0.06416015326976776,0.06831054389476776,0.06987304985523224,0.072265625,0.06635741889476776,0.05947265774011612,0.05595703050494194,0.06293945014476776,0.06020507961511612,0.04975586012005806,0.04580078274011612,0.063055419921875,136.61697669029235,0.5057881343178451,295,0.00011926229508196721,1000.0,-229.00689209228497,2,-0.16327889558160677,16.760419461131097,2403.2471311092377
nan,nan,606208,0.023680852075813164,0.09907226264476776,0.09067382663488388,0.04462890699505806,0.05258788913488388,0.05830078199505806,0.062255859375,0.07597656548023224,0.07290039211511612,0.08559570461511612,0.07021484524011612,0.05942382663488388,0.05913085862994194,0.06230468675494194,0.06020507961511612,0.05498046800494194,0.0458984375,0.0658843994140625,136.50608758926393,0.4691289783455431,296,0.00011864754098360654,1000.0,-55.08249078393289,2,-0.12754655313910918,13.372135285288095,2409.1878180503845
nan,nan,608256,0.018220657964411656,0.07172851264476776,0.06674804538488388,0.02841796912252903,0.03188476711511612,0.03256835788488388,0.04350585862994194,0.03940429538488388,0.04096679762005806,0.05405273288488388,0.04570312425494194,0.04013671725988388,0.04228515550494194,0.04179687425494194,0.041259765625,0.03662109375,0.03271484375,0.0431121826171875,136.60383734703063,0.4625999064650387,297,0.00011803278688524588,1000.0,-1.9882648662166318,2,-0.097310498074512,17.197092126309872,2414.817981004715
nan,nan,610304,0.026839777023087662,0.11020507663488388,0.10151366889476776,0.0595703125,0.05893554538488388,0.06748046725988388,0.07480468600988388,0.07207031548023224,0.08637695014476776,0.08330078423023224,0.08818359673023224,0.08544921875,0.07890625298023224,0.0791015625,0.06962890923023224,0.06508789211511612,0.06147461012005806,0.077630615234375,136.4122437953949,0.4341520215384662,298,0.00011741803278688525,1000.0,74.03085977309101,2,-0.08418753177829785,6.423618222028017,2420.3936638832092
-9.98566686920553,125.12826555451647,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2432.1839549541473
nan,nan,612352,0.028513916007250374,0.10273437201976776,0.100830078125,0.06689453125,0.07026366889476776,0.08808593451976776,0.08925781399011612,0.09711913764476776,0.09243164211511612,0.09409179538488388,0.09135742485523224,0.08041992038488388,0.08037109673023224,0.079345703125,0.079833984375,0.06982421875,0.072998046875,0.0847412109375,136.476486492157,0.388658586749807,299,0.0001168032786885246,1000.0,84.90255228719103,2,-0.10003672958555399,5.58377695158124,2438.0757308006287
nan,nan,614400,0.02986455424470478,0.09375,0.09267578274011612,0.074951171875,0.08637695014476776,0.093994140625,0.103515625,0.115966796875,0.11313476413488388,0.086181640625,0.08476562798023224,0.08022461086511612,0.08383788913488388,0.08466796576976776,0.08310546725988388,0.08608398586511612,0.079345703125,0.0901611328125,136.7103533744812,0.5229538489598781,300,0.00011618852459016392,1000.0,101.6631314231445,2,-0.09400322644214612,12.95199054479599,2443.9985959529877
nan,nan,616448,0.022969084411124642,0.09555663913488388,0.09052734076976776,0.050537109375,0.05302734300494194,0.05336914211511612,0.06191406399011612,0.06240234524011612,0.06303711235523224,0.08295898139476776,0.06987304985523224,0.06196289137005806,0.05917968600988388,0.06147461012005806,0.06040038913488388,0.05073242262005806,0.05014648288488388,0.0641937255859375,136.60556840896606,0.43826958648860453,301,0.00011557377049180327,1000.0,-232.2233820790763,2,-0.14285048047022428,14.235159881412983,2449.9972999095917
nan,nan,618496,0.020804264903563307,0.08510742336511612,0.08383788913488388,0.04135742038488388,0.04189453274011612,0.04501952975988388,0.05478515475988388,0.05361328274011612,0.05712890625,0.06279297173023224,0.05576171725988388,0.05512695387005806,0.052734375,0.05092773586511612,0.04946289211511612,0.0439453125,0.04091797024011612,0.05465087890625,136.2939341545105,0.4931834388989955,302,0.00011495901639344261,1000.0,-16.80542322169719,2,-0.1493519940180704,21.470771807432175,2455.4949791431427
nan,nan,620544,0.028181819759265637,0.108154296875,0.10498046875,0.064453125,0.06381835788488388,0.07905273139476776,0.08623047173023224,0.08598633110523224,0.09165038913488388,0.09882812201976776,0.09013672173023224,0.082275390625,0.08061523735523224,0.07509765774011612,0.076416015625,0.069091796875,0.06206054612994194,0.082427978515625,136.4727077484131,0.45029858737252654,303,0.00011434426229508196,1000.0,-5.628479295048251,2,-0.06506172693625559,9.991658006608485,2460.967693090439
96.50075254885813,59.23947311554495,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2473.161062002182
nan,nan,622592,0.02806267994474183,0.11445312201976776,0.09809570014476776,0.06328125298023224,0.06791992485523224,0.07763671875,0.087646484375,0.09414062649011612,0.09975586086511612,0.09213867038488388,0.07919921725988388,0.07656250149011612,0.07124023139476776,0.07436523586511612,0.07504882663488388,0.0732421875,0.065185546875,0.0818695068359375,136.74609260559083,0.4338099835906178,304,0.00011372950819672129,1000.0,74.85858607974168,2,-0.09901669662503991,12.514172665774822,2479.061816930771
nan,nan,624640,0.03463622244053113,0.15771484375,0.14663085341453552,0.08066406100988388,0.07924804836511612,0.09228515625,0.09848632663488388,0.10629882663488388,0.11640624701976776,0.12441406399011612,0.12119140475988388,0.11591796576976776,0.11357422173023224,0.11142577975988388,0.10048828274011612,0.09384765475988388,0.07753906399011612,0.10850830078125,136.65481996536255,0.3904090507654473,305,0.00011311475409836063,1000.0,130.96805891358196,2,-0.09071119514410383,5.98610668182373,2485.0285329818726
nan,nan,626688,0.021051602630359413,0.08803711086511612,0.072021484375,0.04155273362994194,0.04116211086511612,0.05478515475988388,0.05751953274011612,0.06142578274011612,0.06728515774011612,0.0625,0.04975586012005806,0.04887695237994194,0.05019531399011612,0.053955078125,0.04541015625,0.04448242112994194,0.04150390625,0.055029296875,136.57872653007507,0.5257544122636318,306,0.0001125,1000.0,45.624580467262845,2,-0.07492724781914148,12.305019526183605,2490.9036321640015
nan,nan,628736,0.025150045993723325,0.107421875,0.09526367485523224,0.05156249925494194,0.05390625074505806,0.06293945014476776,0.06953124701976776,0.07729492336511612,0.08745117485523224,0.08867187798023224,0.07470703125,0.06972656399011612,0.06108398362994194,0.068359375,0.06337890774011612,0.0595703125,0.052001953125,0.071429443359375,136.4477972984314,0.4692543432116508,307,0.00011188524590163935,1000.0,90.88537918808636,2,-0.0884511858021142,6.840013624727726,2496.4797229766846
nan,nan,630784,0.019616380599654804,0.06357421725988388,0.06650390475988388,0.03168945387005806,0.03388671949505806,0.04033203050494194,0.04555664211511612,0.04965820163488388,0.05576171725988388,0.06201171875,0.0517578125,0.04448242112994194,0.046875,0.048583984375,0.04619140550494194,0.03920898586511612,0.034912109375,0.0475616455078125,136.55487780570985,0.47712636794894936,308,0.0001112704918032787,1000.0,54.91005176447333,2,-0.1042307809664635,12.873722974210978,2502.136641025543
87.12407224760787,121.3908907439002,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2514.2498519420624
nan,nan,632832,0.027968552004131196,0.112060546875,0.09907226264476776,0.06044922024011612,0.06601562350988388,0.0771484375,0.08144531399011612,0.08334960788488388,0.09033203125,0.09848632663488388,0.08486328274011612,0.085205078125,0.08222655951976776,0.08261718600988388,0.08076171576976776,0.069580078125,0.061767578125,0.0822113037109375,136.61094822883607,0.4700956366956234,309,0.00011065573770491802,1000.0,16.34220503432897,2,-0.0647259538891376,4.5999053355306385,2520.250741004944
