eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,196608,0.10859979021188337,0.61142578125,17.509495860338212,96,0.00024159836065573768,1024.0,15.057469910624722,2,-0.08673906254698523,9.290582084655762,281.3024318218231
nan,nan,198656,0.14204720858542713,0.638720703125,17.521553444862366,97,0.00024098360655737703,1024.0,48.27074948350713,2,-0.08978542889817617,11.103506335616112,283.8845818042755
nan,nan,200704,0.13904845026845578,0.652490234375,17.464051061868666,98,0.00024036885245901638,1024.0,21.152081181030606,2,-0.08739748082589358,8.957898569852114,286.2888250350952
197.37404023933772,44.641919759321425,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,289.9768807888031
nan,nan,202752,0.23804776396136731,0.724609375,17.534778201580046,99,0.00023975409836065573,1024.0,8.270815462267999,2,-0.07705591911508236,5.1586244367063046,292.0231468677521
nan,nan,204800,0.18422530143579935,0.702880859375,17.6119002699852,100,0.00023913934426229505,1024.0,-8.629711563606563,2,-0.0902296870292048,6.060671800374985,294.1787598133087
nan,nan,206848,0.07345814146101474,0.5341796875,17.351864647865295,101,0.0002385245901639344,1024.0,-132.57909889181772,2,-0.08286619624996092,10.418678304553032,296.3768289089203
nan,nan,208896,0.15285663394606672,0.67265625,17.558377039432525,102,0.00023790983606557375,1024.0,-5.482975537346604,2,-0.09099419871854479,9.256334038078785,298.55043292045593
nan,nan,210944,0.13391664558439514,0.6486328125,17.427201908826827,103,0.00023729508196721307,1024.0,26.72159978878208,2,-0.09478490830515511,9.327285462617875,300.81062602996826
188.46842942039135,87.10763355982567,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304.4470899105072
nan,nan,212992,0.12939788360963575,0.640087890625,17.415602093935014,104,0.00023668032786885242,1024.0,118.9122103245165,2,-0.09418003022074117,10.555042806267739,306.90717577934265
nan,nan,215040,0.19700886660721154,0.6828125,17.550445872545243,105,0.00023606557377049177,1024.0,8.617989222816707,2,-0.07806200690101832,8.481894965469838,309.4130918979645
nan,nan,217088,0.13966844421811403,0.659423828125,17.5201369702816,106,0.00023545081967213112,1024.0,73.86490699817485,2,-0.0876575577800395,8.618462440371513,311.79233503341675
nan,nan,219136,0.11297437113535125,0.608544921875,17.490848869085312,107,0.0002348360655737705,1024.0,32.46221918345226,2,-0.08878845123690553,10.957603484392166,314.25142192840576
nan,nan,221184,0.1970919428858906,0.69111328125,17.560232317447664,108,0.00023422131147540984,1024.0,141.6868820562203,2,-0.08163399707700592,7.875654904544353,316.37082290649414
253.5289493670844,64.3110515061042,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.29025197029114
nan,nan,223232,0.1285920288937632,0.630810546875,17.369394493103027,109,0.00023360655737704916,1024.0,55.96959128784955,2,-0.08313730659428983,10.978229269385338,322.6366157531738
nan,nan,225280,0.12519538850174286,0.652734375,17.598413544893265,110,0.0002329918032786885,1024.0,16.977773520734598,2,-0.08588831762317568,9.723079225420951,324.9025619029999
nan,nan,227328,0.07103204239683691,0.53916015625,17.4946191072464,111,0.00023237704918032786,1024.0,-52.514997480977605,2,-0.08731236269522924,16.864324364066125,327.4635818004608
nan,nan,229376,0.18266725462453906,0.66962890625,17.6007709980011,112,0.00023176229508196718,1024.0,82.75199415921222,2,-0.08860481020237784,11.798979540169238,329.86381793022156
nan,nan,231424,0.18589815842278767,0.696630859375,17.509357500076295,113,0.00023114754098360653,1024.0,122.95060935039095,2,-0.08333427909819875,10.046337144076825,331.9075880050659
274.9445900325259,99.54003831665152,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335.34227299690247
nan,nan,233472,0.23482329369871877,0.7185546875,17.690440583229066,114,0.00023053278688524588,1024.0,69.78171397368666,2,-0.07754171862034127,9.125480090081691,337.3641710281372
nan,nan,235520,0.12146886835980694,0.640478515625,17.458745712041853,115,0.00022991803278688523,1024.0,83.39819405659748,2,-0.09092943652067334,11.795712839066983,339.5687589645386
nan,nan,237568,0.1535188700829167,0.66064453125,17.56640909910202,116,0.00022930327868852458,1024.0,130.4464482497565,2,-0.08871201896399725,10.603295049071312,341.68971991539
nan,nan,239616,0.17614146549312865,0.679931640625,17.5248481631279,117,0.00022868852459016393,1024.0,78.36769683345246,2,-0.08309982140635838,9.259305625408889,343.89343094825745
nan,nan,241664,0.2090020754985744,0.7140625,17.47067156434059,118,0.00022807377049180325,1024.0,104.79287243469349,2,-0.08191541671549203,9.224124705791473,346.0629689693451
263.9901541866623,69.47590345742076,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,349.51697182655334
nan,nan,243712,0.18495912707585377,0.7029296875,17.598771542310715,119,0.0002274590163934426,1024.0,56.02844508690895,2,-0.07969004626502282,9.06166727989912,351.5441188812256
nan,nan,245760,0.14634697398578284,0.647265625,17.469116467237473,120,0.00022684426229508195,1024.0,69.7683976991147,2,-0.08788555470237043,7.713069325685501,353.7354669570923
nan,nan,247808,0.1923181495454628,0.696875,17.518114280700683,121,0.00022622950819672127,1024.0,125.16957738347779,2,-0.07826511303137522,8.89847123324871,356.04640889167786
nan,nan,249856,0.20524362004362046,0.699951171875,17.54198825955391,122,0.00022561475409836062,1024.0,164.4194608723153,2,-0.07403638848627452,7.871463982760906,358.1956458091736
nan,nan,251904,0.06464103608741426,0.517529296875,17.34624051451683,123,0.000225,1024.0,106.84427541315658,2,-0.07833079643896781,19.69690182507038,360.19991970062256
340.178169404024,29.73061222129449,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,363.75286984443665
nan,nan,253952,0.17238086727738847,0.66455078125,17.540493881702425,124,0.00022438524590163934,1024.0,154.16697978877096,2,-0.08088183302315884,10.192169804871082,365.89487195014954
nan,nan,256000,0.17553971193847245,0.679443359375,17.499352234601975,125,0.0002237704918032787,1024.0,184.18595211913362,2,-0.0806083256873535,9.176121978461742,368.040638923645
nan,nan,258048,0.32767452292901,0.752392578125,17.53581858277321,126,0.00022315573770491804,1024.0,126.21027127856719,2,-0.06904257258283905,6.621348837763071,370.60595774650574
nan,nan,260096,0.11138574516226071,0.618603515625,17.478186947107314,127,0.00022254098360655736,1024.0,130.77391872361855,2,-0.08841190605016891,11.603504821658134,373.03364872932434
330.5401392851578,69.61528338109953,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.6317298412323
nan,nan,262144,0.14255773688782938,0.665966796875,17.5441341817379,128,0.0002219262295081967,1024.0,144.65822872798742,2,-0.09116415733878966,10.38762337565422,378.82810497283936
nan,nan,264192,0.17937192215467804,0.673876953125,17.400808012485506,129,0.00022131147540983603,1024.0,191.51071710780406,2,-0.08834115100617054,9.373829545080662,381.33389377593994
nan,nan,266240,0.13894106123771052,0.655419921875,17.561586368083955,130,0.00022069672131147538,1024.0,170.07811946043648,2,-0.08959788197244052,10.612743160128593,383.71185994148254
nan,nan,268288,0.16621910292597022,0.64853515625,17.48639547228813,131,0.00022008196721311473,1024.0,222.1369741266002,2,-0.07623889191017952,11.205867204070092,386.1968288421631
nan,nan,270336,0.10766777056851425,0.60234375,17.517763513326646,132,0.00021946721311475408,1024.0,136.36606962401254,2,-0.08855767207569443,11.543248948454856,388.56764578819275
337.3734340920963,92.92990708404704,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,392.03415298461914
nan,nan,272384,0.09475541975698434,0.5943359375,17.38179678916931,133,0.00021885245901639343,1024.0,117.8719062669791,2,-0.08827680952090304,15.475800512731075,394.31630086898804
nan,nan,274432,0.26518403708760163,0.73134765625,17.554353022575377,134,0.00021823770491803278,1024.0,128.74434252482672,2,-0.07523311394033953,8.327409359067678,397.17611289024353
nan,nan,276480,0.1412519114848692,0.6474609375,17.535273724794386,135,0.0002176229508196721,1024.0,188.22324415435648,2,-0.07780048043641727,11.355851255357265,400.12292098999023
nan,nan,278528,0.1419057191873435,0.649267578125,17.534738653898238,136,0.00021700819672131145,1024.0,187.168985555676,2,-0.09164638450893108,13.515562929213047,402.8101909160614
nan,nan,280576,0.14384985411306844,0.6697265625,17.62878947854042,137,0.0002163934426229508,1024.0,174.62573300864278,2,-0.08431602697237395,12.732333414256573,405.3053159713745
351.01673039327426,58.76004018623223,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,409.15348076820374
nan,nan,282624,0.08465325721772388,0.557861328125,17.479722970724104,138,0.00021577868852459012,1024.0,70.69207612311753,2,-0.08582570930593647,16.940894439816475,411.49834394454956
nan,nan,284672,0.23529665092355573,0.7107421875,17.584608739614488,139,0.00021516393442622947,1024.0,222.64840233876328,2,-0.06850883202569094,10.406273572146892,413.72047781944275
nan,nan,286720,0.16568558897124602,0.670556640625,17.431322705745696,140,0.00021454918032786884,1024.0,169.74120479031473,2,-0.08562174600956496,10.311993563175202,416.12943410873413
