eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_10,train/weight_step_11,train/weight_step_12,train/weight_step_13,train/weight_step_14,train/weight_step_15,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,train/weight_step_8,train/weight_step_9,wall_time
nan,nan,638976,0.0986752427792453,0.24594727158546448,0.2529296875,0.2972656190395355,0.293701171875,0.294677734375,0.29487305879592896,0.3199706971645355,0.36210936307907104,0.26289063692092896,0.25371092557907104,0.23227539658546448,0.2265625,0.23066405951976776,0.255859375,0.26806640625,0.2894043028354645,0.2738067626953125,137.82907648086547,312,0.00010881147540983606,1000.0,527.143785713641,2,-0.09274426070041955,20.114774057269095,1.0592614671622869e-05,1.0310210200259462e-05,6.964717158552958e-06,1.0985968401655555e-05,2.3163553123595193e-05,7.884626029408537e-06,7.4955746640625875e-06,0.9998390674591064,8.892416190064978e-06,1.1818155144283082e-05,1.1046682629967108e-05,1.323761262028711e-05,1.0966780791932251e-05,1.089328361558728e-05,8.297817657876294e-06,8.345291462319437e-06,2215.9675619602203
nan,nan,641024,0.09570462118444993,0.241455078125,0.23271484673023224,0.2867675721645355,0.2939453125,0.2862792909145355,0.2952636778354645,0.31953126192092896,0.3646484315395355,0.23583984375,0.23374024033546448,0.23652343451976776,0.21391601860523224,0.21416015923023224,0.24174804985523224,0.25810545682907104,0.282470703125,0.2648193359375,137.83160195350646,313,0.00010819672131147538,1000.0,509.4750527484063,3,-0.09153131450875662,22.05975944250822,1.0582261893432587e-05,1.0309862773283385e-05,6.9416714723047335e-06,1.0939169442281127e-05,2.2963369701756164e-05,7.863409337005578e-06,7.456224011548329e-06,0.9998396635055542,8.884208000381477e-06,1.172925749415299e-05,1.1041295692848507e-05,1.322457319474779e-05,1.0955288416880649e-05,1.0855706932488829e-05,8.290403457067441e-06,8.320223969349172e-06,2220.823837995529
742.3376072893433,106.38382627047467,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2232.608855009079
nan,nan,643072,0.08936830309503421,0.24199219048023224,0.23076172173023224,0.25908201932907104,0.2711425721645355,0.2840332090854645,0.2894531190395355,0.29155272245407104,0.33540040254592896,0.22177734971046448,0.23081055283546448,0.22397461533546448,0.21147461235523224,0.20908203721046448,0.218994140625,0.24497070908546448,0.26459962129592896,0.25181884765625,137.7213412284851,314,0.00010758196721311473,1000.0,555.096622435001,2,-0.09728806372731924,19.513105154037476,1.0539354661887046e-05,1.0255944289383478e-05,6.915008725627558e-06,1.0863803254324012e-05,2.278264037158806e-05,7.840979378670454e-06,7.423123861372005e-06,0.9998403787612915,8.83916891325498e-06,1.1674571396724787e-05,1.0999422556778882e-05,1.3162112736608833e-05,1.092987531592371e-05,1.081007212633267e-05,8.272158083855174e-06,8.286922820843756e-06,2237.435090303421
nan,nan,645120,0.05104376247454638,0.1357421875,0.13232421875,0.16752929985523224,0.16030272841453552,0.15957030653953552,0.1787109375,0.18930664658546448,0.23676757514476776,0.14541015028953552,0.137451171875,0.12846679985523224,0.12543945014476776,0.126220703125,0.13251952826976776,0.15385742485523224,0.16586914658546448,0.154718017578125,136.92973427772523,315,0.0001069672131147541,1000.0,589.0636268487386,2,-0.09231386162282433,29.80619993656874,1.0590370038698893e-05,1.0307670891052112e-05,6.942016625544056e-06,1.0905464478128124e-05,2.285097616550047e-05,7.871452908148058e-06,7.443592494382756e-06,0.9998397827148438,8.878636435838416e-06,1.1724226169462781e-05,1.1035761417588219e-05,1.3238114661362488e-05,1.097218682843959e-05,1.0862946510314941e-05,8.306952622660901e-06,8.320511369674932e-06,2242.32750916481
nan,nan,647168,0.1550342187490969,0.3077636659145355,0.29374998807907104,0.31391602754592896,0.31303709745407104,0.31220704317092896,0.33588868379592896,0.35234373807907104,0.37495118379592896,0.29277342557907104,0.29267579317092896,0.26220703125,0.2679199278354645,0.25727540254592896,0.267822265625,0.3018554747104645,0.3014160096645355,0.3029876708984375,138.6434208393097,316,0.00010635245901639344,1000.0,607.3850507925173,2,-0.061926621085149236,19.540432077646255,1.0722063962020911e-05,1.0459313671162818e-05,7.0423448050860316e-06,1.101734596886672e-05,2.3101774786482565e-05,7.960107723192777e-06,7.523925432906253e-06,0.9998377561569214,8.977263860288076e-06,1.1866432032547891e-05,1.1187845302629285e-05,1.3452624443743844e-05,1.1108236321888398e-05,1.100572080758866e-05,8.419601726927795e-06,8.416710443270858e-06,2247.139505147934
nan,nan,649216,0.0731220957593905,0.18540039658546448,0.20166015625,0.22065429389476776,0.2216796875,0.23066405951976776,0.24287109076976776,0.2701171934604645,0.2935546934604645,0.20063476264476776,0.20732422173023224,0.18632812798023224,0.18979492783546448,0.17875976860523224,0.19746093451976776,0.21396484971046448,0.22524413466453552,0.216632080078125,137.3408139705658,317,0.00010573770491803277,1000.0,842.1076969095471,2,-0.10063313548453152,37.58333711922169,1.0696474419091828e-05,1.0424962056276854e-05,7.022007594059687e-06,1.0978586033161264e-05,2.2954336600378156e-05,7.94056450104108e-06,7.500630999857094e-06,0.9998382329940796,8.946227353590075e-06,1.1842921594507061e-05,1.1160251233377494e-05,1.341003917332273e-05,1.1077784620283637e-05,1.0969156392093282e-05,8.399435500905383e-06,8.383278327528387e-06,2251.936534166336
nan,nan,651264,0.08425065011306287,0.20512695610523224,0.22353515028953552,0.252197265625,0.2451171875,0.24721679091453552,0.265625,0.27729493379592896,0.31914061307907104,0.20961913466453552,0.22114257514476776,0.21640625596046448,0.20073242485523224,0.19912108778953552,0.22407226264476776,0.23920898139476776,0.24956054985523224,0.23719482421875,137.5723726272583,318,0.00010512295081967212,1000.0,530.2121144570849,2,-0.08470794395834673,23.78625531196594,1.074168994819047e-05,1.049446018441813e-05,7.069359071465442e-06,1.1016343705705367e-05,2.3028165742289275e-05,7.98767177911941e-06,7.532365543738706e-06,0.9998373985290527,8.99909355212003e-06,1.1911712135770358e-05,1.1217874089197721e-05,1.3502348338079173e-05,1.1164745046698954e-05,1.1018067198165227e-05,8.449246706732083e-06,8.429271474597044e-06,2256.8242421150208
667.7802304799477,137.15535049441192,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2268.692887067795
nan,nan,653312,0.05936610910157469,0.16220703721046448,0.15395507216453552,0.19516602158546448,0.18657226860523224,0.18891601264476776,0.206298828125,0.22041015326976776,0.25288087129592896,0.164794921875,0.15654297173023224,0.14892578125,0.14707031846046448,0.14604492485523224,0.15957030653953552,0.1806640625,0.18696288764476776,0.1785614013671875,137.27851610183717,319,0.00010450819672131146,1000.0,610.2782944744446,2,-0.09657942056655884,28.680198362469675,1.0745397048594896e-05,1.050874107022537e-05,7.08138259142288e-06,1.101907400880009e-05,2.3060116291162558e-05,7.987845492607448e-06,7.5410835052025504e-06,0.9998372793197632,9.020744982990436e-06,1.1943197023356333e-05,1.1225084563193377e-05,1.3504599337466061e-05,1.11820054371492e-05,1.1015061318175867e-05,8.464730854029767e-06,8.432453796558548e-06,2273.5852541923523
nan,nan,655360,0.06888161661991035,0.18032225966453552,0.18193359673023224,0.22744140028953552,0.20439453423023224,0.234619140625,0.23764649033546448,0.24716797471046448,0.2936035096645355,0.19111327826976776,0.17495116591453552,0.18251952528953552,0.16313476860523224,0.171630859375,0.18754883110523224,0.20654296875,0.21840819716453552,0.2064361572265625,137.34532585144044,320,0.00010389344262295081,1000.0,476.0417215362025,2,-0.09865169790573418,30.708918344974517,1.0771517736429814e-05,1.0528569873713423e-05,7.087988706189208e-06,1.1019660632882733e-05,2.3057846192386933e-05,7.993931831151713e-06,7.541117611253867e-06,0.9998370409011841,9.039068572747055e-06,1.1952492059208453e-05,1.1235802958253771e-05,1.3518951163860038e-05,1.1184594768565148e-05,1.1035192983399611e-05,8.484247700835112e-06,8.449389497400261e-06,2278.4854080677032
nan,nan,657408,0.06789697686726867,0.18002930283546448,0.1767578125,0.22309570014476776,0.22089843451976776,0.21933594346046448,0.22856445610523224,0.237548828125,0.2906250059604645,0.1875,0.18574218451976776,0.17167969048023224,0.17539063096046448,0.17783203721046448,0.18032225966453552,0.19208984076976776,0.20957031846046448,0.2035614013671875,137.24866199493408,321,0.00010327868852459018,1000.0,569.9374926506994,2,-0.10052949189266655,42.43808368444443,1.0753148671938106e-05,1.0503912562853657e-05,7.078156158968341e-06,1.101439102058066e-05,2.296180718985852e-05,7.97829943621764e-06,7.5306493272364605e-06,0.9998373985290527,9.024910468724556e-06,1.1930153050343506e-05,1.121470813814085e-05,1.3487676369550172e-05,1.1163669114466757e-05,1.1011785318260081e-05,8.477399205730762e-06,8.440323654212989e-06,2283.372474193573
nan,nan,659456,0.06364271773163636,0.15229491889476776,0.16157226264476776,0.19804687798023224,0.18852539360523224,0.19780273735523224,0.21240234375,0.236572265625,0.27485352754592896,0.16557617485523224,0.16152343153953552,0.15380859375,0.1416015625,0.151611328125,0.15468749403953552,0.17836913466453552,0.19443359971046448,0.1827301025390625,137.45351276397705,322,0.00010266393442622948,1000.0,656.1064939378325,2,-0.0926802455476718,34.00138159096241,1.0783953257487155e-05,1.0531691259529907e-05,7.0966252678772435e-06,1.1038149750675075e-05,2.300115920661483e-05,7.99008284957381e-06,7.540411843365291e-06,0.9998369216918945,9.05260367289884e-06,1.196358698507538e-05,1.1245535461057443e-05,1.3529500392905902e-05,1.1169030585733708e-05,1.10394448711304e-05,8.499658179061953e-06,8.464938218821771e-06,2288.0213980674744
nan,nan,661504,0.09581265161177725,0.22646483778953552,0.22636719048023224,0.2867187559604645,0.29423826932907104,0.28374022245407104,0.30522459745407104,0.31982421875,0.3788085877895355,0.23662109673023224,0.23002929985523224,0.2265625,0.20781250298023224,0.20957031846046448,0.24404296278953552,0.27045899629592896,0.2701660096645355,0.2635406494140625,137.8944263458252,323,0.00010204918032786885,1000.0,531.7785475161211,2,-0.10280632991925813,25.836350885033607,1.0733033377618995e-05,1.0483482583367731e-05,7.0520377448701765e-06,1.0961572115775198e-05,2.2798756617703475e-05,7.937489499454387e-06,7.482624823751394e-06,0.9998379945755005,9.009377208712976e-06,1.1884271771123167e-05,1.1192778401891701e-05,1.3469199984683655e-05,1.110406628868077e-05,1.0975704753946047e-05,8.446093488601036e-06,8.42566805658862e-06,2292.85338807106
575.200287762966,89.55104036987596,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2304.7003729343414
nan,nan,663552,0.111648079816041,0.23496094346046448,0.23447266221046448,0.31201171875,0.30415040254592896,0.30615234375,0.33369141817092896,0.3426269590854645,0.39057618379592896,0.25078123807907104,0.25141602754592896,0.2527832090854645,0.23076172173023224,0.24423828721046448,0.26762694120407104,0.2909179627895355,0.30952149629592896,0.2847930908203125,137.76531300544738,324,0.0001014344262295082,1000.0,581.3733332348513,2,-0.09644698101910762,23.417819847166538,1.0688609108910896e-05,1.0429642316012178e-05,7.026473213045392e-06,1.092462753149448e-05,2.2545846150023863e-05,7.911136890470516e-06,7.444664333888795e-06,0.9998388290405273,8.97292557056062e-06,1.1837440979434177e-05,1.114387941925088e-05,1.341150618827669e-05,1.1062915291404352e-05,1.0921115972450934e-05,8.392642484977841e-06,8.382418855035212e-06,2309.5526819229126
nan,nan,665600,0.08725770020482741,0.22368164360523224,0.21611328423023224,0.2637695372104645,0.26704102754592896,0.26469725370407104,0.2779785096645355,0.29521483182907104,0.34394532442092896,0.21909180283546448,0.22128906846046448,0.209228515625,0.206787109375,0.20034179091453552,0.21923828125,0.239990234375,0.2586425840854645,0.245440673828125,137.65073375701905,325,0.00010081967213114754,1000.0,503.8491314595113,2,-0.09538742598379031,24.652698943018912,1.0672824828361627e-05,1.0418591955385637e-05,7.020427347015357e-06,1.0902649592026137e-05,2.245746145490557e-05,7.895160706539173e-06,7.422024737024913e-06,0.999839186668396,8.96902747626882e-06,1.1821189218608197e-05,1.1122711839561816e-05,1.341032111668028e-05,1.1059606549679302e-05,1.0909888260357548e-05,8.38613232190255e-06,8.370057003048714e-06,2314.529417037964
nan,nan,667648,0.09286115611121204,0.23320312798023224,0.23583984375,0.27202147245407104,0.26372069120407104,0.2704101502895355,0.28583985567092896,0.3023925721645355,0.35527342557907104,0.24160155653953552,0.23310546576976776,0.21005859971046448,0.20810547471046448,0.221435546875,0.22412109375,0.24526366591453552,0.2682128846645355,0.254412841796875,137.77007694244384,326,0.00010020491803278687,1000.0,513.8643747070536,2,-0.10807043373933993,24.556006020307542,1.057183908415027e-05,1.0330587429052684e-05,6.9674833866884e-06,1.0809061677719e-05,2.2226629880606197e-05,7.839790669095237e-06,7.3544351835153066e-06,0.9998403787612915,8.899613931134809e-06,1.173904547613347e-05,1.1043978702218737e-05,1.3291785762703512e-05,1.097420317819342e-05,1.0823037882801145e-05,8.321610948769376e-06,8.30569024401484e-06,2319.393005132675
nan,nan,669696,0.09518498245906812,0.22758789360523224,0.22895507514476776,0.28173828125,0.2867675721645355,0.2757812440395355,0.297119140625,0.310791015625,0.365234375,0.24873046576976776,0.23579101264476776,0.218994140625,0.21440429985523224,0.21982422471046448,0.24223633110523224,0.26435548067092896,0.27729493379592896,0.262225341796875,137.44038619995118,327,9.959016393442621e-05,1000.0,460.623574886904,2,-0.09588772907154634,21.507495374977587,1.0546962585067376e-05,1.0306799595127814e-05,6.9490329224208836e-06,1.0772052519314457e-05,2.211979153798893e-05,7.812620424374472e-06,7.324341822823044e-06,0.9998409748077393,8.883795089786872e-06,1.169596453109989e-05,1.1023466868209653e-05,1.3262417269288562e-05,1.0944861060124822e-05,1.0780932825582568e-05,8.294305189338047e-06,8.262756637122948e-06,2324.198738336563
nan,nan,671744,0.04942104367328284,0.1240234375,0.13491210341453552,0.16767577826976776,0.15800781548023224,0.161376953125,0.17807617783546448,0.19125977158546448,0.23891600966453552,0.13901367783546448,0.12773437798023224,0.11445312201976776,0.12031249701976776,0.13154296576976776,0.125244140625,0.14462891221046448,0.16328124701976776,0.1512786865234375,137.07817468643188,328,9.897540983606556e-05,1000.0,498.6771325384653,2,-0.09944194607669488,40.1367286503315,1.0559863767412025e-05,1.0317723535990808e-05,6.958368885534583e-06,1.0779768672364298e-05,2.2084104784880765e-05,7.818850463081617e-06,7.327876573981484e-06,0.9998408555984497,8.89487455424387e-06,1.170888663182268e-05,1.1043268386856653e-05,1.3272386240714695e-05,1.0952408047160134e-05,1.079027060768567e-05,8.300927220261656e-06,8.263575182354543e-06,2329.145460128784
535.8513426829534,54.96368259727813,671744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2341.0679171085358
nan,nan,673792,0.09917454434689717,0.232666015625,0.23603515326976776,0.28569334745407104,0.288330078125,0.2857910096645355,0.3121093809604645,0.3218750059604645,0.37041014432907104,0.2516113221645355,0.25737303495407104,0.22958984971046448,0.22954101860523224,0.22758789360523224,0.24379882216453552,0.25776368379592896,0.2803710997104645,0.2694091796875,137.74523072242738,329,9.836065573770491e-05,1000.0,498.40618285182165,2,-0.10093217689427547,17.948603200912476,1.043877455231268e-05,1.0207663763139863e-05,6.898885203554528e-06,1.0682369975256734e-05,2.178939394070767e-05,7.738094609521795e-06,7.266868578881258e-06,0.9998424053192139,8.821536539471708e-06,1.1613818969635759e-05,1.0947131158900447e-05,1.3140215742168948e-05,1.0858666428248398e-05,1.0709462003433146e-05,8.242652256740257e-06,8.197333045245614e-06,2345.911498069763
nan,nan,675840,0.0866337540839595,0.22231444716453552,0.20917968451976776,0.24213866889476776,0.25273436307907104,0.24072265625,0.2649902403354645,0.2742675840854645,0.3179687559604645,0.20488281548023224,0.20659179985523224,0.19565430283546448,0.19785156846046448,0.19150391221046448,0.21098633110523224,0.21469727158546448,0.23876953125,0.230328369140625,137.8958758831024,330,9.774590163934423e-05,1000.0,520.778672903815,2,-0.08910356990527361,26.462104973196983,1.0448315151734278e-05,1.0224468496744521e-05,6.902207587700104e-06,1.0682928405003622e-05,2.180416959163267e-05,7.748121788608842e-06,7.2717416514933575e-06,0.9998422861099243,8.827948477119207e-06,1.1626096238614991e-05,1.096679534384748e-05,1.3153980944480281e-05,1.0864840078284033e-05,1.0721182661654893e-05,8.259277819888666e-06,8.216930837079417e-06,2350.632246017456
nan,nan,677888,0.09109283796806267,0.20249024033546448,0.20888671278953552,0.2686523497104645,0.2688964903354645,0.273681640625,0.2994628846645355,0.31464844942092896,0.3597656190395355,0.21381835639476776,0.22133788466453552,0.210693359375,0.20454101264476776,0.21010741591453552,0.22128906846046448,0.24409179389476776,0.27324217557907104,0.249725341796875,137.30838627815245,331,9.713114754098358e-05,1000.0,487.5853966754006,2,-0.09603674170793966,19.620045080780983,1.0427713277749717e-05,1.020697527565062e-05,6.891061730129877e-06,1.06471616163617e-05,2.1682084479834884e-05,7.731619916739874e-06,7.251861461554654e-06,0.999842643737793,8.812423402559943e-06,1.1622264537436422e-05,1.0960399777104612e-05,1.3128244063409511e-05,1.0843188647413626e-05,1.07085152194486e-05,8.240775059675798e-06,8.206252459785901e-06,2355.3980700969696
nan,nan,679936,0.10183067111920537,0.21840819716453552,0.22900390625,0.2876953184604645,0.2894043028354645,0.29541015625,0.31303709745407104,0.33110350370407104,0.37744140625,0.23471680283546448,0.23525390028953552,0.22402343153953552,0.22172851860523224,0.23286132514476776,0.24887695908546448,0.28076171875,0.29389649629592896,0.2696014404296875,137.79853901863098,332,9.651639344262295e-05,1000.0,554.4650521553444,2,-0.09716882550856099,19.381076188385485,1.0361221939092502e-05,1.0129518159374129e-05,6.84371434545028e-06,1.0534459761402104e-05,2.1376768927439116e-05,7.639296200068202e-06,7.180315606092336e-06,0.9998440742492676,8.747410902287811e-06,1.1537798854988068e-05,1.0856572771444917e-05,1.3016784578212537e-05,1.0742355698312167e-05,1.060010526998667e-05,8.160157449310645e-06,8.13075530459173e-06,2360.3159720897675
