eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,376832,0.038471796663361604,0.13076171278953552,0.10893554985523224,0.111083984375,0.09599609673023224,0.1116943359375,17.21331105232239,0.27117132793646304,184,0.00018749999999999998,265.7142857142857,796.9605496936646,7,-0.009946342610055581,20.247656053304674,451.89155292510986
nan,nan,378880,0.014388508314004867,0.03422851487994194,0.03911132737994194,0.03564453125,0.02866210974752903,0.03441162109375,17.15373876094818,0.4035511969355866,185,0.00018688524590163933,241.125,681.122884006036,8,-0.027535337863082533,156.96650311350822,454.1785168647766
nan,nan,380928,0.024363372773950686,0.08378906548023224,0.07290039211511612,0.06425781548023224,0.06386718899011612,0.07120361328125,17.08480539917946,0.37147687438409777,186,0.00018627049180327867,289.0,845.3406489920005,8,-0.035072934778872876,61.192984488606456,456.5977199077606
955.0543978562746,312.95613182536556,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457.92464685440063
nan,nan,382976,0.03984526772401296,0.13935546576976776,0.123046875,0.114013671875,0.10312499850988388,0.11988525390625,17.30742303133011,0.3647578103002161,187,0.00018565573770491805,227.55555555555554,676.7652350096422,9,-0.015080289641628043,28.804050919413566,460.4028699398041
nan,nan,385024,0.01742027969958144,0.0498046875,0.04653320461511612,0.03984374925494194,0.03964843600988388,0.04395751953125,17.06705511212349,0.3805697362869978,188,0.00018504098360655735,198.3,544.5467211867008,10,-0.02158506522537209,131.6063353598118,462.7615258693695
nan,nan,387072,0.01751735005673254,0.05253906175494194,0.05014648288488388,0.04047851637005806,0.04013671725988388,0.0458251953125,16.993078857660294,0.30485905315726997,189,0.00018442622950819672,214.4,616.0343208405521,10,-0.016533856253954583,80.88877674937248,465.2031478881836
nan,nan,389120,0.0357674935257819,0.11831054836511612,0.11245117336511612,0.09125976264476776,0.08286132663488388,0.101220703125,17.199148184061052,0.256074158847332,190,0.00018381147540983602,304.8333333333333,911.0766559616754,6,-0.01898849620774854,22.860327716171742,467.5789108276367
nan,nan,391168,0.017860462465614547,0.05502929538488388,0.04340820387005806,0.04194336012005806,0.04062499850988388,0.04525146484375,17.08085259795189,0.473619148763828,191,0.0001831967213114754,245.22222222222223,701.2554617858818,9,-0.029257937114743983,97.10113400220871,469.9963729381561
742.5880138462601,146.1359137920632,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.02667117118835
nan,nan,393216,0.03793937288937741,0.11821289360523224,0.11225585639476776,0.11284179985523224,0.11845703423023224,0.11544189453125,17.307741713523864,0.22790475068613886,192,0.00018258196721311474,228.22222222222223,677.9854381744556,9,-0.01777904046175536,23.717974439263344,473.30662298202515
nan,nan,395264,0.03490832524912548,0.134765625,0.104248046875,0.08330078423023224,0.09257812798023224,0.10372314453125,17.180667763948442,0.29488795197103174,193,0.0001819672131147541,269.85714285714283,814.2994121555569,7,-0.017785056038701442,16.5770367667079,475.8529667854309
nan,nan,397312,0.03367376435053302,0.12153320014476776,0.09360351413488388,0.08847656100988388,0.09584961086511612,0.09986572265625,17.186320453882217,0.2802230349974707,194,0.00018135245901639344,266.42857142857144,777.5223575796647,7,-0.03283744619402569,26.85163583755493,478.1083698272705
nan,nan,399360,0.021000671311776388,0.06884765625,0.06044922024011612,0.05507812649011612,0.051025390625,0.05885009765625,17.132965523004533,0.4582348906900734,195,0.0001807377049180328,259.44444444444446,743.2738849118061,9,-0.05799969230138231,143.82152821421624,480.50472807884216
nan,nan,401408,0.019719059565250063,0.05605468899011612,0.05454101413488388,0.05097656324505806,0.05117187649011612,0.05318603515625,17.11840134859085,0.30798208236228675,196,0.0001801229508196721,152.1,411.5163242948561,10,-0.023834531084867196,349.641490149498,482.93052196502686
816.8798976002538,347.2661002329717,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484.04797101020813
nan,nan,403456,0.015420737675594865,0.04799804836511612,0.03085937537252903,0.03281249850988388,0.03188476711511612,0.035888671875,17.005669629573823,0.40666801480110737,197,0.00017950819672131146,254.8,738.930780520882,10,-0.029307059638085775,159.09059932231904,486.39131903648376
nan,nan,405504,0.02930607515590964,0.09345702826976776,0.09267578274011612,0.08549804985523224,0.079345703125,0.087744140625,17.097312134504318,0.2635050517506897,198,0.0001788934426229508,288.7142857142857,865.6609177698201,7,-0.025281314781750552,40.43018848001957,488.84455490112305
nan,nan,407552,0.040547469743614784,0.14643554389476776,0.12353515625,0.10678710788488388,0.104736328125,0.12037353515625,17.306036096811294,0.2984726394992322,199,0.00017827868852459013,253.5,788.0631499240056,8,-0.009396576997824013,17.250673843920232,491.13604497909546
nan,nan,409600,0.032262154222553366,0.11528320610523224,0.09980468451976776,0.08320312201976776,0.08559570461511612,0.0959716796875,17.140370774269105,0.30493797494564207,200,0.00017766393442622948,300.85714285714283,886.4249723907768,7,-0.027706412645056844,21.53666888475418,493.64560413360596
nan,nan,411648,0.03080857203240157,0.12602539360523224,0.089599609375,0.06884765625,0.079345703125,0.09095458984375,17.158135616779326,0.2890553274191916,201,0.00017704918032786883,307.85714285714283,954.1892952427676,7,-0.0276712610560935,22.259929637610913,495.92020297050476
1363.6570133239497,477.32271347357124,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,497.7455379962921
nan,nan,413696,0.032762304185598626,0.12680664658546448,0.089111328125,0.08457031100988388,0.08369140326976776,0.096044921875,17.214244478940962,0.3187457754276693,202,0.00017643442622950818,342.3333333333333,1035.8018061715543,6,-0.005217800513491966,20.39871552735567,500.0297989845276
nan,nan,415744,0.021887011911167063,0.07255859673023224,0.06289062649011612,0.05795898288488388,0.05683593824505806,0.06256103515625,17.142751759290697,0.4465305410558358,203,0.00017581967213114755,357.2,1035.7758890251125,5,-0.059679704674636014,80.89236270338297,502.6340878009796
nan,nan,417792,0.012225969647261081,0.03530273586511612,0.02700195275247097,0.01787109300494194,0.02197265625,0.025537109375,17.05405322909355,0.43420993799809365,204,0.0001752049180327869,532.0,1475.3731465504802,4,-0.04525328333256766,236.97837294340133,504.88734197616577
nan,nan,419840,0.03348858184326673,0.121337890625,0.097412109375,0.0927734375,0.08999023586511612,0.10037841796875,17.188273900747298,0.2688818972907029,205,0.0001745901639344262,626.0,1761.3640392488505,3,-0.028845742196426726,32.99225589632988,507.2567789554596
nan,nan,421888,0.02858840151311597,0.09223632514476776,0.07719726860523224,0.075927734375,0.09794922173023224,0.08582763671875,17.142574018239976,0.27343814361374824,206,0.00017397540983606557,467.2,1382.0587642822113,5,-0.017923979798797517,25.859102046489717,509.6766200065613
2122.8344349980985,480.65803209233644,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.8199620246887
nan,nan,423936,0.01980110286967829,0.06098632887005806,0.05849609524011612,0.04819335788488388,0.04682617262005806,0.05362548828125,17.085472929477692,0.3036672716960311,207,0.00017336065573770487,421.8,1091.4080299596815,5,-0.0225217777187936,125.79828453660011,515.303377866745
nan,nan,425984,0.021243097658589248,0.07675781100988388,0.062744140625,0.04765624925494194,0.04365234449505806,0.05770263671875,17.029836642742158,0.4484535180032253,208,0.00017274590163934424,746.0,1917.7369269652897,2,-0.043763565612607636,148.79713045954705,517.5578727722168
nan,nan,428032,0.031393373753962804,0.12680664658546448,0.10263671725988388,0.08144531399011612,0.07666015625,0.09688720703125,17.193004715442658,0.43440170019166546,209,0.0001721311475409836,854.0,2157.994857188734,2,-0.04316241125925444,139.0515576660633,520.0783758163452
nan,nan,430080,0.014410500355734258,0.03754882887005806,0.03432617336511612,0.025146484375,0.02851562574505806,0.03138427734375,17.06572431921959,0.4106613330775872,210,0.00017151639344262294,414.57142857142856,1061.5830404170433,7,-0.0433972183484002,331.85685074329376,522.308445930481
959.6229868579634,361.1016632970483,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,523.8485298156738
nan,nan,432128,0.01641617679342744,0.03227538987994194,0.04389648512005806,0.040771484375,0.03911132737994194,0.039013671875,17.04638093113899,0.3763163350522518,211,0.0001709016393442623,335.3333333333333,902.8617196219961,6,-0.04165522163966671,138.55961049199104,526.1110818386078
nan,nan,434176,0.017166820601414657,0.04091797024011612,0.03994140774011612,0.04580078274011612,0.05278320237994194,0.04486083984375,17.018071126937866,0.3450352492975071,212,0.00017028688524590164,416.8,1181.2403730211643,5,-0.01798064840841107,127.2064653813839,528.594409942627
nan,nan,436224,0.043116299605026144,0.14785155653953552,0.12587890028953552,0.11562500149011612,0.10844726860523224,0.12445068359375,17.226765620708466,0.2655316976364702,213,0.00016967213114754099,417.0,1198.183927665909,5,-0.016443169275589753,31.766537493467332,530.8806200027466
nan,nan,438272,0.027732909958285746,0.11328125,0.08002929389476776,0.06743164360523224,0.06381835788488388,0.08114013671875,17.219735080003737,0.238749581691809,214,0.0001690573770491803,573.0,1639.0537740732987,3,-0.0026209548668703064,35.07444597184658,533.144483089447
nan,nan,440320,0.027325971877144185,0.11503906548023224,0.07387695461511612,0.06645508110523224,0.06083984300494194,0.079052734375,17.24006885290146,0.26052264641039075,215,0.00016844262295081966,472.6,1316.7926752289072,5,-0.012024130931240506,35.14621973335743,535.6249480247498
2002.0655846607024,576.2177376273532,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,538.8260548114777
nan,nan,442368,0.01873140271345619,0.06416015326976776,0.04291992262005806,0.04765624925494194,0.04008788987994194,0.0487060546875,17.1583121240139,0.41479918935801835,216,0.00016782786885245898,578.0,1431.838112293272,2,-0.0471774460922461,93.14542760252952,541.2062950134277
nan,nan,444416,0.013803625492437277,0.03398437425494194,0.02827148512005806,0.02822265587747097,0.03330077975988388,0.03094482421875,17.111762154102326,0.39350011239293964,217,0.00016721311475409833,656.75,1650.9573435316236,4,-0.02887096126069082,228.90048221349716,543.5376160144806
nan,nan,446464,0.018137600739282788,0.06186523288488388,0.046142578125,0.03789062425494194,0.03583984449505806,0.0454345703125,17.116723275184633,0.44761096814181656,218,0.00016659836065573768,727.0,1788.213514279066,3,-0.04519359273544978,144.55682582259178,545.912162065506
nan,nan,448512,0.030581364718091208,0.10908202826976776,0.08979491889476776,0.07685546576976776,0.0810546875,0.08919677734375,17.057287210226058,0.300345909758471,219,0.00016598360655737702,790.5,1972.3702666140325,2,-0.014398399923811667,17.883711050450803,548.2480020523071
nan,nan,450560,0.023642192836996402,0.08955077826976776,0.06123046949505806,0.060546875,0.05634765699505806,0.0669189453125,17.112869334220886,0.4578495749388821,220,0.0001653688524590164,1000.0,2376.409171673039,2,-0.04191724324482493,180.34369717240332,550.6172249317169
1604.463191475133,592.0319087817572,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,553.6276431083679
nan,nan,452608,0.023885418234567624,0.07373046875,0.06938476860523224,0.06435547024011612,0.0673828125,0.06871337890625,17.160567915439607,0.41802497684257106,221,0.00016475409836065575,829.0,1840.94692115393,3,-0.03821034948923625,152.1255088418722,555.9844789505005
nan,nan,454656,0.022569999440020184,0.08935546875,0.05585937574505806,0.05571288987994194,0.05385742336511612,0.0636962890625,17.097820854187013,0.4272143710986711,222,0.0001641393442622951,771.0,1749.1190953798632,3,-0.039671323783113624,183.6195782005787,558.2250869274139
nan,nan,456704,0.015021801598777529,0.05166015774011612,0.03168945387005806,0.03056640550494194,0.0302734375,0.03604736328125,17.039538151025774,0.44304932999657465,223,0.00016352459016393442,430.25,950.9025472474933,4,-0.06031772513524629,184.90049108862877,560.870707988739
nan,nan,458752,0.023588099046901335,0.09160156548023224,0.06791992485523224,0.06342773139476776,0.05551757663488388,0.06961669921875,17.05947900414467,0.291962636471726,224,0.00016290983606557377,401.8333333333333,955.7851475025855,6,-0.02646812368184328,39.92875077724457,563.1830909252167
nan,nan,460800,0.028377014755824347,0.10883788764476776,0.07963867485523224,0.07211913913488388,0.07778320461511612,0.0845947265625,17.14079134464264,0.30424910206347705,225,0.0001622950819672131,338.5,804.0460078971244,4,-0.015320236759725958,43.245529210567476,565.5550079345703
1255.1425658236049,677.6721952847549,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,567.683867931366
nan,nan,462848,0.02370447806606535,0.08046875149011612,0.07441405951976776,0.06381835788488388,0.05605468899011612,0.06868896484375,17.16916996240616,0.4335384535952471,226,0.00016168032786885244,824.3333333333334,1855.645328968402,3,-0.04653834011551226,183.33139568567276,570.2268810272217
nan,nan,464896,0.01616426447435515,0.04843749850988388,0.02773437462747097,0.03969726711511612,0.04340820387005806,0.0398193359375,17.03757129907608,0.40730090083088727,227,0.0001610655737704918,365.8333333333333,838.1519548004488,6,-0.04338425808819011,157.22277777194978,572.4851670265198
nan,nan,466944,0.013624266142869601,0.03706054762005806,0.02993164025247097,0.02714843675494194,0.02983398362994194,0.03099365234375,17.04383392930031,0.3757308070547879,228,0.00016045081967213114,215.9,503.5609739716495,10,-0.03672044476552401,295.21484355926515,574.9926671981812
nan,nan,468992,0.01726384880967089,0.03959960862994194,0.03955078125,0.04580078274011612,0.05351562425494194,0.04461669921875,17.133653664588927,0.3664719249587506,229,0.00015983606557377049,273.57142857142856,660.0374108690232,7,-0.029644638748141005,166.32364202737807,577.2716510295868
nan,nan,471040,0.030747253442677903,0.10859374701976776,0.09033203125,0.083984375,0.07949218899011612,0.0906005859375,17.165151476860046,0.295478383009322,230,0.00015922131147540984,351.0,884.6935290356338,6,-0.020678333853720688,45.323458176851275,579.7690360546112
1281.6993192967577,618.2846421628442,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,581.8178868293762
nan,nan,473088,0.020327419718523743,0.07373046875,0.05117187649011612,0.04775390774011612,0.04335937649011612,0.05400390625,17.056075155735016,0.44862627307884395,231,0.00015860655737704916,406.0,1025.5679053403717,4,-0.03597447491629282,166.51713501214982,584.1493010520935
nan,nan,475136,0.033935729286895366,0.12910155951976776,0.0986328125,0.08823242038488388,0.09116210788488388,0.1017822265625,17.2056533575058,0.26278941370546816,232,0.0001579918032786885,549.0,1454.4747823128782,4,-0.02555635014723521,39.766023913025855,586.5795109272003
nan,nan,477184,0.019917083477048438,0.05463867262005806,0.05703125149011612,0.05161132663488388,0.04975586012005806,0.05325927734375,17.14160253405571,0.3605912793660536,233,0.00015737704918032785,439.8,1134.2159522112938,5,-0.024941319835488685,105.25977913737297,588.9238569736481
nan,nan,479232,0.01754447411003639,0.0537109375,0.04555664211511612,0.04067382961511612,0.04238281399011612,0.0455810546875,17.134837275743486,0.36100752430502325,234,0.00015676229508196718,373.6666666666667,918.9642674554372,6,-0.019439063870231622,62.59880551695824,591.3535809516907
nan,nan,481280,0.020599267059878912,0.070556640625,0.05351562425494194,0.04990234225988388,0.05356445163488388,0.056884765625,17.063792794942856,0.3975426209741272,235,0.00015614754098360653,507.0,1251.6955996628103,4,-0.021713158091006334,131.36497637927533,593.6049530506134
1374.7322439517775,612.2686459267027,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,595.797816991806
nan,nan,483328,0.030115877784555777,0.10551758110523224,0.08017577975988388,0.08188476413488388,0.08608398586511612,0.08841552734375,17.173414087295534,0.3064928350737318,236,0.00015553278688524587,615.6666666666666,1572.6799795602594,3,-0.020645139610132902,53.69827712774277,598.2366268634796
nan,nan,485376,0.03651682993076975,0.125244140625,0.10732422024011612,0.10468749701976776,0.094482421875,0.1079345703125,17.201102197170258,0.2044232299551368,237,0.00015491803278688525,437.2,1123.5286045713806,5,-0.007376180369465146,28.624096168577672,600.5755310058594
nan,nan,487424,0.026628467998671114,0.092041015625,0.07661132514476776,0.06650390475988388,0.07597656548023224,0.077783203125,17.162941044569017,0.2916283442871645,238,0.0001543032786885246,881.5,2526.6416696886026,2,-0.031444352827384135,53.995521026849744,603.0818119049072
nan,nan,489472,0.026084697052283445,0.08837890625,0.07080078125,0.06108398362994194,0.069580078125,0.0724609375,17.108586090803147,0.4365724715986289,239,0.00015368852459016395,583.3333333333334,1597.103342552131,3,-0.025457374707912095,117.85975880324841,605.4166588783264
nan,nan,491520,0.025810172608180436,0.08608398586511612,0.07192382961511612,0.06572265923023224,0.06806640326976776,0.07294921875,17.076832884550093,0.29839265319751573,240,0.00015307377049180327,665.75,1771.8779473883496,4,-0.029272307507199002,54.44068896919489,607.8825640678406
1964.3025848815262,595.5889329057984,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,610.9185898303986
nan,nan,493568,0.02320976455011987,0.06455077975988388,0.06435547024011612,0.06235351413488388,0.072265625,0.06588134765625,17.05804632306099,0.373228355019819,241,0.00015245901639344262,664.6666666666666,1848.543876532979,3,-0.017173206983716226,98.92910805642605,613.4707188606262
nan,nan,495616,0.0231698379458976,0.09409179538488388,0.05937499925494194,0.053466796875,0.06059570237994194,0.06688232421875,17.104031598567964,0.23562282437924295,242,0.00015184426229508194,354.8333333333333,963.1867426782669,6,-0.01965640258131316,86.28777503371239,615.7277948856354
nan,nan,497664,0.0308627711252484,0.11879882961511612,0.08808593451976776,0.074951171875,0.07827148586511612,0.09002685546875,17.099973434209822,0.2881084386026487,243,0.0001512295081967213,317.4,917.9280986251828,5,-0.020931169897085055,42.7254687577486,618.3277318477631
nan,nan,499712,0.03144364334657439,0.094482421875,0.09135742485523224,0.09160156548023224,0.08388672024011612,0.09033203125,17.11547613143921,0.27739170875865965,244,0.00015061475409836064,523.25,1496.7357038664452,4,-0.020643752484465948,28.9836139395833,620.5627179145813
nan,nan,501760,0.019069670192402556,0.05502929538488388,0.05195312574505806,0.04379882663488388,0.04794921725988388,0.0496826171875,17.108923536539077,0.3961738462676294,245,0.00015,577.5,1477.4661019884054,4,-0.017990070028463378,71.90891987383365,622.973680973053
1600.7973383524961,658.5304584057374,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,625.3687841892242
nan,nan,503808,0.023954233406402636,0.07133789360523224,0.068359375,0.05947265774011612,0.06806640326976776,0.06680908203125,17.154095077514647,0.3329449278768152,246,0.00014938524590163934,468.75,1367.4043539823197,4,-0.023105599111295304,19.7504802942276,627.8554549217224
nan,nan,505856,0.0186936623074871,0.05341796949505806,0.04545898362994194,0.04228515550494194,0.04970703274011612,0.04771728515625,17.048639845848083,0.3803220106987283,247,0.00014877049180327868,393.0,1089.8693896732916,6,-0.01629961127473507,27.55147752761841,630.2053480148315
nan,nan,507904,0.015936881828383775,0.03413086012005806,0.02978515625,0.04062499850988388,0.04462890699505806,0.03729248046875,17.058525121212007,0.3657051504123956,248,0.000148155737704918,397.2,977.3645911818909,5,-0.03233168280276004,188.3471723616123,632.6755020618439
nan,nan,509952,0.027272053519118343,0.09536132961511612,0.08491210639476776,0.07622070610523224,0.07597656548023224,0.08311767578125,17.13067361116409,0.2553301006089896,249,0.00014754098360655736,477.5,1317.314225827108,4,-0.02604713579057716,36.074122701585296,635.0256719589233
nan,nan,512000,0.01743102676482522,0.04228515550494194,0.0439453125,0.04399413987994194,0.04121093824505806,0.04285888671875,17.060366803407668,0.4171427912078798,250,0.0001469262295081967,383.8333333333333,905.2176718808322,6,-0.04044928333896678,168.0579525232315,637.3019180297852
1809.0091385861656,453.063137890791,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640.3655128479004
nan,nan,514048,0.02421685891386005,0.08388672024011612,0.06650390475988388,0.06083984300494194,0.06235351413488388,0.06839599609375,17.119779407978058,0.3531005795346573,251,0.00014631147540983605,543.3333333333334,1485.0694117259957,3,-0.03005408378521679,76.7115736424923,642.7209458351135
nan,nan,516096,0.020343021478765877,0.05083007737994194,0.05122070387005806,0.05322265625,0.05712890625,0.0531005859375,17.054930871725084,0.4140607182052918,252,0.00014569672131147537,564.75,1375.174549624517,4,-0.04139114344870905,153.9327459871769,645.1797261238098
nan,nan,518144,0.013681003309466177,0.02607421949505806,0.02939453162252903,0.03188476711511612,0.03720702975988388,0.03114013671875,17.02382872104645,0.35135049724485723,253,0.00014508196721311472,347.0,899.8315949776319,6,-0.016217290399072225,181.1290049493313,647.5270259380341
nan,nan,520192,0.02605204095816589,0.07480468600988388,0.07666015625,0.07211913913488388,0.07861328125,0.07554931640625,17.087527400255205,0.306069446192123,254,0.0001444672131147541,356.4,956.4186740374869,5,-0.021591566859569866,84.17907114923,649.8169920444489
847.4099397436983,288.8491460779503,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,650.9940369129181
nan,nan,522240,0.0182005824688531,0.04038085788488388,0.04262695461511612,0.04213867336511612,0.07221679389476776,0.0493408203125,17.098468446731566,0.4207150898175314,255,0.00014385245901639345,301.7142857142857,857.5623281440513,7,-0.03201755983172916,161.16261449456215,653.4864938259125
nan,nan,524288,0.03001972585771,0.095947265625,0.08168945461511612,0.086669921875,0.09165038913488388,0.0889892578125,17.11885071992874,0.2481886186869815,256,0.00014323770491803277,268.77777777777777,763.8220725583956,9,-0.017004997082403862,41.15187723338604,655.8133909702301
nan,nan,526336,0.03465314819040941,0.1005859375,0.10205078125,0.09355469048023224,0.10698242485523224,0.10079345703125,17.136384677886962,0.23448999593965708,257,0.00014262295081967212,309.0,911.9752524035272,6,-0.012683405674761162,22.526556055247784,658.1870999336243
nan,nan,528384,0.025682426557614234,0.08740234375,0.06303711235523224,0.07182617485523224,0.07602538913488388,0.07457275390625,17.075100111961365,0.3859453973243944,258,0.00014200819672131147,184.6,549.1140986691407,10,-0.02031944831396686,107.8402590841055,660.6301519870758
nan,nan,530432,0.026701733689696992,0.08193359524011612,0.07177734375,0.072265625,0.07944335788488388,0.07635498046875,17.13835191130638,0.2501384812407196,259,0.00014139344262295082,336.85714285714283,1025.7652292151238,7,-0.033709081492270344,25.861494021117686,662.968269109726
756.8428183019671,523.7579711855897,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,663.9892840385437
nan,nan,532480,0.03731040523853153,0.12031249701976776,0.104248046875,0.11044921725988388,0.11093749850988388,0.11148681640625,17.196493619680403,0.23619083140511066,260,0.00014077868852459017,353.0,1050.968722453001,6,-0.009714949555927888,11.827393342554569,666.4117209911346
nan,nan,534528,0.015487699308869196,0.03964843600988388,0.03618163987994194,0.03383789211511612,0.03750000149011612,0.0367919921875,17.0956751704216,0.394931363244541,261,0.0001401639344262295,230.375,669.287633811181,8,-0.025264996217447332,111.56154270470142,668.8318881988525
nan,nan,536576,0.012279707012930885,0.02543945237994194,0.02387695387005806,0.02695312537252903,0.03339843824505806,0.0274169921875,17.05808162689209,0.4101224984275177,262,0.00013954918032786884,195.1818181818182,552.1777199753801,11,-0.027729459051624872,181.74803479909897,671.1089878082275
nan,nan,538624,0.01994163080380531,0.07724609225988388,0.04599609225988388,0.04438476637005806,0.05078125,0.05460205078125,17.253445398807525,0.38840933416504414,263,0.00013893442622950819,230.11111111111111,715.0620044554339,9,-0.020220292705926114,75.90810448527336,673.6712250709534
nan,nan,540672,0.030405445409269306,0.09013672173023224,0.08124999701976776,0.083251953125,0.09184570610523224,0.08662109375,17.215549075603484,0.2264289179816842,264,0.00013831967213114753,373.4,1123.1613078952464,5,-0.019217790433322078,13.925365753471851,675.9430849552155
834.4721865086782,318.13268114119757,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,677.1097741127014
nan,nan,542720,0.036870226094470125,0.10273437201976776,0.09062500298023224,0.114013671875,0.12885741889476776,0.1090576171875,17.25615866780281,0.2898160892771557,265,0.00013770491803278686,414.2,1201.7450442486402,5,-0.018851637498300988,17.08885800689459,679.5623710155487
nan,nan,544768,0.013204868220782373,0.025634765625,0.02573242224752903,0.029541015625,0.02900390699505806,0.02747802734375,17.191465961933137,0.4745068277232349,266,0.0001370901639344262,326.57142857142856,881.1820964292905,7,-0.04885849195707124,175.06563727259635,681.9292578697205
nan,nan,546816,0.013174894977419171,0.03256835788488388,0.02812499925494194,0.02685546875,0.03159179538488388,0.02978515625,17.052360773086548,0.45346277826465664,267,0.00013647540983606555,313.0,862.7603291111733,6,-0.024128780351020396,226.61164644956588,684.2457101345062
nan,nan,548864,0.013097904873575317,0.02016601525247097,0.02578124962747097,0.03173828125,0.041015625,0.02967529296875,17.10188375711441,0.4128593129338697,268,0.0001358606557377049,322.0,850.1951609605617,6,-0.023531753112911245,153.7872613787651,686.701406955719
nan,nan,550912,0.014373503444949165,0.04892577975988388,0.02973632887005806,0.02875976637005806,0.03349609300494194,0.0352294921875,17.07714672088623,0.3972691311733797,269,0.00013524590163934422,271.85714285714283,774.4026655409701,7,-0.022590374763240106,152.81592841148375,689.0055959224701
1198.037882563991,542.5976829182703,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,690.6910147666931
nan,nan,552960,0.015926680874690645,0.04985351487994194,0.03334961086511612,0.03496093675494194,0.03813476487994194,0.03907470703125,17.076055985689162,0.3725021859863773,270,0.00013463114754098357,276.44444444444446,744.6039188377924,9,-0.026575405316543767,200.87076631784439,693.0363230705261
nan,nan,555008,0.024557485667901346,0.06220703199505806,0.070556640625,0.06992187350988388,0.08002929389476776,0.0706787109375,17.051457512378693,0.4405383538920432,271,0.00013401639344262295,279.1666666666667,827.6782048311576,6,-0.037555808218894524,87.38945829272271,695.4562768936157
nan,nan,557056,0.020484439444408052,0.05615234375,0.05073242262005806,0.05063476413488388,0.06831054389476776,0.05645751953125,17.075715726614,0.4049168474972248,272,0.0001334016393442623,201.9090909090909,582.4972718232056,11,-0.02051830007112585,413.78330583572387,697.6795990467072
nan,nan,559104,0.026809652629162885,0.05434570461511612,0.07514648139476776,0.08198241889476776,0.09248046576976776,0.07598876953125,17.073807501792906,0.316392938606441,273,0.00013278688524590165,112.05,306.86276380533457,20,-0.03441275086661335,610.1478102207184,700.2584929466248
nan,nan,561152,0.0168837476077897,0.05668945237994194,0.04311523586511612,0.03422851487994194,0.04404296725988388,0.04451904296875,17.039967787265777,0.3771354568656534,274,0.00013217213114754097,193.625,529.7889192869316,8,-0.036803255845734385,335.18719735145567,702.5115258693695
783.9799164052299,432.12127779411844,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,703.6073319911957
nan,nan,563200,0.019693226082017644,0.05166015774011612,0.0556640625,0.05263672024011612,0.05473632737994194,0.05367431640625,16.951320737600327,0.3450920357485302,275,0.00013155737704918032,238.2,664.442510782856,10,-0.038202818902209404,260.6394628405571,706.0934698581696
nan,nan,565248,0.0157151759165572,0.04584961012005806,0.03388671949505806,0.03681640699505806,0.03935546800494194,0.03897705078125,17.033184778690337,0.3531721385428682,276,0.00013094262295081967,195.3,494.81703491471006,10,-0.03017437843082007,313.78000392913816,708.3105111122131
nan,nan,567296,0.021285740808525588,0.05429687350988388,0.05654297024011612,0.06137695163488388,0.05644531175494194,0.05716552734375,17.078685504198074,0.26922182643320414,277,0.00013032786885245902,237.55555555555554,653.9621311174683,9,-0.02493829486629693,169.1824850678444,710.843908071518
nan,nan,569344,0.030323383253562496,0.08198241889476776,0.09658203274011612,0.09121093899011612,0.088623046875,0.089599609375,17.264490389823912,0.2854187204502523,278,0.00012971311475409834,217.11111111111111,628.9322462513526,9,-0.019567488797474653,100.67540256977081,713.1094541549683
