eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,727040,10.107314223843787,0.04179687425494194,0.03847656399011612,0.996386706829071,0.996826171875,0.996874988079071,0.9969238042831421,0.996874988079071,0.997363269329071,0.03305663913488388,0.04707031324505806,0.07016601413488388,0.14619140326976776,0.38383787870407104,0.804443359375,0.9825683832168579,0.994824230670929,0.5952301025390625,0.1562648224644363,7.9626378014683725,10.0,1969600805.5585403,355,8.237704918032787e-05,1000.0,-596.2904724637743,3,-0.19917499236762523,16.335549022536725,2721.670855998993
nan,nan,729088,10.176935065139151,0.05112304538488388,0.03505859524011612,0.9964843988418579,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.03466796875,0.03369140625,0.05434570461511612,0.14340820908546448,0.41035157442092896,0.818603515625,0.9803711175918579,0.994921863079071,0.5960906982421875,0.15541535853408278,8.208134981989861,10.0,1068170724.0672503,356,8.176229508196722e-05,1000.0,-595.8601627381245,2,-0.19909345456399025,12.412114656716586,2727.1280241012573
nan,nan,731136,10.16616923400925,0.05141601711511612,0.04511718824505806,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9971679449081421,0.04150390625,0.04916992038488388,0.063232421875,0.14804688096046448,0.44648438692092896,0.847119152545929,0.979248046875,0.994433581829071,0.60294189453125,0.1529160149861127,8.19583444967866,10.0,2072394239.8173213,357,8.114754098360655e-05,1000.0,-595.986296285659,2,-0.18789344024844468,12.414178064092994,2732.5900580883026
-598.3077663007233,3.2336067818653573,731136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2744.071805000305
nan,nan,733184,9.94570257566429,0.05073242262005806,0.05122070387005806,0.996337890625,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9972168207168579,0.04775390774011612,0.03305663913488388,0.05693359300494194,0.15024414658546448,0.4222168028354645,0.8230956792831421,0.980419933795929,0.994091808795929,0.5994293212890625,0.154117749677971,8.299152009934186,10.0,604711372.5287856,358,8.05327868852459e-05,1000.0,-591.938797847642,2,-0.19509355714544654,12.392942553944886,2749.5740191936493
nan,nan,735232,10.135919816278875,0.04819335788488388,0.040283203125,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.9970703125,0.997363269329071,0.03144531324505806,0.03911132737994194,0.06582031399011612,0.14921875298023224,0.4092773497104645,0.830517590045929,0.982958972454071,0.995849609375,0.5983978271484375,0.1546383005566895,8.29752550944686,10.0,1055124580.0988039,359,7.991803278688524e-05,1000.0,-600.6732307824884,2,-0.1979025264736265,12.394820584822446,2755.3451409339905
nan,nan,737280,10.229371526177056,0.03935546800494194,0.04296875,0.995800793170929,0.996533215045929,0.996826171875,0.996874988079071,0.9969238042831421,0.9970703125,0.04301757737994194,0.04165039211511612,0.06708984076976776,0.16259765625,0.45068359375,0.851367175579071,0.981738269329071,0.992968738079071,0.6033416748046875,0.15480285412631928,8.276502999663354,10.0,755081189.9795653,360,7.930327868852459e-05,1000.0,-595.6096935088221,2,-0.19236897840164602,12.39457910899073,2761.009582042694
nan,nan,739328,10.162220353248268,0.03964843600988388,0.03662109375,0.9967285394668579,0.996874988079071,0.996874988079071,0.9969238042831421,0.997021496295929,0.997314453125,0.03720702975988388,0.05019531399011612,0.07207031548023224,0.13974609971046448,0.4063964784145355,0.841992199420929,0.983447253704071,0.994824230670929,0.598992919921875,0.15493885735049845,8.377252600342036,10.0,1797818626.3250568,361,7.868852459016391e-05,1000.0,-593.9849501274539,2,-0.19587037330493332,12.400417395029217,2766.4909460544586
nan,nan,741376,10.21205455825293,0.052734375,0.03852539137005806,0.996142566204071,0.9966796636581421,0.996874988079071,0.996874988079071,0.9969238042831421,0.9974120855331421,0.04252929612994194,0.044921875,0.06494140625,0.16323241591453552,0.45795899629592896,0.8431152105331421,0.981738269329071,0.9940429925918579,0.60404052734375,0.1538662126287818,8.05108388364315,10.0,2590142177.815582,362,7.807377049180326e-05,1000.0,-598.3332454566788,2,-0.17409257502295078,12.409772458765655,2771.9834508895874
-597.3031912537285,3.2971068176006133,741376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2783.510004043579
nan,nan,743424,10.193876650349557,0.05117187649011612,0.03818359225988388,0.99609375,0.996777355670929,0.996874988079071,0.996874988079071,0.997021496295929,0.9976562261581421,0.03554687649011612,0.03964843600988388,0.064453125,0.15620116889476776,0.44462889432907104,0.843066394329071,0.981249988079071,0.9937988519668579,0.6018280029296875,0.15389746730215847,8.206871484220027,10.0,6519875918.7525425,363,7.745901639344263e-05,1000.0,-591.1468399925234,2,-0.17574477451853454,12.393505682144314,2789.126967191696
nan,nan,745472,10.310312578368393,0.03286132961511612,0.03447265550494194,0.996337890625,0.996777355670929,0.996874988079071,0.996874988079071,0.9970703125,0.9974120855331421,0.032958984375,0.0361328125,0.055908203125,0.14931640028953552,0.42314451932907104,0.8170410394668579,0.981249988079071,0.9937988519668579,0.5961395263671875,0.15546011724509298,8.363876927644014,10.0,4524375568.014338,364,7.684426229508197e-05,1000.0,-601.1675148456011,2,-0.19580739685334264,12.417827212531119,2794.822373867035
nan,nan,747520,10.18856199017173,0.03144531324505806,0.04331054538488388,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.9976562261581421,0.02167968824505806,0.03208007663488388,0.04721679538488388,0.126708984375,0.3775878846645355,0.78857421875,0.979248046875,0.9957519769668579,0.5890960693359375,0.1564867366105318,8.308580164611339,10.0,4331679445.951784,365,7.62295081967213e-05,1000.0,-597.0491291245642,2,-0.20632420852780342,12.401537838857621,2800.303277015686
nan,nan,749568,10.15846514262812,0.03413086012005806,0.029541015625,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.997265636920929,0.9977051019668579,0.03857421875,0.04482422024011612,0.05693359300494194,0.13730469346046448,0.3938964903354645,0.7916015386581421,0.9798339605331421,0.995312511920929,0.5927581787109375,0.15495457048527897,8.190453799068928,10.0,9071251480.461174,366,7.561475409836064e-05,1000.0,-593.0297290106173,2,-0.19704836062155665,12.429732683114707,2805.8675248622894
nan,nan,751616,10.020905335269344,0.04755859449505806,0.03642578050494194,0.996289074420929,0.996874988079071,0.996874988079071,0.996874988079071,0.9971679449081421,0.9979492425918579,0.03842773288488388,0.05400390550494194,0.06801757961511612,0.15922851860523224,0.43779295682907104,0.82470703125,0.9795898199081421,0.994873046875,0.601416015625,0.1535167154390365,8.252324153482913,10.0,4929082047.6302,367,7.5e-05,1000.0,-598.727728448341,2,-0.19085168316960335,12.45441206023097,2811.639524936676
-598.0665636845948,3.9230764583154327,751616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2823.0345549583435
nan,nan,753664,10.052605138911167,0.04213867336511612,0.03403320163488388,0.9964843988418579,0.9966796636581421,0.996874988079071,0.996874988079071,0.9972168207168579,0.997851550579071,0.03261718899011612,0.03579101711511612,0.0546875,0.14013671875,0.4173339903354645,0.822509765625,0.97900390625,0.994384765625,0.5959136962890625,0.15404053623788058,8.338966022431851,10.0,1393075116.139009,368,7.438524590163934e-05,1000.0,-602.3891412955128,2,-0.18945793472230435,12.47075786795467,2828.542550086975
nan,nan,755712,9.969699117245181,0.05458984524011612,0.02949218824505806,0.995898425579071,0.996826171875,0.996874988079071,0.9969238042831421,0.9969238042831421,0.9974120855331421,0.03173828125,0.03549804538488388,0.05009765550494194,0.1376953125,0.40913087129592896,0.808642566204071,0.977099597454071,0.9935547113418579,0.59427490234375,0.15320592862553895,8.229191484302282,10.0,1064661334.9945405,369,7.377049180327869e-05,1000.0,-599.5590603222472,2,-0.1809250670019537,12.474608196690678,2834.2967500686646
nan,nan,757760,10.124799459295536,0.04082031175494194,0.04594726487994194,0.9961913824081421,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.997314453125,0.02797851525247097,0.03325195237994194,0.05195312574505806,0.13740234076976776,0.4225097596645355,0.8421875238418579,0.9825195074081421,0.9930175542831421,0.5974090576171875,0.1544432932510972,8.330983346700668,10.0,1428080381.0587432,370,7.315573770491801e-05,1000.0,-599.661460753165,2,-0.19448864446021616,12.478230943344533,2839.805736064911
nan,nan,759808,10.0825284848308,0.06113281100988388,0.029296875,0.99609375,0.996630847454071,0.996826171875,0.996874988079071,0.996874988079071,0.997021496295929,0.03896484524011612,0.03759765625,0.06254883110523224,0.1708984375,0.46430665254592896,0.833691418170929,0.981396496295929,0.994091808795929,0.6033905029296875,0.1520288555882871,8.045760213583709,10.0,763873900.9225149,371,7.254098360655736e-05,1000.0,-595.5490006508179,2,-0.18659415892325343,12.48629734441638,2845.3693521022797
nan,nan,761856,10.035240675901331,0.04653320461511612,0.03466796875,0.9957031011581421,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.9971679449081421,0.03916015475988388,0.03950195387005806,0.05903320387005806,0.15375976264476776,0.4502929747104645,0.8333984613418579,0.9798339605331421,0.993212878704071,0.600592041015625,0.15284021021798253,8.146574510633945,10.0,358983869.4661414,372,7.192622950819672e-05,1000.0,-600.1119521123272,2,-0.18863635235466064,12.469137946888804,2851.0502359867096
-596.5142179566154,4.190036758438145,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2862.3962728977203
nan,nan,763904,10.000784230646786,0.03310547024011612,0.04238281399011612,0.996289074420929,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.031005859375,0.03925781324505806,0.06215820461511612,0.15927734971046448,0.46625977754592896,0.8502441644668579,0.9791504144668579,0.993701159954071,0.6023284912109375,0.15232106074690818,8.103581239283084,10.0,226917331.54873094,373,7.131147540983607e-05,1000.0,-597.0060254861071,2,-0.19033483401872217,12.447053025010973,2867.830160856247
nan,nan,765952,10.20905175779917,0.04897461086511612,0.03632812574505806,0.9962402582168579,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.03325195237994194,0.03603515774011612,0.06147461012005806,0.16132812201976776,0.47563475370407104,0.869921863079071,0.988476574420929,0.9952636957168579,0.6054595947265625,0.15251956414431334,8.225023052096367,10.0,159332251.7781457,374,7.06967213114754e-05,1000.0,-599.790339311239,2,-0.18952325615100563,12.44089488266036,2873.4503650665283
nan,nan,768000,10.096734401379218,0.03671874850988388,0.02915039099752903,0.9957031011581421,0.9964843988418579,0.9967285394668579,0.996874988079071,0.996874988079071,0.9969238042831421,0.02597656287252903,0.03935546800494194,0.05810546875,0.16059570014476776,0.4697265625,0.8602050542831421,0.982958972454071,0.99365234375,0.602252197265625,0.1536364980507642,6.7075536079704765,10.0,160913862.56954432,375,7.008196721311474e-05,1000.0,-597.9339017103479,3,-0.1892022104933858,18.393393081054093,2878.9987189769745
nan,nan,770048,10.207957729108239,0.04165039211511612,0.02783203125,0.9964355230331421,0.996777355670929,0.996874988079071,0.996874988079071,0.9969726800918579,0.9972168207168579,0.03554687649011612,0.04365234449505806,0.07065429538488388,0.16132812201976776,0.45380860567092896,0.8291991949081421,0.9837402105331421,0.9937988519668579,0.601397705078125,0.15385657944716513,7.970506399124861,10.0,341107090.52134246,376,6.946721311475409e-05,1000.0,-595.0795776534235,2,-0.19382696831598878,12.30206789476797,2884.666766166687
-597.7490592502377,4.1219254969652495,770048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2896.0308220386505
nan,nan,772096,10.183671068043259,0.0361328125,0.02377929724752903,0.995898425579071,0.996777355670929,0.996874988079071,0.996874988079071,0.9969726800918579,0.997314453125,0.017822265625,0.02451171912252903,0.04082031175494194,0.13217774033546448,0.41728514432907104,0.841845691204071,0.981640636920929,0.9942871332168579,0.5931884765625,0.1554226053878665,8.31461144015193,10.0,867169141.4525379,377,6.885245901639344e-05,1000.0,-597.7392119839649,2,-0.19284287304617465,12.353757023531944,2901.5995678901672
nan,nan,774144,10.363484488987888,0.05375976487994194,0.04277343675494194,0.9964355230331421,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9972168207168579,0.04550781100988388,0.03818359225988388,0.05986328050494194,0.16230468451976776,0.45439451932907104,0.850878894329071,0.9825195074081421,0.995654284954071,0.604193115234375,0.1547714349348098,8.279156617820263,10.0,1605515813.9536347,378,6.823770491803276e-05,1000.0,-595.1649992398425,2,-0.1971165297552943,12.367877459153533,2907.4870579242706
nan,nan,776192,10.247043496217156,0.04658203199505806,0.03188476711511612,0.996044933795929,0.99658203125,0.996874988079071,0.9969238042831421,0.9969238042831421,0.997265636920929,0.03012695349752903,0.02792968787252903,0.0478515625,0.14829102158546448,0.41943359375,0.8353027105331421,0.9769531488418579,0.993408203125,0.596148681640625,0.15486756251193584,8.337488580495119,10.0,500555331.398019,379,6.762295081967211e-05,1000.0,-596.9976239258342,2,-0.19764823028817774,12.359366243425757,2912.9894750118256
nan,nan,778240,10.160361837755227,0.04399413987994194,0.02431640587747097,0.99658203125,0.996777355670929,0.996874988079071,0.996874988079071,0.9969238042831421,0.997265636920929,0.02617187425494194,0.03554687649011612,0.05332031100988388,0.15537109971046448,0.4464355409145355,0.828125,0.978759765625,0.99365234375,0.59793701171875,0.15403768504038454,8.331826601177454,10.0,513241110.0072998,380,6.700819672131147e-05,1000.0,-596.6518207735412,2,-0.1815095712430775,12.376320948731154,2918.572874069214
nan,nan,780288,9.9579636684648,0.03823242336511612,0.026611328125,0.996044933795929,0.996826171875,0.996874988079071,0.996874988079071,0.997021496295929,0.997314453125,0.02685546875,0.0341796875,0.05644531175494194,0.14306640625,0.40776365995407104,0.809814453125,0.9796386957168579,0.9932616949081421,0.5935516357421875,0.1538287764415145,8.110193565487862,10.0,417684459.967313,381,6.639344262295082e-05,1000.0,-595.975693793961,2,-0.16582712661474944,12.351759675890207,2924.236275911331
-595.3690798397013,4.2257862395933365,780288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2935.555257797241
nan,nan,782336,9.961661006354007,0.031982421875,0.02231445349752903,0.995312511920929,0.9964843988418579,0.996874988079071,0.996874988079071,0.9969238042831421,0.997363269329071,0.02993164025247097,0.03188476711511612,0.05214843899011612,0.13994140923023224,0.414306640625,0.8124023675918579,0.9725586175918579,0.9922851324081421,0.592474365234375,0.1524144541937858,8.310880685597658,10.0,382933316.9163104,382,6.577868852459017e-05,1000.0,-595.2582852869164,2,-0.1309961395803839,12.381388771347702,2941.15030503273
nan,nan,784384,10.007129267843993,0.03764648362994194,0.03134765475988388,0.9942871332168579,0.9962402582168579,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.03964843600988388,0.05107421800494194,0.06411132961511612,0.14882811903953552,0.4427734315395355,0.82373046875,0.9710937738418579,0.9888671636581421,0.5985809326171875,0.15245130234397947,8.244260837137698,10.0,205307028.59423226,383,6.51639344262295e-05,1000.0,-601.5904935195929,2,-0.18875776822678744,12.403188881650568,2946.9454350471497
nan,nan,786432,10.17496295761357,0.03623046725988388,0.03452148288488388,0.996386706829071,0.996777355670929,0.996874988079071,0.996874988079071,0.9969726800918579,0.9971679449081421,0.03139648586511612,0.03681640699505806,0.058349609375,0.15180663764476776,0.4520507752895355,0.8302246332168579,0.9813476800918579,0.9947754144668579,0.599285888671875,0.15377951050177216,8.226501160860062,10.0,262045584.2866214,384,6.454918032786884e-05,1000.0,-594.5036127457947,2,-0.1959653427824378,12.408505741786211,2952.465565919876
nan,nan,788480,10.25430882641922,0.05488281324505806,0.03500976413488388,0.9952148199081421,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.03994140774011612,0.03574218600988388,0.05502929538488388,0.16621093451976776,0.4716796875,0.8543456792831421,0.979296863079071,0.992919921875,0.6040191650390625,0.15351688559167087,8.201291961222887,10.0,196314912.7239341,385,6.393442622950819e-05,1000.0,-598.0570945385384,2,-0.1896513104904443,12.405878697149456,2957.987351179123
nan,nan,790528,10.265737676589378,0.03178710862994194,0.02788085862994194,0.996044933795929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.03354492038488388,0.05185546725988388,0.06552734225988388,0.17832031846046448,0.4774414002895355,0.86669921875,0.983691394329071,0.9939941167831421,0.605694580078125,0.1529125171713531,8.314010343700648,10.0,130535325.69412927,386,6.331967213114755e-05,1000.0,-597.3344601983479,2,-0.19295108933001756,12.425765741150826,2963.7389850616455
-595.2300392038596,3.935718369474799,790528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2975.137006998062
nan,nan,792576,10.215355843871658,0.04545898362994194,0.02773437462747097,0.9951171875,0.996337890625,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.03334961086511612,0.04062499850988388,0.06596679985523224,0.182861328125,0.4933105409145355,0.866894543170929,0.977978527545929,0.991162121295929,0.606524658203125,0.1522546019870788,8.114411988854409,10.0,287535848.33422923,387,6.270491803278686e-05,1000.0,-602.2923189594346,2,-0.16309765288606287,12.444292412977665,2980.659329175949
nan,nan,794624,10.112687730549442,0.0361328125,0.02739257737994194,0.9955078363418579,0.996630847454071,0.996826171875,0.996874988079071,0.996874988079071,0.9969238042831421,0.02631836012005806,0.03432617336511612,0.049072265625,0.14321288466453552,0.44145506620407104,0.84814453125,0.98193359375,0.993115246295929,0.59754638671875,0.15340370242483914,8.273885282129049,10.0,79415887.17899056,388,6.209016393442621e-05,1000.0,-597.5713890216017,2,-0.19316115214023738,12.459910117834806,2986.372591972351
nan,nan,796672,10.232230504549443,0.04340820387005806,0.047607421875,0.995800793170929,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.02685546875,0.03281249850988388,0.05527343600988388,0.16142578423023224,0.4954589903354645,0.862255871295929,0.981005847454071,0.992626965045929,0.6049163818359375,0.15206506056711078,8.124595890194177,10.0,200938638.61775017,389,6.147540983606557e-05,1000.0,-601.2632335535507,2,-0.18994551338255405,12.454484736360609,2991.871815919876
nan,nan,798720,10.200812063163903,0.04189453274011612,0.035400390625,0.9964355230331421,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.03642578050494194,0.03676757961511612,0.04731445387005806,0.16347655653953552,0.4913574159145355,0.873828113079071,0.9839843511581421,0.994921863079071,0.6053863525390625,0.15218176329508423,8.19281624481082,10.0,98015391.02550073,390,6.086065573770492e-05,1000.0,-600.4700245596573,2,-0.1866005315911025,12.442804523278028,2997.434765100479
nan,nan,800768,10.068234708627278,0.04672851413488388,0.02944335900247097,0.996386706829071,0.996777355670929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.02734375,0.03090820275247097,0.04702148586511612,0.15615233778953552,0.47626954317092896,0.868115246295929,0.9842284917831421,0.9945312738418579,0.6025848388671875,0.1528460716828704,8.168896643072367,10.0,46922169.79868908,391,6.024590163934424e-05,1000.0,-596.7722076476164,2,-0.19586058245040477,12.46278618471697,3003.086510181427
-594.9872049630853,4.0587387642666615,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3014.65225815773
nan,nan,802816,9.971587451844062,0.03999023512005806,0.03090820275247097,0.996044933795929,0.9964355230331421,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.0283203125,0.03173828125,0.05312500149011612,0.15693359076976776,0.4625000059604645,0.8479980230331421,0.9774414300918579,0.9935058355331421,0.6001556396484375,0.15122963972389697,7.996174953877926,10.0,28758086.518061113,392,5.963114754098359e-05,1000.0,-595.937544969887,2,-0.1902271314524114,12.462893847282976,3020.346853017807
nan,nan,804864,10.11930589881249,0.05449218675494194,0.0302734375,0.9952636957168579,0.996142566204071,0.996630847454071,0.996777355670929,0.996874988079071,0.996874988079071,0.02280273474752903,0.034423828125,0.05620117112994194,0.16928711533546448,0.5022948980331421,0.8709472417831421,0.9815918207168579,0.992626965045929,0.6058441162109375,0.1512804241850972,8.088892103731633,10.0,22166184.273572065,393,5.901639344262294e-05,1000.0,-594.3981142263908,2,-0.18786046467721462,12.456614330317825,3026.031063079834
nan,nan,806912,9.954906297203342,0.02617187425494194,0.02392578125,0.9930664300918579,0.9961913824081421,0.996874988079071,0.996826171875,0.996874988079071,0.996874988079071,0.02949218824505806,0.03476562350988388,0.061767578125,0.18378905951976776,0.503613293170929,0.8749023675918579,0.9762207269668579,0.9889160394668579,0.60501708984375,0.15006665997207164,7.938086130470038,10.0,8344431.859401608,394,5.84016393442623e-05,1000.0,-599.8343008941374,2,-0.17133696256205438,12.488428760319948,3031.7558290958405
nan,nan,808960,10.281411095212388,0.05585937574505806,0.04052734375,0.9952636957168579,0.996337890625,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.039794921875,0.02836913987994194,0.0537109375,0.20151367783546448,0.551513671875,0.8984375,0.9850097894668579,0.993457019329071,0.6141998291015625,0.15057881153188646,8.053935748338699,10.0,10335052.703692198,395,5.778688524590165e-05,1000.0,-594.6956076695132,2,-0.17757517294958233,12.47990533625707,3037.510847091675
nan,nan,811008,10.064031281988537,0.044189453125,0.03227538987994194,0.9955078363418579,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.02949218824505806,0.03994140774011612,0.06093750149011612,0.19023437798023224,0.523974597454071,0.875537097454071,0.971630871295929,0.989941418170929,0.608612060546875,0.15258798925206066,6.741237759590149,10.0,14964937.609773684,396,5.717213114754097e-05,1000.0,-598.4604632467261,3,-0.17727350569330155,18.42351115103811,3043.346298933029
-599.0906707678199,4.0148341809221835,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3054.889522075653
nan,nan,813056,10.184720853841828,0.04374999925494194,0.047119140625,0.9940429925918579,0.995800793170929,0.996337890625,0.9966796636581421,0.996874988079071,0.996874988079071,0.03940429538488388,0.04409179836511612,0.07377929985523224,0.20810547471046448,0.5458984375,0.883740246295929,0.976757824420929,0.9898437261581421,0.61431884765625,0.15019993856549263,8.017250487208367,10.0,10553969.38913107,397,5.655737704918032e-05,1000.0,-594.9823957805172,2,-0.1753466989379376,12.3190753467381,3060.5174090862274
nan,nan,815104,10.158034897884317,0.03994140774011612,0.02783203125,0.993359386920929,0.9957031011581421,0.996533215045929,0.996874988079071,0.996874988079071,0.996874988079071,0.02226562425494194,0.03095703199505806,0.05288086086511612,0.17231445014476776,0.508349597454071,0.8888183832168579,0.9789062738418579,0.990283191204071,0.605548095703125,0.15093023637309672,8.13428228199482,10.0,17037281.104722787,398,5.594262295081967e-05,1000.0,-597.1627870314361,2,-0.1830463688354939,12.351031724363565,3066.13631606102
nan,nan,817152,10.348530432488223,0.03486328199505806,0.03266601637005806,0.994384765625,0.995849609375,0.996386706829071,0.996826171875,0.996874988079071,0.996874988079071,0.027587890625,0.03061523474752903,0.07270507514476776,0.21518555283546448,0.5657714605331421,0.903027355670929,0.9832519292831421,0.991748034954071,0.6146636962890625,0.15092068626545369,7.928160403668881,10.0,13216922.242162038,399,5.532786885245902e-05,1000.0,-596.2766066877584,2,-0.18074122979305685,12.377919949404895,3071.8626680374146
nan,nan,819200,10.104132783897876,0.03510742262005806,0.02534179762005806,0.9942382574081421,0.99609375,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.03623046725988388,0.03076171875,0.05698242038488388,0.204345703125,0.537646472454071,0.8829101324081421,0.974902331829071,0.988330066204071,0.60938720703125,0.14973810161463916,8.105484007298946,10.0,7172195.256605101,400,5.4713114754098344e-05,1000.0,-594.2379751281012,2,-0.16419035876169802,12.393898813705892,3077.8999049663544
nan,nan,821248,10.124575417447705,0.04296875,0.03032226487994194,0.994335949420929,0.9959472417831421,0.996874988079071,0.996826171875,0.996874988079071,0.996874988079071,0.021240234375,0.02915039099752903,0.05332031100988388,0.19091796875,0.53466796875,0.885546863079071,0.9793945550918579,0.9894043207168579,0.608416748046875,0.15084094880148768,8.154930753260851,10.0,3164936.070960045,401,5.409836065573769e-05,1000.0,-594.3375144120973,2,-0.18175550661981105,12.405326063279063,3083.8034451007843
-599.4023639573485,3.0368515009122437,821248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3095.4550008773804
nan,nan,823296,10.049925660954614,0.05585937574505806,0.02915039099752903,0.9930664300918579,0.9954589605331421,0.996289074420929,0.996777355670929,0.996826171875,0.996874988079071,0.02358398400247097,0.02919921837747097,0.05610351637005806,0.198974609375,0.5457519292831421,0.8899902105331421,0.9730468988418579,0.986767590045929,0.6102325439453125,0.15025287810713053,7.936677506566047,10.0,3863757.0031318665,402,5.348360655737705e-05,1000.0,-596.8590652718394,2,-0.16726027275435626,12.39247742863372,3101.0180270671844
nan,nan,825344,10.095989738620847,0.04965820163488388,0.02998046949505806,0.99365234375,0.995556652545929,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.02753906324505806,0.03164062649011612,0.05268554762005806,0.19047851860523224,0.536376953125,0.889208972454071,0.976025402545929,0.989062488079071,0.6093109130859375,0.14921560431830586,7.999940507858992,10.0,4025037.260948992,403,5.28688524590164e-05,1000.0,-598.501213507808,2,-0.17008634898811578,12.398625959455966,3106.603042125702
nan,nan,827392,10.297637548266902,0.03579101711511612,0.02626953087747097,0.9950195550918579,0.996289074420929,0.996777355670929,0.996826171875,0.996874988079071,0.996874988079071,0.03095703199505806,0.033447265625,0.06108398362994194,0.185302734375,0.531542956829071,0.888916015625,0.983105480670929,0.99267578125,0.609234619140625,0.1520437140483409,8.115065067261458,10.0,7660326.552408218,404,5.225409836065575e-05,1000.0,-597.3523883116623,2,-0.18787034158594906,12.432558861467987,3112.234062194824
nan,nan,829440,10.10845981691582,0.05068359524011612,0.036376953125,0.9951171875,0.9966796636581421,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.02587890625,0.03325195237994194,0.05683593824505806,0.17890624701976776,0.5147460699081421,0.869824230670929,0.981396496295929,0.992382824420929,0.6074676513671875,0.15057996124960482,8.008403477072715,10.0,13349193.039455509,405,5.163934426229507e-05,1000.0,-596.6458693585259,2,-0.15581902354024352,12.443453605752438,3118.095831155777
