eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,wall_time
nan,nan,753664,0.023269782331772147,0.20888671278953552,0.22324219346046448,0.2535156309604645,0.38642579317092896,0.268017578125,34.11128519773483,368,7.438524590163934e-05,1000.0,-151.8951983312468,2,-0.07931113005615771,14.43106143772602,2.2055922954677953e-07,2.180832012754763e-07,2.2884498207531578e-07,0.9999992847442627,1026.8359990119934
nan,nan,755712,0.03309050418902189,0.25678712129592896,0.2750000059604645,0.33051759004592896,0.44843751192092896,0.327685546875,34.17363259792328,369,7.377049180327869e-05,1000.0,-232.64890216358143,2,-0.08221999134111684,12.533285517990588,2.2012130784787587e-07,2.1765725932709756e-07,2.2837886604065716e-07,0.9999992847442627,1028.5573377609253
nan,nan,757760,0.02830364564215415,0.23784179985523224,0.25190430879592896,0.29443359375,0.4100097715854645,0.29854736328125,34.1727011680603,370,7.315573770491801e-05,1000.0,-197.82140550247098,2,-0.07770604901597836,12.706861594319344,2.1979282394113397e-07,2.173249811221467e-07,2.280276021338068e-07,0.9999992847442627,1030.30433177948
nan,nan,759808,0.0271126973144419,0.22309570014476776,0.24042968451976776,0.27934569120407104,0.39912110567092896,0.285498046875,34.19743157625199,371,7.254098360655736e-05,1000.0,-128.51177077887783,2,-0.0775949571543606,12.685048176348209,2.1944723016531498e-07,2.1698410535009316e-07,2.2766516849515028e-07,0.9999992847442627,1032.0379457473755
nan,nan,761856,0.044506642066698986,0.31376951932907104,0.3514160215854645,0.39130860567092896,0.5287109613418579,0.39630126953125,34.19451117515564,372,7.192622950819672e-05,1000.0,-161.48722344293105,2,-0.09129721737699584,10.389080820977687,2.1876937239539984e-07,2.1628250124194892e-07,2.2693508583415678e-07,0.9999992847442627,1033.6810948848724
-92.98925769362477,80.10729030799551,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1037.0093457698822
nan,nan,763904,0.028437034309172306,0.23710937798023224,0.27045899629592896,0.3058105409145355,0.41718751192092896,0.3076416015625,34.13040832281113,373,7.131147540983607e-05,1000.0,-128.92162964812462,2,-0.07920220175292343,15.45200061649084,2.183937368727129e-07,2.1591030474610307e-07,2.2653765086033673e-07,0.9999992847442627,1038.8119249343872
nan,nan,765952,0.03690231942382525,0.26518553495407104,0.30126953125,0.35957032442092896,0.49799805879592896,0.356005859375,34.12313542366028,374,7.06967213114754e-05,1000.0,-181.27840630764337,2,-0.0889962011075113,10.170341520011425,2.1777644576559396e-07,2.1530414073822612e-07,2.2588656634070503e-07,0.9999992847442627,1040.7515578269958
nan,nan,768000,0.03299239663829212,0.26655274629592896,0.289306640625,0.328857421875,0.46220701932907104,0.33673095703125,34.11288586854935,375,7.008196721311474e-05,1000.0,-106.18660065506788,3,-0.08212688085186529,9.35195651203394,2.172665460875578e-07,2.1479655742950854e-07,2.2533468779784016e-07,0.9999992847442627,1042.4821660518646
nan,nan,770048,0.02670849812857341,0.21259765326976776,0.24311523139476776,0.29291993379592896,0.39838868379592896,0.28675537109375,34.05492438077927,376,6.946721311475409e-05,1000.0,-41.104137207156924,2,-0.07766219417389948,15.615190298855305,2.168922463852141e-07,2.1442262720938743e-07,2.2493769336051628e-07,0.9999992847442627,1044.3391768932343
-53.23150571032257,84.17950091117287,770048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1047.7672219276428
nan,nan,772096,0.032354753062099915,0.25947266817092896,0.2809081971645355,0.3331054747104645,0.4657226502895355,0.33480224609375,34.248673009872434,377,6.885245901639344e-05,1000.0,-53.72456751072741,2,-0.08903775534417946,12.368012897670269,2.1638318514760613e-07,2.1392240512341232e-07,2.243934744683429e-07,0.9999992847442627,1049.6321668624878
nan,nan,774144,0.025894031266943784,0.21611328423023224,0.22690430283546448,0.2852539122104645,0.40874022245407104,0.2842529296875,34.10908133983612,378,6.823770491803276e-05,1000.0,-111.7369085360633,2,-0.07895475331752096,14.097249040007592,2.1602070887638547e-07,2.1356507318159856e-07,2.2401074772915308e-07,0.9999992847442627,1051.7518746852875
nan,nan,776192,0.03183058521171915,0.25859373807907104,0.26616209745407104,0.32817381620407104,0.4759277403354645,0.33221435546875,34.10310254096985,379,6.762295081967211e-05,1000.0,-75.69696616445579,2,-0.0845821921771858,9.45790549814701,2.1551367979100178e-07,2.1306748010374577e-07,2.2347346373408072e-07,0.9999992847442627,1053.592700958252
nan,nan,778240,0.02982106635463424,0.24785156548023224,0.261474609375,0.30327147245407104,0.4454101622104645,0.314501953125,34.218699109554294,380,6.700819672131147e-05,1000.0,-106.11892173736507,2,-0.08496787061885698,11.626455675065518,2.1502876279555494e-07,2.125986071632724e-07,2.2297233215340384e-07,0.9999992847442627,1055.744402885437
nan,nan,780288,0.03251857648356236,0.2353515625,0.26508790254592896,0.3192382752895355,0.4527831971645355,0.318115234375,34.132985377311705,381,6.639344262295082e-05,1000.0,-119.45891386582807,2,-0.08541926309699192,9.420810672640801,2.1454003729104443e-07,2.1211742762261565e-07,2.2244857689202036e-07,0.9999992847442627,1057.432224035263
-36.04824996289131,46.69655923791688,780288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1060.8598856925964
nan,nan,782336,0.032908719179977196,0.24892577528953552,0.2772460877895355,0.3180175721645355,0.45654296875,0.32518310546875,34.150400006771086,382,6.577868852459017e-05,1000.0,-155.84649828350143,2,-0.08569542537443339,10.764829596877098,2.139846486670649e-07,2.115616410947041e-07,2.2185388104389858e-07,0.9999992847442627,1062.6071419715881
nan,nan,784384,0.0289588662533788,0.23310546576976776,0.2584472596645355,0.3060058653354645,0.4429687559604645,0.3101318359375,34.1712051153183,383,6.51639344262295e-05,1000.0,-92.2298102916196,2,-0.08250648362445645,11.257930511236191,2.1354287582653342e-07,2.111291053097375e-07,2.2137940902666742e-07,0.9999992847442627,1064.692137002945
nan,nan,786432,0.026571648936806015,0.21689453721046448,0.23793944716453552,0.29682618379592896,0.41752928495407104,0.29229736328125,34.08147785663605,384,6.454918032786884e-05,1000.0,-146.35200506310764,2,-0.07927015232853592,13.240711840987206,2.1311441855687008e-07,2.1070790978683362e-07,2.2092258689099253e-07,0.9999992847442627,1066.611163854599
nan,nan,788480,0.025854211302066686,0.2255859375,0.24008789658546448,0.2740234434604645,0.40532225370407104,0.2862548828125,34.17197884321213,385,6.393442622950819e-05,1000.0,-62.75481716316038,2,-0.08258666621113661,14.765015539526939,2.1270223271585564e-07,2.103049894230935e-07,2.20493191704918e-07,0.9999992847442627,1068.530869960785
nan,nan,790528,0.030718133839400252,0.23979492485523224,0.261962890625,0.30615234375,0.44501954317092896,0.313232421875,34.18670663833618,386,6.331967213114755e-05,1000.0,-68.05318562092273,2,-0.08366975075914525,8.681063602864743,2.1218539814071846e-07,2.0978997383735987e-07,2.1995553822762304e-07,0.9999992847442627,1070.5000219345093
-60.42757930211529,56.05091593833619,790528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1073.7632949352264
nan,nan,792576,0.030969855532748624,0.25048828125,0.2806152403354645,0.32426756620407104,0.4471191465854645,0.32562255859375,34.22202043533325,387,6.270491803278686e-05,1000.0,-121.73463284288314,2,-0.0832118135804194,9.547735968232155,2.1173342190650146e-07,2.0934608357947582e-07,2.1948574158159317e-07,0.9999992847442627,1075.6936767101288
nan,nan,794624,0.022151119221234694,0.18002930283546448,0.20913085341453552,0.241455078125,0.3646484315395355,0.24881591796875,33.99679163694382,388,6.209016393442621e-05,1000.0,-16.166363075095205,2,-0.07634713159059174,13.647554971277714,2.114400246000514e-07,2.090561963541404e-07,2.1917324488640588e-07,0.9999992847442627,1077.6457180976868
nan,nan,796672,0.021924575657612876,0.18369141221046448,0.22153320908546448,0.2625488340854645,0.3736328184604645,0.2603515625,34.08049867153168,389,6.147540983606557e-05,1000.0,-78.35610236656073,2,-0.08046946379035944,12.008647453784942,2.1112468573392107e-07,2.0874202277809673e-07,2.1883739975692151e-07,0.9999992847442627,1079.490787744522
nan,nan,798720,0.030112247108627345,0.24677734076976776,0.268310546875,0.3106445372104645,0.42265623807907104,0.31209716796875,34.09016315937042,390,6.086065573770492e-05,1000.0,-62.21601034264335,2,-0.08112873039353871,8.904938571155071,2.1070870559469768e-07,2.0832163727391162e-07,2.183837324309934e-07,0.9999992847442627,1081.3697657585144
nan,nan,800768,0.022668530367081986,0.195556640625,0.22343750298023224,0.2591308653354645,0.382080078125,0.26505126953125,34.16613036394119,391,6.024590163934424e-05,1000.0,-115.49254931589306,2,-0.07896168971492443,17.80061258673668,2.1041373088337423e-07,2.0802998790259153e-07,2.1807322525546624e-07,0.9999992847442627,1083.2923138141632
-61.33873276107671,56.4180145661745,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1086.6394257545471
nan,nan,802816,0.025300454552052543,0.21552734076976776,0.237060546875,0.270263671875,0.4234863221645355,0.28658447265625,34.179460394382474,392,5.963114754098359e-05,1000.0,74.45795951740351,2,-0.08707839130074717,13.918832542002201,2.10038010095559e-07,2.0765199337802187e-07,2.1767573343822733e-07,0.9999992847442627,1088.4992337226868
nan,nan,804864,0.014945792561775306,0.125244140625,0.14790038764476776,0.18535156548023224,0.2940429747104645,0.188134765625,34.20429581403732,393,5.901639344262294e-05,1000.0,-255.4147556931097,2,-0.06843517930828966,21.22620833814144,2.0987341997624753e-07,2.0749006068854214e-07,2.175026736495056e-07,0.9999992847442627,1090.5641717910767
nan,nan,806912,0.022704114736552584,0.19150391221046448,0.22011718153953552,0.2557128965854645,0.38374024629592896,0.2627685546875,34.14473248720169,394,5.84016393442623e-05,1000.0,-78.5896301236676,2,-0.07572383930382784,12.727560341358185,2.096269753337765e-07,2.072460318913727e-07,2.1724044074744597e-07,0.9999992847442627,1092.526036977768
nan,nan,808960,0.03031929520293488,0.24643555283546448,0.2721191346645355,0.3172363340854645,0.44843751192092896,0.32105712890625,34.20602526664734,395,5.778688524590165e-05,1000.0,-98.0938623979967,2,-0.09134809414390474,12.299841369688512,2.0922654186961154e-07,2.0684618107225106e-07,2.1681283612906554e-07,0.9999992847442627,1094.427447795868
nan,nan,811008,0.025482519459183096,0.21479491889476776,0.24057617783546448,0.279541015625,0.410888671875,0.2864501953125,34.115647602081296,396,5.717213114754097e-05,1000.0,-84.48864381375442,3,-0.08331015497678891,9.234432184696198,2.0885991602881404e-07,2.0648353427077382e-07,2.164186838626847e-07,0.9999992847442627,1096.2665569782257
-25.097362676900385,34.88530587966541,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1099.7571730613708
nan,nan,813056,0.027077409220510162,0.22011718153953552,0.24951171875,0.2854980528354645,0.4271484315395355,0.29556884765625,34.23508070707321,397,5.655737704918032e-05,1000.0,-84.89864686669168,2,-0.0821230714005651,9.748041772842408,2.084963313109256e-07,2.0612270645870012e-07,2.1603678135306836e-07,0.9999992847442627,1101.6173939704895
nan,nan,815104,0.01915002931636991,0.169677734375,0.18876953423023224,0.226806640625,0.34770506620407104,0.23323974609375,33.98895485401154,398,5.594262295081967e-05,1000.0,-48.468121743868934,2,-0.07485686642758083,13.955833035707474,2.0827832258873968e-07,2.059042287783086e-07,2.1581149667326827e-07,0.9999992847442627,1103.4741950035095
nan,nan,817152,0.018705482911900616,0.15585938096046448,0.18447265028953552,0.20961913466453552,0.3191894590854645,0.21728515625,34.051614582538605,399,5.532786885245902e-05,1000.0,-56.846673024695164,2,-0.06960167038487271,17.97259972691536,2.0811789624985977e-07,2.0574562142883224e-07,2.1564115115779714e-07,0.9999992847442627,1105.4670658111572
nan,nan,819200,0.024660900382878027,0.20444336533546448,0.23354491591453552,0.2660156190395355,0.3915039002895355,0.273876953125,34.102876937389375,400,5.4713114754098344e-05,1000.0,-60.418524449074056,2,-0.08147731312783435,13.351267491281032,2.0786221455182385e-07,2.0549305190797895e-07,2.1537006489324995e-07,0.9999992847442627,1107.6340517997742
nan,nan,821248,0.032859701993584164,0.26025390625,0.28178709745407104,0.328857421875,0.44892579317092896,0.3299560546875,34.200827431678775,401,5.409836065573769e-05,1000.0,-144.97844696767956,2,-0.0843785074452171,9.41208006888628,2.0746988127484656e-07,2.0510597664724628e-07,2.1495105784197222e-07,0.9999992847442627,1109.4453377723694
-28.183008758931077,94.47881801056961,821248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1113.069701910019
nan,nan,823296,0.01870574842032511,0.15517577528953552,0.1845703125,0.22392578423023224,0.34272462129592896,0.22659912109375,33.925546157360074,402,5.348360655737705e-05,1000.0,-41.39815042380124,2,-0.07386595588468481,13.614870192110539,2.0724681348838203e-07,2.048858505077078e-07,2.1471053912591742e-07,0.9999992847442627,1115.627641916275
nan,nan,825344,0.016898488210426877,0.15068359673023224,0.15688475966453552,0.21269531548023224,0.31640625,0.20916748046875,34.098347747325896,403,5.28688524590164e-05,1000.0,-85.27102932515452,2,-0.07292396459670272,18.306560745835306,2.0707454950752435e-07,2.0471593131787813e-07,2.1452817122735723e-07,0.9999992847442627,1117.9913938045502
nan,nan,827392,0.029640164957527304,0.23774413764476776,0.258544921875,0.3050781190395355,0.4312988221645355,0.30816650390625,34.175109314918515,404,5.225409836065575e-05,1000.0,-6.455375922540101,2,-0.07837975039146841,9.877598160505295,2.0673397216341982e-07,2.0438429260138946e-07,2.1417920947897073e-07,0.9999992847442627,1120.2585999965668
nan,nan,829440,0.015342382246308262,0.13510742783546448,0.14663085341453552,0.17827148735523224,0.2958007752895355,0.18895263671875,33.95814319849014,405,5.163934426229507e-05,1000.0,-60.97849672405318,2,-0.06480295393121197,14.409825702011585,2.065751232294133e-07,2.0422375257567182e-07,2.1401076821803144e-07,0.9999992847442627,1122.7438080310822
nan,nan,831488,0.025395619634218748,0.20151367783546448,0.23769530653953552,0.2745605409145355,0.42011719942092896,0.2834716796875,34.11925458908081,406,5.102459016393442e-05,1000.0,-48.146822804937315,2,-0.08305173448316054,11.927469982206821,2.0626310970328632e-07,2.0391762234339694e-07,2.136824264198367e-07,0.9999992847442627,1125.5372717380524
-25.98626044867686,80.80637403417964,831488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1129.2088677883148
nan,nan,833536,0.01792514405969996,0.15034179389476776,0.16977539658546448,0.21542969346046448,0.3321289122104645,0.2169189453125,34.0936580657959,407,5.040983606557377e-05,1000.0,-26.299226723829545,2,-0.07666900836047716,14.382193252444267,2.0608004547284509e-07,2.0373937559270416e-07,2.1349177359297755e-07,0.9999992847442627,1131.2019188404083
nan,nan,835584,0.01978037650187616,0.1630859375,0.20273438096046448,0.23203125596046448,0.3558105528354645,0.23841552734375,34.07629910707474,408,4.979508196721312e-05,1000.0,3.744935474832733,2,-0.07404065298906062,12.839466634392739,2.0587340543443133e-07,2.035327355542904e-07,2.1327524279968202e-07,0.9999992847442627,1133.268254995346
nan,nan,837632,0.021804102948954095,0.17138671875,0.203369140625,0.23774413764476776,0.37016600370407104,0.24566650390625,34.09992240667343,409,4.918032786885244e-05,1000.0,-122.91377695167228,2,-0.07740720751171466,11.666646860539913,2.0563166458487103e-07,2.032898578363529e-07,2.1301708841292566e-07,0.9999992847442627,1135.5722727775574
nan,nan,839680,0.027276117997098483,0.23388671875,0.2547363340854645,0.28813475370407104,0.4175781309604645,0.298583984375,34.16382904052735,410,4.856557377049179e-05,1000.0,-43.48461555746878,2,-0.0799052406931878,11.171506223082542,2.053486696240725e-07,2.0301048664350674e-07,2.1271176819936954e-07,0.9999992847442627,1137.823127746582
nan,nan,841728,0.021441752661485226,0.18442383408546448,0.200439453125,0.23959961533546448,0.355712890625,0.2450439453125,34.17931488752365,411,4.795081967213115e-05,1000.0,-69.79389001629335,2,-0.07566911824978888,10.21476490199566,2.0511987486315775e-07,2.0278680779028946e-07,2.1247436166049738e-07,0.9999992847442627,1139.764272928238
-35.25886285992077,41.41008389541802,841728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1143.144604921341
nan,nan,843776,0.023364076628058682,0.19936522841453552,0.23002929985523224,0.26372069120407104,0.37578123807907104,0.26722412109375,34.09618593454361,412,4.7336065573770496e-05,1000.0,-74.07309028485709,2,-0.07377127677900716,10.865309108793735,2.0487414076342247e-07,2.0253943944226194e-07,2.122125408732245e-07,0.9999994039535522,1145.5924108028412
nan,nan,845824,0.03012418130238075,0.25434571504592896,0.26215821504592896,0.30131834745407104,0.43818360567092896,0.31400146484375,34.11059638261795,413,4.672131147540982e-05,1000.0,-143.79463802659183,2,-0.08397910913918168,8.739718882739544,2.0454244520351494e-07,2.0221210661475197e-07,2.118619022439816e-07,0.9999994039535522,1147.8750858306885
nan,nan,847872,0.02214211343234638,0.18398436903953552,0.21162109076976776,0.26176756620407104,0.40019530057907104,0.26439208984375,34.16685272455216,414,4.610655737704917e-05,1000.0,-95.72112165782755,2,-0.08312466953939293,9.821754997968673,2.04255329094849e-07,2.019274774056612e-07,2.1155844365239318e-07,0.9999994039535522,1149.9842896461487
nan,nan,849920,0.019726818295748672,0.17436523735523224,0.18828125298023224,0.22563476860523224,0.345458984375,0.23343505859375,34.06547931432724,415,4.549180327868852e-05,1000.0,-1.2520345963785893,2,-0.07383285305986646,11.823198407888412,2.0405458656114206e-07,2.0172672066109953e-07,2.113444850238011e-07,0.9999994039535522,1151.8155300617218
nan,nan,851968,0.01704988173369202,0.14946289360523224,0.16582031548023224,0.21235351264476776,0.34296876192092896,0.2176513671875,34.103134667873384,416,4.487704918032787e-05,1000.0,-78.5482472279537,2,-0.07638409956853139,13.28507134616375,2.0387621191275684e-07,2.015501934238273e-07,2.111549122219003e-07,0.9999994039535522,1153.8998999595642
-20.22814818944159,63.89164806219318,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1157.448158979416
nan,nan,854016,0.01962728059661458,0.17133788764476776,0.20166015625,0.24111327528953552,0.3663574159145355,0.2451171875,34.13708256483078,417,4.426229508196723e-05,1000.0,-63.67650691983672,3,-0.07765667820640373,9.866030830144883,2.036657491544247e-07,2.0134214651079674e-07,2.1092928648158704e-07,0.9999994039535522,1159.8035609722137
nan,nan,856064,0.01993576833701809,0.17348632216453552,0.19487304985523224,0.22705078125,0.36699217557907104,0.2406005859375,34.106623029708864,418,4.364754098360654e-05,1000.0,-91.26617708158315,2,-0.07841426365048391,11.070846779644489,2.0346966778106435e-07,2.0114811150051537e-07,2.1072099798402633e-07,0.9999994039535522,1161.874853849411
nan,nan,858112,0.017023092830640962,0.14399413764476776,0.16665038466453552,0.22109374403953552,0.32255858182907104,0.21357421875,34.15581718683243,419,4.30327868852459e-05,1000.0,-82.60759916465476,2,-0.07391559437382966,11.614637471735477,2.0330344341346063e-07,2.0098434561077738e-07,2.105480376712876e-07,0.9999994039535522,1164.0298228263855
nan,nan,860160,0.021791713677521328,0.18769530951976776,0.21064452826976776,0.259521484375,0.380615234375,0.259619140625,34.04490349292755,420,4.2418032786885246e-05,1000.0,-110.5971466326082,2,-0.08040957171178889,9.549990847706795,2.0306646320022992e-07,2.007514012802858e-07,2.1029438812547596e-07,0.9999994039535522,1165.9669568538666
-68.45316695295102,83.4562030694458,860160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1169.402667760849
nan,nan,862208,0.019993635757418814,0.17265625298023224,0.2021484375,0.2392578125,0.35771483182907104,0.2429443359375,34.226520884037015,421,4.18032786885246e-05,1000.0,-88.83166361195515,2,-0.07876626373763429,10.091191856563091,2.028549062060847e-07,2.0054436333794e-07,2.100739067145696e-07,0.9999994039535522,1171.3821167945862
nan,nan,864256,0.0181321547664993,0.15605469048023224,0.19599609076976776,0.22587890923023224,0.330322265625,0.22706298828125,34.06681541204453,422,4.118852459016392e-05,1000.0,-147.23004119667272,2,-0.07686674192664214,14.50262547135353,2.0267295042231126e-07,2.0036276282553445e-07,2.098768590030886e-07,0.9999994039535522,1173.5846998691559
nan,nan,866304,0.014086563634191408,0.14775390923023224,0.14414063096046448,0.176025390625,0.25849610567092896,0.18160400390625,33.9563349366188,423,4.057377049180327e-05,1000.0,24.691348387355198,2,-0.06529546609381214,31.000861224532127,2.0256861432699225e-07,2.0025959202030208e-07,2.0976879966383422e-07,0.9999994039535522,1175.572319984436
nan,nan,868352,0.020511511421500473,0.17709961533546448,0.20708008110523224,0.22666016221046448,0.3526855409145355,0.24088134765625,34.12599571943283,424,3.995901639344262e-05,1000.0,-40.05935926624507,2,-0.07634067237959244,10.762826704978943,2.0235911790678074e-07,2.0005154510727152e-07,2.095468545348922e-07,0.9999994039535522,1177.505893945694
nan,nan,870400,0.013047678538714535,0.11264648288488388,0.135986328125,0.16572265326976776,0.27387696504592896,0.17205810546875,34.00137689113617,425,3.934426229508198e-05,1000.0,-89.32520000765561,2,-0.06573729420197197,15.915638360381127,2.022645730903605e-07,1.9995731292965502e-07,2.0944855805282714e-07,0.9999994039535522,1179.8779647350311
-43.623502078728556,47.49810400795683,870400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1183.3764607906342
nan,nan,872448,0.022155741140886677,0.19394531846046448,0.21372070908546448,0.2594238221645355,0.37919920682907104,0.261572265625,34.14301208257675,426,3.872950819672129e-05,1000.0,-96.39098499152442,2,-0.08183640286733862,12.317961171269417,2.0204345219099196e-07,1.9973889209268236e-07,2.0921918064686906e-07,0.9999994039535522,1185.2382106781006
nan,nan,874496,0.014183198054524837,0.12939453125,0.15639647841453552,0.190673828125,0.2762207090854645,0.18817138671875,34.16979098320007,427,3.811475409836065e-05,1000.0,41.75585831501248,2,-0.0675128875853261,23.10175866484642,2.0192999272694578e-07,1.9962654107530398e-07,2.0909870102059358e-07,0.9999994039535522,1187.127583026886
nan,nan,876544,0.013499732337368186,0.10986328125,0.13779297471046448,0.16728515923023224,0.2892089784145355,0.17603759765625,34.15792598724365,428,3.75e-05,1000.0,-64.69771479981327,2,-0.07006777278729714,15.801040071249009,2.018110052404154e-07,1.995058767079172e-07,2.089679327355043e-07,0.9999994039535522,1188.9537527561188
nan,nan,878592,0.01675504903832916,0.14711913466453552,0.15522460639476776,0.21625976264476776,0.32612305879592896,0.211181640625,34.125527429580686,429,3.6885245901639346e-05,1000.0,-25.70311791284146,2,-0.07272243363549932,14.032112956047058,2.0165074943179206e-07,1.9934459771775437e-07,2.0879879514268396e-07,0.9999994039535522,1190.839341878891
nan,nan,880640,0.014428085783583811,0.11572265625,0.14335937798023224,0.18623046576976776,0.3046875,0.1875,33.9865864276886,430,3.62704918032787e-05,1000.0,-26.769133801802333,2,-0.0738297525618691,13.218303029239177,2.0150983459643612e-07,1.9920472027479263e-07,2.0864612793047854e-07,0.9999994039535522,1193.0045020580292
1.8104541972212231,60.64482661173236,880640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1196.6100327968597
nan,nan,882688,0.012373517966625513,0.103271484375,0.12949219346046448,0.15424804389476776,0.26411134004592896,0.16278076171875,34.164192378520966,431,3.5655737704918016e-05,1000.0,-24.857837281945013,2,-0.06625058009813074,12.303536282479763,2.0141069967394287e-07,1.991067222206766e-07,2.085414934072105e-07,0.9999994039535522,1199.3484017848969
nan,nan,884736,0.019157952973182547,0.17934569716453552,0.20957031846046448,0.23212890326976776,0.33393555879592896,0.2387451171875,34.139615499973296,432,3.504098360655737e-05,1000.0,-71.23808549476658,2,-0.07738141987647396,12.187781146168708,2.0124826960454811e-07,1.9894727643077204e-07,2.0837072156609793e-07,0.9999994039535522,1201.808147907257
nan,nan,886784,0.01907347834057873,0.16738280653953552,0.18964843451976776,0.23369140923023224,0.35498046875,0.23642578125,34.12839378118515,433,3.442622950819672e-05,1000.0,-23.935212491223602,2,-0.08050206923799123,9.320142430067062,2.0104761233596946e-07,1.9874892132065725e-07,2.0815720347400202e-07,0.9999994039535522,1204.4158458709717
nan,nan,888832,0.016072061833256157,0.14418944716453552,0.16752929985523224,0.19482421875,0.3143554627895355,0.205224609375,34.16891545057297,434,3.3811475409836076e-05,1000.0,-27.52010221033246,2,-0.0766030804865295,11.15486476123333,2.0088968710751942e-07,1.9859393773913325e-07,2.0799092226297944e-07,0.9999994039535522,1207.194848060608
nan,nan,890880,0.015597184766374995,0.14208984375,0.16152343153953552,0.18989257514476776,0.302001953125,0.198876953125,34.168126344680786,435,3.319672131147539e-05,1000.0,-118.14422795691017,2,-0.07157833194942213,10.415824197232723,2.0076520002021425e-07,1.984697348689224e-07,2.0785607546258689e-07,0.9999994039535522,1210.4714148044586
17.764484898373144,28.534569152596756,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1214.705014705658
nan,nan,892928,0.009666478292638203,0.086181640625,0.09375,0.12094726413488388,0.21245117485523224,0.12833251953125,34.02420699596405,436,3.258196721311475e-05,1000.0,-127.4663803666019,2,-0.061244823029846886,21.27286264002323,2.0070086748091853e-07,1.9840538811877195e-07,2.0778948339739145e-07,0.9999994039535522,1217.4151229858398
nan,nan,894976,0.014709127034439006,0.144287109375,0.14882811903953552,0.19677734375,0.29658204317092896,0.19661865234375,34.147701704502104,437,3.1967213114754096e-05,1000.0,-173.85213474373586,2,-0.07105078075546771,13.508668442070483,2.0058836014413828e-07,1.9829397501780477e-07,2.076706238085535e-07,0.9999994039535522,1219.5748558044434
nan,nan,897024,0.014775452538015089,0.13041992485523224,0.14726562798023224,0.19438476860523224,0.281494140625,0.18839111328125,34.08057461977005,438,3.135245901639345e-05,1000.0,-63.658589555349074,3,-0.06881415368698071,12.237908694148064,2.0049158422352775e-07,1.9819850649582804e-07,2.0757083518674335e-07,0.9999994039535522,1221.745276927948
nan,nan,899072,0.017493891166668617,0.16118164360523224,0.18500976264476776,0.21923828125,0.3246093690395355,0.222509765625,34.110984122753145,439,3.0737704918032767e-05,1000.0,-61.75229006239273,2,-0.07571283521829172,9.681777819991112,2.003474719458609e-07,1.9805830220320786e-07,2.0741846640248696e-07,0.9999994039535522,1223.6682209968567
nan,nan,901120,0.012252889937371947,0.09682617336511612,0.11611328274011612,0.167724609375,0.2537597715854645,0.15860595703125,34.06390458345413,440,3.012295081967212e-05,1000.0,-55.047595517315905,2,-0.065376300252683,14.727393831312657,2.0026379843329778e-07,1.9797633399321057e-07,2.0733143912821106e-07,0.9999994039535522,1225.6669099330902
-24.295301370555027,69.75951306977167,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1229.0520708560944
nan,nan,903168,0.011512233094981639,0.10161133110523224,0.11640624701976776,0.15878906846046448,0.25244140625,0.15731201171875,34.14940917491913,441,2.950819672131147e-05,1000.0,-132.3666667504737,2,-0.06603896739252377,13.981134921312332,2.0017328949961666e-07,1.9788535610132385e-07,2.0723615534734563e-07,0.9999994039535522,1231.2343509197235
