eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,835584,0.09519040950399357,0.558544933795929,0.48383790254592896,0.10390625149011612,0.07421875,0.07973632961511612,0.09116210788488388,0.12470702826976776,0.1748046875,0.46064454317092896,0.44536131620407104,0.4107421934604645,0.3689941465854645,0.3507324159145355,0.26240235567092896,0.18295899033546448,0.15385742485523224,0.2704132080078125,0.05000608367845416,2.654513391293585,10.0,137.83354244232177,408,4.979508196721312e-05,1000.0,-603.836161154419,2,-0.04615066866390407,9.465094073629007,2946.857444047928
nan,nan,837632,0.09987530037960823,0.561767578125,0.5074218511581421,0.11723633110523224,0.08940429985523224,0.06884765625,0.08295898139476776,0.113037109375,0.16552734375,0.500732421875,0.4388671815395355,0.42509764432907104,0.37861329317092896,0.36748045682907104,0.2808593809604645,0.20341797173023224,0.13525390625,0.27728271484375,0.05077001838944852,2.7408153848722576,10.0,137.83946199417113,409,4.918032786885244e-05,1000.0,-602.3485191046007,2,-0.0486726132046897,9.96100148181431,2952.408112049103
nan,nan,839680,0.09428897186207905,0.533740222454071,0.529248058795929,0.10268554836511612,0.07197265326976776,0.06704101711511612,0.07553710788488388,0.105712890625,0.16083984076976776,0.46953123807907104,0.4510253965854645,0.39067381620407104,0.359619140625,0.3221191465854645,0.2701171934604645,0.21625976264476776,0.16157226264476776,0.26798095703125,0.05201768619008362,2.807453981786966,10.0,137.57236242294312,410,4.856557377049179e-05,1000.0,-604.1898647824028,2,-0.04933968298719264,10.37591162705794,2957.720296859741
nan,nan,841728,0.09325714317728853,0.560302734375,0.48344725370407104,0.10102538764476776,0.09633789211511612,0.093017578125,0.09965820610523224,0.117919921875,0.16352538764476776,0.46826171875,0.44453126192092896,0.41142576932907104,0.36054688692092896,0.2806640565395355,0.2579101622104645,0.16840820014476776,0.13417968153953552,0.2650726318359375,0.05122982425382361,2.728893668204546,10.0,137.7672019481659,411,4.795081967213115e-05,1000.0,-604.5203913222099,2,-0.04619678271119483,10.713605079473927,2962.849655866623
-602.7172591950571,0.9121710298690046,841728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2973.319027900696
nan,nan,843776,0.10375409367716201,0.6437011957168579,0.5104004144668579,0.10292968899011612,0.08598633110523224,0.06748046725988388,0.07490234076976776,0.10673828423023224,0.15336914360523224,0.49365234375,0.5011230707168579,0.39726561307907104,0.34550780057907104,0.29145509004592896,0.21528320014476776,0.16240234673023224,0.12753906846046448,0.2674835205078125,0.05131411619950086,2.7789014223963022,10.0,137.88756008148192,412,4.7336065573770496e-05,1000.0,-602.9566103849622,2,-0.044071508088381964,11.054549842141569,2978.538619041443
nan,nan,845824,0.09670991308812518,0.583300769329071,0.47148436307907104,0.09394530951976776,0.07758788764476776,0.08945312350988388,0.08022461086511612,0.09897460788488388,0.13320311903953552,0.467529296875,0.4579101502895355,0.43598634004592896,0.375,0.33247071504592896,0.299072265625,0.18959960341453552,0.14433594048023224,0.2706298828125,0.05192160567967221,2.7702866408973934,10.0,137.86990513801575,413,4.672131147540982e-05,1000.0,-604.0060144066636,2,-0.04707824111101218,11.31913386527449,2983.8139469623566
nan,nan,847872,0.10896637071364239,0.655517578125,0.5746093988418579,0.08320312201976776,0.066650390625,0.069580078125,0.06850586086511612,0.08095703274011612,0.13442382216453552,0.512988269329071,0.4822753965854645,0.41337889432907104,0.3187011778354645,0.2662109434604645,0.21684570610523224,0.142333984375,0.1142578125,0.2625274658203125,0.05308279658202082,2.8591937605291604,10.0,137.98698596954347,414,4.610655737704917e-05,1000.0,-603.0280307527321,2,-0.047948271210771054,11.547615038091317,2988.9712159633636
nan,nan,849920,0.13562502585118635,0.7511230707168579,0.591503918170929,0.06840820610523224,0.05864257737994194,0.048095703125,0.060302734375,0.1015625,0.15683594346046448,0.5472656488418579,0.5038086175918579,0.4144043028354645,0.310302734375,0.2511230409145355,0.18647460639476776,0.11440429836511612,0.08808593451976776,0.265771484375,0.05323554666247219,2.889040829986334,10.0,138.27017602920532,415,4.549180327868852e-05,1000.0,-602.6355197652254,2,-0.050748808641219514,11.72611545571126,2994.0964007377625
nan,nan,851968,0.10705085742119991,0.5748535394668579,0.5711425542831421,0.09335937350988388,0.0859375,0.07656250149011612,0.07924804836511612,0.09438476711511612,0.13325195014476776,0.51171875,0.4176269471645355,0.34375,0.3084472715854645,0.26582032442092896,0.2535644471645355,0.17666015028953552,0.12661132216453552,0.2570587158203125,0.05005662521580234,2.7021188203245403,10.0,137.94161729812623,416,4.487704918032787e-05,1000.0,-634.9680222711579,2,-0.03593552382662892,12.528519155364483,2999.073275089264
-1005.3586006232839,26.748174980954822,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3009.5162539482117
nan,nan,854016,0.04914593517387402,0.3721679747104645,0.3026367127895355,0.06245117262005806,0.06376953423023224,0.06782226264476776,0.08198241889476776,0.09921874850988388,0.13798828423023224,0.23500975966453552,0.20273438096046448,0.15874023735523224,0.14790038764476776,0.13657227158546448,0.11669921875,0.08671875298023224,0.07343749701976776,0.1466156005859375,0.04115294858347625,1.3346341297030448,10.0,137.06432089805602,417,4.426229508196723e-05,1000.0,-815.4685341194846,3,-0.0033016568107996137,26.347507847845556,3014.78790974617
nan,nan,856064,0.04919029765005689,0.36713868379592896,0.33833009004592896,0.06040038913488388,0.07353515923023224,0.08598633110523224,0.08945312350988388,0.10112304985523224,0.12905272841453552,0.27739256620407104,0.22817382216453552,0.17822265625,0.14926758408546448,0.11606445163488388,0.08354492485523224,0.07773437350988388,0.06899414211511612,0.15152587890625,0.03272711071767844,1.1514671673998236,10.0,137.00662236213685,418,4.364754098360654e-05,1000.0,-945.3971952501006,2,-0.011924027008353733,22.252645201981068,3019.9620378017426
nan,nan,858112,0.05301598484547867,0.3653320372104645,0.3622070252895355,0.06533203274011612,0.07568359375,0.0888671875,0.10732422024011612,0.12783202528953552,0.16708984971046448,0.3060058653354645,0.24008789658546448,0.15034179389476776,0.11992187798023224,0.1142578125,0.09892578423023224,0.07558593899011612,0.06801757961511612,0.15830078125,0.03136257427395321,1.1787813138216734,10.0,137.22964463233947,419,4.30327868852459e-05,1000.0,-856.6242103337265,2,-0.013131688485736958,21.701849167793988,3024.7591218948364
nan,nan,860160,0.04094171645538154,0.2684082090854645,0.29204100370407104,0.049560546875,0.04746093600988388,0.05727539211511612,0.07197265326976776,0.08881835639476776,0.11625976860523224,0.278564453125,0.20664063096046448,0.15292969346046448,0.10952148586511612,0.09663085639476776,0.08002929389476776,0.06303711235523224,0.05048828199505806,0.1268524169921875,0.03152311372687109,0.9568970303982496,10.0,137.20399503707887,420,4.2418032786885246e-05,1000.0,-731.8820258057558,2,-0.010646720440126956,22.13559722676873,3029.3727190494537
-797.5394470277603,110.43670438207532,860160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3039.117353916168
nan,nan,862208,0.03648412019556417,0.23896484076976776,0.24331054091453552,0.04575195163488388,0.05629882961511612,0.05502929538488388,0.07968749850988388,0.10078124701976776,0.12631836533546448,0.20078125596046448,0.17919921875,0.13359375298023224,0.10102538764476776,0.08266601711511612,0.06718750298023224,0.05156249925494194,0.04584961012005806,0.11300048828125,0.029407562385313214,0.834729857929051,10.0,136.75583691596984,421,4.18032786885246e-05,1000.0,-771.7974040594605,2,-0.006849644283647649,29.091756029427053,3043.9255468845367
nan,nan,864256,0.04000026835528843,0.30122071504592896,0.24897460639476776,0.048583984375,0.06137695163488388,0.07416991889476776,0.092041015625,0.113037109375,0.14594726264476776,0.18388672173023224,0.16904297471046448,0.12299804389476776,0.10454101860523224,0.09414062649011612,0.08603515475988388,0.06484375149011612,0.050048828125,0.1225555419921875,0.028036018973216413,0.7523367393761873,10.0,137.0060751914978,422,4.118852459016392e-05,1000.0,-819.2461834177196,2,-0.01023893265228253,26.6087386906147,3048.763638973236
nan,nan,866304,0.03506617220082262,0.24614258110523224,0.2583984434604645,0.044677734375,0.05502929538488388,0.07075195014476776,0.08930663764476776,0.11240234225988388,0.14814452826976776,0.21586914360523224,0.15864257514476776,0.09360351413488388,0.05615234375,0.04599609225988388,0.03559570387005806,0.03481445461511612,0.038818359375,0.1065216064453125,0.026375476422253998,0.7296722115017473,10.0,136.8743905544281,423,4.057377049180327e-05,1000.0,-869.9982998393416,2,-0.0074811366968788205,31.297340762615203,3053.5677728652954
nan,nan,868352,0.02887387333503284,0.22504882514476776,0.16249999403953552,0.04741210862994194,0.04887695237994194,0.05439453199505806,0.06684570014476776,0.08134765923023224,0.11201171576976776,0.13266602158546448,0.10825195163488388,0.07500000298023224,0.05483398586511612,0.05185546725988388,0.05385742336511612,0.04965820163488388,0.05336914211511612,0.08612060546875,0.02540238671354018,0.5642219126224518,10.0,136.77185740470887,424,3.995901639344262e-05,1000.0,-643.8447826568761,2,-0.006416475237347186,42.912088483572006,3058.250086069107
nan,nan,870400,0.034537920469119854,0.26274412870407104,0.22578124701976776,0.04282226413488388,0.05546874925494194,0.0634765625,0.074951171875,0.093017578125,0.11372070014476776,0.18593749403953552,0.12495116889476776,0.08647461235523224,0.07583007961511612,0.06401367485523224,0.04843749850988388,0.04047851637005806,0.03950195387005806,0.0998504638671875,0.026154513499932364,0.5665870700031519,10.0,136.87509322166443,425,3.934426229508198e-05,1000.0,-768.9303555844001,2,-0.008985798089997842,34.909182119369504,3062.879427909851
-761.9710619184654,210.10026652862322,870400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3072.749193906784
nan,nan,872448,0.02832055734052119,0.14960937201976776,0.15498046576976776,0.04462890699505806,0.05161132663488388,0.053955078125,0.06254883110523224,0.08901367336511612,0.12636718153953552,0.13730469346046448,0.10063476860523224,0.07402344048023224,0.06494140625,0.05234374850988388,0.05288086086511612,0.04765624925494194,0.0380859375,0.08128662109375,0.023161189281381667,0.5337435780093074,10.0,136.65079531669616,426,3.872950819672129e-05,1000.0,-681.2444056266382,2,-0.007032179887755774,47.62882941365242,3077.7184438705444
nan,nan,874496,0.02674653678550385,0.17758789658546448,0.142578125,0.03793945163488388,0.04819335788488388,0.06743164360523224,0.088623046875,0.10302734375,0.1220703125,0.117919921875,0.07729492336511612,0.05405273288488388,0.03256835788488388,0.0234375,0.02119140699505806,0.02797851525247097,0.034912109375,0.0735504150390625,0.02159060878911987,0.48562354743480685,10.0,136.8948340892792,427,3.811475409836065e-05,1000.0,-635.2100302676733,2,-0.0074278675849200225,60.51582605242729,3082.092526912689
nan,nan,876544,0.026994129385821,0.17231445014476776,0.121826171875,0.04848632961511612,0.05908203125,0.06845702975988388,0.08901367336511612,0.10747070610523224,0.14536133408546448,0.11723633110523224,0.085693359375,0.063720703125,0.0400390625,0.03496093675494194,0.03056640550494194,0.03559570387005806,0.03745117038488388,0.0785797119140625,0.02067866952274926,0.49314586678519845,10.0,136.51614379882812,428,3.75e-05,1000.0,-598.703000069955,2,-0.006381473550572991,43.7738531768322,3086.381208896637
nan,nan,878592,0.023536665652136433,0.19013671576976776,0.12456054985523224,0.028076171875,0.03466796875,0.04570312425494194,0.06396484375,0.08334960788488388,0.10756836086511612,0.08164062350988388,0.065673828125,0.05351562425494194,0.04248046875,0.03173828125,0.02719726599752903,0.03105468675494194,0.029541015625,0.0650543212890625,0.0205246594035998,0.4748541214503348,10.0,136.57751898765565,429,3.6885245901639346e-05,1000.0,-523.376529134513,2,-0.006807734261383302,68.62182200551032,3090.720948934555
nan,nan,880640,0.025207903673799593,0.22504882514476776,0.13803711533546448,0.04213867336511612,0.04824218899011612,0.06083984300494194,0.07685546576976776,0.09384765475988388,0.12558594346046448,0.09443359076976776,0.05585937574505806,0.04335937649011612,0.03603515774011612,0.03276367112994194,0.02841796912252903,0.02431640587747097,0.02939453162252903,0.072198486328125,0.019168172462377696,0.4339216475374997,10.0,136.77674460411072,430,3.62704918032787e-05,1000.0,-413.3281825449414,2,-0.007256701576989144,50.25794348716736,3095.0179760456085
-694.7417378554621,112.70501706454895,880640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3104.801600933075
nan,nan,882688,0.02730380496705038,0.20297852158546448,0.14736327528953552,0.04047851637005806,0.05048828199505806,0.06406249850988388,0.08149413764476776,0.09794922173023224,0.12583008408546448,0.10566405951976776,0.079345703125,0.06240234524011612,0.04658203199505806,0.04033203050494194,0.04697265475988388,0.04067382961511612,0.03813476487994194,0.0794219970703125,0.019522243732353672,0.47122448617592455,10.0,136.44877705574035,431,3.5655737704918016e-05,1000.0,-668.9416491608872,2,-0.009610618688748218,61.59982625246048,3109.289069890976
nan,nan,884736,0.03340784725151025,0.243896484375,0.18071289360523224,0.061279296875,0.06948242336511612,0.08437500149011612,0.10869140923023224,0.12749023735523224,0.15776367485523224,0.13608399033546448,0.10234375298023224,0.07651367038488388,0.0693359375,0.07500000298023224,0.06640625,0.05087890475988388,0.05952148512005806,0.1043609619140625,0.019286376069067045,0.5110696929506957,10.0,136.54520039558412,432,3.504098360655737e-05,1000.0,-617.909471319125,2,-0.00995636683946941,38.276374724507335,3113.788745880127
nan,nan,886784,0.02972627715280396,0.20224609971046448,0.155517578125,0.049560546875,0.06752929836511612,0.084716796875,0.10502929985523224,0.11679687350988388,0.14838866889476776,0.12631836533546448,0.09228515625,0.06342773139476776,0.04360351711511612,0.0361328125,0.04116211086511612,0.04091797024011612,0.04248046875,0.088507080078125,0.020689898560522123,0.47653946969658134,10.0,136.71994199752808,433,3.442622950819672e-05,1000.0,-438.5883552213275,2,-0.008871899903169833,31.200852724909783,3118.116656064987
nan,nan,888832,0.02609854665097373,0.17236328125,0.15507812798023224,0.04062499850988388,0.04794921725988388,0.06137695163488388,0.07465820014476776,0.09736327826976776,0.12290038913488388,0.10664062201976776,0.07631836086511612,0.05478515475988388,0.04638671875,0.03725586086511612,0.037109375,0.03017578087747097,0.03583984449505806,0.0748016357421875,0.020549384166952223,0.4853216025047004,10.0,136.79637541770936,434,3.3811475409836076e-05,1000.0,-462.5807937482025,2,-0.007868838656577282,35.33360271751881,3122.4271490573883
nan,nan,890880,0.029968074790667744,0.25439453125,0.15468749403953552,0.05385742336511612,0.06171875074505806,0.07382812350988388,0.08242187649011612,0.09931640326976776,0.13237304985523224,0.11298827826976776,0.08916015923023224,0.08305664360523224,0.06293945014476776,0.05800781399011612,0.04374999925494194,0.04306640475988388,0.04531250149011612,0.090679931640625,0.020573646196862683,0.5001127422787249,10.0,136.85255184173585,435,3.319672131147539e-05,1000.0,-419.0496654647446,2,-0.010589415632421151,36.756075891852376,3126.8095638751984
-496.0287382831915,67.38368303262816,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3136.1168088912964
nan,nan,892928,0.04021051776016975,0.27421873807907104,0.191650390625,0.0859375,0.09746094048023224,0.11215820163488388,0.13383789360523224,0.14555664360523224,0.1943359375,0.166259765625,0.12495116889476776,0.09340820461511612,0.05810546875,0.0634765625,0.05673827975988388,0.07060547173023224,0.08144531399011612,0.1218841552734375,0.01941241110325791,0.46716679064556954,10.0,136.93786678314208,436,3.258196721311475e-05,1000.0,-474.60211238723093,2,-0.01297063237580005,15.04574590548873,3140.442280769348
nan,nan,894976,0.038241945464687885,0.2952636778354645,0.19482421875,0.06782226264476776,0.086181640625,0.09321288764476776,0.11826171725988388,0.14902344346046448,0.18984374403953552,0.12558594346046448,0.08837890625,0.07231445610523224,0.07133789360523224,0.06186523288488388,0.06064452975988388,0.05634765699505806,0.05976562574505806,0.1119171142578125,0.021522232715506108,0.5046230458654464,10.0,136.92832980155944,437,3.1967213114754096e-05,1000.0,-515.456914145609,2,-0.012778230890398845,16.706925930082797,3144.7289550304413
nan,nan,897024,0.03633138682089339,0.2557128965854645,0.18740233778953552,0.05795898288488388,0.07109375298023224,0.08432617038488388,0.11347655951976776,0.15615233778953552,0.19106444716453552,0.14711913466453552,0.11201171576976776,0.09282226860523224,0.07016601413488388,0.05893554538488388,0.05190429836511612,0.05385742336511612,0.05229492112994194,0.1097686767578125,0.01970981347258203,0.47650655191391705,10.0,136.95033416748046,438,3.135245901639345e-05,1000.0,-508.8021222287752,3,-0.009363073419081047,19.72336237207055,3149.0327479839325
nan,nan,899072,0.03230816273826349,0.25336915254592896,0.18984374403953552,0.05463867262005806,0.06723632663488388,0.080322265625,0.09389648586511612,0.11445312201976776,0.14589843153953552,0.15302734076976776,0.09624023735523224,0.06591796875,0.05058593675494194,0.04296875,0.03349609300494194,0.03916015475988388,0.04277343675494194,0.0952392578125,0.021887929033255205,0.5147266637533903,10.0,136.60240511894227,439,3.0737704918032767e-05,1000.0,-432.0828871134669,2,-0.009040123358136042,24.858540317416193,3153.418485879898
nan,nan,901120,0.034583269802169525,0.22714844346046448,0.17294922471046448,0.05405273288488388,0.06166992336511612,0.078125,0.10117187350988388,0.12070312350988388,0.15717773139476776,0.13779297471046448,0.09326171875,0.07167968899011612,0.067626953125,0.06499023735523224,0.06660155951976776,0.06728515774011612,0.06015624850988388,0.1001495361328125,0.021942236664472148,0.5435892009176314,10.0,136.95306067466737,440,3.012295081967212e-05,1000.0,-401.1836760095078,2,-0.009702194046985824,21.156669993698596,3157.6981649398804
-461.1340317890937,63.301870397366415,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3167.1736817359924
nan,nan,903168,0.027636565573629923,0.24042968451976776,0.1640625,0.03486328199505806,0.04560546949505806,0.05820312350988388,0.07841797173023224,0.10410156100988388,0.14360351860523224,0.106689453125,0.08198241889476776,0.05224609375,0.03427734225988388,0.02880859375,0.02768554724752903,0.02934570237994194,0.02812499925494194,0.0786529541015625,0.018778848223155363,0.47370122121647,10.0,136.73277215957643,441,2.950819672131147e-05,1000.0,-468.1160364408945,2,-0.008801489723555277,24.22117650657892,3171.487963914871
nan,nan,905216,0.03051126466580172,0.26640623807907104,0.19155272841453552,0.041259765625,0.04946289211511612,0.06376953423023224,0.072998046875,0.09101562201976776,0.117431640625,0.14033202826976776,0.09521484375,0.06318359076976776,0.04165039211511612,0.03291015699505806,0.02797851525247097,0.02797851525247097,0.02768554724752903,0.0844268798828125,0.018218667909968643,0.46328535694628953,10.0,136.88778824806212,442,2.8893442622950823e-05,1000.0,-445.35588464330476,2,-0.012054990377509966,27.250361178815364,3175.789897918701
nan,nan,907264,0.0248604701631848,0.18486328423023224,0.13540038466453552,0.02656250074505806,0.03276367112994194,0.04296875,0.05512695387005806,0.07373046875,0.10361327975988388,0.10400390625,0.08793945610523224,0.0654296875,0.05195312574505806,0.04921875149011612,0.03779296949505806,0.035400390625,0.02866210974752903,0.06971435546875,0.020185776200378314,0.4495511621236801,10.0,136.7231038093567,443,2.8278688524590176e-05,1000.0,-344.22095348877093,2,-0.008756014080427121,45.18162772655487,3180.1662108898163
nan,nan,909312,0.033829359681658386,0.2679199278354645,0.15092773735523224,0.060546875,0.06875000149011612,0.07871093600988388,0.097412109375,0.13066406548023224,0.15439453721046448,0.12109375,0.09575195610523224,0.08447265625,0.066650390625,0.06884765625,0.06596679985523224,0.06992187350988388,0.06088867038488388,0.1026824951171875,0.021249990281648933,0.49947557523846625,10.0,136.7545253753662,444,2.7663934426229494e-05,1000.0,-420.6048683884246,2,-0.01197313491575187,27.32094864845276,3184.471378803253
nan,nan,911360,0.03644511394049914,0.28789061307907104,0.18471679091453552,0.06918945163488388,0.0771484375,0.09189452975988388,0.10683593899011612,0.12954100966453552,0.17011718451976776,0.12949219346046448,0.10478515923023224,0.08984375,0.08027343451976776,0.05942382663488388,0.05063476413488388,0.05263672024011612,0.053955078125,0.108648681640625,0.021294533676700665,0.5492385637015105,10.0,136.9229640007019,445,2.7049180327868846e-05,1000.0,-345.9838647158706,2,-0.010647339692513923,21.405100908875465,3188.777673959732
-410.8930687158774,125.8751373909831,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3198.3453607559204
nan,nan,913408,0.038338002671116554,0.26958006620407104,0.207763671875,0.06362304836511612,0.0791015625,0.09868164360523224,0.12285156548023224,0.16440430283546448,0.209228515625,0.13959960639476776,0.09848632663488388,0.07866211235523224,0.05996093899011612,0.05424804612994194,0.05170898512005806,0.05205078050494194,0.05830078199505806,0.1130157470703125,0.019605490373214705,0.5769682287238538,10.0,136.92156686782837,446,2.64344262295082e-05,1000.0,-391.58426698524954,2,-0.012757858281838707,10.150685047358275,3202.6559200286865
nan,nan,915456,0.03958397397436784,0.23066405951976776,0.17568358778953552,0.078857421875,0.09711913764476776,0.12158203125,0.14682617783546448,0.18227538466453552,0.23530273139476776,0.15317383408546448,0.10825195163488388,0.090576171875,0.061279296875,0.048583984375,0.05517578125,0.05844726413488388,0.06884765625,0.1195404052734375,0.01902653166325763,0.6095303935930133,10.0,136.90704708099366,447,2.581967213114755e-05,1000.0,-460.1966076957269,2,-0.009536186103650835,11.570150608941912,3207.045881986618
nan,nan,917504,0.030772555070325325,0.22416992485523224,0.19082030653953552,0.04506836086511612,0.05830078199505806,0.06938476860523224,0.08891601860523224,0.11406250298023224,0.14008788764476776,0.151123046875,0.10209961235523224,0.09765625,0.07436523586511612,0.050048828125,0.03159179538488388,0.03012695349752903,0.03369140625,0.0938446044921875,0.01869880510494113,0.5418072110041976,10.0,136.4317461013794,448,2.520491803278687e-05,1000.0,-528.2334415848205,2,-0.009117363406403456,31.03781403452158,3211.342725753784
nan,nan,919552,0.039671312156133356,0.285888671875,0.21303710341453552,0.08183594048023224,0.09912109375,0.11240234225988388,0.13261719048023224,0.16904297471046448,0.20849609375,0.13623046875,0.090576171875,0.07421875,0.06582031399011612,0.06777343899011612,0.058349609375,0.07827148586511612,0.07778320461511612,0.121966552734375,0.018534240301232786,0.586804423481226,10.0,136.9180417060852,449,2.459016393442622e-05,1000.0,-356.57465008495944,2,-0.011045883363112807,15.639394508302212,3215.7145550251007
nan,nan,921600,0.03379382381281175,0.24531249701976776,0.14418944716453552,0.07089843600988388,0.08969726413488388,0.10625000298023224,0.12016601860523224,0.16103515028953552,0.18247070908546448,0.10556640475988388,0.07802734524011612,0.06425781548023224,0.04941406100988388,0.045166015625,0.04462890699505806,0.05131835862994194,0.058837890625,0.1010772705078125,0.01949439087184146,0.5414171197451652,10.0,136.62125597000122,450,2.3975409836065574e-05,1000.0,-432.1682400847085,2,-0.008477555395802482,10.136921699345113,3220.0007898807526
-410.49026988923396,49.18487572223279,921600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3229.7300457954407
nan,nan,923648,0.034854500593428386,0.290283203125,0.17021484673023224,0.06552734225988388,0.08349609375,0.10146484524011612,0.12050781399011612,0.14570312201976776,0.17822265625,0.11372070014476776,0.08564452826976776,0.06796874850988388,0.05693359300494194,0.04794921725988388,0.05341796949505806,0.05869140475988388,0.05517578125,0.1059326171875,0.018508989119436593,0.6031093873083592,10.0,136.85939049720764,451,2.3360655737704926e-05,1000.0,-432.7211449883971,2,-0.007042018994980026,13.245162272453308,3234.042039871216
nan,nan,925696,0.02601413760930882,0.18930664658546448,0.11733398586511612,0.03178710862994194,0.04960937425494194,0.056884765625,0.07705078274011612,0.09003905951976776,0.110595703125,0.08535156399011612,0.07841797173023224,0.07504882663488388,0.06352539360523224,0.04970703274011612,0.03994140774011612,0.03330077975988388,0.02768554724752903,0.07347412109375,0.017839960381388666,0.5270758681930602,10.0,136.66918997764589,452,2.2745901639344244e-05,1000.0,-448.2924851548741,2,-0.007007633590546902,27.964962439239024,3238.406991004944
nan,nan,927744,0.02764998968650616,0.18911132216453552,0.163330078125,0.05146484449505806,0.05375976487994194,0.06293945014476776,0.07514648139476776,0.09453125298023224,0.11738280951976776,0.10737304389476776,0.07646484673023224,0.076904296875,0.05747070163488388,0.047119140625,0.04238281399011612,0.03857421875,0.04238281399011612,0.0810211181640625,0.017237170509179122,0.49961595395579933,10.0,136.50390310287474,453,2.2131147540983597e-05,1000.0,-351.26040522179176,2,-0.008003351552179083,31.474689635634423,3242.701367855072
nan,nan,929792,0.03616036314524536,0.23081055283546448,0.153076171875,0.06967773288488388,0.076904296875,0.09526367485523224,0.12685546278953552,0.15927734971046448,0.21484375,0.13681641221046448,0.10087890923023224,0.07583007961511612,0.065185546875,0.05288086086511612,0.05063476413488388,0.05312500149011612,0.05903320387005806,0.107568359375,0.017314389010425656,0.5782120382413268,10.0,137.04756112098693,454,2.151639344262295e-05,1000.0,-366.0482284944035,2,-0.009940620348788797,13.079971411824227,3247.0112528800964
nan,nan,931840,0.031031769179389813,0.204833984375,0.15512695908546448,0.06440429389476776,0.07993163913488388,0.08779297024011612,0.10366211086511612,0.12607422471046448,0.15170899033546448,0.10458984225988388,0.08540038764476776,0.08510742336511612,0.06459961086511612,0.04692382737994194,0.04111327975988388,0.047119140625,0.05239257961511612,0.093798828125,0.01684077368117869,0.584528655000031,10.0,136.81313409805298,455,2.09016393442623e-05,1000.0,-398.8627565965643,2,-0.009177575827925466,16.909954926371576,3251.3845269680023
-479.6506038569363,51.205982162095914,931840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3260.7880160808563
nan,nan,933888,0.037436923182031026,0.2547851502895355,0.18149414658546448,0.08681640774011612,0.09941406548023224,0.12041015923023224,0.14809569716453552,0.17397460341453552,0.20795898139476776,0.13124999403953552,0.075439453125,0.06103515625,0.05009765550494194,0.06342773139476776,0.06289062649011612,0.06894531100988388,0.07778320461511612,0.1164886474609375,0.01661996837647166,0.5593678713776171,10.0,136.79540219306946,456,2.0286885245901653e-05,1000.0,-490.2131830235742,2,-0.010614228234771872,10.372307770326733,3265.087411880493
nan,nan,935936,0.029052309938924735,0.20854492485523224,0.16757813096046448,0.04731445387005806,0.05488281324505806,0.06899414211511612,0.07939453423023224,0.10390625149011612,0.13510742783546448,0.11684570461511612,0.10039062798023224,0.08710937201976776,0.06108398362994194,0.04287109524011612,0.03334961086511612,0.02978515625,0.03203124925494194,0.0855743408203125,0.01665630322531797,0.5420849982649087,10.0,136.82901611328126,457,1.967213114754097e-05,1000.0,-367.66875565719556,2,-0.007364473336201627,31.736894472688437,3269.4108788967133
