eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,157696,0.03738314603106119,0.119384765625,17.058145850896835,77,0.0002532786885245901,259.2857142857143,763.0892891773743,7,-0.03205221580865327,23.814804354310034,158.67634630203247
nan,nan,159744,0.054589060667785815,0.16336669921875,17.055438494682313,78,0.00025266393442622946,193.75,557.7283277358471,12,-0.02566041095851688,10.34000556692481,160.54619598388672
nan,nan,161792,0.04914440394495614,0.14727783203125,17.108234214782716,79,0.0002520491803278688,230.55555555555554,681.9406864555328,9,-0.027791769019677302,14.254482329636811,162.443274974823
458.8694619914292,4.437247561764837,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,163.08224630355835
nan,nan,163840,0.03326123036677018,0.08438720703125,17.084347373247148,80,0.00025143442622950816,213.77777777777777,630.9606821567602,9,-0.025501054886262864,90.06017707288265,164.88806915283203
nan,nan,165888,0.049754299837513824,0.1536865234375,17.109171897172928,81,0.00025081967213114756,230.77777777777777,683.2641330495659,9,-0.03647531937458552,22.434065398573875,166.7511329650879
nan,nan,167936,0.03706501478154678,0.10946044921875,16.91926376223564,82,0.0002502049180327869,264.875,757.8127670185974,8,-0.03111807741370285,63.292513051629065,168.60666608810425
nan,nan,169984,0.036351978985476305,0.09735107421875,17.003934597969057,83,0.0002495901639344262,191.625,551.6810524730105,8,-0.029329542920459063,76.77450516223908,170.48433113098145
nan,nan,172032,0.05208322947146371,0.1307373046875,17.076533132791518,84,0.00024897540983606555,283.22222222222223,736.7595354498205,9,-0.02884220628620824,158.9177869796753,172.39431190490723
451.66220361585,2.777727233174693,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173.03373312950134
nan,nan,174080,0.07302867027756292,0.18702392578125,17.166537821292877,85,0.0002483606557377049,239.0,741.7618630351042,8,-0.025501523958519103,18.0324014082551,174.91161918640137
nan,nan,176128,0.03754135330673307,0.1099365234375,17.001620680093765,86,0.00024774590163934425,201.1818181818182,596.922835769431,11,-0.024720907397568225,48.1087111979723,176.8139111995697
