eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,706560,18.973331773281096,0.996289074420929,0.996874988079071,1.0,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9991210699081421,0.999951183795929,1.0,1.0,1.0,0.9989349365234375,1.3945090005151067e+25,345,8.852459016393441e-05,1000.0,-597.9370691431891,2,0.10005339396884665,12.429616836551578,2193.015814304352
nan,nan,708608,19.140670937299728,0.996533215045929,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9970703125,0.9996093511581421,1.0,0.999951183795929,1.0,1.0,0.99898681640625,7.2235053504749434e+25,346,8.790983606557378e-05,1000.0,-598.1884084322252,2,0.09927155417390168,12.434846630413086,2196.994143009186
nan,nan,710656,18.97300594449043,0.9962402582168579,0.996874988079071,0.999951183795929,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9988769292831421,0.9999023675918579,1.0,1.0,1.0,0.9989105224609375,1.8821419821849583e+24,347,8.729508196721312e-05,1000.0,-597.2081548581364,2,0.09983132159686647,12.446254430990667,2200.918617248535
-597.5917196594988,0.3946831270979443,710656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2211.2040860652924
nan,nan,712704,19.01379632949829,0.9964355230331421,0.996874988079071,1.0,1.0,1.0,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.9969238042831421,0.9984375238418579,1.0,1.0,1.0,0.999951183795929,0.998895263671875,3.0966176275355546e+25,348,8.668032786885243e-05,1000.0,-597.8698318046435,2,0.0997697057435289,12.453086368087678,2215.201537132263
nan,nan,714752,18.971027505397796,0.9964355230331421,0.996874988079071,1.0,1.0,0.999951183795929,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9983886480331421,0.9998534917831421,1.0,1.0,0.999951183795929,0.998876953125,1.3691018773761686e+24,349,8.60655737704918e-05,1000.0,-597.4318179941263,2,0.09968968695029616,12.469555411022156,2219.2946360111237
nan,nan,716800,18.97169872224331,0.996044933795929,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969238042831421,0.998779296875,0.999707043170929,1.0,0.999951183795929,1.0,0.9988739013671875,1.0817662913835864e+24,350,8.545081967213114e-05,1000.0,-597.6560881339424,2,0.09968499136157334,12.488348635518923,2223.319633245468
nan,nan,718848,18.969742253422737,0.996142566204071,0.996874988079071,1.0,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.9986816644668579,0.999804675579071,1.0,1.0,1.0,0.9988861083984375,9.425953625851459e+24,351,8.483606557377049e-05,1000.0,-596.7238361469776,2,0.09921466407831758,12.520885255606846,2227.333143234253
nan,nan,720896,18.97065963447094,0.996630847454071,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.99853515625,0.999804675579071,1.0,1.0,1.0,0.9989105224609375,7.798281931450432e+23,352,8.422131147540981e-05,1000.0,-597.2484872619173,2,0.10011851072777063,12.526060840673745,2231.3743302822113
-597.544223003573,0.44082078324525276,720896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2241.6224620342255
nan,nan,722944,18.969517689943313,0.9964843988418579,0.996874988079071,0.999951183795929,1.0,1.0,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9986327886581421,0.9999023675918579,1.0,0.999951183795929,0.999951183795929,0.9989044189453125,1.0330569886481347e+24,353,8.360655737704916e-05,1000.0,-596.849753048925,2,0.09839015437755734,12.531151327118277,2245.624721288681
nan,nan,724992,18.969665202498437,0.996289074420929,0.996874988079071,0.999951183795929,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.9986816644668579,0.999804675579071,0.999951183795929,1.0,1.0,0.99888916015625,2.0370956922142278e+23,354,8.299180327868851e-05,1000.0,-597.039394220726,2,0.09921418465673923,12.543890964891762,2249.668030023575
nan,nan,727040,18.97190689146519,0.996630847454071,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.9969726800918579,0.998730480670929,0.9999023675918579,1.0,0.999951183795929,1.0,0.998919677734375,2.4299328208306546e+23,355,8.237704918032787e-05,1000.0,-597.039121488882,3,0.10425567515194416,16.44410484591499,2253.664831161499
nan,nan,729088,18.972100684046744,0.99658203125,0.996874988079071,1.0,0.999951183795929,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.9969238042831421,0.9986816644668579,0.9998534917831421,1.0,1.0,1.0,0.9989105224609375,5.271776023088964e+24,356,8.176229508196722e-05,1000.0,-597.4272842463735,2,0.09998815413564444,12.497967417072505,2257.692607164383
nan,nan,731136,18.971153795719147,0.996289074420929,0.996874988079071,1.0,1.0,1.0,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.9969238042831421,0.998730480670929,0.999755859375,0.999951183795929,1.0,1.0,0.99888916015625,1.3174709240886064e+23,357,8.114754098360655e-05,1000.0,-597.355620514038,2,0.09967590186279267,12.483951402455569,2261.691967010498
-597.1107394949892,0.8453491211689904,731136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2272.0427253246307
nan,nan,733184,18.971906411647797,0.9964355230331421,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9983886480331421,0.9999023675918579,1.0,1.0,1.0,0.99888916015625,2.612746385013865e+24,358,8.05327868852459e-05,1000.0,-596.1227331228896,2,0.09970561102963985,12.460915208933875,2275.9707510471344
nan,nan,735232,18.970298355817796,0.9964843988418579,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.998583972454071,0.999951183795929,1.0,0.999951183795929,1.0,0.998907470703125,1.1834521750801414e+24,359,7.991803278688524e-05,1000.0,-597.4961396314682,2,0.0992182242916897,12.4592201044783,2279.88747215271
nan,nan,737280,18.9706481218338,0.9966796636581421,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.998779296875,1.0,1.0,1.0,1.0,0.9989349365234375,3.880032921047385e+24,360,7.930327868852459e-05,1000.0,-597.9298035736026,2,0.09973444287898019,12.4827191372402,2283.8670110702515
nan,nan,739328,18.969608917832375,0.996533215045929,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9971679449081421,0.99853515625,0.9999023675918579,1.0,1.0,0.9999023675918579,0.9989166259765625,5.134992451674644e+24,361,7.868852459016391e-05,1000.0,-597.3510307002475,2,0.09916510998737067,12.48418606906198,2287.878291130066
nan,nan,741376,18.972857576608657,0.996386706829071,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.997119128704071,0.999267578125,0.9999023675918579,0.9999023675918579,1.0,1.0,0.998944091796875,5.777012835145532e+23,362,7.807377049180326e-05,1000.0,-597.6441138637156,2,0.09896647890564055,12.494151641242206,2291.910539150238
-597.4802591717335,0.7129094492759225,741376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2302.2435410022736
nan,nan,743424,18.97323054075241,0.996337890625,0.996874988079071,0.999951183795929,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.9989258050918579,0.999951183795929,1.0,1.0,1.0,0.998919677734375,1.3329177045613001e+25,363,7.745901639344263e-05,1000.0,-597.4816966140784,2,0.09906791043467819,12.510102095734329,2306.174515247345
nan,nan,745472,18.972326111793517,0.996533215045929,0.996874988079071,1.0,1.0,0.999951183795929,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9986327886581421,0.999804675579071,1.0,0.999951183795929,1.0,0.9989044189453125,1.0227725840696872e+24,364,7.684426229508197e-05,1000.0,-597.1634149262661,2,0.09960775352083147,12.531154875457286,2310.0753552913666
nan,nan,747520,18.972725307941438,0.9959961175918579,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9972168207168579,0.9990234375,0.9999023675918579,1.0,1.0,1.0,0.9989227294921875,1.7146189941878713e+24,365,7.62295081967213e-05,1000.0,-598.4243521952444,2,0.09944684789516031,12.485494474694132,2313.927346229553
nan,nan,749568,18.972683089971543,0.996386706829071,0.996874988079071,0.9999023675918579,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.998828113079071,0.999951183795929,1.0,1.0,1.0,0.99891357421875,6.503977517495485e+23,366,7.561475409836064e-05,1000.0,-596.4803393150798,2,0.1007068941835314,12.505635343212635,2317.934944152832
nan,nan,751616,18.971158719062807,0.996289074420929,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9988769292831421,0.999951183795929,1.0,1.0,1.0,0.998919677734375,3.431564755277602e+24,367,7.5e-05,1000.0,-597.7211082848522,2,0.10023968298919499,12.521214859839528,2322.016463279724
-597.871921043509,0.5128896504837938,751616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2332.397407054901
nan,nan,753664,18.972683492302895,0.996386706829071,0.996874988079071,1.0,0.999951183795929,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.997119128704071,0.998583972454071,1.0,1.0,1.0,1.0,0.99891357421875,1.469676690766752e+24,368,7.438524590163934e-05,1000.0,-597.6299705731124,2,0.0995027809869498,12.538416469842195,2336.4658920764923
nan,nan,755712,18.972916334867477,0.996386706829071,0.996874988079071,0.999951183795929,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.9969238042831421,0.998779296875,0.999951183795929,1.0,1.0,1.0,0.9989105224609375,6.730118469633451e+23,369,7.377049180327869e-05,1000.0,-598.2855387063814,2,0.10022595999762415,12.515495094377547,2340.360537290573
nan,nan,757760,18.972534799575804,0.996142566204071,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.9969726800918579,0.998730480670929,0.999804675579071,1.0,1.0,1.0,0.9988861083984375,3.298195570813651e+24,370,7.315573770491801e-05,1000.0,-597.4338287541751,2,0.09955715164542198,12.523405922483652,2344.225792169571
nan,nan,759808,18.971701860427856,0.9961913824081421,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.998486340045929,0.9999023675918579,1.0,1.0,0.999951183795929,0.998883056640625,7.73994305204793e+22,371,7.254098360655736e-05,1000.0,-597.4587200716012,2,0.09922645308542996,12.554464544728399,2348.1895492076874
nan,nan,761856,18.967953911423685,0.9961913824081421,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.998583972454071,0.9998534917831421,0.9999023675918579,1.0,0.999951183795929,0.998870849609375,2.1257091236805028e+24,372,7.192622950819672e-05,1000.0,-597.5798394251531,2,0.09948199070058764,12.522305074892937,2352.318997144699
-597.3585822135248,0.7191456729678999,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2362.7826070785522
nan,nan,763904,18.970785281062128,0.996386706829071,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9988769292831421,0.9999023675918579,1.0,1.0,1.0,0.99892578125,2.6387907951026906e+23,373,7.131147540983607e-05,1000.0,-597.7061576378715,2,0.09989999160170555,12.496474502282217,2366.8441002368927
nan,nan,765952,18.96895166039467,0.996533215045929,0.996874988079071,0.999951183795929,1.0,1.0,0.999951183795929,0.999951183795929,0.999951183795929,0.996874988079071,0.996874988079071,0.9970703125,0.998974621295929,0.999755859375,1.0,1.0,0.999951183795929,0.998919677734375,3.2728082235791563e+24,374,7.06967213114754e-05,1000.0,-597.605435115868,2,0.10027083621826023,12.50180207453668,2370.8777391910553
nan,nan,768000,18.97008381485939,0.9964843988418579,0.996874988079071,1.0,1.0,1.0,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.997021496295929,0.9988769292831421,0.9999023675918579,1.0,0.999951183795929,1.0,0.99892578125,1.543829725128001e+24,375,7.008196721311474e-05,1000.0,-598.0020762082181,3,0.1182720993179828,18.46226273868233,2374.7615122795105
nan,nan,770048,18.972917634248734,0.996386706829071,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997314453125,0.9988769292831421,0.999951183795929,1.0,1.0,1.0,0.9989471435546875,2.0300496280174758e+24,376,6.946721311475409e-05,1000.0,-597.2995132005217,2,0.10012876781984233,12.347168497182428,2378.678337097168
-597.1871338459115,0.7754952770963636,770048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2389.0683782100677
nan,nan,772096,18.96938561797142,0.995898425579071,0.996874988079071,1.0,0.999951183795929,1.0,0.999951183795929,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.9972168207168579,0.998974621295929,1.0,1.0,1.0,1.0,0.9989105224609375,9.876362046818736e+23,377,6.885245901639344e-05,1000.0,-597.9817017547609,2,0.09965358364861458,12.410302212834358,2393.1085522174835
nan,nan,774144,18.973301514983177,0.99609375,0.996874988079071,0.9999023675918579,1.0,0.9999023675918579,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.9970703125,0.9988769292831421,1.0,1.0,1.0,1.0,0.9989013671875,2.9654602053600867e+23,378,6.823770491803276e-05,1000.0,-596.7336989136609,2,0.09998561565298587,12.434331706631928,2397.115715265274
nan,nan,776192,18.97273995280266,0.996142566204071,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9989258050918579,0.9999023675918579,1.0,1.0,1.0,0.99891357421875,5.687607558298873e+23,379,6.762295081967211e-05,1000.0,-597.6569211018043,2,0.09979502072092146,12.426317606680096,2401.173999071121
nan,nan,778240,18.969876578450204,0.9961913824081421,0.996874988079071,0.999951183795929,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.998779296875,1.0,1.0,1.0,1.0,0.9989105224609375,2.0392820455801297e+24,380,6.700819672131147e-05,1000.0,-597.3677704479389,2,0.10044656966347247,12.449046001862735,2405.1843960285187
nan,nan,780288,18.970147880911828,0.996386706829071,0.996874988079071,1.0,1.0,1.0,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.9970703125,0.9990234375,0.999951183795929,1.0,1.0,1.0,0.99893798828125,4.683628223206773e+24,381,6.639344262295082e-05,1000.0,-597.0582706860475,2,0.10108516796026379,12.416523916879669,2409.1194660663605
-597.2545606322064,0.8990474743057042,780288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2419.372292280197
nan,nan,782336,18.96857553422451,0.9962402582168579,0.996874988079071,1.0,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.997119128704071,0.9990234375,1.0,1.0,1.0,1.0,0.9989349365234375,7.842763181639644e+24,382,6.577868852459017e-05,1000.0,-596.5478309869256,2,0.09979886743240059,12.41352397762239,2423.4388563632965
nan,nan,784384,18.972699522972107,0.99609375,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.99853515625,0.999951183795929,1.0,1.0,1.0,0.99888916015625,1.2801377791688758e+24,383,6.51639344262295e-05,1000.0,-596.9529030641565,2,0.10023805308155716,12.451222961815073,2427.4230699539185
nan,nan,786432,18.972257167100906,0.9957519769668579,0.996874988079071,0.999951183795929,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.9970703125,0.999072253704071,0.9999023675918579,1.0,1.0,1.0,0.998895263671875,5.63659835902766e+23,384,6.454918032786884e-05,1000.0,-597.9726702719454,2,0.09997403416782617,12.492418803321197,2431.508645296097
nan,nan,788480,18.968617027997972,0.9962402582168579,0.996874988079071,1.0,0.999951183795929,1.0,0.999951183795929,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.9970703125,0.998730480670929,0.999804675579071,1.0,1.0,1.0,0.998895263671875,2.345204312472142e+24,385,6.393442622950819e-05,1000.0,-598.1411519992648,2,0.09898543902672827,12.488742139190435,2435.5293900966644
nan,nan,790528,18.970590513944625,0.99560546875,0.996874988079071,1.0,1.0,1.0,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9990234375,1.0,1.0,1.0,1.0,0.99888916015625,2.5373634670770767e+23,386,6.331967213114755e-05,1000.0,-598.104219157549,2,0.09840023405849933,12.490078615862876,2439.4685339927673
-597.5553317635074,0.7300506309084621,790528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2449.932948112488
nan,nan,792576,18.965864714980125,0.9959472417831421,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969238042831421,0.998730480670929,0.9998534917831421,1.0,1.0,1.0,0.9988800048828125,2.0991735789385546e+23,387,6.270491803278686e-05,1000.0,-597.4259643015544,2,0.09861506926827132,12.537533632013947,2454.007392168045
nan,nan,794624,18.968421021103858,0.995800793170929,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.9984375238418579,0.999707043170929,1.0,0.999951183795929,1.0,0.99884033203125,3.8714312151928476e+24,388,6.209016393442621e-05,1000.0,-598.0433398270952,2,0.09928856109036133,12.54678580374457,2457.982416152954
nan,nan,796672,18.98194341659546,0.9951171875,0.996874988079071,1.0,1.0,1.0,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.9969726800918579,0.998828113079071,0.9999023675918579,1.0,1.0,1.0,0.9988372802734375,8.451369458018769e+23,389,6.147540983606557e-05,1000.0,-598.1200464035887,2,0.09850795897655189,12.54029263490811,2461.9730081558228
nan,nan,798720,18.970772182941438,0.9962402582168579,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9986327886581421,0.999951183795929,1.0,0.999951183795929,1.0,0.9988922119140625,9.954364598825636e+23,390,6.086065573770492e-05,1000.0,-597.0533111749659,2,0.09933260446414352,12.5110322217457,2466.049063205719
nan,nan,800768,18.972010561823843,0.995898425579071,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.9983886480331421,0.9998534917831421,1.0,1.0,1.0,0.9988555908203125,3.056200204699667e+23,391,6.024590163934424e-05,1000.0,-597.4353767240686,2,0.09949171809712425,12.496780898142607,2470.1426570415497
-597.0030011927363,0.849338382616263,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2480.486017227173
nan,nan,802816,18.969674703478812,0.996337890625,0.996874988079071,1.0,1.0,1.0,0.9999023675918579,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.997021496295929,0.9981445074081421,0.999804675579071,1.0,1.0,0.999951183795929,0.998858642578125,1.2349055401313417e+24,392,5.963114754098359e-05,1000.0,-597.0911880818358,2,0.10000130305998027,12.497799284569918,2484.529137134552
nan,nan,804864,18.968375861644745,0.99560546875,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.9986816644668579,1.0,1.0,1.0,1.0,0.9988677978515625,3.9367700209023873e+24,393,5.901639344262294e-05,1000.0,-597.5555414947821,2,0.09921159306541086,12.481364125013352,2488.4595131874084
nan,nan,806912,18.96886220574379,0.99609375,0.996874988079071,0.999951183795929,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969238042831421,0.998974621295929,1.0,1.0,1.0,1.0,0.9989105224609375,1.2943118664423242e+24,394,5.84016393442623e-05,1000.0,-597.1324541456636,2,0.10025286816526205,12.495494301710277,2492.393081188202
nan,nan,808960,18.96997938156128,0.995654284954071,0.996874988079071,0.9999023675918579,1.0,1.0,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.9971679449081421,0.999267578125,0.999951183795929,0.999951183795929,0.999951183795929,1.0,0.9989013671875,5.5711504659515295e+23,395,5.778688524590165e-05,1000.0,-597.6572695810886,2,0.09994279632810503,12.496364708244801,2496.4655470848083
nan,nan,811008,18.972626596689224,0.9957519769668579,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997119128704071,0.998828113079071,0.9999023675918579,1.0,1.0,1.0,0.99888916015625,6.556288163686794e+23,396,5.717213114754097e-05,1000.0,-597.6235521035427,3,0.11584210121072828,18.46084950827062,2500.583680152893
-597.6673442139527,0.513045606133918,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2511.1153411865234
nan,nan,813056,18.968316116929053,0.996044933795929,0.996874988079071,1.0,0.999951183795929,1.0,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.9971679449081421,0.9988769292831421,0.999951183795929,1.0,1.0,1.0,0.9989105224609375,1.6496860885740934e+24,397,5.655737704918032e-05,1000.0,-598.3283002836488,2,0.09934376819292083,12.335234569665044,2515.045713186264
nan,nan,815104,18.96376903653145,0.995068371295929,0.996777355670929,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9984375238418579,0.999951183795929,1.0,1.0,1.0,0.9988128662109375,8.319200381033308e+24,398,5.594262295081967e-05,1000.0,-596.1718431968295,2,0.0999699565465562,12.367502554692328,2519.0481622219086
nan,nan,817152,18.964908003807068,0.994873046875,0.996826171875,1.0,1.0,1.0,1.0,1.0,0.9999023675918579,0.996874988079071,0.996874988079071,0.9969726800918579,0.998974621295929,0.9998534917831421,1.0,1.0,1.0,0.998822021484375,6.04585433180811e+23,399,5.532786885245902e-05,1000.0,-596.7502991645727,2,0.09914005688624457,12.391221257112921,2523.0067081451416
nan,nan,819200,18.970488661527632,0.995849609375,0.996874988079071,0.999951183795929,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969238042831421,0.9986327886581421,0.999951183795929,1.0,1.0,1.0,0.998870849609375,1.4987878933577345e+24,400,5.4713114754098344e-05,1000.0,-597.5016075051226,2,0.09932216729503125,12.430719142314047,2527.0483272075653
nan,nan,821248,18.979194942116738,0.9955078363418579,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9970703125,0.9990234375,1.0,1.0,1.0,1.0,0.9988861083984375,3.634472150248161e+23,401,5.409836065573769e-05,1000.0,-596.5225869219976,2,0.10035258231218905,12.451809079293161,2531.136129140854
-597.5741741589711,0.3045118712985034,821248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2541.6119332313538
nan,nan,823296,18.96785413622856,0.99560546875,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9970703125,0.998974621295929,0.999951183795929,1.0,1.0,1.0,0.99888916015625,3.3181927567785946e+24,402,5.348360655737705e-05,1000.0,-597.8469919206805,2,0.09916655565612018,12.421260632853954,2545.5001142024994
nan,nan,825344,18.967433714866637,0.995898425579071,0.996874988079071,1.0,1.0,1.0,0.999951183795929,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.997021496295929,0.9990234375,1.0,0.999951183795929,1.0,1.0,0.9989013671875,4.129292839089112e+24,403,5.28688524590164e-05,1000.0,-598.2449527412625,2,0.10003071571700275,12.428912748582661,2549.3969259262085
nan,nan,827392,18.964943051338196,0.994384765625,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.997119128704071,0.9988769292831421,0.9999023675918579,1.0,0.999951183795929,1.0,0.9988037109375,1.7557978807937073e+24,404,5.225409836065575e-05,1000.0,-597.5796040894102,2,0.09895500711863861,12.45649802600965,2553.351463317871
nan,nan,829440,18.958881789445876,0.994091808795929,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9969726800918579,0.9989258050918579,1.0,1.0,1.0,1.0,0.998785400390625,9.751169916681934e+24,405,5.163934426229507e-05,1000.0,-597.9002601420818,2,0.09964209587778897,12.48303794823587,2557.627857208252
nan,nan,831488,18.968807065486907,0.995556652545929,0.996874988079071,1.0,1.0,0.999951183795929,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.997119128704071,0.9989258050918579,1.0,1.0,0.999951183795929,0.999951183795929,0.998876953125,2.416187453052375e+24,406,5.102459016393442e-05,1000.0,-597.3526460703313,2,0.09848777581937611,12.48650643946603,2561.7514040470123
-597.6080284863096,0.8493996958616039,831488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2572.2946910858154
nan,nan,833536,18.967608088254927,0.996044933795929,0.996874988079071,1.0,1.0,1.0,1.0,1.0,0.9999023675918579,0.996874988079071,0.996874988079071,0.997119128704071,0.999072253704071,1.0,1.0,1.0,1.0,0.9989227294921875,4.828174954362995e+24,407,5.040983606557377e-05,1000.0,-597.2060070716883,2,0.09958786855568177,12.470479293074458,2576.3435831069946
nan,nan,835584,18.956845581531525,0.9939941167831421,0.996874988079071,1.0,1.0,1.0,0.999951183795929,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.9971679449081421,0.9993652105331421,0.999951183795929,1.0,1.0,0.999951183795929,0.998809814453125,1.6351468324748087e+25,408,4.979508196721312e-05,1000.0,-597.5237055014532,2,0.09965205150656402,12.463572291657329,2580.3135261535645
