eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,835584,0.07346960642498743,0.542285144329071,0.4940429627895355,0.0771484375,0.07011719048023224,0.05571288987994194,0.03603515774011612,0.02568359300494194,0.04091797024011612,0.43046873807907104,0.33940428495407104,0.3014160096645355,0.2579101622104645,0.225830078125,0.18735352158546448,0.11787109076976776,0.10170898586511612,0.206494140625,0.047667340864427386,0.9886119602248072,10.0,69.36467657089233,408,4.979508196721312e-05,6.0,2.159891801757998,341,-0.035767729952931406,1.313052099902734e-05,2478.999171972275
nan,nan,837632,0.09329694334010127,0.619140625,0.5601562261581421,0.09746094048023224,0.07958984375,0.077880859375,0.06132812425494194,0.04799804836511612,0.050537109375,0.4430175721645355,0.32915037870407104,0.30229490995407104,0.2679687440395355,0.23969726264476776,0.19716796278953552,0.13154296576976776,0.12666015326976776,0.2269744873046875,0.04822856745449826,0.9519036689773201,10.0,69.69712283611298,409,4.918032786885244e-05,6.0,2.1611827675136146,342,-0.03939700541668571,1.3539464148948355e-05,2484.776148080826
nan,nan,839680,0.08026230230534566,0.573925793170929,0.511181652545929,0.06679687649011612,0.05097656324505806,0.04794921725988388,0.04218750074505806,0.04365234449505806,0.04853515699505806,0.44775390625,0.35258787870407104,0.317138671875,0.28266602754592896,0.23398438096046448,0.14755859971046448,0.12050781399011612,0.08354492485523224,0.2106842041015625,0.04937023764941841,1.047936719469726,10.0,69.37332563400268,410,4.856557377049179e-05,6.0,2.160147622566932,341,-0.03877889988361858,1.2058818157356654e-05,2490.447391986847
nan,nan,841728,0.09198998800784466,0.5341796875,0.489990234375,0.05683593824505806,0.05288086086511612,0.04335937649011612,0.03627929836511612,0.03369140625,0.05122070387005806,0.511279284954071,0.39936524629592896,0.35834962129592896,0.30610352754592896,0.25654298067092896,0.13994140923023224,0.13344725966453552,0.09492187201976776,0.2186492919921875,0.049204135709442196,2.266568764857948,10.0,69.67722046375275,411,4.795081967213115e-05,6.0,2.1431690780430777,341,-0.03480351837351918,0.00033728967846684553,2496.5787250995636
2.154278526325249,0.017890130676514994,841728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2496.6549611091614
nan,nan,843776,0.09598909520937013,0.46367186307907104,0.5194336175918579,0.08198241889476776,0.06308593600988388,0.04277343675494194,0.040771484375,0.03461914137005806,0.04287109524011612,0.4754394590854645,0.36796873807907104,0.35273438692092896,0.3213867247104645,0.24643555283546448,0.184326171875,0.152099609375,0.10849609225988388,0.2186309814453125,0.04672003400046378,1.8789231069386005,10.0,69.57428019046783,412,4.7336065573770496e-05,6.0,2.1378410418878446,342,-0.035094438603846353,0.00045691766078164163,2502.6748740673065
nan,nan,845824,0.08176454607892084,0.4312988221645355,0.502490222454071,0.07792969048023224,0.05781250074505806,0.05141601711511612,0.03642578050494194,0.02963867224752903,0.03125,0.4476074278354645,0.3396972715854645,0.312744140625,0.279296875,0.20205077528953552,0.19511719048023224,0.12739257514476776,0.10888671875,0.20194091796875,0.04659124965546653,1.9183575395494699,10.0,69.38552486896515,413,4.672131147540982e-05,6.0,2.1309345308942027,341,-0.030570243345573546,0.0005566786504118681,2508.6974580287933
nan,nan,847872,0.07129862015990511,0.4798339903354645,0.45942384004592896,0.05654297024011612,0.04965820163488388,0.03481445461511612,0.03505859524011612,0.04438476637005806,0.07578124850988388,0.37617188692092896,0.29736328125,0.28959959745407104,0.22412109375,0.167724609375,0.13471679389476776,0.114501953125,0.09189452975988388,0.1832244873046875,0.04543094031978399,1.9713899115100504,10.0,69.23922924995422,414,4.610655737704917e-05,6.0,2.110036194987255,341,-0.025271693809190764,0.0009136685854628013,2514.799733877182
nan,nan,849920,0.07830695462307631,0.504638671875,0.46757811307907104,0.07460937649011612,0.05361328274011612,0.04150390625,0.03256835788488388,0.04165039211511612,0.054443359375,0.394775390625,0.32060545682907104,0.2942871153354645,0.22758789360523224,0.20322266221046448,0.18046875298023224,0.14306640625,0.09501953423023224,0.1956024169921875,0.043798182625323534,1.5246696632355452,10.0,69.39458391666412,415,4.549180327868852e-05,6.0,2.100166387093995,342,-0.027926435065455734,0.0009810151890860652,2520.633534193039
nan,nan,851968,0.07034501020334574,0.46977537870407104,0.43720704317092896,0.079833984375,0.06611327826976776,0.05527343600988388,0.03920898586511612,0.04379882663488388,0.06806640326976776,0.38300782442092896,0.2939453125,0.2645507752895355,0.214111328125,0.18173828721046448,0.14072266221046448,0.123779296875,0.106689453125,0.1854888916015625,0.043806633597705515,1.4511120108887554,10.0,69.21141884326934,416,4.487704918032787e-05,6.0,2.0669911029652033,341,-0.025992778688669206,0.0016271807406155858,2526.365849018097
2.0248940375484077,0.1275124360352315,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2526.4385130405426
nan,nan,854016,0.05453585013638076,0.4854980409145355,0.3896484375,0.04472656175494194,0.02250976487994194,0.021240234375,0.02153320237994194,0.03466796875,0.04091797024011612,0.349853515625,0.2809081971645355,0.21650390326976776,0.16474609076976776,0.13261719048023224,0.09194336086511612,0.068359375,0.05302734300494194,0.1511688232421875,0.04306421305518597,1.072516943886876,10.0,69.06169312000274,417,4.426229508196723e-05,6.0,1.9810243026771301,341,-0.017244826030218974,0.003902338259285898,2532.249503850937
nan,nan,856064,0.0931815823474608,0.689404308795929,0.5491698980331421,0.03115234337747097,0.02006835862994194,0.018798828125,0.02626953087747097,0.03798828274011612,0.06660155951976776,0.33916014432907104,0.30424803495407104,0.20068359375,0.12900391221046448,0.118896484375,0.06982421875,0.060302734375,0.05722656100988388,0.1699249267578125,0.04597852263832465,1.0255936438217759,10.0,69.6078633069992,418,4.364754098360654e-05,6.0,1.8563981923583337,342,-0.02056935942382552,0.0069634938416129446,2538.0455420017242
nan,nan,858112,0.05973125853779493,0.52880859375,0.48662108182907104,0.04570312425494194,0.02861328050494194,0.01523437537252903,0.01430664025247097,0.023193359375,0.03242187574505806,0.3863769471645355,0.29511719942092896,0.21865233778953552,0.16313476860523224,0.135009765625,0.100341796875,0.07846679538488388,0.054931640625,0.162933349609375,0.04582321682246402,0.8824798336252571,10.0,69.02251961231232,419,4.30327868852459e-05,6.0,1.2240926315182104,341,-0.02167094272444956,0.023121320767677388,2543.977623939514
nan,nan,860160,0.06720587252093538,0.558837890625,0.5184570550918579,0.04555664211511612,0.03554687649011612,0.03227538987994194,0.02685546875,0.01826171949505806,0.03339843824505806,0.43828123807907104,0.350341796875,0.22246094048023224,0.2060546875,0.13798828423023224,0.11479492485523224,0.08706054836511612,0.05234374850988388,0.1799072265625,0.04722648655297235,0.8778482323512435,10.0,69.10205574035645,420,4.2418032786885246e-05,6.0,0.83130550913003,341,-0.030152961134444923,0.009592030416388297,2550.0388510227203
0.7680702963266438,0.11101962251090972,860160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2550.114104986191
nan,nan,862208,0.0742832356458166,0.588623046875,0.5184570550918579,0.07016601413488388,0.061767578125,0.03666992112994194,0.03349609300494194,0.04106445237994194,0.04902343824505806,0.4195312559604645,0.34355467557907104,0.2716308534145355,0.24614258110523224,0.17270508408546448,0.13686522841453552,0.10737304389476776,0.08696289360523224,0.1990020751953125,0.049424935027491304,0.9860852774232626,10.0,69.3700484752655,421,4.18032786885246e-05,6.0,0.7509788148021949,342,-0.04227250457042828,0.0022202351719897706,2556.0578248500824
nan,nan,864256,0.06667455650858756,0.5442870855331421,0.443603515625,0.05312500149011612,0.04414062574505806,0.03310547024011612,0.02617187425494194,0.01826171949505806,0.02519531175494194,0.40141600370407104,0.33842772245407104,0.287353515625,0.23725585639476776,0.17900390923023224,0.14614257216453552,0.10366211086511612,0.08071289211511612,0.1851165771484375,0.05006376102101058,0.96356908287853,10.0,68.91848735809326,422,4.118852459016392e-05,6.0,0.7462550678774705,341,-0.0423664977599401,0.0020050525352417027,2561.993467092514
nan,nan,866304,0.07005819574515045,0.507763683795929,0.523144543170929,0.06303711235523224,0.051513671875,0.04506836086511612,0.02924804762005806,0.03330077975988388,0.06367187201976776,0.434814453125,0.3368164002895355,0.294921875,0.24038085341453552,0.18515625596046448,0.15424804389476776,0.110107421875,0.085693359375,0.197430419921875,0.05102210033219308,0.9981548190116882,10.0,69.21050508022309,423,4.057377049180327e-05,6.0,0.7538366791391721,341,-0.04114331825985573,0.001794043022528058,2568.0603370666504
nan,nan,868352,0.07169088530354202,0.537841796875,0.515087902545929,0.05317382887005806,0.03984374925494194,0.03422851487994194,0.03291015699505806,0.0244140625,0.02651367150247097,0.44013673067092896,0.34062498807907104,0.30419921875,0.24472656846046448,0.19189453125,0.14067383110523224,0.10546875,0.0732421875,0.194061279296875,0.05029911558376625,0.9865117425099015,10.0,69.09930942058563,424,3.995901639344262e-05,6.0,0.7535015374531034,342,-0.040769021108280866,0.0019477289322821889,2573.911521911621
nan,nan,870400,0.09457229147446924,0.65771484375,0.609179675579071,0.06132812425494194,0.05014648288488388,0.03408203274011612,0.01987304724752903,0.01474609412252903,0.03608398512005806,0.4540039002895355,0.3573242127895355,0.33281248807907104,0.26826173067092896,0.20034179091453552,0.15224608778953552,0.08852539211511612,0.07163085788488388,0.213018798828125,0.05104210366262123,1.019668656028807,10.0,69.71230638027191,425,3.934426229508198e-05,6.0,0.7510447624853686,341,-0.04339899870683439,0.0018146173295463086,2579.859668970108
0.7832876566499503,0.059219488870530586,870400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2579.9341118335724
nan,nan,872448,0.08981979436794063,0.6351073980331421,0.61572265625,0.05498046800494194,0.04853515699505806,0.04038085788488388,0.02529296837747097,0.02329101599752903,0.03632812574505806,0.45830076932907104,0.3265624940395355,0.27812498807907104,0.22578124701976776,0.19160155951976776,0.11552734673023224,0.07465820014476776,0.05766601487994194,0.2004913330078125,0.05031879289308563,1.0117994731292128,10.0,69.7018209695816,426,3.872950819672129e-05,6.0,0.7468459813021326,341,-0.03950939037604258,0.001966962431470165,2586.0722029209137
nan,nan,874496,0.08990027836825902,0.691699206829071,0.5625976324081421,0.06645508110523224,0.05952148512005806,0.04824218899011612,0.043701171875,0.029541015625,0.04072265699505806,0.4266601502895355,0.31103515625,0.24702148139476776,0.21513672173023224,0.18764647841453552,0.14892578125,0.11757812649011612,0.10048828274011612,0.206060791015625,0.049650630413088946,0.9902322230860591,10.0,69.66560328006744,427,3.811475409836065e-05,6.0,0.7522025717515178,342,-0.04269213574007154,0.0016354574952856637,2592.050884962082
nan,nan,876544,0.07262814242458263,0.591503918170929,0.53564453125,0.07651367038488388,0.04746093600988388,0.03803711012005806,0.02304687537252903,0.02402343787252903,0.06684570014476776,0.38916015625,0.2945312559604645,0.25458985567092896,0.21162109076976776,0.17373046278953552,0.13027343153953552,0.09843750298023224,0.08388672024011612,0.1899566650390625,0.047721037652809176,0.953960981592536,10.0,69.20264329910279,428,3.75e-05,6.0,0.748561961166851,341,-0.04044526341021992,0.0017546265975397547,2598.2086498737335
nan,nan,878592,0.08733186808185564,0.6858886480331421,0.5206543207168579,0.06728515774011612,0.04379882663488388,0.02534179762005806,0.02587890625,0.03071289137005806,0.053466796875,0.39350587129592896,0.3121581971645355,0.23139648139476776,0.20717772841453552,0.150634765625,0.11958007514476776,0.10952148586511612,0.09575195610523224,0.192047119140625,0.0489461449207738,0.9545849030837417,10.0,69.50390322208405,429,3.6885245901639346e-05,6.0,0.7492129555536657,341,-0.04054657753440551,0.0017839138850831659,2604.283280134201
nan,nan,880640,0.07711625717365678,0.6168457269668579,0.559130847454071,0.05048828199505806,0.03183593600988388,0.026123046875,0.02182617224752903,0.02866210974752903,0.05454101413488388,0.38798826932907104,0.3284668028354645,0.23476561903953552,0.21621093153953552,0.16718749701976776,0.12705078721046448,0.09174804389476776,0.08154296875,0.18902587890625,0.0473037357442081,0.9444867892190814,10.0,69.37730538845062,430,3.62704918032787e-05,6.0,0.7505864891383931,342,-0.038194239838048816,0.001685946372708713,2610.152021884918
0.758723907183634,0.04167872292764522,880640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2610.2263951301575
nan,nan,882688,0.0721011925739731,0.6112304925918579,0.520068347454071,0.05991210788488388,0.04536132887005806,0.044677734375,0.04433593899011612,0.06245117262005806,0.096435546875,0.3409179747104645,0.28666990995407104,0.24135741591453552,0.19526366889476776,0.15957030653953552,0.11269531399011612,0.08974609524011612,0.07783202826976776,0.1867828369140625,0.0463785175816156,0.9091813685372472,10.0,69.39127953052521,431,3.5655737704918016e-05,6.0,0.7485795878162784,341,-0.03944596022483893,0.0018820235374732875,2616.1331622600555
nan,nan,884736,0.0844461866427082,0.642041027545929,0.594921886920929,0.06787109375,0.04736328125,0.04365234449505806,0.04550781100988388,0.05556640774011612,0.08530273288488388,0.385498046875,0.32133787870407104,0.23701171576976776,0.21206054091453552,0.14785155653953552,0.11376953125,0.09262695163488388,0.06889648735523224,0.1975799560546875,0.04601592767285183,0.9137254478409886,10.0,69.43019835948944,432,3.504098360655737e-05,6.0,0.7517716731426991,341,-0.04104535612277686,0.0019037962716538458,2621.970687866211
nan,nan,886784,0.11600371489384997,0.750781238079071,0.6240234375,0.06533203274011612,0.05024414137005806,0.05307617038488388,0.05131835862994194,0.05463867262005806,0.08901367336511612,0.4044433534145355,0.3384765684604645,0.24482421576976776,0.17910155653953552,0.14453125,0.122314453125,0.11123047024011612,0.07734374701976776,0.2100433349609375,0.047468874079640955,1.414143555611372,10.0,69.86837396621704,433,3.442622950819672e-05,6.041297935103245,0.7511013435245629,339,-0.04022922988515347,0.005644147445127601,2627.95539021492
nan,nan,888832,0.06167123977356823,0.550488293170929,0.47602540254592896,0.06162109225988388,0.04985351487994194,0.04326171800494194,0.03911132737994194,0.04301757737994194,0.072998046875,0.3377929627895355,0.275390625,0.22407226264476776,0.18798828125,0.14101561903953552,0.11396484076976776,0.08344726264476776,0.07871093600988388,0.1736724853515625,0.04542128175962716,1.0184414202347398,10.0,68.99167368412017,434,3.3811475409836076e-05,6.34984520123839,0.7403349829774983,323,-0.03125278254156001,0.017856748195481487,2633.8873970508575
nan,nan,890880,0.06201333178396453,0.5579589605331421,0.49248045682907104,0.05810546875,0.05512695387005806,0.047119140625,0.04765624925494194,0.05307617038488388,0.08090820163488388,0.3162597715854645,0.26806640625,0.22153320908546448,0.15141601860523224,0.11601562798023224,0.10991211235523224,0.07578124850988388,0.06005859375,0.1694671630859375,0.04558009894099087,0.943978276848793,10.0,69.06935617923736,435,3.319672131147539e-05,6.865771812080537,0.6048971190934387,298,-0.028649129817495123,0.033220290951430795,2639.864678144455
0.4468341510655084,0.33018851466155813,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2639.959259033203
nan,nan,892928,0.07088447169517167,0.599072277545929,0.5267089605331421,0.05996093899011612,0.04575195163488388,0.04638671875,0.03842773288488388,0.04824218899011612,0.07216797024011612,0.3580566346645355,0.26069337129592896,0.21376952528953552,0.14863280951976776,0.135498046875,0.106201171875,0.09062500298023224,0.080078125,0.17689208984375,0.04495423869229853,0.9020416339859366,10.0,69.26471328735352,436,3.258196721311475e-05,7.812977099236641,0.15958596490734192,262,-0.02976936399936676,0.06371356280287728,2646.005769968033
nan,nan,894976,0.06852835931385926,0.59716796875,0.5394531488418579,0.05961913987994194,0.03989257663488388,0.03984374925494194,0.04360351711511612,0.04770507663488388,0.05839843675494194,0.36962890625,0.25166016817092896,0.18598632514476776,0.14892578125,0.131591796875,0.09321288764476776,0.07534179836511612,0.06484375149011612,0.1716796875,0.046276466350536796,0.8979469707235694,10.0,69.12135543823243,437,3.1967213114754096e-05,8.588235294117647,-0.3541786638215309,238,-0.03091523380135186,0.055011086363811044,2651.8527030944824
nan,nan,897024,0.08610479421313358,0.6683593988418579,0.5928710699081421,0.046630859375,0.04345703125,0.04399413987994194,0.04458007961511612,0.05649413913488388,0.09086914360523224,0.3900390565395355,0.27788084745407104,0.21533203125,0.15693359076976776,0.13022461533546448,0.09941406548023224,0.07944335788488388,0.06967773288488388,0.1878875732421875,0.04672367217717692,1.01739471424371,10.0,69.37509434223175,438,3.135245901639345e-05,8.951965065502183,-0.5761517759064361,229,-0.03526736769126728,0.01778177008527564,2657.692785024643
nan,nan,899072,0.0650543601876052,0.567626953125,0.4955078065395355,0.04648437350988388,0.03886718675494194,0.035400390625,0.03227538987994194,0.04135742038488388,0.07651367038488388,0.36860352754592896,0.26591795682907104,0.18198242783546448,0.15957030653953552,0.11635742336511612,0.09604492038488388,0.08784179389476776,0.06464843451976776,0.1671875,0.0434759154333733,0.8621343158185482,10.0,69.37405943870544,439,3.0737704918032767e-05,9.0,-0.6158393933533742,228,-0.03149689814890735,0.004045420507463859,2663.5104460716248
nan,nan,901120,0.08166121090780507,0.668017566204071,0.5555664300918579,0.04423828050494194,0.0439453125,0.04023437574505806,0.03564453125,0.03935546800494194,0.07456054538488388,0.36982423067092896,0.23862305283546448,0.16440430283546448,0.13217774033546448,0.11323241889476776,0.11669921875,0.08676757663488388,0.05771484225988388,0.1738128662109375,0.04386770830024034,0.8649416100233793,10.0,69.6059460401535,440,3.012295081967212e-05,9.0,-0.627629926195633,227,-0.033225249248789626,0.0035741996303841005,2669.5893280506134
-0.613484087375053,0.10758854862730156,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2669.704938173294
nan,nan,903168,0.0645994195707317,0.573974609375,0.48530274629592896,0.06474609673023224,0.05708007887005806,0.05375976487994194,0.04921875149011612,0.06000976637005806,0.12226562201976776,0.3634277284145355,0.22402343153953552,0.14306640625,0.12080077826976776,0.08876953274011612,0.08349609375,0.08002929389476776,0.061279296875,0.164453125,0.04222947889938951,0.8395751930773259,10.0,69.09406189918518,441,2.950819672131147e-05,9.0,-0.6271318586239011,228,-0.0314792993478477,0.0033315486973151563,2675.7231719493866
nan,nan,905216,0.06556291624583536,0.5921875238418579,0.48198240995407104,0.0869140625,0.07109375298023224,0.06533203274011612,0.05258788913488388,0.06010742112994194,0.081298828125,0.345947265625,0.22265625,0.17939452826976776,0.128173828125,0.12197265774011612,0.10615234076976776,0.09589843451976776,0.08310546725988388,0.17342529296875,0.04214203014271334,0.8350625114515424,10.0,69.09435534477234,442,2.8893442622950823e-05,9.0,-0.6302879041723233,227,-0.03376026362529956,0.003297440397000173,2681.844786167145
nan,nan,907264,0.06287120193173905,0.547070324420929,0.44291990995407104,0.102294921875,0.08164062350988388,0.07177734375,0.05561523512005806,0.05830078199505806,0.08525390923023224,0.34199219942092896,0.23095703125,0.16494140028953552,0.14536133408546448,0.12783202528953552,0.13203124701976776,0.13227538764476776,0.11572265625,0.1772491455078125,0.041131598397623745,1.0886525703594088,10.0,69.16548824310303,443,2.8278688524590176e-05,9.070796460176991,-0.6192289818882826,226,-0.03025040978100151,0.009432238800218328,2688.047634124756
nan,nan,909312,0.06219494812430639,0.5379883050918579,0.44482421875,0.08984375,0.08378906548023224,0.06757812201976776,0.05537109449505806,0.06098632887005806,0.09931640326976776,0.30888670682907104,0.23647460341453552,0.18618163466453552,0.17778320610523224,0.14960937201976776,0.13657227158546448,0.11884765326976776,0.102783203125,0.17855224609375,0.042163818562403324,1.003671098127961,10.0,69.13340117931367,444,2.7663934426229494e-05,9.3,-0.5819072765443797,220,-0.030543024302460253,0.01967081944749225,2694.262517929077
nan,nan,911360,0.049089583914792456,0.46533203125,0.374267578125,0.06386718899011612,0.06635741889476776,0.05258788913488388,0.04277343675494194,0.05668945237994194,0.0927734375,0.2789062559604645,0.222412109375,0.15761718153953552,0.12812499701976776,0.108154296875,0.11025390774011612,0.10830078274011612,0.07958984375,0.15050048828125,0.04216560852946714,0.8984310263767838,10.0,68.90134456157685,445,2.7049180327868846e-05,10.138613861386139,-0.5732410992254307,202,-0.021556642377981917,0.04455895883147605,2700.1182491779327
-0.49094937564469515,0.3613959337498789,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2700.2507948875427
nan,nan,913408,0.044417547264492895,0.3868652284145355,0.3136230409145355,0.08579101413488388,0.08339843899011612,0.06411132961511612,0.05190429836511612,0.05068359524011612,0.07988281548023224,0.27949219942092896,0.18510742485523224,0.13666991889476776,0.12626953423023224,0.10859374701976776,0.12031249701976776,0.11528320610523224,0.08642578125,0.14215087890625,0.04224928632611409,0.8752774287015199,10.0,68.83393068313599,446,2.64344262295082e-05,11.458100558659218,-0.6954938493080459,179,-0.017013466800563037,0.05109684828203172,2706.1156220436096
nan,nan,915456,0.04238298357104213,0.35175782442092896,0.2874511778354645,0.07890625298023224,0.06186523288488388,0.06269530951976776,0.057861328125,0.08198241889476776,0.115478515625,0.22670897841453552,0.19184570014476776,0.16147461533546448,0.11948242038488388,0.10541991889476776,0.10190429538488388,0.095947265625,0.09980468451976776,0.13753662109375,0.04121661235112697,0.818363337032497,10.0,68.89858124256133,447,2.581967213114755e-05,13.626666666666667,-1.141563599997062,150,-0.014639677025843411,0.07770002065226436,2712.2456171512604
nan,nan,917504,0.03975794466041407,0.3226562440395355,0.280029296875,0.05654297024011612,0.05898437649011612,0.06538085639476776,0.07133789360523224,0.08115234225988388,0.12480469048023224,0.204833984375,0.17495116591453552,0.11972656100988388,0.10600586235523224,0.10219726711511612,0.09931640326976776,0.10317382961511612,0.078857421875,0.1281219482421875,0.03919119178317487,0.790705263055861,10.0,68.78518023490906,448,2.520491803278687e-05,15.587786259541986,-1.6725670364812546,131,-0.010669921600492672,0.05808382058748975,2718.41610789299
nan,nan,919552,0.040148805789795,0.3597656190395355,0.26826173067092896,0.07841797173023224,0.06899414211511612,0.05903320387005806,0.05473632737994194,0.06850586086511612,0.127685546875,0.21469727158546448,0.15986327826976776,0.13095703721046448,0.10307617485523224,0.09414062649011612,0.094970703125,0.08613280951976776,0.091064453125,0.1287689208984375,0.03721289939712733,0.7611158631742001,10.0,68.59698896408081,449,2.459016393442622e-05,17.049586776859503,-2.1210672599668126,121,-0.011206351115833967,0.03156265141442418,2724.6887798309326
nan,nan,921600,0.042951223983982344,0.3580078184604645,0.3095703125,0.06455077975988388,0.05708007887005806,0.04033203050494194,0.04877929762005806,0.06806640326976776,0.11630859225988388,0.25957030057907104,0.21953125298023224,0.177734375,0.11479492485523224,0.1005859375,0.10361327975988388,0.09809570014476776,0.09453125298023224,0.139447021484375,0.03848808597540483,0.7929036477580667,10.0,68.92401750087738,450,2.3975409836065574e-05,17.721739130434784,-2.3214986744965214,115,-0.012189072149340063,0.01857521916681435,2730.775943040848
-2.4111878487885883,0.19876502373646987,921600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2731.007488012314
nan,nan,923648,0.04009046056253283,0.34443360567092896,0.2518554627895355,0.09794922173023224,0.05581054836511612,0.05107421800494194,0.05434570461511612,0.04946289211511612,0.08955077826976776,0.20708008110523224,0.20297852158546448,0.13896484673023224,0.12041015923023224,0.11445312201976776,0.11899413913488388,0.107666015625,0.11215820163488388,0.13232421875,0.03708696437533945,0.7627886835485697,10.0,68.79607000350953,451,2.3360655737704926e-05,17.8,-2.327719853177019,115,-0.01601085527217947,0.014705557897104881,2737.177773952484
nan,nan,925696,0.04522831620706711,0.35429686307907104,0.3252929747104645,0.09418945014476776,0.06601562350988388,0.05097656324505806,0.03764648362994194,0.06318359076976776,0.10166015475988388,0.2979980409145355,0.21865233778953552,0.16181640326976776,0.12578125298023224,0.12490234524011612,0.12470702826976776,0.10947265475988388,0.11733398586511612,0.148370361328125,0.03783003651769832,0.7606261916458606,10.0,68.76188044548034,452,2.2745901639344244e-05,17.8,-2.3850286265099547,115,-0.018923453899333254,0.011618114277371205,2743.0554661750793
nan,nan,927744,0.04371731720002572,0.396728515625,0.2825683653354645,0.081787109375,0.06171875074505806,0.06352539360523224,0.05317382887005806,0.06181640550494194,0.09565429389476776,0.26166993379592896,0.22617188096046448,0.14262695610523224,0.12246093899011612,0.12973633408546448,0.12373046576976776,0.109130859375,0.09658203274011612,0.144317626953125,0.038194308220408854,0.7746566442772747,10.0,68.86859011650085,453,2.2131147540983597e-05,17.77391304347826,-2.3856153704105316,115,-0.01955585291143507,0.014481422994867899,2748.9430079460144
nan,nan,929792,0.046182321548985786,0.40839844942092896,0.35185545682907104,0.083251953125,0.07597656548023224,0.06005859375,0.04995117336511612,0.05263672024011612,0.11098632961511612,0.25439453125,0.21054688096046448,0.12534180283546448,0.12158203125,0.130126953125,0.12856444716453552,0.13408203423023224,0.122802734375,0.1512847900390625,0.037764002836775036,0.7754331782460213,10.0,68.78502295017242,454,2.151639344262295e-05,17.85217391304348,-2.414116569423784,115,-0.021192590464488605,0.012684021443419624,2754.879914999008
nan,nan,931840,0.04670104770048056,0.4080566465854645,0.34160155057907104,0.09248046576976776,0.06113281100988388,0.04931640625,0.045654296875,0.05136718600988388,0.08652343600988388,0.27324217557907104,0.22060546278953552,0.133544921875,0.14169922471046448,0.13237304985523224,0.13247069716453552,0.14150390028953552,0.13139648735523224,0.152685546875,0.038921591360121965,0.7840745065361261,10.0,68.84489359855652,455,2.09016393442623e-05,17.765217391304347,-2.426863640447027,115,-0.022797782137058676,0.014102729319711215,2760.9121289253235
-2.3538144867284716,0.2685212294969569,931840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2761.132581949234
nan,nan,933888,0.047571429801791965,0.4127441346645355,0.34150391817092896,0.09672851860523224,0.04936523362994194,0.04096679762005806,0.04648437350988388,0.05600585788488388,0.09965820610523224,0.281982421875,0.22294922173023224,0.14863280951976776,0.134033203125,0.152587890625,0.1494140625,0.137939453125,0.1162109375,0.155450439453125,0.03945603596512228,0.8057543765753508,10.0,68.98399760723115,456,2.0286885245901653e-05,17.82608695652174,-2.396173652205571,115,-0.022207675315439702,0.012077492695243563,2767.1592581272125
