eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,348160,0.033703438480551996,0.12226562201976776,0.11264648288488388,0.09067382663488388,0.09409179538488388,0.09995117038488388,0.11513672024011612,0.11904297024011612,0.12900391221046448,0.10708007961511612,0.09194336086511612,0.08696289360523224,0.08774413913488388,0.09716796875,0.09477539360523224,0.08881835639476776,0.09023437649011612,0.10172119140625,136.71314206123353,0.45782969165593385,170,0.00019610655737704915,1000.0,-699.8647038197025,2,-0.04753213044605218,23.946589836478232,1239.1760499477386
nan,nan,350208,0.026078813430285664,0.09306640923023224,0.084716796875,0.06791992485523224,0.07416991889476776,0.079345703125,0.08627929538488388,0.09482421725988388,0.10019531100988388,0.07270507514476776,0.06430663913488388,0.06264648586511612,0.0654296875,0.06918945163488388,0.06899414211511612,0.06552734225988388,0.06142578274011612,0.07567138671875,136.72727837562562,0.42233473220840095,171,0.0001954918032786885,1000.0,-693.3304859220727,2,-0.05624138916027732,26.38823112398386,1244.3332991600037
-638.3971980951297,67.93102824701805,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1255.168671131134
nan,nan,352256,0.028822721833421383,0.10820312798023224,0.10268554836511612,0.072265625,0.07368163764476776,0.08339843899011612,0.08652343600988388,0.099853515625,0.10776367038488388,0.08867187798023224,0.07890625298023224,0.0712890625,0.07578124850988388,0.07978515326976776,0.08867187798023224,0.07163085788488388,0.06987304985523224,0.0849365234375,136.70771522521972,0.4602777096442878,172,0.00019487704918032787,1000.0,-626.7855337740671,2,-0.04236679015448317,26.457756593823433,1260.402467250824
nan,nan,354304,0.028737019634718308,0.103271484375,0.09638671576976776,0.06523437798023224,0.07470703125,0.08837890625,0.095947265625,0.09414062649011612,0.10893554985523224,0.08857421576976776,0.078369140625,0.06914062798023224,0.07070312649011612,0.07558593899011612,0.08540038764476776,0.07900390774011612,0.07109375298023224,0.0840545654296875,136.4172860622406,0.4407431279309094,173,0.00019426229508196717,1000.0,-713.3242437469421,2,-0.04645361539442092,25.346524637937545,1265.700294971466
nan,nan,356352,0.023349470982975618,0.0859375,0.08066406100988388,0.05991210788488388,0.05971679836511612,0.06523437798023224,0.0732421875,0.07480468600988388,0.08256836235523224,0.06606445461511612,0.0556640625,0.05078125,0.05351562425494194,0.053955078125,0.06044922024011612,0.06020507961511612,0.05659179762005806,0.0649566650390625,136.58211307525636,0.4667961458209902,174,0.00019364754098360654,1000.0,-573.078681096355,2,-0.05553649055073038,33.591898748278616,1270.9769642353058
nan,nan,358400,0.031085281677769673,0.12124023586511612,0.107421875,0.07729492336511612,0.08442382514476776,0.09321288764476776,0.10673828423023224,0.11225585639476776,0.12548828125,0.10195312649011612,0.07719726860523224,0.07470703125,0.07924804836511612,0.08212890475988388,0.08579101413488388,0.07827148586511612,0.073974609375,0.092584228515625,136.8085478782654,0.4616994535550475,175,0.0001930327868852459,1000.0,-604.9046887148536,2,-0.059997046472562945,26.382547840476036,1276.2290410995483
nan,nan,360448,0.03382073975699314,0.11801757663488388,0.11865234375,0.08896484225988388,0.09501953423023224,0.10517577826976776,0.11464843899011612,0.12290038913488388,0.13686522841453552,0.09868164360523224,0.08706054836511612,0.08588866889476776,0.08388672024011612,0.09130859375,0.09458007663488388,0.09526367485523224,0.08979491889476776,0.1016693115234375,136.57954201698303,0.43849399709142745,176,0.00019241803278688524,1000.0,-661.6145660381565,2,-0.04463029136240948,16.16568497121334,1281.480720281601
-636.9003250172971,71.64703908680667,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1292.350769996643
nan,nan,362496,0.028223959013485,0.10483398288488388,0.09726562350988388,0.06689453125,0.07753906399011612,0.08549804985523224,0.09589843451976776,0.10053710639476776,0.11000976711511612,0.08969726413488388,0.07539062201976776,0.0634765625,0.06840820610523224,0.06987304985523224,0.08120117336511612,0.06528320163488388,0.0673828125,0.0824493408203125,136.86613874435426,0.4742633088491857,177,0.0001918032786885246,1000.0,-619.0722937086291,2,-0.03194517915544566,24.143652659654617,1297.9114501476288
nan,nan,364544,0.022987269442819525,0.07402344048023224,0.06840820610523224,0.04965820163488388,0.05961913987994194,0.06796874850988388,0.08676757663488388,0.09174804389476776,0.09487304836511612,0.05644531175494194,0.04887695237994194,0.04765624925494194,0.04931640625,0.05668945237994194,0.05600585788488388,0.05302734300494194,0.05307617038488388,0.063385009765625,137.16856536865234,0.46125442343764006,178,0.00019118852459016394,1000.0,-624.6065245474491,2,-0.03400684301159344,32.85731134712696,1303.256400346756
nan,nan,366592,0.029181395739215077,0.10688476264476776,0.10175780951976776,0.0751953125,0.07832030951976776,0.08271484076976776,0.09477539360523224,0.09638671576976776,0.10673828423023224,0.09492187201976776,0.07895507663488388,0.07802734524011612,0.076416015625,0.0830078125,0.0859375,0.08022461086511612,0.07724609225988388,0.0873443603515625,136.6369954586029,0.4649711494799703,179,0.00019057377049180326,1000.0,-777.248742349248,2,-0.06984875636408105,26.17521834075451,1308.6661171913147
nan,nan,368640,0.025513745603893766,0.08051757514476776,0.0791015625,0.06015624850988388,0.06875000149011612,0.070068359375,0.08544921875,0.08251953125,0.09340820461511612,0.07236327975988388,0.06547851860523224,0.05864257737994194,0.065673828125,0.06894531100988388,0.07158203423023224,0.06669922173023224,0.06303711235523224,0.0720245361328125,136.78415756225587,0.4649691597558558,180,0.0001899590163934426,1000.0,-554.423457865269,2,-0.02445791926293168,28.365928769111633,1314.1127471923828
nan,nan,370688,0.033663250015524684,0.11191406100988388,0.12045898288488388,0.08896484225988388,0.09423828125,0.10405273735523224,0.11777343600988388,0.12519530951976776,0.12998047471046448,0.10000000149011612,0.08803711086511612,0.08281250298023224,0.08588866889476776,0.09321288764476776,0.09360351413488388,0.095947265625,0.08525390923023224,0.1010833740234375,136.76675596237183,0.4657827642513439,181,0.00018934426229508193,1000.0,-670.9746427709476,2,-0.0507783088600263,19.93450112044811,1319.6337580680847
-572.0226829784166,62.8797551081651,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1330.5045351982117
nan,nan,372736,0.029315618094005912,0.11313476413488388,0.10419921576976776,0.07978515326976776,0.07817383110523224,0.09096679836511612,0.09707031399011612,0.10166015475988388,0.105224609375,0.08291015774011612,0.07548828423023224,0.06650390475988388,0.07309570163488388,0.07890625298023224,0.080078125,0.07734374701976776,0.07451172173023224,0.0861907958984375,136.74822659492492,0.45497366338968276,182,0.00018872950819672128,1000.0,-602.7185007834746,2,-0.060301868012174964,24.429758733510972,1335.8993051052094
nan,nan,374784,0.026062338986048417,0.08833007514476776,0.080810546875,0.05976562574505806,0.06772460788488388,0.08310546725988388,0.08930663764476776,0.10297851264476776,0.1083984375,0.07670898735523224,0.06093750149011612,0.05966796725988388,0.05805664137005806,0.06577148288488388,0.06791992485523224,0.05878906324505806,0.06215820461511612,0.07440185546875,136.7879578590393,0.46358894780278204,183,0.00018811475409836063,1000.0,-554.4549831005284,2,-0.053214406812912785,32.06077041924,1341.543216228485
nan,nan,376832,0.03004431126628333,0.11142577975988388,0.10141601413488388,0.07675781100988388,0.08198241889476776,0.089599609375,0.09941406548023224,0.10273437201976776,0.11787109076976776,0.09194336086511612,0.08251953125,0.07441405951976776,0.06943359225988388,0.087158203125,0.08452148735523224,0.07504882663488388,0.08535156399011612,0.0894744873046875,136.87840809822083,0.46524118864908814,184,0.00018749999999999998,1000.0,-559.4080620258868,2,-0.05332986743596848,29.344971257448197,1346.9668440818787
nan,nan,378880,0.026894318495033077,0.10498046875,0.09638671576976776,0.0625,0.06894531100988388,0.085205078125,0.09780273586511612,0.105712890625,0.11245117336511612,0.081787109375,0.06840820610523224,0.05478515475988388,0.05751953274011612,0.06591796875,0.06787109375,0.065673828125,0.06166992336511612,0.07860107421875,136.5924548149109,0.47725932891480627,185,0.00018688524590163933,1000.0,-605.844045073779,2,-0.05224321915302425,31.16398706138134,1352.2459461688995
nan,nan,380928,0.02808190817358991,0.09208984673023224,0.08784179389476776,0.07407226413488388,0.08002929389476776,0.08969726413488388,0.09648437798023224,0.10307617485523224,0.10957030951976776,0.08286132663488388,0.06694336235523224,0.06655273586511612,0.07080078125,0.0712890625,0.07607422024011612,0.07709960639476776,0.07553710788488388,0.082501220703125,136.58211193084716,0.46674242955632506,186,0.00018627049180327867,1000.0,-609.9158651538427,2,-0.0730112252465915,27.110430949926375,1357.7743592262268
-618.4721202804692,51.81092898743145,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1368.5286972522736
nan,nan,382976,0.027245532027700393,0.10258789360523224,0.10673828423023224,0.065185546875,0.07124023139476776,0.07744140923023224,0.08852539211511612,0.08852539211511612,0.09702148288488388,0.07871093600988388,0.07314453274011612,0.06635741889476776,0.06840820610523224,0.07480468600988388,0.07563476264476776,0.07045898586511612,0.06757812201976776,0.079522705078125,136.56834774017335,0.47807185384444895,187,0.00018565573770491805,1000.0,-603.1261024703791,2,-0.054313003359129655,29.53705876469612,1374.0089511871338
nan,nan,385024,0.029387394281002344,0.096923828125,0.10161133110523224,0.07724609225988388,0.080078125,0.08930663764476776,0.09672851860523224,0.10947265475988388,0.11552734673023224,0.08999023586511612,0.07924804836511612,0.07534179836511612,0.07260742038488388,0.07666015625,0.07954101264476776,0.07607422024011612,0.075927734375,0.087017822265625,136.5762945652008,0.46638471498154105,188,0.00018504098360655735,1000.0,-652.5717169848568,3,-0.05175440354796592,30.722183072566985,1379.531566143036
nan,nan,387072,0.02602003440624685,0.09980468451976776,0.08505859225988388,0.05947265774011612,0.06796874850988388,0.07846679538488388,0.08969726413488388,0.09316406399011612,0.104736328125,0.07187499850988388,0.06464843451976776,0.05170898512005806,0.05771484225988388,0.06660155951976776,0.06752929836511612,0.06342773139476776,0.06196289137005806,0.0739898681640625,137.12669320106505,0.469204552937299,189,0.00018442622950819672,1000.0,-561.8020171330945,2,-0.07351815932343016,33.84896302819252,1384.9763181209564
nan,nan,389120,0.02794209061685251,0.10185547173023224,0.09208984673023224,0.06992187350988388,0.073974609375,0.083251953125,0.10097656399011612,0.10595703125,0.11362304538488388,0.080322265625,0.06787109375,0.067626953125,0.06977538764476776,0.07358398288488388,0.07504882663488388,0.06943359225988388,0.07045898586511612,0.0822357177734375,136.78087587356566,0.447669633384794,190,0.00018381147540983602,1000.0,-364.26206251823214,2,-0.029523887534742242,28.437794825434686,1390.1777350902557
nan,nan,391168,0.03506920869767782,0.1240234375,0.12431640923023224,0.09980468451976776,0.10019531100988388,0.11162109673023224,0.12167968600988388,0.13134765625,0.13828125596046448,0.10820312798023224,0.09423828125,0.08208008110523224,0.08823242038488388,0.08945312350988388,0.10307617485523224,0.09536132961511612,0.09130859375,0.106451416015625,136.69071531295776,0.44217695880215613,191,0.0001831967213114754,1000.0,-627.0101827722199,2,-0.03527976167242741,23.006768602132798,1395.4184200763702
-597.6733347370595,67.04666319355633,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1406.4871759414673
nan,nan,393216,0.03146076225220895,0.11201171576976776,0.10859374701976776,0.07792969048023224,0.08725585788488388,0.09526367485523224,0.11225585639476776,0.11542968451976776,0.12656250596046448,0.09169922024011612,0.0810546875,0.07377929985523224,0.079345703125,0.09121093899011612,0.09633789211511612,0.08354492485523224,0.086669921875,0.09493408203125,136.87069401741027,0.47719576563686134,192,0.00018258196721311474,1000.0,-614.0293065095474,2,-0.06990751233824995,25.939685593545438,1411.6056499481201
nan,nan,395264,0.025665872127501644,0.087890625,0.07734374701976776,0.06396484375,0.07143554836511612,0.079833984375,0.09062500298023224,0.08808593451976776,0.09462890774011612,0.07338867336511612,0.05830078199505806,0.059326171875,0.05771484225988388,0.06752929836511612,0.06850586086511612,0.06396484375,0.06699218600988388,0.073095703125,136.71718049049377,0.46530378037132325,193,0.0001819672131147541,1000.0,-636.6463101300495,2,-0.044600598918623294,33.50466375350952,1417.0131690502167
nan,nan,397312,0.03259659702998761,0.11000976711511612,0.11015625298023224,0.085693359375,0.08749999850988388,0.10014648735523224,0.1064453125,0.11831054836511612,0.11909179389476776,0.10170898586511612,0.08730468899011612,0.08950195461511612,0.08588866889476776,0.09086914360523224,0.08749999850988388,0.09467773139476776,0.07978515326976776,0.097161865234375,136.85988121032716,0.46472479845397174,194,0.00018135245901639344,1000.0,-668.4185640366297,2,-0.05531848049577093,25.16510485559702,1422.3285930156708
nan,nan,399360,0.027053580284155034,0.10712890326976776,0.08823242038488388,0.06254883110523224,0.07138671725988388,0.08002929389476776,0.08852539211511612,0.10615234076976776,0.10283203423023224,0.08305664360523224,0.06914062798023224,0.06083984300494194,0.069580078125,0.06669922173023224,0.07880859076976776,0.06826172024011612,0.06210937350988388,0.079083251953125,136.61538939476014,0.4611544885672629,195,0.0001807377049180328,1000.0,-630.9227708805598,2,-0.07997651821060572,33.659298706054685,1427.5859982967377
nan,nan,401408,0.03411091187281272,0.1328125,0.125732421875,0.09038086235523224,0.095458984375,0.11103515326976776,0.12416992336511612,0.12729492783546448,0.14677734673023224,0.10698242485523224,0.08852539211511612,0.08242187649011612,0.08173827826976776,0.09174804389476776,0.09853515774011612,0.09423828125,0.08696289360523224,0.1053009033203125,136.7545569419861,0.4689396069385111,196,0.0001801229508196721,1000.0,-638.2951586735967,2,-0.05233013822580688,23.48048025369644,1432.9236631393433
-587.5419358836097,84.46809599956823,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1443.8812911510468
nan,nan,403456,0.03357703996498458,0.12138672173023224,0.11416015774011612,0.08730468899011612,0.09565429389476776,0.11083984375,0.12041015923023224,0.13315430283546448,0.14057616889476776,0.09624023735523224,0.08847656100988388,0.078857421875,0.07915039360523224,0.08989258110523224,0.09819336235523224,0.09345702826976776,0.084716796875,0.1020294189453125,136.86430373191834,0.43965522064827384,197,0.00017950819672131146,1000.0,-636.3783578440147,2,-0.04974096835649107,22.467769537866115,1449.0318331718445
nan,nan,405504,0.033168633043896986,0.128173828125,0.114990234375,0.0869140625,0.09130859375,0.10688476264476776,0.11738280951976776,0.126953125,0.13071289658546448,0.10019531100988388,0.08217773586511612,0.07436523586511612,0.08559570461511612,0.09184570610523224,0.09829101711511612,0.087890625,0.08642578125,0.1006317138671875,136.75793209075928,0.4648979233112186,198,0.0001788934426229508,1000.0,-513.7224030455742,2,-0.0466200400784146,20.622387297451496,1454.3606462478638
nan,nan,407552,0.023027168584121682,0.08198241889476776,0.07431640475988388,0.05219726637005806,0.05610351637005806,0.07041015475988388,0.074462890625,0.08330078423023224,0.10107421875,0.06455077975988388,0.051025390625,0.04511718824505806,0.04887695237994194,0.05649413913488388,0.05600585788488388,0.05507812649011612,0.05498046800494194,0.06412353515625,136.58960733413696,0.4829242017585784,199,0.00017827868852459013,1000.0,-566.1117047730029,2,-0.06397540182515513,33.395597687363626,1459.895945072174
nan,nan,409600,0.029251862586897916,0.10673828423023224,0.10161133110523224,0.073486328125,0.07802734524011612,0.08339843899011612,0.09716796875,0.11127929389476776,0.11752929538488388,0.08662109076976776,0.07456054538488388,0.07177734375,0.07490234076976776,0.07666015625,0.08164062350988388,0.07441405951976776,0.07216797024011612,0.0863739013671875,136.68718028068542,0.4716898491373286,200,0.00017766393442622948,1000.0,-442.2127140677705,2,-0.05954714151739608,25.980616815388203,1465.3702890872955
