eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,47104,0.052090142844826916,0.46044921875,67.94848985671997,23,0.00028647540983606554,1024.0,-433.0751850518126,2,-0.06639327237789985,15.959000796079636,158.3907949924469
nan,nan,49152,0.03561868951655924,0.39228515625,68.09537262916565,24,0.0002858606557377049,1024.0,-481.7099533710393,2,-0.06770671126141678,20.74869745820761,163.08690571784973
nan,nan,51200,0.038325007847743106,0.416357421875,68.16943824291229,25,0.00028524590163934424,1024.0,-467.3962184984498,2,-0.07413966483727563,18.068375170230865,167.54567098617554
-201.45890895579527,41.57714119575254,51200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,175.1775689125061
nan,nan,53248,0.03392954885493964,0.398388671875,68.07843062877654,26,0.0002846311475409836,1024.0,-495.76830489583676,2,-0.07495763103070203,29.4974534034729,179.9024419784546
nan,nan,55296,0.06939175471488852,0.5115234375,68.14826376438141,27,0.00028401639344262294,1024.0,-502.23487904577496,2,-0.06438658467086497,15.767164546251298,185.20931100845337
nan,nan,57344,0.06235810585203581,0.484423828125,68.14099056720734,28,0.0002834016393442623,1024.0,-407.6254355139822,2,-0.07196996260609012,13.302278512716294,190.45791888237
nan,nan,59392,0.057236368290614334,0.49775390625,68.27304184436798,29,0.00028278688524590163,1024.0,-509.9940154055473,2,-0.07695613335235976,17.31230991780758,196.1409420967102
nan,nan,61440,0.07427200765232556,0.536767578125,68.09563114643097,30,0.00028217213114754093,1024.0,-451.9893286711486,2,-0.07081742908630986,14.54494087100029,201.83801698684692
-229.24827928193037,115.838082474749,61440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,212.22714185714722
nan,nan,63488,0.0429481469647726,0.444580078125,68.18386569023133,31,0.0002815573770491803,1024.0,-420.38941318861487,2,-0.07398441846598872,19.096767315268515,217.55655097961426
nan,nan,65536,0.03959247952734586,0.418017578125,68.00384509563446,32,0.0002809426229508196,1024.0,-433.59727539631587,2,-0.07630179230473004,23.4911658257246,223.26905798912048
nan,nan,67584,0.04533873945765663,0.45263671875,68.17616419792175,33,0.00028032786885245903,1024.0,-467.7694074494192,2,-0.07499103656591614,21.834768521785737,229.9773449897766
nan,nan,69632,0.08945899431419094,0.563525390625,68.15550875663757,34,0.0002797131147540983,1024.0,-429.6930780629664,2,-0.07370169612113386,13.889935494959355,235.21687769889832
nan,nan,71680,0.08586606501776259,0.553125,68.19581735134125,35,0.00027909836065573767,1024.0,-346.3752535503236,2,-0.062259283286402935,12.057763152569532,239.5754039287567
-169.09575693834145,52.18937092206614,71680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.51745200157166
nan,nan,73728,0.05964574533572886,0.494970703125,68.16529369354248,36,0.000278483606557377,1024.0,-416.303859724503,2,-0.07000475987879326,15.845014145970344,256.8048529624939
nan,nan,75776,0.06859739054634702,0.529345703125,68.06465628147126,37,0.00027786885245901637,1024.0,-373.38059388567615,2,-0.0733513599348953,15.531793202459813,264.16777181625366
nan,nan,77824,0.08014271551510319,0.5509765625,68.12019743919373,38,0.0002772540983606557,1024.0,-428.2368824311857,2,-0.07027565533935558,13.239342170953751,269.7690689563751
nan,nan,79872,0.04652394383447245,0.454833984375,68.02703289985656,39,0.00027663934426229507,1024.0,-349.0086288431993,2,-0.07985168000450357,19.925885905325412,275.49260091781616
nan,nan,81920,0.07652583669114392,0.554541015625,68.1361342906952,40,0.0002760245901639344,1024.0,-370.8461339898985,2,-0.08000779068679549,14.899826221168041,282.39890480041504
-144.36192511553995,38.14491847732171,81920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,292.4105839729309
nan,nan,83968,0.12284561253327411,0.624072265625,68.24840841293334,41,0.00027540983606557377,1024.0,-362.5711794567405,2,-0.06954263615771197,9.631129697710275,298.5346350669861
nan,nan,86016,0.05753704327798914,0.48544921875,68.05196661949158,42,0.0002747950819672131,1024.0,-382.2017853464379,2,-0.07442222043464426,15.871958991885185,304.5532488822937
nan,nan,88064,0.04219051378313452,0.4373046875,68.3878526687622,43,0.0002741803278688524,1024.0,-352.53378027815216,2,-0.07901265097898431,23.400545856356622,312.34172797203064
nan,nan,90112,0.06131779468560126,0.50634765625,68.05225629806519,44,0.00027356557377049176,1024.0,-446.5754374845977,2,-0.07229958842217457,15.793488004803658,320.7268018722534
