eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
490.2736869736112,111.3172498355255,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,743.4156539440155
nan,nan,522240,0.1399920965959609,0.2948242127895355,0.3411621153354645,0.3660644590854645,0.38935548067092896,0.3478515625,0.0033592394654988313,0.0186422239698004,10.0,34.5682732462883,255,0.00014385245901639345,1000.0,323.85879845787395,2,-0.0791230805341911,14.316768918931484,745.5548229217529
nan,nan,524288,0.1637735619849991,0.31367188692092896,0.3648437559604645,0.38286131620407104,0.4246582090854645,0.3715087890625,0.0033084087306633593,0.01788005687412806,10.0,34.73880707025528,256,0.00014323770491803277,1000.0,384.59814031642014,2,-0.07720386322343983,13.923688960075378,747.7218019962311
nan,nan,526336,0.12291289717177278,0.28564453125,0.32622069120407104,0.3370605409145355,0.344482421875,0.32335205078125,0.003498826544819167,0.01979097700677812,10.0,34.559210097789766,257,0.00014262295081967212,1000.0,317.06149887109905,2,-0.08709371735812965,15.610202144086362,749.9900727272034
nan,nan,528384,0.182640708310646,0.349365234375,0.39892578125,0.4175781309604645,0.44868165254592896,0.4036376953125,0.0043532031450013164,0.023416888393694536,10.0,34.73038645982742,258,0.00014200819672131147,1000.0,210.1471670972292,2,-0.08267709785977786,11.557700331509114,752.2208666801453
nan,nan,530432,0.0932272660160379,0.23881836235523224,0.275146484375,0.278076171875,0.30732423067092896,0.27484130859375,0.004233241378096863,0.024355232407106086,10.0,34.378732562065125,259,0.00014139344262295082,1000.0,319.56740900319005,2,-0.08693429126087722,19.84522864371538,754.5511658191681
502.73490918746273,113.45676357479951,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,758.279129743576
nan,nan,532480,0.15052047350254724,0.2958007752895355,0.35590821504592896,0.3626953065395355,0.3853515684604645,0.34993896484375,0.0036069867288460954,0.020205627160612492,10.0,34.56090319156647,260,0.00014077868852459017,1000.0,335.915867987347,2,-0.07818381115853298,17.69328173995018,760.5519387722015
nan,nan,534528,0.09702162054309156,0.23500975966453552,0.2715820372104645,0.27875977754592896,0.30170899629592896,0.27176513671875,0.0036138093273621053,0.020537555587361568,10.0,34.38468790054321,261,0.0001401639344262295,1000.0,385.6636126280183,2,-0.08898450023698387,23.381806074082853,762.8345878124237
nan,nan,536576,0.13048061232475447,0.29218751192092896,0.3296875059604645,0.3375488221645355,0.3592773377895355,0.32967529296875,0.003418810151197249,0.018569530293461867,10.0,34.531288373470304,262,0.00013954918032786884,1000.0,85.95519503579263,2,-0.09150644484820987,16.45572410225868,765.0046789646149
nan,nan,538624,0.15871463967268937,0.30029296875,0.382080078125,0.3788085877895355,0.41645509004592896,0.3694091796875,0.0035244783080997876,0.02024424180272035,10.0,34.62875508069992,263,0.00013893442622950819,1000.0,427.69889519278865,2,-0.07178830042530535,15.469602400064469,767.2692878246307
nan,nan,540672,0.13165051316827886,0.28461915254592896,0.3272460997104645,0.3369140625,0.38457030057907104,0.33333740234375,0.0032718713104259224,0.019623268462601116,10.0,34.52993894815445,264,0.00013831967213114753,1000.0,354.9799018502036,2,-0.07686448131189536,18.52297262996435,769.4817657470703
524.0165449768577,47.873076182204,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,773.1047999858856
nan,nan,542720,0.11276193071971648,0.2613281309604645,0.31157225370407104,0.31318360567092896,0.3431640565395355,0.30731201171875,0.003667438023694558,0.02173696854733862,10.0,34.45662767887116,265,0.00013770491803278686,1000.0,116.41334646209492,2,-0.0856941034018746,20.529738694429398,775.2642579078674
nan,nan,544768,0.19192924699600553,0.36376953125,0.4169921875,0.4229492247104645,0.4464355409145355,0.41253662109375,0.004018035570334177,0.021666597717558033,10.0,34.69949456453323,266,0.0001370901639344262,1000.0,195.76853083320347,2,-0.08143897713334809,11.600911985337735,777.4010088443756
nan,nan,546816,0.1166064923243539,0.26787108182907104,0.3157714903354645,0.33247071504592896,0.3529296815395355,0.3172607421875,0.004110620847495738,0.023485664400504903,10.0,34.523630464076994,267,0.00013647540983606555,1000.0,320.0247801377094,2,-0.08373938546974387,24.46842439174652,779.6940989494324
nan,nan,548864,0.09500776580462116,0.23647460341453552,0.2723144590854645,0.28242188692092896,0.30961912870407104,0.27520751953125,0.0034912543858808933,0.020990519333281554,10.0,34.41259126663208,268,0.0001358606557377049,1000.0,415.1305210821339,2,-0.08517052363931725,21.851482489705084,781.9639849662781
nan,nan,550912,0.1244185594463488,0.27729493379592896,0.33476561307907104,0.31884765625,0.358642578125,0.3223876953125,0.0031972879267414102,0.01922728052304592,10.0,34.48473455905914,269,0.00013524590163934422,1000.0,263.9822605227769,2,-0.08010151588314329,16.598288357257843,784.0743818283081
583.995520408754,74.95792446982593,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,787.7113039493561
nan,nan,552960,0.1423686864771298,0.29560548067092896,0.34550780057907104,0.3421386778354645,0.3722167909145355,0.3388671875,0.003375524658622453,0.01967715334321838,10.0,34.490646708011624,270,0.00013463114754098357,1000.0,392.7671190888972,2,-0.07745347474083246,20.59502844810486,789.8267657756805
nan,nan,555008,0.12579239327969843,0.2698730528354645,0.33540040254592896,0.34296876192092896,0.37543946504592896,0.33092041015625,0.003870843136246549,0.023985758432536385,10.0,34.41770130395889,271,0.00013401639344262295,1000.0,295.564210114185,3,-0.07979240303611732,21.07775734513998,792.0708076953888
nan,nan,557056,0.13107016245267006,0.27763670682907104,0.334716796875,0.330078125,0.3648925721645355,0.3268310546875,0.0036842518660705537,0.024141449187300167,10.0,34.47062747478485,272,0.0001334016393442623,1000.0,449.0861960748916,2,-0.06631241016330022,20.902266111969947,794.3572957515717
nan,nan,559104,0.17871314386720769,0.353515625,0.41157227754592896,0.4149414002895355,0.433349609375,0.4033447265625,0.00368529988481896,0.022556791940587573,10.0,34.86209580898285,273,0.00013278688524590165,1000.0,470.2255477917462,2,-0.07249845999731405,16.163750787079334,796.4801306724548
nan,nan,561152,0.23606388573389267,0.37202149629592896,0.43798828125,0.43193358182907104,0.45966798067092896,0.42540283203125,0.0042942703803419136,0.02569295928115025,10.0,35.137455630302426,274,0.00013217213114754097,1000.0,394.1550305685952,2,-0.06494593115721728,15.516984811425209,798.5886468887329
532.9851462997915,81.34065598434424,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,802.2376027107239
nan,nan,563200,0.14184670111935702,0.29057615995407104,0.3514648377895355,0.3526855409145355,0.3802246153354645,0.34373779296875,0.004273293680307688,0.024170348461484536,10.0,34.71621322631836,275,0.00013155737704918032,1000.0,340.86288078815164,2,-0.08480630880512763,16.839852000772954,804.40447473526
nan,nan,565248,0.15445507753174753,0.33061522245407104,0.3807617127895355,0.3751464784145355,0.405029296875,0.37288818359375,0.004059545580093982,0.023303001493331976,10.0,34.768799769878385,276,0.00013094262295081967,1000.0,408.74418833048225,2,-0.07491844477481209,14.915080367028713,806.6704869270325
nan,nan,567296,0.13738268870292814,0.310546875,0.33696287870407104,0.35649412870407104,0.3863281309604645,0.3475830078125,0.004084704819251783,0.02330390620045364,10.0,34.54901134967804,277,0.00013032786885245902,1000.0,432.6495897041351,2,-0.08297393370703503,15.983926376700401,808.8566248416901
nan,nan,569344,0.12149813386204186,0.28349608182907104,0.3351074159145355,0.32709962129592896,0.3561035096645355,0.32545166015625,0.0035724676054087467,0.021182403538841755,10.0,34.56415605545044,278,0.00012971311475409834,1000.0,388.4335061727074,2,-0.07688428943802136,16.81932755857706,810.9723787307739
nan,nan,571392,0.11718481481730122,0.272705078125,0.34257811307907104,0.314697265625,0.3580078184604645,0.3219970703125,0.0032745022428571245,0.020195610672817565,10.0,34.55475054979324,279,0.00012909836065573769,1000.0,437.28865205983027,2,-0.07589643147302923,14.789962738752365,813.1734929084778
576.1627208087154,40.38210220077282,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,816.8263969421387
nan,nan,573440,0.09546446174135781,0.20908203721046448,0.2923828065395355,0.2813476622104645,0.2977539002895355,0.2701416015625,0.0033191188384080307,0.019564485660521314,10.0,34.46914131641388,280,0.00012848360655737703,1000.0,326.04039027829606,2,-0.0846337179078546,22.00807506144047,819.016774892807
nan,nan,575488,0.12667833487721508,0.283203125,0.34355467557907104,0.33027344942092896,0.358642578125,0.32891845703125,0.003301706141792238,0.01869642686797306,10.0,34.61382386684418,281,0.00012786885245901638,1000.0,336.24840803222594,2,-0.0875930308576244,16.432833586633205,821.1988859176636
nan,nan,577536,0.17361040400210187,0.3406738340854645,0.404296875,0.38813477754592896,0.42338865995407104,0.38912353515625,0.004003605724574299,0.020838137975079007,10.0,34.78521692752838,282,0.00012725409836065573,1000.0,124.09906319702799,2,-0.09633915885387978,14.85683326870203,823.3364448547363
nan,nan,579584,0.1517011473646562,0.3087402284145355,0.385498046875,0.3661132752895355,0.403076171875,0.36585693359375,0.0033884026248415466,0.019727943278849126,10.0,34.69461098909378,283,0.00012663934426229505,1000.0,433.80800898183315,2,-0.08071319342816423,14.88521926254034,825.5798668861389
nan,nan,581632,0.11366888510092395,0.261474609375,0.3304687440395355,0.30693358182907104,0.3349609375,0.30845947265625,0.0034095423041435426,0.019386659873998725,10.0,34.45044033527374,284,0.0001260245901639344,1000.0,350.0210521279273,2,-0.08125486399840157,16.28580262064934,827.7193191051483
539.4581493827959,110.13394357236768,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,831.3808777332306
nan,nan,583680,0.08742690551662236,0.22514648735523224,0.26513671875,0.26640623807907104,0.29023438692092896,0.26173095703125,0.003509887404652545,0.02053591887233779,10.0,34.40955363512039,285,0.00012540983606557378,1000.0,354.27466999650056,2,-0.08686353767789115,23.596061092615127,833.5840997695923
nan,nan,585728,0.12157553413853747,0.2975097596645355,0.32568359375,0.32001954317092896,0.35126954317092896,0.32362060546875,0.0030219681997550652,0.017214098223485054,10.0,34.50994365215301,286,0.00012479508196721313,1000.0,395.7085198616406,2,-0.06962391116467188,20.4705153465271,835.7414629459381
nan,nan,587776,0.11325887673010585,0.2605957090854645,0.3180175721645355,0.3131347596645355,0.3345703184604645,0.30657958984375,0.0037885124176682437,0.022571402799803762,10.0,34.68336511850357,287,0.00012418032786885242,1000.0,265.08240511399174,2,-0.08485868541247328,27.5198664277792,837.9759240150452
nan,nan,589824,0.11762561528230435,0.2801269590854645,0.3147949278354645,0.3267578184604645,0.339111328125,0.31519775390625,0.003947297712147702,0.022302118461811914,10.0,34.475184571743014,288,0.0001235655737704918,1000.0,252.37935110466935,2,-0.08965036395147763,23.956842744350432,840.1274969577789
nan,nan,591872,0.11858874930767342,0.2882324159145355,0.3175292909145355,0.3304199278354645,0.3531250059604645,0.32232666015625,0.0030901296697265932,0.016953559176181444,10.0,34.40796984434128,289,0.00012295081967213115,1000.0,207.46483957309647,2,-0.0829109579701253,17.989395120739935,842.2971017360687
487.9810660925403,118.90490993153446,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,845.9555540084839
nan,nan,593920,0.14096155495572021,0.31621092557907104,0.3572753965854645,0.35747069120407104,0.37480467557907104,0.3514404296875,0.0030645413862657733,0.0174218231899431,10.0,34.56642758846283,290,0.0001223360655737705,1000.0,411.9249098266691,2,-0.0748146908182207,16.127965378761292,848.110100030899
nan,nan,595968,0.0875315152348776,0.20732422173023224,0.2635253965854645,0.2627929747104645,0.28447264432907104,0.25452880859375,0.0037897950547630898,0.022444067551987246,10.0,34.31225711107254,291,0.0001217213114754098,1000.0,389.5993600905839,2,-0.07987463341287367,22.120929051935672,850.3384881019592
nan,nan,598016,0.1273099094760255,0.29365235567092896,0.326171875,0.3565429747104645,0.35932618379592896,0.33392333984375,0.003015531690471107,0.01826662653766107,10.0,34.487355661392215,292,0.00012110655737704917,1000.0,337.09992024721873,3,-0.07626868154279691,16.338482770323754,852.496869802475
nan,nan,600064,0.0890779317189299,0.23295898735523224,0.2730468809604645,0.2679199278354645,0.277587890625,0.26287841796875,0.003222181402816204,0.0186016464343993,10.0,34.42616448402405,293,0.00012049180327868852,1000.0,368.37851649026237,2,-0.08643405830316624,22.190828359127046,854.7400979995728
534.9743772713495,96.46527864544844,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,858.4468400478363
nan,nan,602112,0.08325657073655748,0.20844726264476776,0.24990233778953552,0.2640136778354645,0.27880859375,0.25029296875,0.0035019032016862183,0.021270652525709012,10.0,34.29969872236252,294,0.00011987704918032786,1000.0,195.38101733322617,2,-0.08702256663673325,33.06980653703213,860.6212890148163
nan,nan,604160,0.11578345893940423,0.26953125,0.32490235567092896,0.33222657442092896,0.3482910096645355,0.31873779296875,0.0028689544458757156,0.016932993446243928,10.0,34.486056089401245,295,0.00011926229508196721,1000.0,278.9151974006024,2,-0.07972250747825456,19.79515544772148,862.6960949897766
nan,nan,606208,0.13708628752137883,0.3052734434604645,0.33100587129592896,0.34716796875,0.3802734315395355,0.34093017578125,0.0034653420763788743,0.02014971700264141,10.0,34.526356077194215,296,0.00011864754098360654,1000.0,442.1748629438059,2,-0.08330656207290303,18.352690723538398,864.8356158733368
nan,nan,608256,0.1540800272137858,0.3172851502895355,0.3890624940395355,0.380859375,0.40874022245407104,0.37398681640625,0.004207155710173538,0.022659182370989583,10.0,34.66387091875076,297,0.00011803278688524588,1000.0,263.25020090392746,2,-0.09049574940727326,14.178327105939388,867.062826871872
nan,nan,610304,0.11886126508761663,0.2743164002895355,0.32861328125,0.33198243379592896,0.34379881620407104,0.319677734375,0.0037781914848892483,0.022186429426074027,10.0,34.5719816327095,298,0.00011741803278688525,1000.0,417.32269841557,2,-0.07771447289087519,22.015171682834627,869.2985038757324
483.62739451439904,109.48325326106024,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,872.9121227264404
nan,nan,612352,0.07176208567034337,0.18837890028953552,0.22783203423023224,0.22846679389476776,0.23676757514476776,0.220361328125,0.0043262930455966854,0.02562526999390684,10.0,34.34379154443741,299,0.0001168032786885246,1000.0,269.9355919499714,2,-0.08563645611666289,34.46883854866028,875.0554299354553
nan,nan,614400,0.11481297334757982,0.275634765625,0.3233886659145355,0.3189941346645355,0.3291992247104645,0.31180419921875,0.003071647600881988,0.017109387565869837,10.0,34.42764695882797,300,0.00011618852459016392,1000.0,189.57411664653796,2,-0.08209471309287437,24.36985711455345,877.1783599853516
nan,nan,616448,0.12379935453063809,0.28413087129592896,0.328857421875,0.328369140625,0.35502928495407104,0.3240966796875,0.003578731323068496,0.020707990118535236,10.0,34.584579575061795,301,0.00011557377049180327,1000.0,456.4440394775666,2,-0.0801600655191578,22.10389916598797,879.4279398918152
nan,nan,618496,0.1483640251113684,0.3180175721645355,0.38066405057907104,0.3646484315395355,0.39497071504592896,0.3645751953125,0.0034439812123309823,0.018598516582278533,10.0,34.5242493391037,302,0.00011495901639344261,1000.0,199.31947833508815,2,-0.09355294684683031,15.512314076721669,881.7825317382812
nan,nan,620544,0.08761968771868851,0.21328124403953552,0.2779296934604645,0.26123046875,0.2950195372104645,0.261865234375,0.0034011896830634216,0.019304789998568595,10.0,34.48439891338349,303,0.00011434426229508196,1000.0,368.37080922333763,2,-0.08257560464116978,24.04178574681282,883.97882604599
605.4422945329785,46.36389438629742,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,887.5667488574982
nan,nan,622592,0.08612995737494203,0.22006836533546448,0.264892578125,0.25634765625,0.2684570252895355,0.25244140625,0.002936762992612785,0.016650589284836315,10.0,34.38666124343872,304,0.00011372950819672129,1000.0,392.8274587085174,2,-0.08587369540910003,28.942465358972548,889.742889881134
nan,nan,624640,0.1432318246435898,0.30805665254592896,0.35844725370407104,0.3636718690395355,0.386962890625,0.35428466796875,0.002792415765725309,0.016089879214996473,10.0,34.69807271957397,305,0.00011311475409836063,1000.0,248.50947150346553,2,-0.07571155357727548,17.35434288531542,891.9902567863464
nan,nan,626688,0.11494402026655734,0.26079100370407104,0.32426756620407104,0.31596678495407104,0.33710938692092896,0.30953369140625,0.003025885183160426,0.01804564514895901,10.0,34.48010632991791,306,0.0001125,1000.0,332.87998449872447,2,-0.07757269235480635,19.578649248182774,894.2155377864838
nan,nan,628736,0.13620578335539904,0.3065429627895355,0.37016600370407104,0.34648436307907104,0.3685546815395355,0.34793701171875,0.0030787909556238445,0.01849665587360505,10.0,34.612260365486144,307,0.00011188524590163935,1000.0,437.83697674987525,2,-0.07884188117750454,16.560093647241594,896.3898360729218
nan,nan,630784,0.13660304636432558,0.28520506620407104,0.34296876192092896,0.33930665254592896,0.3651367127895355,0.333154296875,0.003512573013722431,0.0204073211614741,10.0,34.62133626937866,308,0.0001112704918032787,1000.0,495.00955537647326,2,-0.0766015597063415,24.174819710850716,898.5312829017639
590.6196974995815,107.85366934203002,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,902.0822458267212
nan,nan,632832,0.09870966637536185,0.23867186903953552,0.2779785096645355,0.2940917909145355,0.3126464784145355,0.28084716796875,0.003677165644330671,0.02155152370687574,10.0,34.301992905139926,309,0.00011065573770491802,1000.0,320.2560442593532,2,-0.08336868485348532,22.20932382643223,904.3767578601837
nan,nan,634880,0.11382235135897645,0.27470701932907104,0.30805665254592896,0.3023437559604645,0.33906251192092896,0.30604248046875,0.0034883413747593293,0.020867802723660133,10.0,34.44618399143219,310,0.00011004098360655737,1000.0,427.65249128074976,2,-0.08215966793613916,26.34764457345009,906.655054807663
nan,nan,636928,0.15009367085294797,0.3095703125,0.364501953125,0.3653320372104645,0.3834472596645355,0.355712890625,0.0031794114991498647,0.01747628695447929,10.0,34.65751982927323,311,0.00010942622950819671,1000.0,210.4978280493092,2,-0.07611799407577564,16.98240621238947,908.8875319957733
nan,nan,638976,0.08855670349075809,0.23198242485523224,0.27641600370407104,0.2728515565395355,0.28276365995407104,0.26600341796875,0.003284601835912326,0.018836103793000804,10.0,34.43528985977173,312,0.00010881147540983606,1000.0,450.828934718697,2,-0.08356262432935183,26.764014852046966,911.0088429450989
nan,nan,641024,0.10899667928388226,0.26728516817092896,0.3113769590854645,0.304931640625,0.32001954317092896,0.3009033203125,0.003239076234603999,0.018930940233985893,10.0,34.45840991735459,313,0.00010819672131147538,1000.0,298.31914522978036,3,-0.08296335349673427,24.982985159754755,913.1012988090515
573.9940976354077,145.52420899662332,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,916.695417881012
nan,nan,643072,0.09490592842339537,0.234375,0.27998048067092896,0.28461915254592896,0.28496092557907104,0.27098388671875,0.0033221947320271283,0.019879355758894234,10.0,34.35673027038574,314,0.00010758196721311473,1000.0,255.9298623033062,2,-0.08624469109599886,23.50116844177246,918.9586229324341
nan,nan,645120,0.1118189450535283,0.2687011659145355,0.33222657442092896,0.3099121153354645,0.3218750059604645,0.3081787109375,0.00303158576352871,0.01773851274338085,10.0,34.44304971694946,315,0.0001069672131147541,1000.0,449.3544585292099,2,-0.07401260351252859,23.4570755392313,921.2308638095856
nan,nan,647168,0.1399696207452507,0.304443359375,0.360595703125,0.35493165254592896,0.3685058653354645,0.347119140625,0.003555169857281726,0.020734162276494317,10.0,34.55034750699997,316,0.00010635245901639344,1000.0,308.87005444293425,2,-0.08039886262363324,15.853933009505273,923.3462738990784
nan,nan,649216,0.11169830579237897,0.2710937559604645,0.32172852754592896,0.325439453125,0.3421874940395355,0.3151123046875,0.003807719216274563,0.021267786080716177,10.0,34.49762647151947,317,0.00010573770491803277,1000.0,295.50472609501486,2,-0.08977729405996797,18.980153679847717,925.4316258430481
nan,nan,651264,0.09266577960006543,0.25053709745407104,0.26997071504592896,0.2748046815395355,0.3006347715854645,0.27398681640625,0.003567851035768399,0.019847771312925033,10.0,34.412927746772766,318,0.00010512295081967212,1000.0,197.23158582645416,2,-0.09091630389411876,25.059256175160407,927.5171897411346
587.314120969857,117.59068632300402,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,931.1917157173157
nan,nan,653312,0.10145770146627911,0.248046875,0.2943359315395355,0.30815428495407104,0.3155761659145355,0.2915283203125,0.002753187819325831,0.015505143968039193,10.0,34.53414787054062,319,0.00010450819672131146,1000.0,395.00444425987166,2,-0.08357215438709317,23.94013886153698,933.4238939285278
nan,nan,655360,0.11582991033283178,0.27031248807907104,0.3179687559604645,0.32451170682907104,0.3311523497104645,0.310986328125,0.002737302636523964,0.015865355386631565,10.0,34.37996461391449,320,0.00010389344262295081,1000.0,468.8279368808396,2,-0.07548761063480924,19.777761974930762,935.5714008808136
nan,nan,657408,0.17072861673004808,0.3446289002895355,0.40678709745407104,0.38349610567092896,0.41508787870407104,0.3875,0.0034261576234712265,0.018711469441768713,10.0,34.65428355932236,321,0.00010327868852459018,1000.0,277.9996263068531,2,-0.08775969044381782,12.58810419589281,937.6806228160858
nan,nan,659456,0.1020765266577655,0.26801759004592896,0.30034178495407104,0.28471678495407104,0.300537109375,0.2884033203125,0.00391486398075358,0.022511561511782928,10.0,34.44712572097778,322,0.00010266393442622948,1000.0,266.3568459194486,2,-0.0851951309829019,16.849096249043942,939.8008608818054
nan,nan,661504,0.10656223642799886,0.259033203125,0.3229003846645355,0.2923339903354645,0.3245605528354645,0.29970703125,0.003027538275637198,0.017927296421839857,10.0,34.54134305715561,323,0.00010204918032786885,1000.0,434.94530471360383,2,-0.07554114679023768,19.138668406009675,941.9913127422333
644.3145930793273,81.84557469479027,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,945.6605460643768
nan,nan,663552,0.07415229528996861,0.187744140625,0.23208007216453552,0.22246094048023224,0.2588867247104645,0.22529296875,0.0030006100882019383,0.01753045999794267,10.0,34.21491289138794,324,0.0001014344262295082,1000.0,319.39182270725996,2,-0.0775240127586585,26.631253507733344,947.8393089771271
nan,nan,665600,0.07873733571541379,0.18833008408546448,0.23134765028953552,0.24497070908546448,0.26240235567092896,0.2317626953125,0.0025301570560259277,0.016007106422330254,10.0,34.326861715316774,325,0.00010081967213114754,1000.0,287.0721365000023,2,-0.07636237266906391,26.28675184249878,949.9612448215485
nan,nan,667648,0.08982173646654701,0.22773437201976776,0.2684570252895355,0.2798828184604645,0.2857421934604645,0.2654541015625,0.002645957767526852,0.015311792469583451,10.0,34.25418083667755,326,0.00010020491803278687,1000.0,343.2303655694582,2,-0.08606995559057395,25.979173403978347,952.1061487197876
nan,nan,669696,0.12812338843286852,0.3003906309604645,0.33833009004592896,0.32329100370407104,0.360107421875,0.33052978515625,0.002557656776116346,0.016409293832839466,10.0,34.4734302520752,327,9.959016393442621e-05,1000.0,416.24710761824963,2,-0.07181799304889865,16.69224821925163,954.2980709075928
nan,nan,671744,0.10445006242880481,0.257568359375,0.2901367247104645,0.30244141817092896,0.32636719942092896,0.29412841796875,0.0027851971251948273,0.01653478130174335,10.0,34.407337284088136,328,9.897540983606556e-05,1000.0,473.88037382816265,2,-0.07681697270127189,22.279202288389207,956.5374579429626
644.7196390509741,64.62562006919411,671744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960.2497200965881
nan,nan,673792,0.13393404691960314,0.28803712129592896,0.3395019471645355,0.3404785096645355,0.3665527403354645,0.333642578125,0.0036633327887102495,0.021063439277349973,10.0,34.37281708717346,329,9.836065573770491e-05,1000.0,374.56124371684956,2,-0.08319100320823054,14.605269330739976,962.3162517547607
nan,nan,675840,0.13332311061385554,0.2874999940395355,0.3409179747104645,0.33745115995407104,0.3534179627895355,0.32982177734375,0.0037094976592925376,0.02126168707909528,10.0,34.63155899047852,330,9.774590163934423e-05,1000.0,108.67246536161396,2,-0.09095014913500563,16.6655769392848,964.4476919174194
nan,nan,677888,0.10926387620202149,0.26166993379592896,0.308349609375,0.30126953125,0.33198243379592896,0.30081787109375,0.003017160270974273,0.018258410989074037,10.0,34.502627682685855,331,9.713114754098358e-05,1000.0,566.4226129605252,2,-0.0750172098440089,18.808951361477376,966.7158319950104
nan,nan,679936,0.0777555132874113,0.20703125,0.24179688096046448,0.24458007514476776,0.2635253965854645,0.2392333984375,0.0031565160155878403,0.0192496255855076,10.0,34.27367986440659,332,9.651639344262295e-05,1000.0,482.60926723386075,2,-0.08155642859946965,27.249921333789825,968.9728786945343
nan,nan,681984,0.129469772525772,0.29169923067092896,0.3370605409145355,0.331298828125,0.3612304627895355,0.330322265625,0.0027264068281510844,0.01677548466832377,10.0,34.47828152179718,333,9.59016393442623e-05,1000.0,329.26777669174857,2,-0.07222226345497802,14.11257367581129,971.2260899543762
610.0665558467514,197.20354326469254,681984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,974.7753469944
nan,nan,684032,0.10560266003230936,0.24428710341453552,0.3045898377895355,0.3084472715854645,0.3189941346645355,0.29407958984375,0.003046605199051555,0.019210159857175314,10.0,34.47802189588547,334,9.528688524590164e-05,1000.0,532.4272465403964,3,-0.06792748081134051,24.846653532981872,976.9580769538879
nan,nan,686080,0.07078474755908246,0.16899414360523224,0.197021484375,0.21176758408546448,0.247802734375,0.206396484375,0.002896100234647747,0.01854467339871917,10.0,34.225157558918,335,9.467213114754097e-05,1000.0,422.67257787472175,2,-0.07215067742217798,36.3467859506607,979.1765267848969
nan,nan,688128,0.07420094464177965,0.21284179389476776,0.22958984971046448,0.23652343451976776,0.25830078125,0.23431396484375,0.0025339027524751145,0.01527204379963223,10.0,34.432194554805754,336,9.405737704918031e-05,1000.0,295.6954516830251,2,-0.07627997820454765,30.957212847471236,981.4277420043945
nan,nan,690176,0.14769434504123638,0.3158203065395355,0.36469727754592896,0.3670410215854645,0.39287108182907104,0.360107421875,0.0032443482472444885,0.017806882836157455,10.0,34.62139934301376,337,9.344262295081966e-05,1000.0,327.5982474915505,2,-0.08723572178896574,16.389334090054035,983.6887238025665
677.4213170595077,91.52990043199418,690176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,987.2539038658142
nan,nan,692224,0.10472000193694839,0.24516601860523224,0.31269532442092896,0.29448240995407104,0.32416993379592896,0.29412841796875,0.0032943782745860515,0.02105642239039298,10.0,34.40141122341156,338,9.282786885245903e-05,1000.0,501.5164321198138,2,-0.06824177280177537,19.83298664242029,989.3882238864899
nan,nan,694272,0.1083716308196017,0.25493162870407104,0.3101562559604645,0.299560546875,0.33320313692092896,0.299462890625,0.0030411054962314666,0.020319504174403848,10.0,34.43655705451965,339,9.221311475409833e-05,1000.0,518.262026814602,2,-0.07409208097051305,18.075510115921496,991.6294949054718
nan,nan,696320,0.1045423823670717,0.26123046875,0.29248046875,0.31108397245407104,0.3243164122104645,0.29727783203125,0.002975831193180056,0.018407473628758452,10.0,34.46958105564117,340,9.15983606557377e-05,1000.0,507.45196588075567,2,-0.07441903361759614,23.173439574241637,993.8383507728577
