eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,131072,0.24676399279851466,0.490576171875,34.394271397590636,64,0.0002612704918032787,1000.0,-217.20639714186953,2,-0.09681432521610986,11.622242955863475,153.43306279182434
-90.99657081837907,49.751887676280205,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156.99600791931152
nan,nan,133120,0.14361326811194886,0.3734130859375,34.10486946105957,65,0.000260655737704918,1000.0,-235.6984767555253,2,-0.10082543916505529,18.342527079582215,158.74566888809204
nan,nan,135168,0.28293022460711653,0.52401123046875,34.265791308879855,66,0.0002600409836065573,1000.0,-188.25685158516671,2,-0.10407668584957719,9.130190107226372,160.60759496688843
nan,nan,137216,0.40727654817455916,0.55367431640625,34.354554450511934,67,0.00025942622950819673,1000.0,-325.37313688244774,2,-0.08613022414501756,8.920607466995715,162.40296077728271
nan,nan,139264,0.27807488320977425,0.51248779296875,34.22062596082687,68,0.000258811475409836,1000.0,-167.64035326467427,2,-0.10853957112703938,9.333565318584442,164.17334485054016
nan,nan,141312,0.17264311748149339,0.3940185546875,34.10777524709702,69,0.00025819672131147537,1000.0,-212.05831272440656,2,-0.10546511601132806,19.21433165371418,165.96082472801208
-83.87809323824209,64.59169322761628,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,169.56402587890625
nan,nan,143360,0.3158747528796084,0.54097900390625,34.13132066726685,70,0.0002575819672131147,1000.0,-298.9111188701733,2,-0.10501804684463423,8.19802616685629,171.3183250427246
nan,nan,145408,0.29533634027757216,0.52943115234375,34.31529788970947,71,0.00025696721311475407,1000.0,-262.5633666121222,2,-0.10317173701478169,8.358527561277151,173.20511269569397
nan,nan,147456,0.2350520313193556,0.4869384765625,34.23594198226929,72,0.0002563524590163934,1000.0,-235.07667488347084,2,-0.10368085988156964,11.817288348078728,175.07565689086914
nan,nan,149504,0.3353616069070995,0.5640869140625,34.39232703447342,73,0.00025573770491803277,1000.0,-189.81843051009028,2,-0.11307618487044238,9.412400464713574,176.84457087516785
nan,nan,151552,0.323110511424602,0.536328125,34.32635768651962,74,0.0002551229508196721,1000.0,-231.51439340470606,2,-0.10270373603561893,10.20686885714531,178.60304188728333
-100.02280194127839,51.687936543554024,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182.17889380455017
