eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,708608,0.06617820858809864,0.272216796875,0.2974609434604645,0.3060058653354645,0.32158201932907104,0.29931640625,0.001893653990191524,0.010428902391868177,10.0,34.40739966630936,346,8.790983606557378e-05,1000.0,392.2529002250146,2,-0.0638394867417901,26.46170216500759,1019.5164840221405
nan,nan,710656,0.08458333268863498,0.2987304627895355,0.3411621153354645,0.3692871034145355,0.38276368379592896,0.34798583984375,0.0023653668646147707,0.013921899619163014,10.0,34.527628934383394,347,8.729508196721312e-05,1000.0,498.66580150531286,2,-0.05677097315956416,21.25419612079859,1021.7403662204742
879.8527843112686,160.36840360194168,710656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1025.3655230998993
nan,nan,712704,0.06165330658186576,0.2515625059604645,0.28730469942092896,0.29374998807907104,0.317138671875,0.28743896484375,0.0024462995166686595,0.014341123645135668,10.0,34.43579478263855,348,8.668032786885243e-05,1000.0,511.12590828686257,2,-0.06136127485879115,26.18016261458397,1027.5073449611664
nan,nan,714752,0.05454191470998922,0.23613281548023224,0.26469725370407104,0.28911131620407104,0.29218751192092896,0.2705322265625,0.0024565530693507753,0.013656043820083142,10.0,34.392859923839566,349,8.60655737704918e-05,1000.0,444.4186322274799,2,-0.06569181570557703,30.16887936890125,1029.6443359851837
nan,nan,716800,0.09386486604562379,0.2955566346645355,0.34443360567092896,0.36845701932907104,0.376708984375,0.3462890625,0.0021769801325717706,0.012556828910601326,10.0,34.42931101322174,350,8.545081967213114e-05,1000.0,549.2584773578575,2,-0.05298937358347757,21.320216661691667,1031.9343700408936
nan,nan,718848,0.0495244934958464,0.207763671875,0.2718749940395355,0.2876953184604645,0.2867675721645355,0.263525390625,0.0022799057656811782,0.012935890984954313,10.0,34.20103778839111,351,8.483606557377049e-05,1000.0,513.8958226559348,2,-0.06462882133782841,37.33440402746201,1034.2411170005798
nan,nan,720896,0.04157653463844326,0.21601562201976776,0.22617188096046448,0.22978515923023224,0.2518554627895355,0.23095703125,0.0018945801282825414,0.010248756640066858,10.0,34.268774080276486,352,8.422131147540981e-05,1000.0,344.0757332904908,2,-0.06424126653273561,50.05291890501976,1036.4226751327515
829.3181969014,244.60008704146696,720896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1040.1014411449432
nan,nan,722944,0.058501834002527175,0.25800782442092896,0.2887206971645355,0.30522459745407104,0.31694334745407104,0.29222412109375,0.0019440764215687522,0.010468170265085064,10.0,34.318438136577605,353,8.360655737704916e-05,1000.0,401.0022170614523,2,-0.06495645408958808,30.731932812929152,1042.2827789783478
nan,nan,724992,0.04514496343472274,0.22021484375,0.235107421875,0.26020509004592896,0.278564453125,0.24852294921875,0.0019130906643113122,0.010266804114507977,10.0,34.46641206741333,354,8.299180327868851e-05,1000.0,730.7095984992819,2,-0.06483357436882216,57.5430944442749,1044.4614610671997
nan,nan,727040,0.06955602077869116,0.26752930879592896,0.2933593690395355,0.3238281309604645,0.3365234434604645,0.30531005859375,0.0017479386722698109,0.010619727040466386,10.0,34.279743027687076,355,8.237704918032787e-05,1000.0,462.1716471145508,3,-0.059557507660247214,28.869778206944467,1046.7993631362915
nan,nan,729088,0.07512243391829543,0.29951173067092896,0.32060545682907104,0.34550780057907104,0.35624998807907104,0.33046875,0.002164690185236395,0.012546045589260757,10.0,34.39608145952225,356,8.176229508196722e-05,1000.0,456.36122747936344,2,-0.06242200014376067,27.044284462928772,1049.164934873581
nan,nan,731136,0.04936724366998533,0.21625976264476776,0.2578125,0.28764647245407104,0.28076171875,0.2606201171875,0.002033796600153437,0.011697214434389026,10.0,34.38526027202606,357,8.114754098360655e-05,1000.0,358.99767795008995,2,-0.0674110015246697,44.23460941314697,1051.3735370635986
833.4114864892324,170.17388950818008,731136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1055.05992603302
nan,nan,733184,0.06962293357064482,0.28642576932907104,0.30878907442092896,0.32221680879592896,0.32988280057907104,0.31182861328125,0.0019388275642995723,0.01101880312198773,10.0,34.482070457935336,358,8.05327868852459e-05,1000.0,502.2936610241453,2,-0.0657701126412121,27.35898277461529,1057.2931060791016
nan,nan,735232,0.047272307541425106,0.20698241889476776,0.24160155653953552,0.263427734375,0.26630860567092896,0.244580078125,0.0020450092139071784,0.011348995976732112,10.0,34.27536044120789,359,7.991803278688524e-05,1000.0,419.5291560940869,2,-0.060982144615991274,42.284125310182574,1059.5051500797272
nan,nan,737280,0.07300512186411652,0.271240234375,0.3175292909145355,0.33447265625,0.35527342557907104,0.31962890625,0.0018367299522651591,0.01030968374980148,10.0,34.35548343658447,360,7.930327868852459e-05,1000.0,471.1870314282632,2,-0.06450250888265145,25.54513221681118,1061.8706471920013
nan,nan,739328,0.048437509142240744,0.23227539658546448,0.249267578125,0.2711425721645355,0.2786621153354645,0.2578369140625,0.002164261817597435,0.01189985184901161,10.0,34.30114607810974,361,7.868852459016391e-05,1000.0,549.3272501105043,2,-0.06214865329297936,49.82485350370407,1064.21581697464
nan,nan,741376,0.05973431504608016,0.26249998807907104,0.2745117247104645,0.29399412870407104,0.3099609315395355,0.28524169921875,0.0017935072115506045,0.010077562338847202,10.0,34.27135307788849,362,7.807377049180326e-05,1000.0,559.5785045222165,2,-0.0635002748113493,33.70956310033798,1066.4136159420013
854.0074131431244,216.47827765128196,741376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1070.0728380680084
nan,nan,743424,0.05893413078592857,0.25,0.27973634004592896,0.30244141817092896,0.31689453125,0.28726806640625,0.002168182951209019,0.013075397655484267,10.0,34.313231551647185,363,7.745901639344263e-05,1000.0,471.3596881025866,2,-0.06068716147083251,32.83741266131401,1072.2437090873718
nan,nan,745472,0.06677928720528144,0.26655274629592896,0.3084960877895355,0.31196290254592896,0.3349609375,0.3054931640625,0.0021331578653189355,0.012251374067272992,10.0,34.329172825813295,364,7.684426229508197e-05,1000.0,593.0195960518552,2,-0.05979729330883856,34.21501824259758,1074.3973231315613
nan,nan,747520,0.08494429800048238,0.29667967557907104,0.3404296934604645,0.36235350370407104,0.3653320372104645,0.34119873046875,0.0020626545203413114,0.012421190163877327,10.0,34.46003098487854,365,7.62295081967213e-05,1000.0,542.4091529342749,2,-0.04945520644796488,21.649011056125165,1076.6986372470856
nan,nan,749568,0.05213494745403295,0.23823241889476776,0.26127928495407104,0.27690428495407104,0.30278319120407104,0.2697998046875,0.002015592864700011,0.010674329129687975,10.0,34.25032744407654,366,7.561475409836064e-05,1000.0,514.6809965473803,2,-0.05677281108892203,45.79670336842537,1078.9937100410461
nan,nan,751616,0.05283308232901618,0.22939452528953552,0.2647460997104645,0.2826171815395355,0.2889160215854645,0.26641845703125,0.0018049468813842394,0.010261849222297314,10.0,34.27127033472061,367,7.5e-05,1000.0,715.234841367439,2,-0.05947870766531196,40.494606071710585,1081.2417471408844
859.3078116911156,225.06872101436807,751616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1084.8630721569061
nan,nan,753664,0.06129773848078912,0.24619141221046448,0.2881835997104645,0.31645506620407104,0.3170410096645355,0.2919677734375,0.0018433984278090065,0.010767419845797122,10.0,34.308922743797304,368,7.438524590163934e-05,1000.0,627.4054338373404,2,-0.062404820985739205,33.23216665685177,1087.006910085678
nan,nan,755712,0.045668811622454085,0.20263671875,0.24624022841453552,0.254150390625,0.27265626192092896,0.2439208984375,0.001807586422728491,0.010137069657503162,10.0,34.168088495731354,369,7.377049180327869e-05,1000.0,564.7960807050666,2,-0.0604974521764234,49.29868158698082,1089.1710379123688
nan,nan,757760,0.06234321313677356,0.2608398497104645,0.29130858182907104,0.30634766817092896,0.32099610567092896,0.294873046875,0.0015157722562435083,0.008539486723020673,10.0,34.247906756401065,370,7.315573770491801e-05,1000.0,472.20948022872403,2,-0.06240262799055927,25.591811788082122,1091.479331254959
nan,nan,759808,0.046638475398503944,0.20527343451976776,0.25273436307907104,0.259765625,0.277587890625,0.24884033203125,0.0016886233064724366,0.00953327167808311,10.0,34.372414684295656,371,7.254098360655736e-05,1000.0,529.636066837903,2,-0.06316423872867745,46.70752418041229,1093.780860900879
nan,nan,761856,0.04227395621783216,0.20615234971046448,0.23486328125,0.24150390923023224,0.2687011659145355,0.23780517578125,0.0014579033238987904,0.008550222395570017,10.0,34.22227009534836,372,7.192622950819672e-05,1000.0,671.5737380793112,2,-0.06125409394280723,55.86876389980316,1096.092092037201
908.9138949033688,212.948907114389,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1099.728828907013
nan,nan,763904,0.05326645205859677,0.236572265625,0.26850587129592896,0.29423826932907104,0.29194337129592896,0.27281494140625,0.0014302677438536194,0.00804025950783398,10.0,34.24644285440445,373,7.131147540983607e-05,1000.0,403.9690898573641,2,-0.06070478368965269,30.45402881205082,1101.95916390419
nan,nan,765952,0.05787320130111766,0.24277344346046448,0.27875977754592896,0.29218751192092896,0.3174804747104645,0.28280029296875,0.0015485790532693499,0.008979490467754658,10.0,34.4396073102951,374,7.06967213114754e-05,1000.0,505.1954123812467,2,-0.06391095295111882,34.338939687609674,1104.1499359607697
nan,nan,768000,0.07169048935029423,0.2646484375,0.3296875059604645,0.32744139432907104,0.35546875,0.3193115234375,0.0017876433794299373,0.010674791964993347,10.0,34.37379398345947,375,7.008196721311474e-05,1000.0,556.5652823067745,3,-0.06458909722787212,24.914438158273697,1106.503545999527
nan,nan,770048,0.06798107810900547,0.26347655057907104,0.29545897245407104,0.32451170682907104,0.34228515625,0.30643310546875,0.001839616546567413,0.010611714293190744,10.0,34.34948219060898,376,6.946721311475409e-05,1000.0,546.7104227980835,2,-0.059951549851098206,21.666944321990012,1108.8937361240387
958.3686283660327,259.4949438724082,770048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1112.5620942115784
nan,nan,772096,0.053924408964667235,0.23891600966453552,0.258544921875,0.2887206971645355,0.31977540254592896,0.2764892578125,0.002120724625638104,0.012020347054931334,10.0,34.3053359746933,377,6.885245901639344e-05,1000.0,593.6990759157559,2,-0.062021423755322755,30.14705633819103,1114.652939081192
nan,nan,774144,0.05136366269216523,0.232177734375,0.25981444120407104,0.27534180879592896,0.28593748807907104,0.26331787109375,0.001955353377343272,0.010863484552828595,10.0,34.28441323041916,378,6.823770491803276e-05,1000.0,628.7569200032854,2,-0.05974317402969973,38.86361172199249,1116.8739919662476
nan,nan,776192,0.050006219592614795,0.22573241591453552,0.25996094942092896,0.2689453065395355,0.2835937440395355,0.25955810546875,0.0016268664785457077,0.009553311887430027,10.0,34.30407848358154,379,6.762295081967211e-05,1000.0,596.9041577877174,2,-0.057512649797354244,28.298397794365883,1119.2318239212036
nan,nan,778240,0.04368026408919832,0.21342773735523224,0.24775390326976776,0.248046875,0.27729493379592896,0.246630859375,0.001706487184856087,0.009773608300019988,10.0,34.18211953639984,380,6.700819672131147e-05,1000.0,632.7395545352804,2,-0.05668653265529429,37.26701339483261,1121.6894221305847
nan,nan,780288,0.053635918696818406,0.25371092557907104,0.264404296875,0.2762207090854645,0.3023925721645355,0.27418212890625,0.0015069921202666592,0.00850198957923567,10.0,34.481991708278656,381,6.639344262295082e-05,1000.0,673.0097695735606,2,-0.06073293466129144,29.084598618745805,1124.0407502651215
1087.3598351714481,336.1586198201718,780288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1127.726823091507
nan,nan,782336,0.04177426350579481,0.212890625,0.24848632514476776,0.24531249701976776,0.24321289360523224,0.2374755859375,0.0019126835570205003,0.01056835816561943,10.0,34.23335922956467,382,6.577868852459017e-05,1000.0,862.3881831313482,2,-0.055688784161611694,50.97390131354332,1129.8102960586548
nan,nan,784384,0.058258544209093086,0.23984375596046448,0.2774902284145355,0.2913574278354645,0.3036132752895355,0.278076171875,0.0016094139504275518,0.009055741086194757,10.0,34.242619168758395,383,6.51639344262295e-05,1000.0,710.1567305167688,2,-0.057054237360807745,29.157943961024284,1131.904675245285
nan,nan,786432,0.050452204173780046,0.22080078721046448,0.264892578125,0.26713865995407104,0.2842773497104645,0.25927734375,0.001713099224070902,0.010324995998234953,10.0,34.16661669015885,384,6.454918032786884e-05,1000.0,564.2031620625492,2,-0.06581520018262381,28.738803586363794,1134.1872000694275
nan,nan,788480,0.054851070994482144,0.2523437440395355,0.26811522245407104,0.2977539002895355,0.3055175840854645,0.2809326171875,0.0017115206126618431,0.010043921862961724,10.0,34.329857277870175,385,6.393442622950819e-05,1000.0,468.2695946089017,2,-0.05759470484154008,31.199964824318887,1136.4659159183502
nan,nan,790528,0.04563287743803812,0.21572265028953552,0.24555663764476776,0.26860350370407104,0.26542967557907104,0.248828125,0.0018985086655447958,0.010145581513643264,10.0,34.23936762809753,386,6.331967213114755e-05,1000.0,913.2236798808192,2,-0.06257565825007987,46.29345673918724,1138.7684290409088
1133.155448835077,241.33184442998262,790528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1142.5107080936432
nan,nan,792576,0.04419462665246101,0.20761719346046448,0.24077148735523224,0.24140624701976776,0.2555175721645355,0.236328125,0.001613998274115147,0.009540105577616486,10.0,34.164505088329314,387,6.270491803278686e-05,1000.0,621.9998692939464,2,-0.05852937355011818,33.74534985423088,1144.600254058838
nan,nan,794624,0.04499032452513348,0.20673827826976776,0.24453124403953552,0.25483399629592896,0.27705079317092896,0.24578857421875,0.0016418581046309555,0.00964237168082036,10.0,34.286026525497434,388,6.209016393442621e-05,1000.0,396.425421147591,2,-0.05818615282721566,32.82877521812916,1146.6303482055664
nan,nan,796672,0.055599136770615586,0.24248047173023224,0.27763670682907104,0.286865234375,0.3086914122104645,0.27891845703125,0.0016352974340406944,0.008985593447869178,10.0,34.33158028125763,389,6.147540983606557e-05,1000.0,448.78815951547335,2,-0.05983275362295899,31.14694148898125,1148.9001920223236
nan,nan,798720,0.03695603624946671,0.19155272841453552,0.21757812798023224,0.22866210341453552,0.24082031846046448,0.2196533203125,0.002195819495318574,0.011565979637089186,10.0,34.19987032413483,390,6.086065573770492e-05,1000.0,624.892145042831,2,-0.059338285318426644,61.578959703445435,1151.2061488628387
nan,nan,800768,0.03811150327892392,0.18315429985523224,0.22836914658546448,0.23154297471046448,0.24594727158546448,0.22225341796875,0.0017590361650945852,0.010491342579189222,10.0,34.19086319208145,391,6.024590163934424e-05,1000.0,580.2096965768252,2,-0.05640123849739211,52.849284273386004,1153.5176992416382
1027.085606749426,329.30847997858467,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1157.1806280612946
nan,nan,802816,0.04419602415146073,0.20351561903953552,0.25166016817092896,0.25883787870407104,0.263671875,0.24442138671875,0.0015496470590733225,0.008777361517422833,10.0,34.33602676391602,392,5.963114754098359e-05,1000.0,490.9061863165326,2,-0.0613397849854664,43.56588704288006,1159.2594599723816
nan,nan,804864,0.0682242861148552,0.27861326932907104,0.30815428495407104,0.32622069120407104,0.3441406190395355,0.3142822265625,0.0016900278104003518,0.008970525377662852,10.0,34.325486433506015,393,5.901639344262294e-05,1000.0,618.6401566206312,2,-0.06907494286585916,33.396246826648714,1161.4401319026947
nan,nan,806912,0.03839613477539387,0.18666991591453552,0.22983399033546448,0.22529296576976776,0.24550780653953552,0.221826171875,0.002058304771708208,0.01125382963946322,10.0,34.23171449899674,394,5.84016393442623e-05,1000.0,554.7433642558653,2,-0.060383610783719635,45.853672528266905,1163.767695903778
nan,nan,808960,0.040097877695370696,0.204345703125,0.2236328125,0.242919921875,0.23974609375,0.2276611328125,0.0019339642756676767,0.010931751984753647,10.0,34.25677148103714,395,5.778688524590165e-05,1000.0,649.7190087307958,2,-0.06224352412727967,68.91670742034913,1166.1068251132965
nan,nan,811008,0.04060727382602636,0.20449218153953552,0.22470703721046448,0.24091796576976776,0.24252930283546448,0.22816162109375,0.0019287667299067834,0.010801478977373335,10.0,34.14789563417435,396,5.717213114754097e-05,1000.0,722.8386298101369,3,-0.05957404518158001,61.03728843927384,1168.440798997879
1085.6125699426732,210.7627275050544,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1172.1287078857422
nan,nan,813056,0.046559695446194385,0.20878906548023224,0.23964843153953552,0.26225584745407104,0.29145509004592896,0.250537109375,0.0015460147249541478,0.009106166071433108,10.0,34.16016331911087,397,5.655737704918032e-05,1000.0,549.6648838971835,2,-0.05602062341458804,39.86985647678375,1174.229604959488
nan,nan,815104,0.04523090592701919,0.21088866889476776,0.24345703423023224,0.24960938096046448,0.26411134004592896,0.2420166015625,0.0016980910797428806,0.008961537096183747,10.0,34.40976704359055,398,5.594262295081967e-05,1000.0,856.2002089242671,2,-0.05960433023478799,54.84968010187149,1176.36376619339
nan,nan,817152,0.06601458926015766,0.27294921875,0.3023925721645355,0.3143554627895355,0.338134765625,0.3069580078125,0.0014703699405799852,0.008830668352311477,10.0,34.40618907213211,399,5.532786885245902e-05,1000.0,698.916818029785,2,-0.06252285354294145,28.38295451104641,1178.5941121578217
nan,nan,819200,0.03823399267057539,0.20551757514476776,0.22734375298023224,0.21816405653953552,0.24404296278953552,0.22376708984375,0.0018691604287596419,0.010656258156814147,10.0,34.24622201919556,400,5.4713114754098344e-05,1000.0,699.1591573641828,2,-0.05688190891439717,57.97623835206032,1180.8334212303162
nan,nan,821248,0.044385331852390665,0.20351561903953552,0.244873046875,0.252197265625,0.26801759004592896,0.24215087890625,0.001545663935394259,0.008788098134391475,10.0,34.28143376111984,401,5.409836065573769e-05,1000.0,562.5918537451215,2,-0.057336636070976964,40.10523974895477,1183.0442519187927
1065.2085637583264,303.73162856347005,821248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1186.747349023819
nan,nan,823296,0.04792661071696784,0.21572265028953552,0.25629884004592896,0.259765625,0.2735351622104645,0.25133056640625,0.001540341758300201,0.008256686467211694,10.0,34.281247520446776,402,5.348360655737705e-05,1000.0,825.3408042191029,2,-0.05942260633528349,43.199432867765424,1188.8865389823914
nan,nan,825344,0.04434009437682107,0.20112304389476776,0.244140625,0.24956054985523224,0.26396483182907104,0.239697265625,0.0015345893287303624,0.00830698227218818,10.0,34.36203927993775,403,5.28688524590164e-05,1000.0,726.5222052204756,2,-0.0609522262482642,46.84373555183411,1190.9435970783234
nan,nan,827392,0.05044495716356323,0.23598632216453552,0.25654298067092896,0.27490234375,0.28813475370407104,0.2638916015625,0.0012865162687376141,0.007851397201011422,10.0,34.24543318748474,404,5.225409836065575e-05,1000.0,508.71953875235647,2,-0.05621706918318523,34.58341198265553,1193.1450231075287
nan,nan,829440,0.03954847276472719,0.19790038466453552,0.22343750298023224,0.23583984375,0.24814453721046448,0.22633056640625,0.0015785734252858675,0.00838268477091333,10.0,34.344095289707184,405,5.163934426229507e-05,1000.0,642.2964238820632,2,-0.057925669365386054,54.89463068246842,1195.4223940372467
nan,nan,831488,0.03476621572117437,0.18666991591453552,0.20883789658546448,0.20786133408546448,0.222412109375,0.2064453125,0.001616245555851492,0.009142618664191105,10.0,34.16509923934937,406,5.102459016393442e-05,1000.0,804.6097812897589,2,-0.05580742843267217,70.36010839939118,1197.7094609737396
1114.6927092183696,384.7616642503758,831488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1201.3761670589447
nan,nan,833536,0.039920585814979856,0.19467774033546448,0.22446289658546448,0.228271484375,0.25244140625,0.22496337890625,0.0014346181920700473,0.007747186717460863,10.0,34.16599127054214,407,5.040983606557377e-05,1000.0,814.1462065893327,2,-0.058947145541787906,60.076870667934415,1203.5299139022827
nan,nan,835584,0.05319530655251583,0.23872070014476776,0.2613281309604645,0.29960936307907104,0.3026367127895355,0.27557373046875,0.0013423667634924641,0.008059764656354673,10.0,34.24958009719849,408,4.979508196721312e-05,1000.0,491.6573149259161,2,-0.057220127304572085,32.38885963261127,1205.657056093216
nan,nan,837632,0.0441948830630281,0.21630859375,0.244140625,0.2540039122104645,0.2664550840854645,0.24522705078125,0.0015895128071861109,0.009917770634638145,10.0,34.2755545258522,409,4.918032786885244e-05,1000.0,686.703682622177,2,-0.057498031914747116,43.12376411557197,1207.874852180481
nan,nan,839680,0.03690310333986417,0.185791015625,0.22963866591453552,0.236328125,0.239990234375,0.22293701171875,0.0015222152203932637,0.008961800936958753,10.0,34.16486455202103,410,4.856557377049179e-05,1000.0,783.0773864132507,2,-0.053233927157270954,58.6153718829155,1210.1593742370605
nan,nan,841728,0.043217030691448596,0.20400390028953552,0.244140625,0.24580077826976776,0.2500976622104645,0.2360107421875,0.0015677098694141024,0.008285633535706438,10.0,34.39085692167282,411,4.795081967213115e-05,1000.0,412.8483840960118,2,-0.060148343289620244,48.76089407801628,1212.4105339050293
1146.9846985990434,267.4322705546289,841728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216.106628894806
nan,nan,843776,0.040495672122051476,0.21181640028953552,0.22016601264476776,0.24204102158546448,0.24980469048023224,0.23095703125,0.0014568325470463606,0.009687278201454319,10.0,34.10865031480789,412,4.7336065573770496e-05,1000.0,540.4678835214945,2,-0.056706904595284865,36.92340934574604,1218.3736290931702
nan,nan,845824,0.04964761818409898,0.22026367485523224,0.2672363221645355,0.26708984375,0.282958984375,0.25938720703125,0.0015390187920274912,0.008402283795294351,10.0,34.29201784133911,413,4.672131147540982e-05,1000.0,581.2054310707779,2,-0.060023323928021455,40.634558683633806,1220.422818183899
nan,nan,847872,0.027803937038697768,0.14555664360523224,0.183837890625,0.18422850966453552,0.2001953125,0.17845458984375,0.0017704037018120289,0.009607296659669372,10.0,34.18711559772491,414,4.610655737704917e-05,1000.0,789.0438728034259,2,-0.05402172903104656,77.02900099754333,1222.4899270534515
nan,nan,849920,0.031085346854524687,0.16108398139476776,0.19697265326976776,0.21318359673023224,0.22177734971046448,0.19825439453125,0.001611594391943072,0.009470733195485082,10.0,34.26561983823776,415,4.549180327868852e-05,1000.0,697.953451352497,2,-0.05186699111727648,67.15850225687026,1224.7082090377808
nan,nan,851968,0.034401568341854726,0.18593749403953552,0.20229491591453552,0.20869140326976776,0.22758789360523224,0.2061279296875,0.001584142017600243,0.008390724692435469,10.0,34.253532636165616,416,4.487704918032787e-05,1000.0,734.8005194555897,2,-0.05397131836944027,70.99102861881256,1226.9645581245422
1375.5234316034494,151.67150874920958,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1230.6535408496857
nan,nan,854016,0.037252825331233905,0.17436523735523224,0.21591797471046448,0.23818358778953552,0.24101562798023224,0.21737060546875,0.0014865029446809786,0.008132074422610458,10.0,34.337958574295044,417,4.426229508196723e-05,1000.0,748.7740982652334,3,-0.05733059867425254,74.4942531824112,1233.0169310569763
nan,nan,856064,0.03291766727270442,0.17514649033546448,0.19638672471046448,0.19575195014476776,0.21596679091453552,0.19581298828125,0.0014164970478304894,0.00736407554068137,10.0,34.30839749574661,418,4.364754098360654e-05,1000.0,820.4484390029304,2,-0.057623283700195316,88.68273931741714,1235.0963752269745
nan,nan,858112,0.03027384904344217,0.15126952528953552,0.196044921875,0.18935546278953552,0.19970703125,0.18409423828125,0.0013743747582338982,0.007741750041896011,10.0,34.16062921285629,419,4.30327868852459e-05,1000.0,678.0991155399029,2,-0.05362540836686094,87.68643802404404,1237.1554062366486
nan,nan,860160,0.045719989932695174,0.21059569716453552,0.2535156309604645,0.2569335997104645,0.28369140625,0.25118408203125,0.0012040112853355823,0.0065864180360222235,10.0,34.201249313354495,420,4.2418032786885246e-05,1000.0,533.2834840876178,2,-0.05811571517918992,35.262692141532895,1239.501475095749
1250.7512486342525,220.98667538302197,860160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1243.2033019065857
nan,nan,862208,0.0313648233677668,0.16259765625,0.19936522841453552,0.19243164360523224,0.22441406548023224,0.1947021484375,0.0013246957445517183,0.007344739897234831,10.0,34.21703556776047,421,4.18032786885246e-05,1000.0,684.534631065606,2,-0.0555877104051433,70.13613218069077,1245.4918100833893
nan,nan,864256,0.033240633332025024,0.16787108778953552,0.19941405951976776,0.22329100966453552,0.23188476264476776,0.205615234375,0.001218714717288094,0.006971615992370062,10.0,34.21811176538468,422,4.118852459016392e-05,1000.0,827.0188639856049,2,-0.05333743145474727,60.95021743178368,1247.626867055893
nan,nan,866304,0.03442868136626202,0.170166015625,0.21186523139476776,0.22382812201976776,0.23930664360523224,0.21129150390625,0.0012127708307161811,0.007385211384098511,10.0,34.13259618282318,423,4.057377049180327e-05,1000.0,606.2286085621722,2,-0.05417623501562048,49.80494350194931,1249.7400121688843
nan,nan,868352,0.036517608332360396,0.18222656846046448,0.21513672173023224,0.21669921278953552,0.23681640625,0.2127197265625,0.0011059580208893748,0.006658587724086828,10.0,34.2540066242218,424,3.995901639344262e-05,1000.0,528.9746923669177,2,-0.05531912455089696,37.634444734454156,1251.925148010254
nan,nan,870400,0.03517094103226555,0.18364258110523224,0.22089843451976776,0.22617188096046448,0.23715820908546448,0.2169677734375,0.0012208145222757593,0.007184914144454524,10.0,34.369091260433194,425,3.934426229508198e-05,1000.0,674.8761027210649,2,-0.056389629257591875,38.13340002894402,1254.2180359363556
1237.7058701669762,293.9045488711885,870400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1257.9085330963135
nan,nan,872448,0.03764560819399776,0.20200195908546448,0.21738281846046448,0.22817382216453552,0.24150390923023224,0.222265625,0.0014083392463362543,0.00831402184558101,10.0,34.33636997938156,426,3.872950819672129e-05,1000.0,753.899245185809,2,-0.050967046138430304,43.22729309797287,1260.1973600387573
nan,nan,874496,0.041548581400274995,0.19374999403953552,0.22744140028953552,0.24111327528953552,0.277099609375,0.23485107421875,0.0014554679266439053,0.00871635407092981,10.0,34.1719896197319,427,3.811475409836065e-05,1000.0,651.3518040035494,2,-0.05544437987357469,31.59017014503479,1262.3628091812134
nan,nan,876544,0.031862183390330756,0.15556640923023224,0.19033202528953552,0.196044921875,0.21914061903953552,0.19027099609375,0.0017553852187120356,0.010165014886297286,10.0,34.36335337162018,428,3.75e-05,1000.0,1039.1575727321551,2,-0.0464340543581784,63.85436101555824,1264.5245490074158
nan,nan,878592,0.03493171023510513,0.18027344346046448,0.20224609971046448,0.23251953721046448,0.23046875,0.211376953125,0.0014674578946141993,0.0074736437629326245,10.0,34.28994745016098,429,3.6885245901639346e-05,1000.0,726.1744386559363,2,-0.05726692858579554,49.358828181028365,1266.7257421016693
nan,nan,880640,0.03261848256806843,0.17128905653953552,0.20292969048023224,0.18515625596046448,0.23862305283546448,0.19949951171875,0.0015282359010598157,0.009001219626225066,10.0,34.20362704992294,430,3.62704918032787e-05,1000.0,806.4922650811857,2,-0.05355369587905443,59.91572931408882,1268.9297759532928
1352.30142000392,172.74113623386148,880640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1272.6383030414581
