eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,350208,0.034017928590765224,0.07436523586511612,0.09067382663488388,0.10078124701976776,0.140625,0.101611328125,0.0034872491531132256,0.044017544784583154,10.0,17.124183744192123,171,0.0001954918032786885,747.6666666666666,2285.5511203798346,3,-0.01729402202399797,341.0409355163574,439.4510281085968
3067.1412814665155,91.62314054137182,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,443.5856399536133
nan,nan,352256,0.20131207684826222,0.24472656846046448,0.28168946504592896,0.31450194120407104,0.330810546875,0.29293212890625,0.00450594147114316,0.026665821945061906,10.0,17.92279758453369,172,0.00019487704918032787,588.3333333333334,1978.4278281968989,3,-0.015176224464812548,4.0349758679047225,445.85472083091736
nan,nan,354304,0.02299126355937915,0.046142578125,0.04804687574505806,0.06630859524011612,0.08808593451976776,0.06214599609375,0.004116493867331883,0.05435333770001307,10.0,17.218357759714127,173,0.00019426229508196717,448.5,1431.429517605131,4,-0.013793189071657252,167.81512693315744,448.21661615371704
nan,nan,356352,0.028015249338932336,0.06220703199505806,0.07177734375,0.09262695163488388,0.10249023139476776,0.082275390625,0.0032336746560758913,0.02656035801919643,10.0,17.152719056606294,174,0.00019364754098360654,415.8333333333333,1371.4756073736664,6,-0.021954179145222952,32.13064596503973,450.57745599746704
nan,nan,358400,0.0497519247350283,0.09116210788488388,0.13417968153953552,0.16542968153953552,0.18203124403953552,0.14320068359375,0.0022147869920445375,0.013360175064008217,10.0,17.237255173921586,175,0.0001930327868852459,533.6666666666666,1743.9300231310378,3,-0.022918324814804693,7.529284627363086,452.89355397224426
nan,nan,360448,0.030108260466658977,0.07172851264476776,0.07666015625,0.09038086235523224,0.10893554985523224,0.08692626953125,0.0020461621548747643,0.014598548400681467,10.0,17.07305853962898,176,0.00019241803278688524,250.9,804.0125952686346,10,-0.019692290678631253,44.525602120161054,455.20266795158386
1098.6347784207906,471.40246514994766,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456.589182138443
nan,nan,362496,0.033186133947310736,0.063720703125,0.08037109673023224,0.09902343899011612,0.10878906399011612,0.08797607421875,0.0020367082779557677,0.01439548260823358,10.0,17.305100470781326,177,0.0001918032786885246,205.1,648.7648866089128,10,-0.02118474472335947,89.36433232426643,458.94512915611267
nan,nan,364544,0.032272463642584626,0.07133789360523224,0.08984375,0.10615234076976776,0.10595703125,0.09332275390625,0.0018829988915967989,0.012492570689937565,10.0,17.12950641512871,178,0.00019118852459016394,215.22222222222223,697.3452673890513,9,-0.020145203263200528,29.652921411395074,461.3143661022186
nan,nan,366592,0.029915311899821974,0.04877929762005806,0.07626952975988388,0.09223632514476776,0.11245117336511612,0.08243408203125,0.0021037967118900268,0.01587882061576238,10.0,17.170364648103714,179,0.00019057377049180326,215.8,691.1708570230577,10,-0.01868885836447589,78.43728260397911,463.6145679950714
nan,nan,368640,0.01871462504932424,0.03510742262005806,0.040283203125,0.05585937574505806,0.06733398139476776,0.04964599609375,0.0018918403911811765,0.022676394411246293,10.0,17.057338094711305,180,0.0001899590163934426,288.14285714285717,935.0953902712433,7,-0.012859637194196694,124.40766054838896,465.82191491127014
nan,nan,370688,0.04853124303626828,0.13227538764476776,0.13237304985523224,0.15004882216453552,0.16762694716453552,0.1455810546875,0.0017439399020076963,0.0104137142028776,10.0,17.26244108080864,181,0.00018934426229508193,260.625,855.03790391366,8,-0.022814188282245594,10.562879075109958,468.1090359687805
994.3740513476969,430.98292307852074,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.3604099750519
nan,nan,372736,0.03986508064335794,0.06826172024011612,0.09702148288488388,0.126708984375,0.15102538466453552,0.11075439453125,0.0018213472954812459,0.016235415381379424,10.0,17.217096668481826,182,0.00018872950819672128,203.55555555555554,645.2729207802371,9,-0.017859418487387303,69.29316748380661,471.6049602031708
nan,nan,374784,0.04749421728483867,0.12065429985523224,0.123291015625,0.15590819716453552,0.17333984375,0.14329833984375,0.002692467976157786,0.015505257273616735,10.0,17.23183294534683,183,0.00018811475409836063,257.77777777777777,852.7967046454402,9,-0.025598158201432852,11.55667449235916,473.86039686203003
nan,nan,376832,0.024936074766446836,0.04047851637005806,0.058349609375,0.08149413764476776,0.10356445610523224,0.0709716796875,0.0028512547003629153,0.030703403236111627,10.0,17.10671573281288,184,0.00018749999999999998,256.375,823.4539492259486,8,-0.013867256843423093,314.2128420233727,476.0655620098114
nan,nan,378880,0.0598356509610312,0.11748047173023224,0.15263672173023224,0.18300780653953552,0.20937499403953552,0.165625,0.003121489328259486,0.020486460177926345,10.0,17.199062675237656,185,0.00018688524590163933,348.75,1136.1991266507862,4,-0.021326378582352847,16.264478020370007,478.3717529773712
nan,nan,380928,0.025480977162806083,0.03593749925494194,0.05454101413488388,0.08574219048023224,0.1123046875,0.07213134765625,0.003068743575568078,0.0394348168745637,10.0,17.19552948474884,186,0.00018627049180327867,426.6666666666667,1394.3454285076202,6,-0.014516112770979816,169.4933983936906,480.6837589740753
1931.5230087157804,826.879214774184,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,483.17268991470337
nan,nan,382976,0.06888443435818772,0.13461914658546448,0.17294922471046448,0.20756836235523224,0.24160155653953552,0.1891845703125,0.0029493531859770884,0.017085649372893384,10.0,17.363355827331542,187,0.00018565573770491805,440.4,1471.5328442558466,5,-0.024554447011178128,7.335282085835933,485.48384284973145
nan,nan,385024,0.03271326210087864,0.07456054538488388,0.078369140625,0.0966796875,0.13193359971046448,0.0953857421875,0.0024308508156536844,0.03647182917920873,10.0,17.017185962200166,188,0.00018504098360655735,409.5,1341.2376670757205,4,-0.015028031922201989,165.0041132733226,487.8407828807831
nan,nan,387072,0.05040502113624825,0.10561523586511612,0.13144531846046448,0.16738280653953552,0.18427734076976776,0.14718017578125,0.0017667744719801703,0.012892175202432554,10.0,17.28552802205086,189,0.00018442622950819672,601.0,1952.779144337881,3,-0.01725446511118207,13.679269486665726,490.125363111496
nan,nan,389120,0.026275894923310263,0.03476562350988388,0.06816406548023224,0.09243164211511612,0.10722656548023224,0.07564697265625,0.0021606163671094693,0.0265246305934852,10.0,17.25750944018364,190,0.00018381147540983602,438.6666666666667,1420.9776319868276,6,-0.010088238456410182,291.6409790992737,492.4496281147003
nan,nan,391168,0.06529633696918609,0.13315430283546448,0.15791015326976776,0.20205077528953552,0.23002929985523224,0.1807861328125,0.0017461201296100626,0.010647847599466331,10.0,17.372852408885954,191,0.0001831967213114754,709.0,2358.643097214579,2,-0.01788264643543016,4.573425651341677,494.8155448436737
976.8985735295173,384.4101216971661,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496.03608798980713
nan,nan,393216,0.028536559509666402,0.04599609225988388,0.05546874925494194,0.08173827826976776,0.11699219048023224,0.075048828125,0.0028832647902163446,0.02874188914138358,10.0,17.103324472904205,192,0.00018258196721311474,333.875,1074.3056983117644,8,-0.00454315175084048,440.23264991045,498.2332479953766
nan,nan,395264,0.02010470271416125,0.04130859300494194,0.04145507887005806,0.06440429389476776,0.07553710788488388,0.05567626953125,0.001949811610757024,0.019570991286309437,10.0,17.070761120319368,193,0.0001819672131147541,253.625,825.7065496024909,8,-0.013557297487841425,163.16345485150813,500.5753171443939
nan,nan,397312,0.01628933518077247,0.01455078087747097,0.02446288987994194,0.05131835862994194,0.07509765774011612,0.041357421875,0.0015070759192894912,0.015701455378439276,10.0,17.14938529729843,194,0.00018135245901639344,266.2857142857143,867.7477520216088,7,-0.01069704418987385,157.64116901755332,502.8815288543701
nan,nan,399360,0.05494660859912983,0.112548828125,0.14072266221046448,0.169677734375,0.20083007216453552,0.15594482421875,0.0018538632633863018,0.009945227146090474,10.0,17.318425899744035,195,0.0001807377049180328,348.3333333333333,1157.9629720607288,6,-0.023681046529964077,6.474237564578653,505.1878490447998
nan,nan,401408,0.050703149354376364,0.07919921725988388,0.121826171875,0.16259765625,0.19306640326976776,0.13917236328125,0.0025037450181116584,0.014622012089239434,10.0,17.30766954421997,196,0.0001801229508196721,318.85714285714283,1065.0995098512344,7,-0.024477572915202472,7.7133476786315445,507.4950098991394
1282.0400467371637,434.8832034857529,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,509.08617091178894
nan,nan,403456,0.06007117773260688,0.10268554836511612,0.15541991591453552,0.19208984076976776,0.21914061903953552,0.167333984375,0.0016731207444536267,0.009506122865423095,10.0,17.240038418769835,197,0.00017950819672131146,297.2857142857143,986.5722621503595,7,-0.027110493430245696,4.224014673009515,511.3738467693329
nan,nan,405504,0.051608667976688595,0.11083984375,0.12543945014476776,0.16962890326976776,0.20742186903953552,0.15333251953125,0.0024115525782690385,0.013802405788737815,10.0,17.230369752645494,198,0.0001788934426229508,361.8,1201.5069788745127,5,-0.025396434762660645,4.064904048666358,513.6507358551025
nan,nan,407552,0.026288289181684375,0.050048828125,0.0791015625,0.09003905951976776,0.083984375,0.07579345703125,0.0036895637276757043,0.053202789506758566,10.0,17.123273879289627,199,0.00017827868852459013,416.2,1357.363888041198,5,-0.017462391499429943,139.0592294409871,515.9091548919678
nan,nan,409600,0.01467764719564002,0.02792968787252903,0.02890625037252903,0.0361328125,0.046142578125,0.03477783203125,0.0028537518221128265,0.031499412000994195,10.0,17.08745020031929,200,0.00017766393442622948,554.75,1770.0334890690997,4,-0.011617140990165354,206.56527350842953,518.2055258750916
nan,nan,411648,0.05050267312399228,0.11655273288488388,0.127197265625,0.15092773735523224,0.18647460639476776,0.1452880859375,0.002296100280000246,0.012214174009568524,10.0,17.274138939380645,201,0.00017704918032786883,365.4,1222.8318936199285,5,-0.023337602914398303,5.5652679547667505,520.4448139667511
2662.0069889573147,679.4406529563233,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,524.2084140777588
nan,nan,413696,0.12351738745055627,0.14316406846046448,0.15468749403953552,0.20844726264476776,0.23569336533546448,0.185498046875,0.002200986683237716,0.028381149063352495,10.0,17.601334792375564,202,0.00017643442622950818,639.6666666666666,2040.8969620756598,3,-0.012276177336025285,185.96009029746057,526.6761009693146
nan,nan,415744,0.018432123925595078,0.03945312649011612,0.04379882663488388,0.05610351637005806,0.060791015625,0.05003662109375,0.0017844660222181119,0.01868483071884839,10.0,17.109343111515045,203,0.00017581967213114755,658.3333333333334,1909.9784902854008,3,-0.012469133602280635,317.09378396868703,529.1678779125214
nan,nan,417792,0.02875185857701581,0.05029296875,0.07773437350988388,0.10585937649011612,0.10795898735523224,0.08546142578125,0.002090981683068094,0.019250780224683694,10.0,17.145679092407228,204,0.0001752049180327869,722.0,2071.0938042375237,3,-0.021151732682460532,200.1742840707302,531.6865670681
nan,nan,419840,0.02397509233705932,0.05366211012005806,0.05307617038488388,0.07270507514476776,0.08784179389476776,0.0668212890625,0.0023449493310181424,0.022769247079850174,10.0,17.104419654607774,205,0.0001745901639344262,417.8,1296.17677320378,5,-0.014729047276887286,281.8282613217831,534.020859003067
nan,nan,421888,0.027725091768661513,0.053466796875,0.08295898139476776,0.08642578125,0.10263671725988388,0.0813720703125,0.0014618944802350597,0.014301106291532051,10.0,17.093534976243973,206,0.00017397540983606557,461.8,1462.600377377234,5,-0.016633838692723658,202.5649804532528,536.3101398944855
2913.7618091357676,306.67388254006727,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,540.4170010089874
nan,nan,423936,0.029650636726728408,0.05624999850988388,0.07563476264476776,0.10268554836511612,0.11962890625,0.0885498046875,0.0016411078708188143,0.019878521517966874,10.0,17.086172127723692,207,0.00017336065573770487,625.3333333333334,2040.40087192953,3,-0.016375242897993303,195.95383717566727,542.6949610710144
nan,nan,425984,0.0666399337220355,0.15449218451976776,0.15927734971046448,0.20122070610523224,0.237060546875,0.1880126953125,0.002220281555491965,0.012165301237837411,10.0,17.344860857725145,208,0.00017274590163934424,507.75,1654.3700645106414,4,-0.023983366328548073,8.686548169702291,545.1186430454254
nan,nan,428032,0.025061550641839857,0.05727539211511612,0.06684570014476776,0.08466796576976776,0.09091796725988388,0.0749267578125,0.0017079274173738667,0.02085508414893411,10.0,17.170076304674147,209,0.0001721311475409836,519.3333333333334,1584.9138101514188,3,-0.019804269461496916,327.3460633933544,547.5534400939941
nan,nan,430080,0.05679156200785655,0.11601562798023224,0.16245117783546448,0.18417969346046448,0.20942382514476776,0.168017578125,0.001350725962947763,0.007657262854627334,10.0,17.328235417604446,210,0.00017151639344262294,699.6666666666666,2263.354350496527,3,-0.017862992610025684,6.732209777832031,549.9973080158234
2292.335047583389,842.3995367708014,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,553.1033899784088
nan,nan,432128,0.03956490366254002,0.08457031100988388,0.09848632663488388,0.12631836533546448,0.14584961533546448,0.11380615234375,0.002404979745915625,0.029779245842655656,10.0,17.159519612789154,211,0.0001709016393442623,894.0,2790.209552766469,3,-0.012361387158443904,338.8988715529442,555.373419046402
nan,nan,434176,0.029095205322664696,0.07172851264476776,0.06577148288488388,0.09389648586511612,0.113525390625,0.08623046875,0.0016564713605475845,0.02209144518856192,10.0,17.15993286371231,212,0.00017028688524590164,713.5,2295.380674448701,2,-0.020052354998188093,198.1195505991578,557.6636769771576
nan,nan,436224,0.020830716428463347,0.04580078274011612,0.04521484300494194,0.0576171875,0.08286132663488388,0.05787353515625,0.001439018820747151,0.0179075378619018,10.0,17.16218187212944,213,0.00016967213114754099,694.3333333333334,2266.2134573174903,3,-0.012859654539943222,110.91619074642658,560.0036759376526
nan,nan,438272,0.03014752256713109,0.07387695461511612,0.08730468899011612,0.09389648586511612,0.109619140625,0.09117431640625,0.0016253937425062758,0.020399187978182454,10.0,17.107952737808226,214,0.0001690573770491803,530.0,1711.258456952981,4,-0.022087840135600344,181.44454417973756,562.5549650192261
nan,nan,440320,0.029107369538542115,0.07622070610523224,0.07719726860523224,0.08388672024011612,0.10336913913488388,0.08516845703125,0.00505029165178712,0.0734466654859716,10.0,17.073143947124482,215,0.00016844262295081966,589.0,1898.5757841392838,4,-0.016999424078494484,186.13520281016827,565.3749399185181
1809.3656186862531,421.4339130873885,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,567.8267450332642
nan,nan,442368,0.06251401265835739,0.14863280951976776,0.16606445610523224,0.18608398735523224,0.235595703125,0.18409423828125,0.0025595748495106816,0.015195312423747965,10.0,17.283733522892,216,0.00016782786885245898,401.8,1345.5032138123474,5,-0.02485730286789476,5.743124124035239,570.2356009483337
nan,nan,444416,0.05224321362838964,0.10888671875,0.14023438096046448,0.17221680283546448,0.19228515028953552,0.15340576171875,0.002412242174978019,0.013764494414499496,10.0,17.219325083494187,217,0.00016721311475409833,487.5,1623.6218013692956,4,-0.024743360192405816,5.65067726187408,572.6804029941559
nan,nan,446464,0.03189501056185691,0.08076171576976776,0.08535156399011612,0.09150390326976776,0.10737304389476776,0.09124755859375,0.003207040845154552,0.028402518713846803,10.0,17.129520106315614,218,0.00016659836065573768,335.57142857142856,1106.9408597636132,7,-0.019866977453330038,12.312573651596903,575.1297509670258
nan,nan,448512,0.039938805435667746,0.10209961235523224,0.10756836086511612,0.12485351413488388,0.15092773735523224,0.1213623046875,0.002508909102107282,0.01488322777877329,10.0,17.13963704109192,219,0.00016598360655737702,324.6666666666667,1081.0583366953854,6,-0.02499321250816138,5.749942797422409,577.5154399871826
nan,nan,450560,0.05344431259582052,0.11240234225988388,0.12749023735523224,0.17104491591453552,0.19667968153953552,0.151904296875,0.003661149593972368,0.02030136083776597,10.0,17.229929584264756,220,0.0001653688524590164,356.8333333333333,1189.3773219998695,6,-0.026569495675357758,3.320343508571386,579.8604187965393
1373.7379486150815,439.681698343185,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,581.6603710651398
nan,nan,452608,0.0354328410110611,0.070068359375,0.08242187649011612,0.11123047024011612,0.15371093153953552,0.10435791015625,0.002264981132611865,0.012704538914840668,10.0,17.21643072962761,221,0.00016475409836065575,412.2,1364.8452262302249,5,-0.026048628636999638,4.274876836314798,584.0573899745941
nan,nan,454656,0.03425080783490557,0.06928710639476776,0.09404297173023224,0.10996093600988388,0.13437500596046448,0.10191650390625,0.0018205385786131956,0.010056270948552992,10.0,17.1231309235096,222,0.0001641393442622951,354.3333333333333,1175.6117760255022,6,-0.02235301278597035,4.4408276725560425,586.5227448940277
nan,nan,456704,0.04139371370984009,0.09780273586511612,0.11088867485523224,0.13857421278953552,0.15532226860523224,0.12564697265625,0.0019469443755951942,0.010807634561206213,10.0,17.228787475824355,223,0.00016352459016393442,327.2,1089.5316529907627,5,-0.023727386682048747,3.0847124295309185,589.0252840518951
nan,nan,458752,0.04362824210984399,0.09833984076976776,0.11640624701976776,0.14252929389476776,0.17573241889476776,0.133251953125,0.0026065474619827,0.014075134227459785,10.0,17.1706516623497,224,0.00016290983606557377,369.5,1224.139507760954,6,-0.030035895088349206,4.7577717185020445,591.3261358737946
nan,nan,460800,0.03418128269622685,0.08071289211511612,0.08955077826976776,0.111083984375,0.14121094346046448,0.1056396484375,0.0027020728681236505,0.016153679773560727,10.0,17.11648209095001,225,0.0001622950819672131,357.5,1189.3692537965262,6,-0.02663174871627234,4.557456577196717,593.8236379623413
2348.1326331197647,942.8949420664893,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.149619102478
nan,nan,462848,0.042275405144755494,0.08774413913488388,0.10561523586511612,0.137939453125,0.16777344048023224,0.12476806640625,0.0019819909863144857,0.011863398918649182,10.0,17.173428958654405,226,0.00016168032786885244,366.2,1203.605822266003,5,-0.021017051517992512,4.288971099257469,599.6421551704407
nan,nan,464896,0.02115008549153572,0.04018554836511612,0.04965820163488388,0.06459961086511612,0.0791015625,0.05838623046875,0.002585625685605919,0.02947606066300068,10.0,17.19577451944351,227,0.0001610655737704918,1000.0,2995.4629091081424,2,-0.015355483122948498,339.3058670371771,602.1672878265381
nan,nan,466944,0.024859136829036288,0.04721679538488388,0.053955078125,0.080322265625,0.10488281399011612,0.07159423828125,0.0023373992466076744,0.028949854112579488,10.0,17.061585819721223,228,0.00016045081967213114,1000.0,2956.0343165599934,2,-0.016140474643543713,332.86898071169855,605.0012040138245
nan,nan,468992,0.029865926196362125,0.05092773586511612,0.07470703125,0.09877929836511612,0.13271483778953552,0.0892822265625,0.002632968012767378,0.03084250423416961,10.0,17.07048245072365,229,0.00015983606557377049,779.6666666666666,2289.5495413678655,3,-0.015570086701791297,331.034884801507,607.4559459686279
nan,nan,471040,0.03279838438029401,0.06699218600988388,0.079345703125,0.11015625298023224,0.14013671875,0.09915771484375,0.0037668825112632475,0.04254627511836588,10.0,17.10017111301422,230,0.00015922131147540984,642.5,1992.064711450783,2,-0.013236084090294753,179.4695449769497,609.8119308948517
3039.3596456492164,55.86578646053862,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,614.0730559825897
nan,nan,473088,0.02070991434302414,0.03520507737994194,0.04194336012005806,0.06528320163488388,0.082763671875,0.056298828125,0.0032640572819218503,0.041499090523575435,10.0,16.974023336172102,231,0.00015860655737704916,757.3333333333334,2281.099975348074,3,-0.014249666004616302,344.37232876420023,616.2552950382233
nan,nan,475136,0.027590569884341675,0.05336914211511612,0.06674804538488388,0.091064453125,0.09731445461511612,0.0771240234375,0.0026750655095383992,0.032517701911274344,10.0,17.10420925617218,232,0.0001579918032786885,893.0,2725.5512171283467,3,-0.01839428561615932,306.85308534502985,618.6013231277466
nan,nan,477184,0.10651193279409199,0.17294922471046448,0.22700195014476776,0.2611328065395355,0.2728027403354645,0.2334716796875,0.003342076666012872,0.01853114735567942,10.0,17.474740529060362,233,0.00015737704918032785,276.0,903.278372742866,7,-0.02806155227799536,6.521902435645461,620.9504690170288
nan,nan,479232,0.029375671572779538,0.06899414211511612,0.06962890923023224,0.08124999701976776,0.10224609076976776,0.08052978515625,0.003640173362509813,0.04870503016281873,10.0,17.110219258069993,234,0.00015676229508196718,443.2,1433.0921596601947,5,-0.015509427241704543,131.75466232895852,623.2436580657959
nan,nan,481280,0.01993977991078282,0.03408203274011612,0.05019531399011612,0.061279296875,0.06547851860523224,0.0527587890625,0.002771338359161746,0.033339278833591376,10.0,17.174554949998857,235,0.00015614754098360653,255.0,804.9254628115783,7,-0.014432356625002285,242.23906513750552,625.5731098651886
1200.6636243483229,100.67029840975218,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,627.1070959568024
nan,nan,483328,0.012561501858726842,0.01328125037252903,0.025634765625,0.02817382849752903,0.03725586086511612,0.02608642578125,0.0027038190652092452,0.022039226480410436,10.0,17.15774993300438,236,0.00015553278688524587,242.44444444444446,752.530811724734,9,-0.012401871883230341,405.0596716403961,629.4841969013214
nan,nan,485376,0.045814046721352496,0.08706054836511612,0.12197265774011612,0.14497070014476776,0.17177733778953552,0.1314453125,0.0029199388838605954,0.01851238365343306,10.0,17.339032834768297,237,0.00015491803278688525,335.5,1103.466924562434,6,-0.01739867143569427,12.68104965761304,631.8962321281433
nan,nan,487424,0.06623776415581233,0.14077147841453552,0.16777344048023224,0.20229491591453552,0.22890624403953552,0.1849365234375,0.003310164013237227,0.01877408997970633,10.0,17.284369385242464,238,0.0001543032786885246,269.42857142857144,884.516667924376,7,-0.021474124012365793,4.665663214400411,634.2691538333893
nan,nan,489472,0.041165870051190726,0.080078125,0.10043945163488388,0.11870117485523224,0.13818359375,0.1093505859375,0.0034761021852318663,0.04674279806786217,10.0,17.25507003068924,239,0.00015368852459016395,388.1666666666667,1270.0972790570052,6,-0.012793838118705025,157.58386368453503,636.5985240936279
nan,nan,491520,0.017962352056929375,0.04453124850988388,0.02973632887005806,0.0498046875,0.07065429538488388,0.048681640625,0.0027779480791650713,0.03668977201450616,10.0,17.154468488693237,240,0.00015307377049180327,392.6,1273.0225871209234,5,-0.01390172230967437,157.98351532816886,638.9542469978333
1148.0032983053957,129.8411514568592,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640.4179527759552
nan,nan,493568,0.06017711433814839,0.13344725966453552,0.16811522841453552,0.202880859375,0.21791991591453552,0.1805908203125,0.0023864640126703305,0.012811016364139505,10.0,17.226182848215103,241,0.00015245901639344262,401.6,1336.4442782369672,5,-0.02372796384004232,4.559974340721965,642.6741578578949
nan,nan,495616,0.04113231687588268,0.08642578125,0.11772461235523224,0.135498046875,0.15615233778953552,0.1239501953125,0.0014941285706299822,0.008332593821978661,10.0,17.215532273054123,242,0.00015184426229508194,314.7142857142857,1041.570637126125,7,-0.019063338921114337,3.8239362057298423,644.9041829109192
nan,nan,497664,0.045692508122010624,0.08950195461511612,0.13764648139476776,0.14726562798023224,0.16655273735523224,0.13524169921875,0.0018335859413127764,0.01063859559217235,10.0,17.246301329135896,243,0.0001512295081967213,347.8333333333333,1153.747186116216,6,-0.022484576304941585,4.521891009807587,647.202880859375
nan,nan,499712,0.017785909918893596,0.02670898474752903,0.03852539137005806,0.04794921725988388,0.06098632887005806,0.04354248046875,0.0021519709880521987,0.03525887456780765,10.0,17.052107441425324,244,0.00015061475409836064,309.8333333333333,1009.4731030790184,6,-0.009221142962996965,109.61412223726511,649.4066350460052
nan,nan,501760,0.03909302189858863,0.08627929538488388,0.09711913764476776,0.12236328423023224,0.15341797471046448,0.114794921875,0.0015753802050312514,0.009196325192169752,10.0,17.202786749601366,245,0.00015,371.4,1219.337367314475,5,-0.02154727065553743,3.9719124130904673,651.7001869678497
1222.9508456935755,233.86960574907684,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,653.2274248600006
nan,nan,503808,0.04197707061903202,0.09794922173023224,0.10781250149011612,0.13286133110523224,0.16523437201976776,0.12596435546875,0.0013277888605443878,0.007547256579709938,10.0,17.13140813112259,246,0.00014938524590163934,388.1666666666667,1294.9370269784524,6,-0.021993220992760597,3.2728725114837287,655.5186431407928
nan,nan,505856,0.03140979617892299,0.0703125,0.084228515625,0.0947265625,0.11660156399011612,0.09146728515625,0.0013866175248040235,0.017246869573136793,10.0,17.190345096588135,247,0.00014877049180327868,421.4,1351.9893284946456,5,-0.0144029601143302,199.11995433866977,657.9460780620575
nan,nan,507904,0.04878497266254271,0.10976562649011612,0.140380859375,0.15957030653953552,0.17841796576976776,0.14703369140625,0.0014746814078534954,0.00840390309531358,10.0,17.202797955274583,248,0.000148155737704918,411.0,1365.9082190737101,4,-0.017696903366868355,3.746956891193986,660.3391771316528
nan,nan,509952,0.039797456042288105,0.08969726413488388,0.10478515923023224,0.12583008408546448,0.15205077826976776,0.1180908203125,0.0018511994989239612,0.01090595543209929,10.0,17.074094706773757,249,0.00014754098360655736,318.42857142857144,1057.6936037495436,7,-0.026003732056142325,2.9610158801078796,662.722512960434
nan,nan,512000,0.040575059112597955,0.0830078125,0.114013671875,0.1435546875,0.16103515028953552,0.12540283203125,0.002496586963388836,0.014465827211097348,10.0,17.17525874376297,250,0.0001469262295081967,311.0,1019.9772490131808,7,-0.029810715177063685,3.186343165487051,665.067629814148
1633.32049134405,918.7427020113039,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,667.3230700492859
nan,nan,514048,0.017086483547609534,0.025146484375,0.03891601413488388,0.04824218899011612,0.06318359076976776,0.0438720703125,0.0025987517939938696,0.03675687272043433,10.0,17.109121835231782,251,0.00014631147540983605,577.6666666666666,1848.5591668138904,3,-0.010244965399397187,100.65271373391151,669.7372570037842
nan,nan,516096,0.010908294052205747,0.0057128905318677425,0.01572265662252903,0.0234375,0.03701172024011612,0.02047119140625,0.0021730818745709255,0.028025470761349425,10.0,17.037502485513688,252,0.00014569672131147537,320.6666666666667,1042.5807065988438,6,-0.009112143027687125,206.01865984499454,672.0487220287323
nan,nan,518144,0.02355616599234054,0.04682617262005806,0.05205078050494194,0.08793945610523224,0.09370116889476776,0.07012939453125,0.002066376594666508,0.025618043335271068,10.0,17.14747237563133,253,0.00014508196721311472,642.25,2012.1124880728416,4,-0.018139295920605036,372.3130554527044,674.4049801826477
nan,nan,520192,0.008772713639336871,0.0059570311568677425,0.00966796837747097,0.02890625037252903,0.02963867224752903,0.01854248046875,0.001563731552232639,0.014620855120301712,10.0,16.987176293134688,254,0.0001444672131147541,284.0,888.2940516348555,7,-0.008801650687178152,346.2436034321785,676.7400889396667
772.6933149457412,232.81012319512504,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,677.8049669265747
nan,nan,522240,0.027663629036396742,0.07099609076976776,0.07280273735523224,0.07988281548023224,0.11054687201976776,0.08355712890625,0.001021126192790689,0.007835453515144763,10.0,17.18752192258835,255,0.00014385245901639345,308.0,999.7184413747459,4,-0.02115705969724786,59.906182770431045,680.0875868797302
