eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,794624,0.05441026213411533,0.115966796875,0.16035155951976776,0.18505859375,0.19106444716453552,0.18994140625,0.19462890923023224,0.17729492485523224,0.17910155653953552,0.174176025390625,68.54781894683838,388,6.209016393442621e-05,1000.0,-40.56030383128949,2,-0.057641361595597115,12.430256985127926,3553.331656932831
nan,nan,796672,0.05158977637402131,0.11333008110523224,0.14174804091453552,0.17290039360523224,0.191162109375,0.18867187201976776,0.18100586533546448,0.16826172173023224,0.16914062201976776,0.165777587890625,68.65395555496215,389,6.147540983606557e-05,1000.0,-4.752515902483694,2,-0.05787228169501759,13.406862691044807,3557.482526063919
nan,nan,798720,0.06316538610153657,0.16054686903953552,0.17988280951976776,0.210693359375,0.21894530951976776,0.20048828423023224,0.20263671875,0.21113280951976776,0.19936522841453552,0.19796142578125,68.72198138236999,390,6.086065573770492e-05,1000.0,-75.95218329980601,2,-0.06196265900216531,8.39041834026575,3561.877907037735
nan,nan,800768,0.05890219214197714,0.13779297471046448,0.16708984971046448,0.1884765625,0.20122070610523224,0.19780273735523224,0.20219726860523224,0.19199219346046448,0.19511719048023224,0.185211181640625,68.3665384054184,391,6.024590163934424e-05,1000.0,-21.34349619256578,2,-0.05972717262047809,8.885279795527458,3566.5876989364624
61.782881306671015,64.36343567788867,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3575.450325012207
nan,nan,802816,0.056449572923520465,0.12968750298023224,0.15200194716453552,0.19707031548023224,0.19194336235523224,0.20590820908546448,0.191650390625,0.18403320014476776,0.1865234375,0.179852294921875,68.64325053691864,392,5.963114754098359e-05,1000.0,-9.321836875215652,2,-0.05596871858288068,9.066466289758683,3579.8291289806366
nan,nan,804864,0.05675176912554889,0.120849609375,0.15922851860523224,0.18911132216453552,0.20517578721046448,0.19692382216453552,0.19389648735523224,0.18510742485523224,0.19252929091453552,0.180352783203125,68.6477347612381,393,5.901639344262294e-05,1000.0,-37.80934983591055,2,-0.05832265843928326,8.703978373110294,3584.3257670402527
nan,nan,806912,0.04611997951542435,0.09521484375,0.12900391221046448,0.14931640028953552,0.16367188096046448,0.15473632514476776,0.17075195908546448,0.16171875596046448,0.155029296875,0.147430419921875,68.41987223625183,394,5.84016393442623e-05,1000.0,-65.61151621997398,2,-0.05300011102517601,13.392429688572884,3588.7882108688354
nan,nan,808960,0.05802089887583861,0.13779297471046448,0.16850586235523224,0.19008788466453552,0.20502929389476776,0.19765624403953552,0.19736328721046448,0.19472655653953552,0.19941405951976776,0.186322021484375,68.70104305744171,395,5.778688524590165e-05,1000.0,51.97425080644271,2,-0.058888838213169946,7.55273163318634,3593.237930059433
nan,nan,811008,0.05145057520821865,0.11171875149011612,0.15419921278953552,0.17197266221046448,0.19399413466453552,0.17934569716453552,0.16762694716453552,0.17197266221046448,0.17021484673023224,0.165130615234375,68.62558245658875,396,5.717213114754097e-05,1000.0,28.852790891555426,3,-0.05714497908775229,9.264868839085102,3597.8757610321045
14.196327178284964,114.81044616151227,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3607.0482149124146
nan,nan,813056,0.04738086433353601,0.109619140625,0.14423827826976776,0.15312500298023224,0.16791991889476776,0.15859374403953552,0.16518554091453552,0.16274413466453552,0.15546874701976776,0.15211181640625,68.48402135372162,397,5.655737704918032e-05,1000.0,-5.782891141821775,2,-0.055638565213303084,11.918862135708332,3611.8004927635193
nan,nan,815104,0.057271523257077205,0.13740234076976776,0.16762694716453552,0.183837890625,0.209716796875,0.19047851860523224,0.18891601264476776,0.18388672173023224,0.18637695908546448,0.1810302734375,68.4854576587677,398,5.594262295081967e-05,1000.0,-145.77126750899038,2,-0.06423832998261787,11.547419756650925,3616.32644200325
nan,nan,817152,0.0544762783247279,0.129638671875,0.16694335639476776,0.186279296875,0.19101563096046448,0.189208984375,0.17197266221046448,0.177001953125,0.172607421875,0.17308349609375,68.7015349149704,399,5.532786885245902e-05,1000.0,-62.82246939141855,2,-0.06030122978554573,9.989848174154758,3620.593245983124
nan,nan,819200,0.05175091646124201,0.12265624850988388,0.148681640625,0.17421874403953552,0.18754883110523224,0.169921875,0.17915038764476776,0.17729492485523224,0.16718749701976776,0.16583251953125,68.50813453197479,400,5.4713114754098344e-05,1000.0,-59.19842350961162,2,-0.057284739887109026,9.598081009089947,3625.1320798397064
nan,nan,821248,0.05568462241535599,0.122314453125,0.159912109375,0.179931640625,0.19243164360523224,0.18833008408546448,0.18305663764476776,0.19038085639476776,0.177001953125,0.174169921875,68.54339141845703,401,5.409836065573769e-05,1000.0,-120.52345209204483,2,-0.0609667483397061,10.204131799936295,3629.6746430397034
8.201923799159037,102.12355974406813,821248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3639.253632068634
nan,nan,823296,0.05573792304167,0.11972656100988388,0.15756836533546448,0.17705078423023224,0.19414062798023224,0.18217773735523224,0.17875976860523224,0.18427734076976776,0.19106444716453552,0.173095703125,68.45485184192657,402,5.348360655737705e-05,1000.0,-41.64673091056787,2,-0.057500365290616175,8.661887158453464,3644.1908280849457
nan,nan,825344,0.04703459509619279,0.10400390625,0.13710936903953552,0.16972656548023224,0.16372069716453552,0.16635742783546448,0.16411133110523224,0.14887695014476776,0.156005859375,0.151239013671875,68.61872925758362,403,5.28688524590164e-05,1000.0,-60.706932894379605,2,-0.058939223756897266,11.464919964969159,3648.9618968963623
nan,nan,827392,0.049864266334407145,0.10996093600988388,0.14506836235523224,0.17153319716453552,0.18149414658546448,0.17685547471046448,0.16386719048023224,0.16787108778953552,0.156982421875,0.1592041015625,68.5443606376648,404,5.225409836065575e-05,1000.0,-21.501762055622216,2,-0.05778484213806223,11.157410183548928,3653.786068916321
nan,nan,829440,0.04605997428116097,0.1064453125,0.129638671875,0.15385742485523224,0.15937499701976776,0.15673828125,0.16323241591453552,0.15234375,0.145263671875,0.14586181640625,68.28603599071502,405,5.163934426229507e-05,1000.0,-44.46411005013764,2,-0.05310532232688274,12.39207506030798,3657.939108848572
nan,nan,831488,0.0507459596337867,0.10908202826976776,0.14291992783546448,0.17836913466453552,0.177001953125,0.16728515923023224,0.17431640625,0.15996094048023224,0.17080077528953552,0.159967041015625,68.70837466716766,406,5.102459016393442e-05,1000.0,-93.34904198835594,2,-0.05966774563712533,11.891473385691643,3662.1496839523315
4.572589262401458,60.71286014545587,831488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3671.516122817993
nan,nan,833536,0.055785851163091135,0.11967773735523224,0.15195313096046448,0.19384765625,0.19892577826976776,0.19033202528953552,0.18242187798023224,0.18085937201976776,0.17998047173023224,0.174749755859375,68.63239514827728,407,5.040983606557377e-05,1000.0,-60.443912348823886,2,-0.06388884478947147,8.782701015472412,3676.3163828849792
nan,nan,835584,0.05009188634867314,0.118408203125,0.14741210639476776,0.16748046875,0.176513671875,0.18095703423023224,0.16289062798023224,0.16835936903953552,0.15683594346046448,0.159857177734375,68.58282344341278,408,4.979508196721312e-05,1000.0,-39.077529467125366,2,-0.057459664286579934,9.36304056942463,3681.2744657993317
nan,nan,837632,0.04866796184069244,0.11704101413488388,0.14096680283546448,0.162109375,0.17294922471046448,0.1611328125,0.16679687798023224,0.15644530951976776,0.16396483778953552,0.15517578125,68.32853503227234,409,4.918032786885244e-05,1000.0,17.504632760226816,2,-0.058859642792958765,10.62652954608202,3686.3741369247437
nan,nan,839680,0.04728593071158684,0.09956054389476776,0.13330078125,0.16450195014476776,0.170166015625,0.16557617485523224,0.162109375,0.16240234673023224,0.156005859375,0.151702880859375,68.36139359474183,410,4.856557377049179e-05,1000.0,-25.79094652790444,2,-0.056819418122177015,9.533102594316006,3690.787894964218
nan,nan,841728,0.04564671360240027,0.11669921875,0.130126953125,0.14638671278953552,0.14970703423023224,0.1513671875,0.15166015923023224,0.15375976264476776,0.14956054091453552,0.143658447265625,68.459809923172,411,4.795081967213115e-05,1000.0,-82.36223051312655,2,-0.05490662301599514,10.261835394799709,3694.964012145996
4.039232868579646,55.671872972708016,841728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3704.5075500011444
nan,nan,843776,0.041878976768930445,0.09619140625,0.12221679836511612,0.13481445610523224,0.14619140326976776,0.14335937798023224,0.13833007216453552,0.13789062201976776,0.13774414360523224,0.13209228515625,68.56651475429535,412,4.7336065573770496e-05,1000.0,-79.16881263233645,2,-0.05520740325737279,13.032179394364357,3710.157012939453
nan,nan,845824,0.04898770439067448,0.09262695163488388,0.13588866591453552,0.16523437201976776,0.18374022841453552,0.17646484076976776,0.16645507514476776,0.16489258408546448,0.169189453125,0.1568115234375,68.40198221206666,413,4.672131147540982e-05,1000.0,-86.99023153953783,2,-0.0548979825573042,8.919410502910614,3715.873902797699
nan,nan,847872,0.049448359710004296,0.10502929985523224,0.13662108778953552,0.16567382216453552,0.18149414658546448,0.17729492485523224,0.16523437201976776,0.16621093451976776,0.16396483778953552,0.1576904296875,68.56752581596375,414,4.610655737704917e-05,1000.0,-12.386768269075386,2,-0.05602512736513745,8.19102628082037,3720.9359900951385
nan,nan,849920,0.040837224190181584,0.09819336235523224,0.11245117336511612,0.1455078125,0.13979491591453552,0.1357421875,0.13681641221046448,0.13227538764476776,0.13046875596046448,0.12890625,68.51847620010376,415,4.549180327868852e-05,1000.0,-33.04946822668302,2,-0.05360256564163137,13.222892744839191,3725.583748817444
nan,nan,851968,0.04783160819279146,0.10683593899011612,0.13193359971046448,0.17133788764476776,0.16987304389476776,0.15151366591453552,0.16704101860523224,0.15449218451976776,0.17573241889476776,0.153594970703125,68.57925913333892,416,4.487704918032787e-05,1000.0,-102.55141560867554,2,-0.05505317988572642,10.021834771335126,3730.125671863556
-46.92584566182084,152.39340496026102,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3739.1867258548737
nan,nan,854016,0.05354115367154009,0.12871094048023224,0.151611328125,0.18012695014476776,0.20039062201976776,0.184814453125,0.18017578125,0.17348632216453552,0.17534179985523224,0.171832275390625,68.54429349899291,417,4.426229508196723e-05,1000.0,-56.07360766965823,3,-0.0633838334644679,8.66759934425354,3744.1514167785645
nan,nan,856064,0.041429475759650815,0.09101562201976776,0.11826171725988388,0.13413086533546448,0.14462891221046448,0.14101561903953552,0.14921875298023224,0.13124999403953552,0.138916015625,0.1310546875,68.38878362178802,418,4.364754098360654e-05,1000.0,25.620241131617146,2,-0.051198778604157266,10.855859565734864,3749.217253923416
nan,nan,858112,0.04233573704914306,0.09018554538488388,0.12109375,0.138671875,0.14594726264476776,0.13691405951976776,0.14741210639476776,0.13442382216453552,0.14750976860523224,0.132769775390625,68.2425193309784,419,4.30327868852459e-05,1000.0,-2.6195800487041794,2,-0.04951996243034955,11.37403025776148,3754.103595972061
nan,nan,860160,0.04670081995682267,0.11000976711511612,0.13046875596046448,0.15751953423023224,0.17231445014476776,0.16420897841453552,0.15439453721046448,0.16982421278953552,0.15126952528953552,0.151251220703125,68.53098208904267,420,4.2418032786885246e-05,1000.0,-58.20300482950961,2,-0.056228065706091,10.112726502120495,3758.765159845352
0.06301918070348336,152.85096697924078,860160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3767.9470438957214
nan,nan,862208,0.04342747364571551,0.090576171875,0.12236328423023224,0.148193359375,0.16005858778953552,0.15224608778953552,0.14946289360523224,0.14384765923023224,0.150634765625,0.1396728515625,68.36365849971772,421,4.18032786885246e-05,1000.0,-48.51747541343686,2,-0.051594520697835836,9.744295629858971,3772.541648864746
nan,nan,864256,0.04472658622107702,0.09355469048023224,0.12026367336511612,0.15605469048023224,0.15673828125,0.15419921278953552,0.15000000596046448,0.14833983778953552,0.14570312201976776,0.140606689453125,68.46733281612396,422,4.118852459016392e-05,1000.0,-7.868424790398212,2,-0.05158276990259765,8.458348888158799,3777.038537979126
nan,nan,866304,0.04093009790340148,0.08969726413488388,0.11625976860523224,0.13120117783546448,0.14628906548023224,0.14506836235523224,0.13569335639476776,0.13945312798023224,0.14213867485523224,0.13072509765625,68.41910817623139,423,4.057377049180327e-05,1000.0,-29.094047022053417,2,-0.05107643440423999,10.320267912745475,3781.6787688732147
nan,nan,868352,0.045445013563221434,0.106689453125,0.12700195610523224,0.15620116889476776,0.16459961235523224,0.16508789360523224,0.16020508110523224,0.16152343153953552,0.14487305283546448,0.148272705078125,68.56489822864532,424,3.995901639344262e-05,1000.0,17.482913254733056,2,-0.05563223591307178,8.17124961912632,3786.3211867809296
nan,nan,870400,0.03870290797312918,0.08930663764476776,0.10166015475988388,0.12539061903953552,0.13818359375,0.1318359375,0.13666991889476776,0.12690429389476776,0.13730469346046448,0.123406982421875,68.49266314506531,425,3.934426229508198e-05,1000.0,-67.94896131748598,2,-0.05238337140181102,11.43118732124567,3790.925503015518
34.56404195307383,76.15881663687264,870400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3800.2437329292297
nan,nan,872448,0.045532720295523174,0.10185547173023224,0.13081054389476776,0.15087890625,0.16860350966453552,0.16074219346046448,0.15483398735523224,0.14824219048023224,0.15043945610523224,0.14580078125,68.41661734580994,426,3.872950819672129e-05,1000.0,-56.980322088381136,2,-0.05309015816310421,8.557801349461078,3804.825054883957
nan,nan,874496,0.04199209483922459,0.09780273586511612,0.12626953423023224,0.13784179091453552,0.15219727158546448,0.14096680283546448,0.14433594048023224,0.13706055283546448,0.13115234673023224,0.133453369140625,68.38285653591156,427,3.811475409836065e-05,1000.0,-60.64995136846477,2,-0.05190829284256324,9.939660668373108,3809.6139149665833
nan,nan,876544,0.03826272945152596,0.07504882663488388,0.11318359524011612,0.13037109375,0.13759765028953552,0.13222655653953552,0.12885741889476776,0.13481445610523224,0.12836913764476776,0.12255859375,68.3208273410797,428,3.75e-05,1000.0,-70.60717920910359,2,-0.05094366848934442,9.75151319950819,3813.952609062195
nan,nan,878592,0.032384817336424024,0.066650390625,0.09365234524011612,0.103759765625,0.11684570461511612,0.10810546576976776,0.10512695461511612,0.10395507514476776,0.10283203423023224,0.100115966796875,68.24331314563752,429,3.6885245901639346e-05,1000.0,-35.1443184442482,2,-0.04517540690430906,14.232989911735057,3818.316773891449
nan,nan,880640,0.036128592813111024,0.07651367038488388,0.09125976264476776,0.11782226711511612,0.14267578721046448,0.12309570610523224,0.122802734375,0.12075195461511612,0.12080077826976776,0.11446533203125,68.22012603282928,430,3.62704918032787e-05,1000.0,-237.93828413404907,2,-0.050857049154001285,20.477044010162352,3823.00230884552
56.89074083033229,100.22751109770552,880640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3832.4055218696594
nan,nan,882688,0.0445273724191793,0.10371093451976776,0.12348632514476776,0.14790038764476776,0.16015625,0.15288086235523224,0.14921875298023224,0.155029296875,0.152587890625,0.143121337890625,68.45657691955566,431,3.5655737704918016e-05,1000.0,-59.68053852188429,2,-0.055705887597287077,8.596466920524836,3837.225222826004
nan,nan,884736,0.03748062274171389,0.0732421875,0.10415039211511612,0.12167968600988388,0.129150390625,0.13442382216453552,0.12470702826976776,0.11772461235523224,0.117431640625,0.115313720703125,68.46390380859376,432,3.504098360655737e-05,1000.0,-136.3866091023066,2,-0.050072878680657594,12.386931665241718,3842.2816200256348
nan,nan,886784,0.03620429579495976,0.07680664211511612,0.10097656399011612,0.121826171875,0.12543945014476776,0.12319336086511612,0.11948242038488388,0.12070312350988388,0.13100585341453552,0.11492919921875,68.29468150138855,433,3.442622950819672e-05,1000.0,-39.43816437456739,2,-0.051175392471486704,13.921692816913128,3847.273295879364
nan,nan,888832,0.045224241525647815,0.10493163764476776,0.12666015326976776,0.15742187201976776,0.16132812201976776,0.16264648735523224,0.14531250298023224,0.15190429985523224,0.15292969346046448,0.145391845703125,68.3959882736206,434,3.3811475409836076e-05,1000.0,-18.936008295981487,2,-0.05311375829332974,7.245811223983765,3852.0074169635773
nan,nan,890880,0.03360798419453204,0.06928710639476776,0.09257812798023224,0.10332031548023224,0.11723633110523224,0.11752929538488388,0.10585937649011612,0.10615234076976776,0.11845703423023224,0.103802490234375,68.27722365856171,435,3.319672131147539e-05,1000.0,-8.468338644210448,2,-0.04508456839539576,15.338974975049496,3856.158217906952
16.36958830830209,66.94892914055531,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3865.600303888321
nan,nan,892928,0.03601131412178802,0.080810546875,0.096923828125,0.12080077826976776,0.13339844346046448,0.12788085639476776,0.12221679836511612,0.123291015625,0.12246093899011612,0.115972900390625,68.53723456859589,436,3.258196721311475e-05,1000.0,-83.2904395442533,2,-0.049919384755776265,13.158843675255776,3870.641121864319
nan,nan,894976,0.04184773033339297,0.08442382514476776,0.116943359375,0.14213867485523224,0.14926758408546448,0.1533203125,0.13217774033546448,0.13950195908546448,0.13945312798023224,0.1321533203125,68.55361490249634,437,3.1967213114754096e-05,1000.0,-58.58705233044862,2,-0.056561708534718494,10.087769491970539,3875.7391259670258
nan,nan,897024,0.03492663166507555,0.07670898735523224,0.09067382663488388,0.12177734076976776,0.12031249701976776,0.11835937201976776,0.12993164360523224,0.11801757663488388,0.11835937201976776,0.111767578125,68.40519366264343,438,3.135245901639345e-05,1000.0,-75.08723741645186,3,-0.04956053242785856,12.007701721787452,3880.7352018356323
nan,nan,899072,0.03190215314134548,0.080810546875,0.07968749850988388,0.10458984225988388,0.11923827975988388,0.10996093600988388,0.10986328125,0.10151366889476776,0.10585937649011612,0.1014404296875,68.58152730464936,439,3.0737704918032767e-05,1000.0,-99.96608184157402,2,-0.04675691652519163,14.83432338386774,3885.7280700206757
nan,nan,901120,0.03989919119812839,0.08237304538488388,0.10537109524011612,0.13505859673023224,0.14663085341453552,0.14306640625,0.14340820908546448,0.13198241591453552,0.132568359375,0.127557373046875,68.44931900501251,440,3.012295081967212e-05,1000.0,-73.02855807576131,2,-0.053160082633257846,7.9889806911349295,3890.4587421417236
39.713306810243836,59.39419262084747,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3899.5014379024506
nan,nan,903168,0.03520541338875773,0.07353515923023224,0.10107421875,0.11552734673023224,0.12456054985523224,0.12563475966453552,0.12910155951976776,0.1171875,0.11723633110523224,0.112982177734375,68.44016320705414,441,2.950819672131147e-05,1000.0,-41.99650308164043,2,-0.04952265929605346,9.56640234440565,3904.373986721039
nan,nan,905216,0.0354252857305255,0.07280273735523224,0.10136719048023224,0.1220703125,0.13071289658546448,0.12529297173023224,0.11787109076976776,0.12470702826976776,0.11665038764476776,0.113934326171875,68.42900574207306,442,2.8893442622950823e-05,1000.0,-23.621747199726002,2,-0.04855448501766659,10.731187635660172,3909.265310049057
nan,nan,907264,0.03556627011421369,0.07109375298023224,0.10190429538488388,0.12241210788488388,0.128662109375,0.11777343600988388,0.11923827975988388,0.12958984076976776,0.115478515625,0.11326904296875,68.1425954580307,443,2.8278688524590176e-05,1000.0,-61.01654877741505,2,-0.05025985605316237,9.91080549955368,3914.0773000717163
nan,nan,909312,0.032934827634380784,0.08017577975988388,0.08500976860523224,0.109375,0.11650390923023224,0.10761718451976776,0.111328125,0.10732422024011612,0.1005859375,0.102239990234375,68.30037713050842,444,2.7663934426229494e-05,1000.0,45.74800032208752,2,-0.0471815484110266,12.244974416494369,3918.986098051071
nan,nan,911360,0.03263326667838555,0.06259765475988388,0.09355469048023224,0.11811523139476776,0.11142577975988388,0.10996093600988388,0.109375,0.100830078125,0.10532226413488388,0.101397705078125,68.51262924671173,445,2.7049180327868846e-05,1000.0,-81.78968882086919,2,-0.0492535389814293,15.238639798760413,3923.7456867694855
30.581395304180717,67.97115821929961,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3932.977611064911
nan,nan,913408,0.030947592784286826,0.06953124701976776,0.08540038764476776,0.10063476860523224,0.105712890625,0.10664062201976776,0.10151366889476776,0.09921874850988388,0.102294921875,0.096368408203125,68.12959105968476,446,2.64344262295082e-05,1000.0,-189.3998118436847,2,-0.04838330108905211,16.672975170612336,3937.459851026535
nan,nan,915456,0.030688303692659246,0.06157226487994194,0.08271484076976776,0.10224609076976776,0.10659179836511612,0.10605468600988388,0.10590820014476776,0.10541991889476776,0.09672851860523224,0.095904541015625,68.51853721141815,447,2.581967213114755e-05,1000.0,-129.69366870680065,2,-0.046769250082434155,14.155653828382492,3942.1280331611633
nan,nan,917504,0.03278046448904206,0.06826172024011612,0.090576171875,0.1015625,0.12416992336511612,0.110595703125,0.11215820163488388,0.11127929389476776,0.10346679389476776,0.1027587890625,68.20645916461945,448,2.520491803278687e-05,1000.0,-78.5098709381127,2,-0.04544864272174891,10.864122253656387,3946.998678922653
nan,nan,919552,0.03128962410773965,0.059326171875,0.09042968600988388,0.10019531100988388,0.11455078423023224,0.10166015475988388,0.10712890326976776,0.10097656399011612,0.10053710639476776,0.0968505859375,68.42763669490814,449,2.459016393442622e-05,1000.0,-126.96078274174928,2,-0.0456954987384961,11.027306824922562,3951.947602033615
nan,nan,921600,0.02941438465495594,0.05893554538488388,0.07421875,0.093505859375,0.103515625,0.10649414360523224,0.10688476264476776,0.093017578125,0.09086914360523224,0.09093017578125,68.29212045669556,450,2.3975409836065574e-05,1000.0,-82.14212234850937,2,-0.044632653589360416,11.26094860136509,3956.773377895355
-16.4720626026049,35.36676555030257,921600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3965.99285197258
nan,nan,923648,0.03158690316013235,0.074951171875,0.08901367336511612,0.09980468451976776,0.111328125,0.111083984375,0.1044921875,0.107421875,0.09804687649011612,0.099517822265625,68.51416816711426,451,2.3360655737704926e-05,1000.0,-41.46678873408496,2,-0.04572621741390322,10.905883803963661,3970.733470916748
nan,nan,925696,0.029817326757256523,0.07363281399011612,0.08144531399011612,0.09809570014476776,0.10092773288488388,0.09414062649011612,0.09560547024011612,0.09599609673023224,0.09980468451976776,0.0924560546875,68.6123370885849,452,2.2745901639344244e-05,1000.0,-63.08857920285544,2,-0.04634131631173659,10.739902725815773,3975.029949903488
nan,nan,927744,0.02622370565222809,0.04985351487994194,0.05771484225988388,0.08945312350988388,0.09140624850988388,0.087158203125,0.08525390923023224,0.08408202975988388,0.08857421576976776,0.07918701171875,68.29448690414429,453,2.2131147540983597e-05,1000.0,-107.98322137158661,2,-0.04049313238501782,13.84270830899477,3979.3677258491516
nan,nan,929792,0.032176980553049364,0.066162109375,0.08852539211511612,0.10634765774011612,0.11171875149011612,0.10786132514476776,0.10756836086511612,0.106689453125,0.10454101860523224,0.0999267578125,68.32882661819458,454,2.151639344262295e-05,1000.0,-54.99238645986763,2,-0.04642275867372518,8.857205377519131,3984.1316318511963
nan,nan,931840,0.029012537419839647,0.056396484375,0.07856445014476776,0.09746094048023224,0.09658203274011612,0.09814453125,0.10502929985523224,0.09541015326976776,0.093994140625,0.09019775390625,68.45131397247314,455,2.09016393442623e-05,1000.0,-68.79444852765776,2,-0.044450615689856934,11.956623157858848,3988.8011610507965
10.418623643173863,111.61252029240046,931840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3997.998267889023
nan,nan,933888,0.027077113030463805,0.05317382887005806,0.064697265625,0.08872070163488388,0.095947265625,0.08872070163488388,0.08603515475988388,0.09335937350988388,0.08505859225988388,0.081964111328125,68.27671108245849,456,2.0286885245901653e-05,1000.0,-87.48346246912632,2,-0.04106351364753209,11.183181899785996,4002.8872740268707
nan,nan,935936,0.021124293890898115,0.03701172024011612,0.04501952975988388,0.059326171875,0.07187499850988388,0.06318359076976776,0.07333984225988388,0.06562499701976776,0.06025390699505806,0.059454345703125,68.33151714801788,457,1.967213114754097e-05,1000.0,-135.65002828926418,2,-0.036450212424097114,15.16005182415247,4007.268129825592
nan,nan,937984,0.026113029121552243,0.05205078050494194,0.07207031548023224,0.08124999701976776,0.08925781399011612,0.07929687201976776,0.077880859375,0.08867187798023224,0.08769531548023224,0.078521728515625,68.24357089996337,458,1.9057377049180324e-05,1000.0,-61.28479557641119,2,-0.03904312214290258,10.645996206998825,4011.571072101593
nan,nan,940032,0.025903317194024566,0.04633789137005806,0.06655273586511612,0.08168945461511612,0.09121093899011612,0.08134765923023224,0.07377929985523224,0.07924804836511612,0.09042968600988388,0.076324462890625,68.24999604225158,459,1.8442622950819673e-05,1000.0,-69.23457280974198,3,-0.03763192003825679,17.72446440309286,4016.249713897705
74.0511873229772,47.72676379799215,940032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4025.695599794388
nan,nan,942080,0.02788134378606628,0.06083984300494194,0.06977538764476776,0.08754882961511612,0.0986328125,0.09052734076976776,0.09829101711511612,0.08598633110523224,0.09233398735523224,0.085491943359375,68.31429653167724,460,1.7827868852459025e-05,1000.0,-78.89920128979495,2,-0.04272260422294494,14.239600524306297,4030.4791989326477
nan,nan,944128,0.021861897434064304,0.0361328125,0.05991210788488388,0.06987304985523224,0.07211913913488388,0.06987304985523224,0.06630859524011612,0.06904296576976776,0.05708007887005806,0.062542724609375,68.25938365459442,461,1.7213114754098343e-05,1000.0,-176.86040797035918,2,-0.03592074532643892,17.763902296125888,4035.501636981964
nan,nan,946176,0.02670875053263444,0.05361328274011612,0.06718750298023224,0.07846679538488388,0.09555663913488388,0.09121093899011612,0.081787109375,0.08041992038488388,0.08579101413488388,0.079254150390625,68.36137034893036,462,1.6598360655737696e-05,1000.0,21.915108339158504,2,-0.04108547492651269,10.369461683928966,4040.3281197547913
nan,nan,948224,0.023292430870424142,0.04443359375,0.057861328125,0.067138671875,0.08686523139476776,0.07753906399011612,0.07177734375,0.07099609076976776,0.06855468451976776,0.068145751953125,68.29122812747956,463,1.5983606557377048e-05,1000.0,-80.47235051941036,2,-0.03758897288353182,14.36647342145443,4045.0666918754578
nan,nan,950272,0.029260862447335965,0.06503906100988388,0.07661132514476776,0.09414062649011612,0.10917969048023224,0.09169922024011612,0.09877929836511612,0.08417968451976776,0.08906249701976776,0.08858642578125,68.34650559425354,464,1.53688524590164e-05,1000.0,-42.936275258776206,2,-0.044005356618436055,8.965285924077033,4049.5075438022614
9.464350498518286,115.9558044732239,950272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4058.6385560035706
nan,nan,952320,0.0227816320497368,0.04052734375,0.05356445163488388,0.07172851264476776,0.0791015625,0.07465820014476776,0.06748046725988388,0.07436523586511612,0.07666015625,0.0672607421875,68.38634216785431,465,1.4754098360655752e-05,1000.0,-31.735287611545616,2,-0.03522365005483152,12.9427396312356,4063.578455924988
nan,nan,954368,0.018421099161787424,0.01875000074505806,0.03803711012005806,0.05654297024011612,0.06298828125,0.05146484449505806,0.05585937574505806,0.05214843899011612,0.050537109375,0.048291015625,68.34404828548432,466,1.413934426229507e-05,1000.0,-90.71859549896774,2,-0.031364506616955626,22.847597225010396,4068.501431941986
