eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,577536,0.04870104674846516,0.16743163764476776,0.15122070908546448,0.14101561903953552,0.17319336533546448,0.15821533203125,34.27789273262024,0.47982834866270424,282,0.00012725409836065573,1000.0,210.7003410464115,2,-0.09415612674347358,16.031591099500655,877.4720640182495
nan,nan,579584,0.0476858984970022,0.160888671875,0.142578125,0.13422851264476776,0.15854492783546448,0.14906005859375,34.3123275756836,0.46679934337735174,283,0.00012663934426229505,1000.0,263.5686105016965,2,-0.07108549908589339,18.94339861571789,880.049989938736
nan,nan,581632,0.04300225729675731,0.15473632514476776,0.12128905951976776,0.11948242038488388,0.14775390923023224,0.1358154296875,34.18272488117218,0.47930401531048117,284,0.0001260245901639344,1000.0,227.81696592374374,2,-0.06765500119654462,19.134029340744018,882.7503061294556
276.7094775246577,76.58901239880764,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,886.805330991745
nan,nan,583680,0.05642476535285823,0.18559570610523224,0.16035155951976776,0.15971679985523224,0.18544921278953552,0.1727783203125,34.33206129074097,0.48196813371032476,285,0.00012540983606557378,1000.0,162.39435851838653,2,-0.09649594166548922,15.627639296650887,889.3513958454132
nan,nan,585728,0.035302480377868053,0.127197265625,0.10600586235523224,0.08876953274011612,0.09555663913488388,0.10438232421875,34.17835675477981,0.4288856405299157,286,0.00012479508196721313,1000.0,26.264038908055106,2,-0.04806655667634914,33.08119284510612,891.8527088165283
nan,nan,587776,0.0425179365578515,0.15078124403953552,0.12905272841453552,0.11967773735523224,0.13911132514476776,0.13465576171875,34.39198750257492,0.4789972586557269,287,0.00012418032786885242,1000.0,194.5609368406788,2,-0.08874364173534559,26.749767112731934,894.5510220527649
nan,nan,589824,0.03565376034384826,0.1162109375,0.10288085788488388,0.0947265625,0.110107421875,0.1059814453125,34.13051401376724,0.4410497508943081,288,0.0001235655737704918,1000.0,-56.89166202134692,2,-0.07424228095915168,33.64769929647446,897.2656819820404
nan,nan,591872,0.04864435497293016,0.163818359375,0.13681641221046448,0.14277343451976776,0.15986327826976776,0.15081787109375,34.118621909618376,0.47379518710076807,289,0.00012295081967213115,1000.0,235.18656194576073,2,-0.08568266353686341,21.72558197975159,899.9781539440155
276.13153980210143,71.30449827353439,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,903.9613580703735
nan,nan,593920,0.057053734359215014,0.18408203125,0.162353515625,0.15986327826976776,0.19204100966453552,0.1745849609375,34.2890859246254,0.46759213847108183,290,0.0001223360655737705,1000.0,186.70083343231823,2,-0.07204768947849516,15.714435343444347,906.4828419685364
nan,nan,595968,0.05856389926047996,0.19697265326976776,0.175048828125,0.166015625,0.18344727158546448,0.18037109375,34.233798027038574,0.4493806834798306,291,0.0001217213114754098,1000.0,203.81561893838307,2,-0.08749138859857339,17.383055499196054,909.1927969455719
nan,nan,598016,0.04964960277575301,0.17041015625,0.15234375,0.13535156846046448,0.15639647841453552,0.15362548828125,34.17300057411194,0.41271994123235345,292,0.00012110655737704917,1000.0,248.91503624046072,3,-0.09246924776234663,19.827904844284056,911.9315600395203
nan,nan,600064,0.045315835129440526,0.14882811903953552,0.13178710639476776,0.13134765625,0.15708008408546448,0.1422607421875,34.261362767219545,0.4964915198739618,293,0.00012049180327868852,1000.0,214.22801220738506,2,-0.0610864960734034,22.72381164431572,914.6486458778381
376.6417015317209,79.61159832533825,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,918.5871729850769
nan,nan,602112,0.038483303356042595,0.142333984375,0.11899413913488388,0.11083984375,0.12241210788488388,0.12364501953125,34.16200178861618,0.4777548138052225,294,0.00011987704918032786,1000.0,96.2034144237987,2,-0.08662644604337402,31.145279234647752,921.1580958366394
nan,nan,604160,0.04931326104197069,0.17499999701976776,0.14565429091453552,0.13852539658546448,0.16757813096046448,0.156689453125,34.224665021896364,0.48934490652754903,295,0.00011926229508196721,1000.0,309.97291645585165,2,-0.09665959626436234,20.212484869360924,923.8497490882874
nan,nan,606208,0.05601879017121973,0.18906250596046448,0.16142578423023224,0.167236328125,0.18603515625,0.17593994140625,34.216033363342284,0.47900774599984286,296,0.00011864754098360654,1000.0,200.12233016526451,2,-0.0909512356389314,18.05902260541916,926.557067155838
nan,nan,608256,0.045332295553816945,0.15629883110523224,0.14125975966453552,0.13383789360523224,0.14985351264476776,0.1453125,34.20174431800842,0.47125752745196225,297,0.00011803278688524588,1000.0,302.9276206838921,2,-0.0796267810757854,21.982410418987275,929.2626628875732
nan,nan,610304,0.05003628817794379,0.16079100966453552,0.14926758408546448,0.14750976860523224,0.17031249403953552,0.15697021484375,34.300019800662994,0.4596239048056304,298,0.00011741803278688525,1000.0,330.0707208379023,2,-0.09685475923179183,19.48829951584339,931.8189940452576
393.89287821761224,88.51355280712335,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,935.7424759864807
nan,nan,612352,0.051802532907458954,0.16982421278953552,0.15009765326976776,0.14809569716453552,0.177978515625,0.1614990234375,34.29504429101944,0.4965558391995728,299,0.0001168032786885246,1000.0,180.43768235406154,2,-0.07643389194272458,18.926904016733168,938.4533331394196
nan,nan,614400,0.04820464532749611,0.172119140625,0.14228515326976776,0.1357421875,0.15126952528953552,0.15035400390625,34.15970633029938,0.4707540122792125,300,0.00011618852459016392,1000.0,212.9557396213512,2,-0.06523524172371253,18.874399402737616,941.1746592521667
nan,nan,616448,0.04339838721498381,0.14799804985523224,0.1298828125,0.12202148139476776,0.14775390923023224,0.1369140625,34.28291368484497,0.48519130228087304,301,0.00011557377049180327,1000.0,200.41564401474272,2,-0.09488242641964462,24.526731166243554,943.8673810958862
nan,nan,618496,0.052292661370302085,0.17426757514476776,0.15249022841453552,0.14482422173023224,0.177001953125,0.16214599609375,34.20800862312317,0.47967692483216523,302,0.00011495901639344261,1000.0,324.1263338969311,2,-0.07327770764823072,16.84775800704956,946.4208562374115
nan,nan,620544,0.04186049678683048,0.14296874403953552,0.12822265923023224,0.12021484225988388,0.14506836235523224,0.13411865234375,34.3596727848053,0.45884768115356567,303,0.00011434426229508196,1000.0,184.4597143796146,2,-0.08506607511662878,23.16839073598385,948.9997651576996
405.404065034943,55.58380195439408,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,952.9770219326019
nan,nan,622592,0.0486287401712616,0.17099609971046448,0.142333984375,0.14394530653953552,0.17207030951976776,0.15733642578125,34.26446385383606,0.4902079539373517,304,0.00011372950819672129,1000.0,262.72004486997963,2,-0.07961160141276195,19.643713557720183,955.6966350078583
nan,nan,624640,0.0502825249437592,0.161865234375,0.14750976860523224,0.1396484375,0.1767578125,0.1564453125,34.35119231939316,0.4751905851066113,305,0.00011311475409836063,1000.0,270.4409986467799,2,-0.0838223079495947,20.91354844868183,958.3368089199066
nan,nan,626688,0.05036373468246893,0.17216797173023224,0.15322265028953552,0.149169921875,0.17041015625,0.16124267578125,34.27169096469879,0.47703688461333515,306,0.0001125,1000.0,320.46039496025395,2,-0.08808163877401967,17.889487677812575,960.8667631149292
nan,nan,628736,0.05471999746296206,0.16713866591453552,0.15874023735523224,0.15498046576976776,0.18168945610523224,0.16563720703125,34.28593188524246,0.4864737822674215,307,0.00011188524590163935,1000.0,293.22699229712435,2,-0.09178912949282676,16.89659515917301,963.5684978961945
nan,nan,630784,0.046910920843220086,0.15346679091453552,0.14067383110523224,0.12226562201976776,0.15639647841453552,0.14320068359375,34.29224648475647,0.4775892849545926,308,0.0001112704918032787,1000.0,203.33946789669147,2,-0.09092814236646518,21.188038331270217,966.2580738067627
372.82944934772377,57.536686131834166,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,970.3084559440613
nan,nan,632832,0.04377667260268936,0.14785155653953552,0.13491210341453552,0.12187500298023224,0.14536133408546448,0.1375,34.11652793884277,0.4787668386939913,309,0.00011065573770491802,1000.0,176.79685722005564,2,-0.10527003760216758,20.42162687778473,972.8903210163116
nan,nan,634880,0.053942021643160844,0.17661133408546448,0.15234375,0.14711913466453552,0.18027344346046448,0.1640869140625,34.268775451183316,0.48858902174979446,310,0.00011004098360655737,1000.0,264.4428166177446,2,-0.057083471612713765,16.852465483546258,975.5102519989014
nan,nan,636928,0.04939014674819191,0.17622070014476776,0.15883788466453552,0.138671875,0.15541991591453552,0.15728759765625,34.218014204502104,0.48568809749558567,311,0.00010942622950819671,1000.0,155.86826192164995,2,-0.07358971404610201,18.69262079298496,978.1032729148865
nan,nan,638976,0.04725420370450593,0.15483398735523224,0.13730469346046448,0.14350585639476776,0.170166015625,0.15145263671875,34.28532463312149,0.4711068545933813,312,0.00010881147540983606,1000.0,239.76921326653013,2,-0.09260085706482642,18.41491055190563,980.8148710727692
nan,nan,641024,0.04402708822672139,0.15156249701976776,0.13105468451976776,0.12617187201976776,0.15068359673023224,0.1398681640625,34.21790192127228,0.4943085060454905,313,0.00010819672131147538,1000.0,242.9096258964374,3,-0.09075997791369446,21.718596020340918,983.5231251716614
287.1351877161935,123.46789724504839,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,987.5276758670807
nan,nan,643072,0.04988176484839642,0.17607422173023224,0.15703125298023224,0.14150390028953552,0.16298827528953552,0.1593994140625,34.19326965808868,0.48719829255715014,314,0.00010758196721311473,1000.0,206.76605924248878,2,-0.09081747893797001,17.837899728119375,990.1185841560364
nan,nan,645120,0.04241304621391464,0.16347655653953552,0.13173827528953552,0.11831054836511612,0.12861327826976776,0.13553466796875,34.151931285858154,0.46596364956349134,315,0.0001069672131147541,1000.0,221.27583972854092,2,-0.08866185138904256,22.868804135918616,992.7387399673462
nan,nan,647168,0.04973580981240957,0.16513672471046448,0.14799804985523224,0.14370116591453552,0.16938476264476776,0.15655517578125,34.209441697597505,0.4982965999282897,316,0.00010635245901639344,1000.0,195.92003975829505,2,-0.07232223261671607,17.242839321494102,995.4499201774597
nan,nan,649216,0.04813168040345772,0.17119140923023224,0.1513671875,0.13896484673023224,0.15273436903953552,0.153564453125,34.278568875789645,0.46972628799267113,317,0.00010573770491803277,1000.0,166.2823767879508,2,-0.08762515749549493,16.698239746689797,998.1621971130371
nan,nan,651264,0.047409826848161175,0.16513672471046448,0.15166015923023224,0.14091797173023224,0.15668945014476776,0.15360107421875,34.25991376638412,0.49013154292479155,318,0.00010512295081967212,1000.0,232.17562152117557,2,-0.10630342301301425,18.314381021261216,1000.7817490100861
371.9857809750864,82.77624370742281,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1004.8130660057068
nan,nan,653312,0.04929831266053952,0.15581054985523224,0.15239258110523224,0.14570312201976776,0.17436523735523224,0.15706787109375,34.34332484006882,0.4814741308800876,319,0.00010450819672131146,1000.0,234.4270653836553,2,-0.09186390964896418,17.044188544154167,1007.4859578609467
nan,nan,655360,0.04748620454556658,0.16440430283546448,0.14370116591453552,0.13569335639476776,0.16249999403953552,0.15157470703125,34.14041465520859,0.4839788370765746,320,0.00010389344262295081,1000.0,279.60312554198686,2,-0.10355940312729217,19.725746414065362,1010.18647813797
nan,nan,657408,0.04605595443499624,0.15605469048023224,0.13754883408546448,0.12929686903953552,0.16542968153953552,0.14708251953125,34.20006968975067,0.49505490297451615,321,0.00010327868852459018,1000.0,249.84624767792855,2,-0.09793735915445723,20.306185060739516,1012.8477799892426
nan,nan,659456,0.045753720548236745,0.15253905951976776,0.12783202528953552,0.13398437201976776,0.15732422471046448,0.142919921875,34.20903058052063,0.4792070725932717,322,0.00010266393442622948,1000.0,261.6753919147084,2,-0.10711576648754999,21.883298474550248,1015.4372510910034
nan,nan,661504,0.05051624837069539,0.18354491889476776,0.15434570610523224,0.141357421875,0.15791015326976776,0.15928955078125,34.33003441095352,0.47940173116512597,323,0.00010204918032786885,1000.0,314.66714477481474,2,-0.0786757005887921,17.79209132194519,1017.9990410804749
405.13197440788116,127.30270981464227,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1021.9996979236603
nan,nan,663552,0.0449009481460962,0.17041015625,0.13559570908546448,0.11704101413488388,0.1455078125,0.142138671875,34.123761200904845,0.4699721559882164,324,0.0001014344262295082,1000.0,229.67480468257588,2,-0.07970124657149427,20.610313004255296,1024.711189031601
nan,nan,665600,0.05816181570844492,0.18867187201976776,0.1689453125,0.172607421875,0.18759766221046448,0.17945556640625,34.27335557937622,0.48933202493935823,325,0.00010081967213114754,1000.0,216.9959446762552,2,-0.08829864384315442,14.690582233667374,1027.3254659175873
nan,nan,667648,0.04918071109786979,0.16289062798023224,0.15610352158546448,0.140625,0.16513672471046448,0.15618896484375,34.12819497585296,0.47864304557442666,326,0.00010020491803278687,1000.0,347.09845469255464,2,-0.0930380419944413,17.58823297470808,1029.9315130710602
nan,nan,669696,0.05179186147433938,0.16586914658546448,0.14628906548023224,0.15078124403953552,0.17856445908546448,0.1603759765625,34.201299810409544,0.48249779967591166,327,9.959016393442621e-05,1000.0,338.44364418395133,2,-0.07322739447117783,16.33828831911087,1032.4957809448242
nan,nan,671744,0.04733440234631416,0.16215820610523224,0.14438477158546448,0.13750000298023224,0.15366211533546448,0.14942626953125,34.211202311515805,0.48808002695441244,328,9.897540983606556e-05,1000.0,355.86375342206577,2,-0.10657785896328278,15.62858456671238,1035.192990064621
426.3896761736336,78.52820174210508,671744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1039.2249102592468
nan,nan,673792,0.04778942763587111,0.17158202826976776,0.15341797471046448,0.13432617485523224,0.15834960341453552,0.1544189453125,34.09345216751099,0.4907914727460593,329,9.836065573770491e-05,1000.0,251.45528594895336,2,-0.08998242759989808,15.698632442951203,1041.8173341751099
nan,nan,675840,0.05106121584758512,0.168701171875,0.15488281846046448,0.14443358778953552,0.16166992485523224,0.157421875,34.278378224372865,0.49414669065736233,330,9.774590163934423e-05,1000.0,341.5066108649505,2,-0.07189196798135526,16.94636081159115,1044.4659762382507
nan,nan,677888,0.04369061134566436,0.15800781548023224,0.13935546576976776,0.12197265774011612,0.139404296875,0.13968505859375,34.27194435596466,0.48609962915070354,331,9.713114754098358e-05,1000.0,303.5685460320308,2,-0.10111740928405197,18.125873947143553,1047.0259420871735
nan,nan,679936,0.040697989253385455,0.13896484673023224,0.11669921875,0.11928711086511612,0.136962890625,0.127978515625,34.15770381689072,0.48959168139845133,332,9.651639344262295e-05,1000.0,307.93486041599095,2,-0.09556811672373441,17.577045279741288,1049.7091279029846
nan,nan,681984,0.04105688636191189,0.14301757514476776,0.11005859076976776,0.11210937798023224,0.13374023139476776,0.1247314453125,34.16925185918808,0.46960766315460206,333,9.59016393442623e-05,1000.0,241.30596346245795,2,-0.08188729931425769,23.63532362282276,1052.3965311050415
479.8895704759599,51.189426098401405,681984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056.404057264328
nan,nan,684032,0.0427565997284546,0.14887695014476776,0.13398437201976776,0.12470702826976776,0.13593749701976776,0.13587646484375,34.24921234846115,0.4895796397235245,334,9.528688524590164e-05,1000.0,317.36232083210217,3,-0.11115516538848169,21.200438594818117,1059.0398449897766
nan,nan,686080,0.044669604186492504,0.14370116591453552,0.12763671576976776,0.12192382663488388,0.15126952528953552,0.1361328125,34.146388459205625,0.48825518577359617,335,9.467213114754097e-05,1000.0,269.2623451936564,2,-0.08850088280451018,19.789886635541915,1061.6135239601135
nan,nan,688128,0.04507497890663217,0.15595702826976776,0.13623046875,0.12236328423023224,0.15825195610523224,0.14320068359375,34.336933040618895,0.46455696946941316,336,9.405737704918031e-05,1000.0,344.479894694554,2,-0.10585172016872094,22.62399543225765,1064.310320854187
nan,nan,690176,0.04752788460391457,0.15898437798023224,0.14306640625,0.13364258408546448,0.16376952826976776,0.14986572265625,34.250499475002286,0.47430331273935733,337,9.344262295081966e-05,1000.0,323.95654595508586,2,-0.10860944258456584,19.172275075316428,1066.9814138412476
461.99999791898574,140.66861178447016,690176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1070.9103119373322
nan,nan,692224,0.04096461255685426,0.14125975966453552,0.12456054985523224,0.122802734375,0.14194336533546448,0.1326416015625,34.15999073982239,0.49918690174818037,338,9.282786885245903e-05,1000.0,326.9278876403399,2,-0.08808108550147153,21.798894959688187,1073.5214200019836
nan,nan,694272,0.04376300611183979,0.14956054091453552,0.14033202826976776,0.11928711086511612,0.14692382514476776,0.13902587890625,34.17564315795899,0.4790178954601288,339,9.221311475409833e-05,1000.0,236.12488686300424,2,-0.08015553842415102,18.74624861180782,1076.1047308444977
nan,nan,696320,0.05106133119625156,0.16694335639476776,0.15566405653953552,0.14555664360523224,0.17431640625,0.1606201171875,34.24901554584503,0.4802923038601875,340,9.15983606557377e-05,1000.0,281.8020712380068,2,-0.08791218919068342,17.161816549301147,1078.7666828632355
nan,nan,698368,0.04242988891564892,0.15214844048023224,0.12519530951976776,0.12128905951976776,0.15439453721046448,0.1382568359375,34.20195815563202,0.475840022880584,341,9.098360655737704e-05,1000.0,426.2520163756092,2,-0.1034620542108314,19.971906796097755,1081.4216289520264
nan,nan,700416,0.04342137461571838,0.15205077826976776,0.13725586235523224,0.11601562798023224,0.15024414658546448,0.1388916015625,34.27322502136231,0.4741663068067282,342,9.03688524590164e-05,1000.0,424.1782446003193,2,-0.0812869043147657,19.605524852871895,1084.0196030139923
453.12368990270033,106.66356083262649,700416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1087.997743844986
nan,nan,702464,0.041350093743676555,0.143310546875,0.1220703125,0.12368164211511612,0.14848633110523224,0.13438720703125,34.18190425634384,0.48998394068330525,343,8.975409836065574e-05,1000.0,305.3201848887217,2,-0.11383939472143538,22.821814984083176,1090.5636820793152
nan,nan,704512,0.04433730703458423,0.14628906548023224,0.12744140625,0.13056640326976776,0.1591796875,0.140869140625,34.26955592632294,0.49347895886749027,344,8.913934426229506e-05,1000.0,409.79399590010917,2,-0.08490204103873111,17.981597793102264,1093.2069580554962
nan,nan,706560,0.04769572533041355,0.16606445610523224,0.13999024033546448,0.13886718451976776,0.15537109971046448,0.1500732421875,34.204866874217984,0.4864453467074782,345,8.852459016393441e-05,1000.0,378.34979943312635,2,-0.07334293294406961,18.957635241746903,1095.8142459392548
nan,nan,708608,0.037078526645200324,0.11186523735523224,0.1064453125,0.10625000298023224,0.11635742336511612,0.1102294921875,34.2325586438179,0.45598292923532424,346,8.790983606557378e-05,1000.0,220.96913227996828,2,-0.05753898585389834,31.487697258591652,1098.5325860977173
nan,nan,710656,0.04677390185315744,0.15126952528953552,0.14433594048023224,0.13037109375,0.15449218451976776,0.1451171875,34.35366957187652,0.47816430567763746,347,8.729508196721312e-05,1000.0,230.88562188415187,2,-0.08809813950792886,19.508340606093405,1101.2039959430695
507.1866857508327,50.21649973454925,710656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1105.1286940574646
nan,nan,712704,0.04066774518942111,0.14809569716453552,0.11767578125,0.11391601711511612,0.13134765625,0.1277587890625,34.30668740272522,0.49161072010174395,348,8.668032786885243e-05,1000.0,382.7020084887748,2,-0.09757260523183504,22.041194728016855,1107.7432389259338
nan,nan,714752,0.04599060723921866,0.14697265625,0.13974609971046448,0.13901367783546448,0.17070312798023224,0.14910888671875,34.31988461017609,0.4953664655331522,349,8.60655737704918e-05,1000.0,366.10474720188313,2,-0.09879748448583996,21.439398485422135,1110.3740720748901
nan,nan,716800,0.0433704260714876,0.15439453721046448,0.13007812201976776,0.12666015326976776,0.14589843153953552,0.1392578125,34.188343131542204,0.4789940240327269,350,8.545081967213114e-05,1000.0,403.1451006584366,2,-0.09332538303133334,17.919424290955067,1113.0764520168304
nan,nan,718848,0.04882754903665045,0.18032225966453552,0.14697265625,0.13813476264476776,0.15913085639476776,0.15614013671875,34.1849706530571,0.47605248587206006,351,8.483606557377049e-05,1000.0,393.56695872670963,2,-0.0701014901016606,18.80572091937065,1115.7494900226593
nan,nan,720896,0.050389902947063095,0.16391602158546448,0.146728515625,0.15102538466453552,0.17231445014476776,0.15849609375,34.26350628137588,0.4615498934406787,352,8.422131147540981e-05,1000.0,319.5864054347203,2,-0.09508017415064388,14.465612782537937,1118.328957080841
442.70898080036943,79.05981950192562,720896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1122.3570609092712
nan,nan,722944,0.045371329643239734,0.14975586533546448,0.11762695014476776,0.1123046875,0.15278320014476776,0.13311767578125,34.23810330629349,0.5035620134323835,353,8.360655737704916e-05,1000.0,339.71233978943525,2,-0.08222416148637421,21.423351350426675,1125.0963678359985
nan,nan,724992,0.03794205990270712,0.13774414360523224,0.112060546875,0.10849609225988388,0.12504883110523224,0.12083740234375,34.38527435064316,0.4650897501502186,354,8.299180327868851e-05,1000.0,347.2706480980159,2,-0.09150888089934597,20.157769414782525,1127.784863948822
nan,nan,727040,0.03333438683039276,0.11953125149011612,0.09526367485523224,0.09028320014476776,0.110595703125,0.10391845703125,34.100237452983855,0.45990277649834754,355,8.237704918032787e-05,1000.0,280.9970265704739,3,-0.10225453713792376,21.181511494517327,1130.5308349132538
nan,nan,729088,0.034697581291402456,0.13339844346046448,0.10258789360523224,0.09316406399011612,0.10883788764476776,0.1094970703125,34.20395035743714,0.4887744986452162,356,8.176229508196722e-05,1000.0,417.36457280955744,2,-0.09588930978788994,22.873490488529207,1133.2474989891052
nan,nan,731136,0.03439720311580459,0.12924805283546448,0.105224609375,0.084228515625,0.10039062798023224,0.10477294921875,34.30145579576492,0.49623523228801786,357,8.114754098360655e-05,1000.0,374.4217380998074,2,-0.10517318989732302,25.956017285585403,1135.8286819458008
563.3349138723659,81.00819552890988,731136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1139.806536912918
nan,nan,733184,0.039768386640935204,0.14057616889476776,0.12558594346046448,0.11015625298023224,0.13095703721046448,0.12681884765625,34.33760857582092,0.49664682406000793,358,8.05327868852459e-05,1000.0,359.87635095902107,2,-0.10372506879939465,23.440956071019173,1142.4465329647064
nan,nan,735232,0.03368269675120246,0.12348632514476776,0.10859374701976776,0.09091796725988388,0.10805664211511612,0.107763671875,34.18736760616302,0.4880853794980794,359,7.991803278688524e-05,1000.0,295.67742058339667,2,-0.11032505616312846,31.92757733464241,1145.0438978672028
nan,nan,737280,0.03992784564252361,0.13725586235523224,0.12050781399011612,0.10922851413488388,0.140869140625,0.12696533203125,34.229852485656735,0.48809717427939175,360,7.930327868852459e-05,1000.0,490.6818770089711,2,-0.08781565653334837,22.9022556245327,1147.7595069408417
nan,nan,739328,0.03928820979417651,0.13676758110523224,0.12016601860523224,0.108642578125,0.13027343153953552,0.12396240234375,34.231066167354584,0.4885158473160118,361,7.868852459016391e-05,1000.0,487.4083917122639,2,-0.09606081584643107,23.524550038576127,1150.348857164383
nan,nan,741376,0.04039060478462488,0.14931640028953552,0.11923827975988388,0.111572265625,0.14467772841453552,0.131201171875,34.123464012145995,0.4827735296916217,362,7.807377049180326e-05,1000.0,374.45157263583656,2,-0.10352632278663805,23.254609206318854,1153.027573108673
585.3228632962481,84.56398416799871,741376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1157.0108239650726
nan,nan,743424,0.036795842124411136,0.13569335639476776,0.11113281548023224,0.09531249850988388,0.113037109375,0.1137939453125,34.2115683555603,0.4958681703545153,363,7.745901639344263e-05,1000.0,437.13778247336757,2,-0.08144036661469727,27.33471682369709,1159.6326699256897
nan,nan,745472,0.03524104389143758,0.12612304091453552,0.10214843600988388,0.09296874701976776,0.11733398586511612,0.1096435546875,34.150615584850314,0.49159429329447446,364,7.684426229508197e-05,1000.0,299.1086594047823,2,-0.12785253655456472,32.39349848031998,1162.3242881298065
nan,nan,747520,0.04197843392685172,0.15761718153953552,0.12138672173023224,0.111083984375,0.15126952528953552,0.13533935546875,34.238789963722226,0.4862925687804818,365,7.62295081967213e-05,1000.0,436.2919345348422,2,-0.09094656959641725,23.65869702398777,1164.9401049613953
nan,nan,749568,0.03403052729772753,0.11640624701976776,0.09746094048023224,0.09482421725988388,0.10781250149011612,0.1041259765625,34.1055566906929,0.46671826038509606,366,7.561475409836064e-05,1000.0,399.78602880814685,2,-0.08150199848023476,32.62844783067703,1167.654366016388
nan,nan,751616,0.043576185108395296,0.15180663764476776,0.12705078721046448,0.1240234375,0.15498046576976776,0.13946533203125,34.195767080783845,0.49005371020175514,367,7.5e-05,1000.0,287.1257531745988,2,-0.08802766123990295,23.414608877897262,1170.3689620494843
504.32183959002424,84.09247905215197,751616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1174.3426990509033
nan,nan,753664,0.04191087949438952,0.14926758408546448,0.12880858778953552,0.11826171725988388,0.14760741591453552,0.135986328125,34.20149286985397,0.4984500448219478,368,7.438524590163934e-05,1000.0,409.03089594758114,2,-0.10859790395770688,23.86304557621479,1176.9785029888153
nan,nan,755712,0.041878318323142594,0.13852539658546448,0.12924805283546448,0.11494140326976776,0.14619140326976776,0.1322265625,34.12603000402451,0.47449551727622746,369,7.377049180327869e-05,1000.0,378.80415119280497,2,-0.10117049097607378,20.62318412363529,1179.5882999897003
nan,nan,757760,0.03658484113620943,0.12099609524011612,0.104248046875,0.10400390625,0.13032226264476776,0.114892578125,34.095991587638856,0.48284236202016473,370,7.315573770491801e-05,1000.0,358.2971133830517,2,-0.075557590223616,31.05267415344715,1182.2992179393768
nan,nan,759808,0.04045251690549776,0.14711913466453552,0.12187500298023224,0.11586914211511612,0.12919922173023224,0.128515625,34.33833163976669,0.5025723703205586,371,7.254098360655736e-05,1000.0,339.5805855163905,2,-0.11183899322059006,25.920515292882918,1185.0085730552673
nan,nan,761856,0.038510202433826635,0.13437500596046448,0.10712890326976776,0.113525390625,0.138916015625,0.123486328125,34.19271155595779,0.49376447885297237,372,7.192622950819672e-05,1000.0,402.20522351076943,2,-0.0955798872601008,24.840955314040183,1187.599267244339
469.26785981672464,139.01543192316467,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1191.6180500984192
nan,nan,763904,0.029290346299967497,0.10649414360523224,0.08466796576976776,0.07436523586511612,0.08457031100988388,0.0875244140625,34.11645277738571,0.4676647872664034,373,7.131147540983607e-05,1000.0,382.8261235846667,2,-0.060678762977477166,40.391183885931966,1194.2373399734497
nan,nan,765952,0.04362142513273284,0.15175780653953552,0.13623046875,0.11977539211511612,0.15537109971046448,0.14078369140625,34.334893465042114,0.4942142592743039,374,7.06967213114754e-05,1000.0,417.3492244009365,2,-0.11250958437740337,20.90510058104992,1196.9947679042816
nan,nan,768000,0.038714507693657654,0.12910155951976776,0.10981445014476776,0.10732422024011612,0.132080078125,0.119580078125,34.220557677745816,0.4958597348537296,375,7.008196721311474e-05,1000.0,460.6307663090682,3,-0.0863688053956139,28.6577087700367,1199.6653220653534
nan,nan,770048,0.0359342605312122,0.11831054836511612,0.10722656548023224,0.09746094048023224,0.12636718153953552,0.11234130859375,34.179234659671785,0.48828712189570067,376,6.946721311475409e-05,1000.0,304.9940080138026,2,-0.09957383342843969,22.760502642393114,1202.2059080600739
