eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_10,train/weight_step_11,train/weight_step_12,train/weight_step_13,train/weight_step_14,train/weight_step_15,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,train/weight_step_8,train/weight_step_9,wall_time
nan,nan,624640,0.019921429425994574,0.07724609225988388,0.09072265774011612,0.03105468675494194,0.03232421725988388,0.03920898586511612,0.04824218899011612,0.04853515699505806,0.04775390774011612,0.07387695461511612,0.05209960788488388,0.04619140550494194,0.05156249925494194,0.05971679836511612,0.06074218824505806,0.05136718600988388,0.03535156324505806,0.052874755859375,68.37320010662079,305,0.00011311475409836063,1000.0,2785.6691555297566,2,-0.0061848132725572215,262.235650780797,0.07837371528148651,0.07585752755403519,0.051376622170209885,0.058717381209135056,0.055266123265028,0.06031523644924164,0.06533987820148468,0.06388665735721588,0.06717626005411148,0.058655474334955215,0.05372096970677376,0.05762913078069687,0.06644393503665924,0.07248838245868683,0.05979931354522705,0.05495335906744003,1736.6437590122223
nan,nan,626688,0.016260065179267258,0.0419921875,0.04804687574505806,0.03007812425494194,0.03398437425494194,0.04033203050494194,0.04194336012005806,0.04863281175494194,0.043212890625,0.037353515625,0.02875976637005806,0.02646484412252903,0.03520507737994194,0.04877929762005806,0.04863281175494194,0.04804687574505806,0.03872070461511612,0.0400115966796875,68.26354250907897,306,0.0001125,1000.0,2871.3675300606833,2,-0.007192690155352466,173.36944934427737,0.07807300984859467,0.07602125406265259,0.05146656557917595,0.058297157287597656,0.055407457053661346,0.06040665879845619,0.06554391980171204,0.06378499418497086,0.06706887483596802,0.05865919217467308,0.05345963314175606,0.05775029584765434,0.06673358380794525,0.07246961444616318,0.06015915796160698,0.05469858646392822,1740.7542638778687
nan,nan,628736,0.019559643980937836,0.084716796875,0.07216797024011612,0.03466796875,0.04096679762005806,0.049072265625,0.05610351637005806,0.05776367336511612,0.05048828199505806,0.05683593824505806,0.03969726711511612,0.03847656399011612,0.04433593899011612,0.06289062649011612,0.06064452975988388,0.04765624925494194,0.04042968899011612,0.05230712890625,68.46484539508819,307,0.00011188524590163935,849.6666666666666,2454.6027239303803,3,-0.006804072414524853,262.9645021289587,0.07878125458955765,0.0764484629034996,0.051421165466308594,0.05850457400083542,0.05588894709944725,0.06034008413553238,0.06535585224628448,0.06372564285993576,0.06728013604879379,0.0583760142326355,0.05263330414891243,0.057979766279459,0.06625016033649445,0.07205265760421753,0.060075242072343826,0.054886672645807266,1744.8659799098969
nan,nan,630784,0.02069430352985364,0.06596679985523224,0.06557617336511612,0.04799804836511612,0.05092773586511612,0.0556640625,0.06254883110523224,0.06425781548023224,0.05952148512005806,0.05029296875,0.04750976711511612,0.037841796875,0.05209960788488388,0.06186523288488388,0.06840820610523224,0.06113281100988388,0.05307617038488388,0.05654296875,68.45267798900605,308,0.0001112704918032787,939.0,2697.835180740659,2,-0.008460099971853197,151.86281098276376,0.07932867854833603,0.07635525614023209,0.05194874480366707,0.05833995342254639,0.05558837950229645,0.05975860729813576,0.06504032760858536,0.06374241411685944,0.06691679358482361,0.05852634459733963,0.05319693312048912,0.05804964900016785,0.06622732430696487,0.07203444838523865,0.06000439077615738,0.05494173988699913,1749.0172371864319
1439.0861292009472,1258.1630920234497,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1754.4997029304504
nan,nan,632832,0.01725057824532996,0.068359375,0.05888671800494194,0.0283203125,0.03403320163488388,0.04184570163488388,0.04926757887005806,0.05644531175494194,0.05864257737994194,0.04462890699505806,0.03618163987994194,0.02680664137005806,0.03090820275247097,0.039306640625,0.04106445237994194,0.03959960862994194,0.02690429612994194,0.0425750732421875,68.41787548065186,309,0.00011065573770491802,917.5,2626.8498658165527,2,-0.007495793566340581,142.1175283923745,0.07984154671430588,0.07637478411197662,0.052270740270614624,0.05887133628129959,0.05554773285984993,0.060030728578567505,0.06519031524658203,0.06409097462892532,0.0668298676609993,0.05801896005868912,0.053464584052562714,0.05739111825823784,0.06583071500062943,0.07188472896814346,0.059751857072114944,0.05461002141237259,1758.6744301319122
nan,nan,634880,0.01474559342404973,0.02055663987994194,0.02290039137005806,0.03564453125,0.04316406324505806,0.04960937425494194,0.05742187425494194,0.055908203125,0.04897461086511612,0.02089843712747097,0.02177734300494194,0.02104492112994194,0.02714843675494194,0.04345703125,0.04042968899011612,0.03793945163488388,0.0390625,0.03662109375,68.32310636043549,310,0.00011004098360655737,808.0,2396.739875594896,3,-0.006029033030790743,248.37490034401418,0.07973096519708633,0.07632990926504135,0.052194058895111084,0.05899618938565254,0.05578652396798134,0.060157306492328644,0.06517595797777176,0.0640101358294487,0.06672831624746323,0.05787796527147293,0.05353352427482605,0.057257842272520065,0.06591527163982391,0.07170441001653671,0.05991530418395996,0.05468625947833061,1762.8663408756256
nan,nan,636928,0.023553727310900285,0.08842773735523224,0.08486328274011612,0.05112304538488388,0.05258788913488388,0.06806640326976776,0.072021484375,0.06210937350988388,0.06376953423023224,0.06708984076976776,0.06162109225988388,0.05732421949505806,0.07294921576976776,0.08139648288488388,0.07915039360523224,0.06577148288488388,0.0546875,0.0676849365234375,68.58163557052612,311,0.00010942622950819671,760.0,2229.7054122558916,3,-0.008815728826448321,151.47347025722266,0.08008361607789993,0.07723754644393921,0.05238335207104683,0.05936635658144951,0.05546470731496811,0.059865184128284454,0.06472346186637878,0.06418278068304062,0.06666400283575058,0.05713241547346115,0.05367168411612511,0.0570012629032135,0.06665953993797302,0.07168451696634293,0.059270378202199936,0.054609209299087524,1766.999093055725
nan,nan,638976,0.021355673058678803,0.05898437649011612,0.07924804836511612,0.04155273362994194,0.03945312649011612,0.05375976487994194,0.06293945014476776,0.062255859375,0.06625976413488388,0.07905273139476776,0.054443359375,0.04140625149011612,0.04995117336511612,0.06284179538488388,0.07109375298023224,0.06103515625,0.047119140625,0.0582122802734375,68.40269892215728,312,0.00010881147540983606,651.5,1902.4046726597817,2,-0.00937435514642857,8.21734559200704,0.08088988065719604,0.07710225880146027,0.05189971998333931,0.05933135375380516,0.05498304218053818,0.05938849225640297,0.06475725769996643,0.06416910886764526,0.06712330132722855,0.057405006140470505,0.05439038574695587,0.056878186762332916,0.06594029814004898,0.07257317751646042,0.059191759675741196,0.05397677794098854,1771.2287390232086
nan,nan,641024,0.013342328286489647,0.02392578125,0.03457031399011612,0.01982421800494194,0.02163085900247097,0.02651367150247097,0.03413086012005806,0.034423828125,0.0322265625,0.03623046725988388,0.02509765699505806,0.02016601525247097,0.02114257775247097,0.03081054612994194,0.042724609375,0.03159179538488388,0.02094726637005806,0.028497314453125,68.40464544296265,313,0.00010819672131147538,640.25,1871.4518060182495,4,-0.0056681125410250385,147.8789518415928,0.08072423189878464,0.07709911465644836,0.05185019597411156,0.0592692531645298,0.055015332996845245,0.059612758457660675,0.06500431895256042,0.06403277814388275,0.06724290549755096,0.05734832212328911,0.054473113268613815,0.0568985641002655,0.06573592871427536,0.07257638871669769,0.05909723415970802,0.054019488394260406,1775.3863389492035
1141.7179565410602,1094.2889096781594,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1779.6666519641876
nan,nan,643072,0.012733436584130686,0.04536132887005806,0.05380859225988388,0.014453125186264515,0.01630859449505806,0.01899414137005806,0.02182617224752903,0.02065429650247097,0.01645507849752903,0.03764648362994194,0.029541015625,0.02998046949505806,0.03510742262005806,0.03583984449505806,0.04287109524011612,0.02949218824505806,0.01748046837747097,0.02911376953125,68.36807341575623,314,0.00010758196721311473,378.3333333333333,1104.0212019188457,6,-0.006041122940951027,112.00554676055908,0.08081403374671936,0.07673350721597672,0.0518907867372036,0.05922575667500496,0.054933466017246246,0.05952233076095581,0.06487227231264114,0.06375734508037567,0.06761053204536438,0.05753006413578987,0.054401688277721405,0.057169124484062195,0.06548797339200974,0.07270340621471405,0.05922168865799904,0.05412599816918373,1783.7681198120117
nan,nan,645120,0.015628486065907055,0.034423828125,0.04062499850988388,0.03286132961511612,0.03886718675494194,0.03876953199505806,0.05063476413488388,0.054931640625,0.04985351487994194,0.03237304836511612,0.02729492262005806,0.02495117112994194,0.03105468675494194,0.040283203125,0.04702148586511612,0.03759765625,0.03481445461511612,0.0385223388671875,68.42307460308075,315,0.0001069672131147541,495.25,1473.6861633891328,4,-0.007174987401231192,16.927552704513072,0.08082234114408493,0.07618122547864914,0.05236563831567764,0.05941731855273247,0.054959025233983994,0.05936678871512413,0.06509522348642349,0.06375730782747269,0.06793919205665588,0.057356175035238266,0.054132670164108276,0.05751414597034454,0.06560234725475311,0.07259158790111542,0.059175655245780945,0.053723372519016266,1787.9591131210327
nan,nan,647168,0.01645427368766832,0.04482422024011612,0.05610351637005806,0.02915039099752903,0.03154296800494194,0.03828125074505806,0.04267578199505806,0.04960937425494194,0.04262695461511612,0.048828125,0.03798828274011612,0.03173828125,0.03081054612994194,0.03974609449505806,0.04794921725988388,0.041748046875,0.03486328199505806,0.0405303955078125,68.35341806411743,316,0.00010635245901639344,532.0,1593.7319419887651,3,-0.007431012918823398,13.864823935180903,0.08089794963598251,0.07615704834461212,0.05212143808603287,0.059448614716529846,0.05465927720069885,0.05943283811211586,0.06465484201908112,0.0642109215259552,0.06842441856861115,0.05775131657719612,0.05402188003063202,0.05718613415956497,0.06555046141147614,0.07222801446914673,0.059398747980594635,0.053856104612350464,1792.2393591403961
nan,nan,649216,0.016370092766737798,0.07265625149011612,0.05581054836511612,0.02470703050494194,0.02700195275247097,0.03657226637005806,0.0361328125,0.04218750074505806,0.03847656399011612,0.04296875,0.03251953050494194,0.027587890625,0.033447265625,0.04794921725988388,0.05776367336511612,0.03989257663488388,0.028076171875,0.040234375,68.47948243618012,317,0.00010573770491803277,572.5,1735.129486205599,4,-0.009616980908322147,13.695984879136086,0.08236787468194962,0.07625658065080643,0.051901813596487045,0.05957885831594467,0.05445869639515877,0.05953873693943024,0.06452146917581558,0.06363079696893692,0.0680670365691185,0.05747795104980469,0.05401771515607834,0.057306770235300064,0.0651838406920433,0.0724303349852562,0.05938192084431648,0.053879596292972565,1796.3866300582886
nan,nan,651264,0.015418039870746724,0.03969726711511612,0.04692382737994194,0.02607421949505806,0.0263671875,0.03115234337747097,0.0380859375,0.04130859300494194,0.04160156100988388,0.04130859300494194,0.03242187574505806,0.02900390699505806,0.03232421725988388,0.04428710788488388,0.04570312425494194,0.03984374925494194,0.03154296800494194,0.0367279052734375,68.11122145652772,318,0.00010512295081967212,581.25,1731.2826382956596,4,-0.007281839055940509,8.288540498167276,0.0826750174164772,0.0763099193572998,0.05176065117120743,0.0597592368721962,0.05471966415643692,0.059207648038864136,0.06444978713989258,0.0633615106344223,0.06795306503772736,0.05748341605067253,0.05382523313164711,0.05742896348237991,0.06507553160190582,0.0726654976606369,0.05948352813720703,0.05384140461683273,1800.536731004715
2073.4886395443787,940.3973456177982,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1808.1028180122375
nan,nan,653312,0.0076792732992544185,0.008740234188735485,0.009960937313735485,0.011523437686264515,0.009814453311264515,0.015625,0.01474609412252903,0.01933593675494194,0.012255859561264515,0.00815429724752903,0.00815429724752903,0.0052734375931322575,0.009960937313735485,0.009570312686264515,0.013867187313735485,0.011767578311264515,0.009765625,0.0111572265625,68.09289283752442,319,0.00010450819672131146,435.2,1288.2116386613377,5,-0.0034071346541168167,280.64252231121066,0.08264868706464767,0.07626499980688095,0.05180693045258522,0.05980267748236656,0.05480961501598358,0.059193097054958344,0.06440778076648712,0.06336963176727295,0.06791821867227554,0.05741546303033829,0.05388004705309868,0.0573856383562088,0.0651269480586052,0.07264672219753265,0.059490691870450974,0.05383293703198433,1812.2838170528412
nan,nan,655360,0.010071027308185876,0.01918945275247097,0.02529296837747097,0.01513671875,0.01704101637005806,0.02114257775247097,0.020263671875,0.02060546912252903,0.01938476599752903,0.02250976487994194,0.01630859449505806,0.01503906212747097,0.01826171949505806,0.02231445349752903,0.02641601487994194,0.01953125,0.01894531212747097,0.01983642578125,68.16975145339966,320,0.00010389344262295081,706.0,2123.949516435759,2,-0.003922978832270019,160.2624426230788,0.08235570043325424,0.07611611485481262,0.05195954069495201,0.059975411742925644,0.0547921322286129,0.059269193559885025,0.06454543769359589,0.06324424594640732,0.06780378520488739,0.05751200020313263,0.053961336612701416,0.05740181729197502,0.06515449285507202,0.07273802906274796,0.05936122685670853,0.053809456527233124,1816.493479013443
nan,nan,657408,0.01097654806344508,0.02094726637005806,0.02275390550494194,0.01582031324505806,0.01577148400247097,0.02338867262005806,0.02504882775247097,0.02446288987994194,0.015380859375,0.02167968824505806,0.010986328125,0.01606445387005806,0.02114257775247097,0.02817382849752903,0.0341796875,0.02822265587747097,0.021484375,0.02159423828125,68.37504422664642,321,0.00010327868852459018,682.75,1989.4086675289095,4,-0.003321417859842768,74.22080911546945,0.08215851336717606,0.07615070790052414,0.05194127932190895,0.059845905750989914,0.054861992597579956,0.05925777181982994,0.0645248293876648,0.06318215280771255,0.06802374869585037,0.05750294774770737,0.05397578328847885,0.05748751759529114,0.06517400592565536,0.07288805395364761,0.05924251303076744,0.05378231033682823,1820.6452260017395
nan,nan,659456,0.010837723444274161,0.04218750074505806,0.03471679612994194,0.01406249962747097,0.013378906063735485,0.02021484449505806,0.02070312574505806,0.01850586012005806,0.01889648474752903,0.02534179762005806,0.01933593675494194,0.02197265625,0.02358398400247097,0.025634765625,0.02412109449505806,0.019775390625,0.016357421875,0.02242431640625,68.05961511135101,322,0.00010266393442622948,475.25,1417.2576904269624,4,-0.004619664714846294,128.1304254591465,0.08231274783611298,0.07611417025327682,0.052005834877491,0.05985648185014725,0.0548834502696991,0.059307657182216644,0.06456349045038223,0.06311491131782532,0.06791115552186966,0.05753394588828087,0.053929172456264496,0.05764880031347275,0.06506332755088806,0.07287771999835968,0.059134744107723236,0.05374244228005409,1824.793832063675
nan,nan,661504,0.010248153018801531,0.02690429612994194,0.02875976637005806,0.01181640662252903,0.01665038987994194,0.02475585974752903,0.02387695387005806,0.02133789099752903,0.02377929724752903,0.02109375037252903,0.01567382737994194,0.015185547061264515,0.01401367224752903,0.02187499962747097,0.02021484449505806,0.01767578162252903,0.01665038987994194,0.0200164794921875,68.12375819683075,323,0.00010204918032786885,440.2,1310.8995913603037,5,-0.004602506582159549,132.5667580768466,0.08232168108224869,0.07591620832681656,0.052063096314668655,0.05987868458032608,0.054885804653167725,0.05935358628630638,0.06465838849544525,0.06304241716861725,0.06804440170526505,0.057464610785245895,0.05387020483613014,0.0576758049428463,0.0651044026017189,0.07288499921560287,0.05911242961883545,0.053723372519016266,1828.8860960006714
1922.1562850596936,892.5692174956567,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1835.9548320770264
nan,nan,663552,0.01232915308810334,0.02392578125,0.02631836012005806,0.020751953125,0.02543945237994194,0.02646484412252903,0.03701172024011612,0.03974609449505806,0.03740234300494194,0.02177734300494194,0.01962890662252903,0.01718750037252903,0.02387695387005806,0.030029296875,0.02866210974752903,0.0244140625,0.02519531175494194,0.026739501953125,68.2920427083969,324,0.0001014344262295082,483.3333333333333,1403.9596398634383,3,-0.005247581034200266,82.12226754128933,0.08205535262823105,0.07563195377588272,0.05233660340309143,0.05979926511645317,0.05492106080055237,0.059393107891082764,0.06478828936815262,0.0631706640124321,0.06780880689620972,0.05759681388735771,0.05413036048412323,0.057756002992391586,0.06502730399370193,0.0725984275341034,0.05900012329220772,0.053985871374607086,1840.0651500225067
