eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,497664,1.002675173834723,0.668017566204071,0.392822265625,0.3812499940395355,0.376220703125,0.39545899629592896,0.3993164002895355,0.4154296815395355,0.4115234315395355,0.4300048828125,77.7437036037445,243,0.0001512295081967213,1000.0,-451.03214525035287,2,-0.012619142650510184,18.349781134724616,990.5001196861267
nan,nan,499712,0.888666306855157,0.7022949457168579,0.504101574420929,0.48164063692092896,0.46577149629592896,0.45585936307907104,0.4695800840854645,0.4671386778354645,0.46831053495407104,0.501837158203125,76.7395277261734,244,0.00015061475409836064,1000.0,-372.03755886729505,2,-0.0017651976173510774,17.345604912936686,992.886332988739
nan,nan,501760,0.3457872112005134,0.590576171875,0.305908203125,0.28803712129592896,0.28593748807907104,0.29814451932907104,0.30439454317092896,0.3094726502895355,0.3036132752895355,0.335760498046875,71.09901428222656,245,0.00015,1000.0,-416.16859470883094,2,-0.015498779316840228,24.655858984589578,995.2021079063416
-382.0861370316326,59.80530378592106,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000.7527897357941
nan,nan,503808,2.131653975162044,0.7940429449081421,0.647753894329071,0.637646496295929,0.633105456829071,0.640087902545929,0.643261730670929,0.6390625238418579,0.65966796875,0.66182861328125,93.74551999568939,246,0.00014938524590163934,1000.0,-316.78907298318353,2,0.01422569559654221,12.244474826008082,1003.0917599201202
nan,nan,505856,1.5320579722872936,0.7733398675918579,0.5738281011581421,0.5660156011581421,0.563427746295929,0.558789074420929,0.57275390625,0.581982433795929,0.584716796875,0.596856689453125,84.22691020965576,247,0.00014877049180327868,1000.0,-343.09583665280104,2,-0.006448186340276152,14.416955791413784,1005.3644397258759
nan,nan,507904,0.8542368621914648,0.679736316204071,0.4767089784145355,0.44916993379592896,0.44794923067092896,0.44755858182907104,0.46171873807907104,0.4674316346645355,0.48369139432907104,0.48924560546875,76.9431868314743,248,0.000148155737704918,1000.0,-411.954685151934,2,-0.00505941164738033,15.287600168585778,1007.6349568367004
nan,nan,509952,0.3871694044144533,0.553955078125,0.31767576932907104,0.3257812559604645,0.3202148377895355,0.3121581971645355,0.32963865995407104,0.3377441465854645,0.343017578125,0.355023193359375,71.47935054302215,249,0.00014754098360655736,1000.0,-378.6104312360345,2,-0.015630999350105413,17.87014481127262,1010.0345177650452
nan,nan,512000,2.4975139972229954,0.7835937738418579,0.588818371295929,0.58447265625,0.580859363079071,0.581591784954071,0.594677746295929,0.600341796875,0.5926269292831421,0.613372802734375,101.9306866645813,250,0.0001469262295081967,1000.0,-308.39030749459005,3,0.006707127002300695,13.309461444616318,1012.3968279361725
-249.58623700013013,154.41099909626126,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1017.9128499031067
nan,nan,514048,2.073167311528232,0.7071288824081421,0.534960925579071,0.539599597454071,0.536914050579071,0.5445312261581421,0.5477539300918579,0.557910144329071,0.55859375,0.565924072265625,87.52754120826721,251,0.00014631147540983605,1000.0,-524.2415383096348,2,-0.009030129844904877,24.551617401838303,1020.2213976383209
nan,nan,516096,0.4223054031157517,0.6787109375,0.4175781309604645,0.3714843690395355,0.369384765625,0.379150390625,0.3851562440395355,0.3951660096645355,0.39555662870407104,0.4240234375,71.45484247207642,252,0.00014569672131147537,1000.0,-311.07091327291084,2,-0.00661399921082193,13.270002290606499,1022.5662708282471
nan,nan,518144,1.6794282982198638,0.716503918170929,0.4937988221645355,0.4891601502895355,0.48027342557907104,0.48457032442092896,0.4835449159145355,0.49589842557907104,0.502148449420929,0.5182373046875,86.82191977500915,253,0.00014508196721311472,1000.0,-406.52469801986274,2,-0.022495131503092125,15.915404209494591,1024.8305826187134
nan,nan,520192,0.821967970114929,0.60791015625,0.3666015565395355,0.36376953125,0.36796873807907104,0.3709960877895355,0.3746581971645355,0.3744140565395355,0.3871093690395355,0.401678466796875,76.3411171913147,254,0.0001444672131147541,1000.0,-431.8744298789445,2,-0.008926452342711855,22.597460329532623,1027.111881017685
-442.90966473174456,226.6812934240016,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1032.6138079166412
nan,nan,522240,1.45850166270684,0.679736316204071,0.4732421934604645,0.46650391817092896,0.4681152403354645,0.4756835997104645,0.47700196504592896,0.4892578125,0.4993652403354645,0.50361328125,85.89323103427887,255,0.00014385245901639345,1000.0,-171.34993466738075,2,-0.008881280344212428,15.125206698477268,1035.0476479530334
nan,nan,524288,0.4806351299979724,0.661669909954071,0.36328125,0.32768553495407104,0.30961912870407104,0.31513673067092896,0.32280272245407104,0.3348144590854645,0.33442384004592896,0.37117919921875,72.51060605049133,256,0.00014323770491803277,1000.0,-424.8696518355261,2,-0.011306547879939899,23.18155979812145,1037.4619238376617
nan,nan,526336,0.5596999488603615,0.607861340045929,0.35527342557907104,0.35112303495407104,0.3553222715854645,0.3590331971645355,0.3604980409145355,0.36962890625,0.3617187440395355,0.390057373046875,73.10594432353973,257,0.00014262295081967212,1000.0,-522.1533740532207,2,-0.01303274854872143,25.659560742974282,1039.78710770607
nan,nan,528384,0.18725763712718618,0.48344725370407104,0.223388671875,0.22666016221046448,0.24077148735523224,0.23471680283546448,0.24624022841453552,0.24213866889476776,0.24897460639476776,0.268292236328125,69.73028910160065,258,0.00014200819672131147,1000.0,-786.0609120747098,2,-0.01578888439689763,30.064877557754517,1042.1132018566132
nan,nan,530432,5.900873002823937,0.8304687738418579,0.695117175579071,0.6810547113418579,0.679443359375,0.6763671636581421,0.6771484613418579,0.6734863519668579,0.67041015625,0.69793701171875,237.48433716297149,259,0.00014139344262295082,1000.0,-191.70531425743667,2,0.030598739336710423,14.969556193053723,1044.382887840271
-178.20490301827508,187.22749439816198,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1049.8348138332367
nan,nan,532480,2.6881879235384987,0.781005859375,0.5401855707168579,0.52490234375,0.5326172113418579,0.5357910394668579,0.546142578125,0.5320800542831421,0.5323241949081421,0.565631103515625,105.25284683704376,260,0.00014077868852459017,1000.0,-137.55981128575044,2,0.022389003957505337,17.834598562121393,1052.2024116516113
nan,nan,534528,1.4916932398977223,0.6929687261581421,0.40458983182907104,0.387451171875,0.402099609375,0.3895019590854645,0.39790040254592896,0.4087890684604645,0.40156251192092896,0.43560791015625,88.87346775531769,261,0.0001401639344262295,1000.0,-516.6108765223696,2,0.006603534234454855,24.525418481230737,1054.8186588287354
nan,nan,536576,0.46908483015722596,0.6485351324081421,0.33564454317092896,0.31977540254592896,0.31523436307907104,0.32499998807907104,0.32499998807907104,0.3282714784145355,0.33466798067092896,0.36651611328125,71.91913187503815,262,0.00013954918032786884,1000.0,-183.26170964042623,2,-0.007251191645627842,18.703777354955673,1057.2688748836517
nan,nan,538624,3.026526188547723,0.771044909954071,0.527148425579071,0.4979003965854645,0.49589842557907104,0.4971679747104645,0.502636730670929,0.5055176019668579,0.507031261920929,0.538043212890625,108.4286550283432,263,0.00013893442622950819,1000.0,-250.1306058623976,2,0.01613319895695895,14.331381224095821,1059.592545747757
nan,nan,540672,3.8267436471622203,0.8116699457168579,0.596386730670929,0.5799804925918579,0.5772949457168579,0.5940917730331421,0.593994140625,0.5986328125,0.6053222417831421,0.619671630859375,123.75482892990112,264,0.00013831967213114753,1000.0,-141.47152687126783,2,0.02998674621048849,13.396877983212471,1061.935674905777
-194.3764636643767,267.05774152110405,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1067.4825060367584
nan,nan,542720,1.5785571557178628,0.7417968511581421,0.43671876192092896,0.408203125,0.4156250059604645,0.4083007872104645,0.40966796875,0.41791993379592896,0.43037110567092896,0.458575439453125,85.84773092269897,265,0.00013770491803278686,1000.0,-341.4856657600692,2,0.0014973469660617411,24.58624219149351,1069.8006060123444
nan,nan,544768,1.7145362623054097,0.742968738079071,0.4812988340854645,0.45502930879592896,0.4666503965854645,0.473388671875,0.471435546875,0.47148436307907104,0.45991212129592896,0.50277099609375,86.16629242897034,266,0.0001370901639344262,1000.0,-492.1671923799567,2,0.001908359235676471,20.548005363345148,1072.1478748321533
nan,nan,546816,1.4846300945238908,0.770751953125,0.47636717557907104,0.46196287870407104,0.47041016817092896,0.46831053495407104,0.47236329317092896,0.467041015625,0.4744628965854645,0.507708740234375,83.37572016716004,267,0.00013647540983606555,1000.0,-435.3095922994032,2,0.001959669943607878,20.602819961309432,1074.482302904129
nan,nan,548864,1.2950359636502982,0.7420409917831421,0.4500488340854645,0.42280274629592896,0.42143553495407104,0.4271484315395355,0.43017578125,0.42231446504592896,0.4330078065395355,0.468621826171875,80.17987852096557,268,0.0001358606557377049,1000.0,-94.09183809024363,2,0.0068598540397943,17.791898676753043,1076.7989299297333
nan,nan,550912,0.9007340354000917,0.6709960699081421,0.41069334745407104,0.4034667909145355,0.3958984315395355,0.3902831971645355,0.396728515625,0.4049316346645355,0.40581053495407104,0.43485107421875,76.39852020740508,269,0.00013524590163934422,1000.0,-501.82573000199534,2,-0.007864081402658485,26.269363659620286,1079.1241369247437
-492.89932992771645,226.49574643453795,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1084.6027629375458
nan,nan,552960,0.6130478969935211,0.649365246295929,0.36870115995407104,0.33281248807907104,0.33642578125,0.34223634004592896,0.3411621153354645,0.3445800840854645,0.34453123807907104,0.382476806640625,73.24940211772919,270,0.00013463114754098357,1000.0,-472.8450824859913,2,-0.0067289267070009375,21.447176441550255,1086.886246919632
nan,nan,555008,2.0044098820129874,0.824169933795929,0.5536133050918579,0.512988269329071,0.4969726502895355,0.49262696504592896,0.4962402284145355,0.506542980670929,0.504101574420929,0.548406982421875,87.05592668056488,271,0.00013401639344262295,1000.0,-317.22063374442723,3,0.012037374384817667,14.611878958344459,1089.2279598712921
nan,nan,557056,1.4961266874452122,0.7044433355331421,0.4287109375,0.41401368379592896,0.421875,0.4249511659145355,0.4288574159145355,0.4236816465854645,0.4234863221645355,0.45875244140625,86.79487752914429,272,0.0001334016393442623,1000.0,-563.4134411414282,2,-0.008931873734400141,26.017353963851928,1091.5957157611847
nan,nan,559104,1.3981615650300228,0.672314465045929,0.4146972596645355,0.40595704317092896,0.3902831971645355,0.389404296875,0.3812011778354645,0.3895507752895355,0.3868164122104645,0.428778076171875,86.67511632442475,273,0.00013278688524590165,1000.0,-427.6428869320956,2,0.0020779248035978524,23.232810544967652,1094.05428981781
nan,nan,561152,4.833758180212317,0.879199206829071,0.7007812261581421,0.6871582269668579,0.688183605670929,0.6883300542831421,0.677050769329071,0.6705077886581421,0.6705566644668579,0.707720947265625,191.28739109039307,274,0.00013217213114754097,1000.0,-132.88613416718377,2,0.045488208287861195,9.818936212360859,1096.4105818271637
-317.51218040097615,313.3972432391232,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1101.9656608104706
nan,nan,563200,0.8336377411003923,0.712353527545929,0.4251953065395355,0.39946287870407104,0.40400391817092896,0.40327149629592896,0.4112792909145355,0.4073730409145355,0.40751951932907104,0.446307373046875,76.05351967811585,275,0.00013155737704918032,1000.0,-366.86823553099043,2,-0.0010460208868607879,23.83818746805191,1104.2117447853088
nan,nan,565248,1.3754483610639,0.748583972454071,0.4620605409145355,0.4393066465854645,0.4466308653354645,0.45527344942092896,0.4634765684604645,0.46113282442092896,0.4649414122104645,0.49267578125,82.02955987453461,276,0.00013094262295081967,1000.0,-202.28501496572608,2,0.006426256048143841,13.267111501097679,1106.4602448940277
nan,nan,567296,0.5500148066697875,0.564697265625,0.2936035096645355,0.2957519590854645,0.2935546934604645,0.3094726502895355,0.31298828125,0.31279295682907104,0.31025391817092896,0.336639404296875,72.17624039649964,277,0.00013032786885245902,1000.0,-342.98416367910363,2,-0.008102778461034178,28.56064843535423,1108.7713449001312
nan,nan,569344,1.3991852695511624,0.631542980670929,0.41865235567092896,0.4066406190395355,0.401611328125,0.39985352754592896,0.39472657442092896,0.39326173067092896,0.393310546875,0.429949951171875,88.53211302757263,278,0.00012971311475409834,1000.0,-429.83304115684064,2,-0.004637700674356893,22.32142697274685,1111.2508029937744
nan,nan,571392,1.7534680045340791,0.7431640625,0.48828125,0.47675782442092896,0.45576173067092896,0.45361328125,0.4557128846645355,0.46210938692092896,0.46391600370407104,0.49991455078125,85.88373899459839,279,0.00012909836065573769,1000.0,-182.69003252511672,2,0.013228047310258262,16.312729506194593,1113.651137828827
-223.90542728218028,233.2088504777177,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1119.1399838924408
nan,nan,573440,3.0077620753945666,0.7425292730331421,0.4908203184604645,0.48710936307907104,0.48222655057907104,0.4937988221645355,0.48212891817092896,0.4942871034145355,0.49370115995407104,0.5208251953125,123.61583366394044,280,0.00012848360655737703,1000.0,-407.43763231194157,2,0.013486035959795117,21.35237600505352,1121.4214270114899
nan,nan,575488,3.416553889401257,0.821826159954071,0.657910168170929,0.652880847454071,0.6419922113418579,0.645703136920929,0.646484375,0.6498047113418579,0.6532226800918579,0.67122802734375,117.51539711952209,281,0.00012786885245901638,1000.0,-213.5833299520875,2,0.03327798235695809,10.41049047857523,1123.682874917984
nan,nan,577536,0.4440552771789953,0.649218738079071,0.3204589784145355,0.30439454317092896,0.30571287870407104,0.31562501192092896,0.3251953125,0.33452147245407104,0.333984375,0.361138916015625,72.0583608865738,282,0.00012725409836065573,1000.0,-637.0298709133845,2,-0.013388684645178728,24.730816811323166,1125.943503856659
nan,nan,579584,2.5346197290724377,0.755175769329071,0.592236340045929,0.572509765625,0.558886706829071,0.570019543170929,0.573681652545929,0.583251953125,0.5865234136581421,0.59903564453125,99.04081377983093,283,0.00012663934426229505,1000.0,-185.352503539253,2,0.018867832115211057,13.62015726417303,1128.3044459819794
nan,nan,581632,2.84408155362471,0.789013683795929,0.61669921875,0.5951172113418579,0.581347644329071,0.5807129144668579,0.593945324420929,0.59814453125,0.600146472454071,0.619390869140625,102.92566454410553,284,0.0001260245901639344,1000.0,-162.86608559401685,2,0.020856770811951718,14.511837163567543,1130.7301540374756
-156.98362645095034,128.57482542811493,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1136.197292804718
nan,nan,583680,0.4260861182352528,0.567138671875,0.3675781190395355,0.36298829317092896,0.357666015625,0.35258787870407104,0.3595214784145355,0.36494141817092896,0.3631347715854645,0.386944580078125,71.53711860179901,285,0.00012540983606557378,1000.0,-541.1806616920901,2,-0.012700298090931029,28.199756440520286,1138.5092816352844
nan,nan,585728,1.8047217564133462,0.70166015625,0.4947753846645355,0.4864746034145355,0.46831053495407104,0.4585937559604645,0.46879881620407104,0.47602540254592896,0.47221678495407104,0.50335693359375,84.81600289344787,286,0.00012479508196721313,1000.0,-368.11102296474724,2,-0.0009112098050536588,18.75475421100855,1140.8039288520813
nan,nan,587776,4.838361554549192,0.85302734375,0.699023425579071,0.684130847454071,0.6766113042831421,0.67626953125,0.675830066204071,0.6841796636581421,0.6791015863418579,0.703521728515625,124.6194927930832,287,0.00012418032786885242,1000.0,-92.19206554285262,2,0.026720609326730482,12.851235307008029,1143.0818598270416
nan,nan,589824,0.2044279700741754,0.527148425579071,0.2545410096645355,0.21513672173023224,0.22128906846046448,0.22919921576976776,0.23647460341453552,0.23505859076976776,0.24116210639476776,0.270001220703125,69.76428260803223,288,0.0001235655737704918,1000.0,-143.10421201123575,2,-0.013380686783057172,21.231998091936113,1145.3178927898407
nan,nan,591872,0.3138509648342733,0.5459960699081421,0.3367675840854645,0.31645506620407104,0.29887694120407104,0.30488282442092896,0.31743162870407104,0.31865233182907104,0.3260253965854645,0.345635986328125,70.86809828281403,289,0.00012295081967213115,1000.0,-458.55871090405094,2,-0.010892938220058568,25.43080008327961,1147.7036318778992
-266.4773629175644,249.85567438882657,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1153.192284822464
nan,nan,593920,5.154791108518839,0.8173828125,0.711669921875,0.696728527545929,0.693164050579071,0.69580078125,0.6966308355331421,0.697070300579071,0.699951171875,0.7135498046875,150.82267906665803,290,0.0001223360655737705,1000.0,-51.015902113770174,2,0.0445178458961891,12.856011807918549,1155.5231199264526
nan,nan,595968,5.5387793354238966,0.8821777105331421,0.7672363519668579,0.757275402545929,0.7645508050918579,0.760205090045929,0.7598632574081421,0.760693371295929,0.7557617425918579,0.775970458984375,176.66194775104523,291,0.0001217213114754098,1000.0,-220.27958757991559,2,0.060811419534729794,17.819022771716117,1157.8058807849884
nan,nan,598016,5.321506745528313,0.793408215045929,0.7105468511581421,0.708544909954071,0.724804699420929,0.737011730670929,0.74609375,0.7457519769668579,0.745556652545929,0.73896484375,124.53588809967042,292,0.00012110655737704917,1000.0,-502.89176534641666,3,-0.009616641540196725,21.9350430265069,1160.054792881012
nan,nan,600064,6.256217952473525,0.8924804925918579,0.7880859375,0.7806152105331421,0.7854980230331421,0.776611328125,0.7861328125,0.7892090082168579,0.796093761920929,0.7993408203125,336.76699781417847,293,0.00012049180327868852,1000.0,-114.31228634385647,2,0.04938020982954185,10.868176175653934,1162.2912738323212
-142.24933627692866,59.48296494068875,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1167.8177337646484
nan,nan,602112,3.3007532481628004,0.7105468511581421,0.490478515625,0.47119140625,0.48798829317092896,0.49165040254592896,0.5018554925918579,0.504687488079071,0.50830078125,0.52083740234375,140.4024594783783,294,0.00011987704918032786,1000.0,-405.25365149146546,2,0.014699761584051885,28.292512893676758,1170.107295036316
nan,nan,604160,3.0839822403650032,0.7449706792831421,0.6053711175918579,0.577880859375,0.5782715082168579,0.577441394329071,0.591259777545929,0.599609375,0.602978527545929,0.609722900390625,125.24364356994629,295,0.00011926229508196721,1000.0,-156.70062771008546,2,0.0282295702418196,11.760552620887756,1172.4474277496338
nan,nan,606208,4.426063651230652,0.8123534917831421,0.697216808795929,0.692089855670929,0.7080078125,0.712597668170929,0.7191406488418579,0.724560558795929,0.7288573980331421,0.72435302734375,139.51044754981996,296,0.00011864754098360654,1000.0,-58.53353730795019,2,0.046586148854112254,14.39337018430233,1174.8116648197174
nan,nan,608256,4.704323786012537,0.846728503704071,0.656933605670929,0.636962890625,0.6407226324081421,0.6451171636581421,0.637255847454071,0.642138659954071,0.6471191644668579,0.669122314453125,190.13965659141542,297,0.00011803278688524588,1000.0,-67.5204625662261,2,0.052538533879851454,7.596392567455768,1177.0216269493103
nan,nan,610304,0.5371382915825962,0.5824218988418579,0.3451171815395355,0.33427733182907104,0.35498046875,0.34843748807907104,0.37006837129592896,0.372314453125,0.392578125,0.3875244140625,72.72639818191529,298,0.00011741803278688525,1000.0,-507.1818036356475,2,-0.006486470357049257,26.836880317330362,1179.2439377307892
-272.7898502032316,201.1088168105082,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184.6799817085266
nan,nan,612352,8.433044152373622,0.9012206792831421,0.80224609375,0.80029296875,0.8064941167831421,0.800000011920929,0.798779308795929,0.798828125,0.799365222454071,0.8134033203125,234.05424506664275,299,0.0001168032786885246,1000.0,-24.936026519021013,2,0.08684385824162746,7.236648128181696,1186.9676518440247
nan,nan,614400,3.80155721771298,0.7369140386581421,0.6468750238418579,0.6263672113418579,0.620312511920929,0.6280761957168579,0.63330078125,0.6424804925918579,0.641406238079071,0.646966552734375,116.1043996334076,300,0.00011618852459016392,1000.0,-94.43978390875276,2,0.026120122347492725,13.165436127781868,1189.2449378967285
nan,nan,616448,1.5175774028059095,0.608349621295929,0.47465819120407104,0.44013673067092896,0.4310058653354645,0.43061524629592896,0.4349121153354645,0.4322753846645355,0.43134766817092896,0.46041259765625,85.79087560176849,301,0.00011557377049180327,1000.0,-227.77156725875187,2,0.011982428416376933,14.16413089632988,1191.5267877578735
nan,nan,618496,3.886518532142509,0.7491210699081421,0.601123034954071,0.572216808795929,0.5712890625,0.574169933795929,0.5729004144668579,0.595947265625,0.5960448980331421,0.6041015625,282.68868386745453,302,0.00011495901639344261,1000.0,18.49545264301143,2,0.03343949704867555,9.09364985153079,1193.8268806934357
nan,nan,620544,2.2147305508551653,0.6221679449081421,0.48237305879592896,0.48564451932907104,0.4896484315395355,0.4879394471645355,0.48945313692092896,0.49580079317092896,0.5035644769668579,0.507073974609375,102.97317345142365,303,0.00011434426229508196,1000.0,-159.09565075487328,2,0.01703133975970559,13.03852038681507,1196.0648288726807
-442.1564647943509,237.22186753733757,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1201.5047888755798
nan,nan,622592,0.29888893441384423,0.5311523675918579,0.2633300721645355,0.2554687559604645,0.26411134004592896,0.2770019471645355,0.2813476622104645,0.30400389432907104,0.2962402403354645,0.30908203125,70.89362251758575,304,0.00011372950819672129,1000.0,-535.8208878038924,2,-0.008170679328031838,19.599444518983365,1203.8230307102203
nan,nan,624640,1.8517543156245666,0.662646472454071,0.46464842557907104,0.4661621153354645,0.48066407442092896,0.488037109375,0.4922851622104645,0.49702149629592896,0.5030273199081421,0.5068115234375,98.31664562225342,305,0.00011311475409836063,1000.0,-603.4856607482076,2,0.017154078208841385,20.26720057427883,1206.1220049858093
nan,nan,626688,2.658429368039651,0.675048828125,0.5096191167831421,0.4930664002895355,0.4854980409145355,0.48017579317092896,0.48779296875,0.4915527403354645,0.48955076932907104,0.5140380859375,116.17465312480927,306,0.0001125,1000.0,-164.29694383085067,2,0.016441703331656753,15.228461782634259,1208.3807067871094
nan,nan,628736,8.590260937064887,0.789306640625,0.6783691644668579,0.6795898675918579,0.688232421875,0.684130847454071,0.6908203363418579,0.6968749761581421,0.6937500238418579,0.70013427734375,195.3287558555603,307,0.00011188524590163935,1000.0,-336.05773508528716,2,-0.053170396600035016,8.382213953509927,1210.672504901886
nan,nan,630784,2.16077471296303,0.63427734375,0.543212890625,0.5458008050918579,0.551074206829071,0.555371105670929,0.559277355670929,0.5570312738418579,0.559521496295929,0.56319580078125,89.43843214511871,308,0.0001112704918032787,1000.0,-354.3919840616222,2,0.006058585307619069,22.168458166718484,1212.983179807663
-491.2837087708167,133.41046724844958,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1218.5645308494568
nan,nan,632832,0.31534344729589064,0.39458006620407104,0.25190430879592896,0.25419920682907104,0.26713865995407104,0.27202147245407104,0.2738281190395355,0.2837890684604645,0.2799316346645355,0.284674072265625,70.72820594310761,309,0.00011065573770491802,1000.0,-523.5311700961654,2,-0.004716836473380681,22.711828070878983,1220.912704706192
nan,nan,634880,3.5529898675129514,0.7928222417831421,0.6946777105331421,0.6961914300918579,0.697070300579071,0.6985839605331421,0.704394519329071,0.702587902545929,0.692187488079071,0.709814453125,111.6984314441681,310,0.00011004098360655737,1000.0,-531.7633429900102,2,0.04292105004133191,21.615695679187773,1223.2221188545227
nan,nan,636928,2.0577507152163887,0.529833972454071,0.422119140625,0.433349609375,0.4524902403354645,0.44140625,0.4451660215854645,0.452392578125,0.4512695372104645,0.45350341796875,89.35417296886445,311,0.00010942622950819671,1000.0,-601.4682593002706,2,-0.01199391093396116,22.82119137942791,1225.487637758255
nan,nan,638976,1.8892188483252539,0.5023437738418579,0.3948730528354645,0.41704100370407104,0.435791015625,0.43232423067092896,0.4295410215854645,0.4217773377895355,0.42109376192092896,0.43184814453125,89.61163153648377,312,0.00010881147540983606,1000.0,-525.2415532366546,2,0.00596531087794574,17.128093911707403,1227.7573127746582
nan,nan,641024,11.23459192141745,0.893261730670929,0.7760254144668579,0.796826183795929,0.8155761957168579,0.80712890625,0.80810546875,0.8016601800918579,0.7928711175918579,0.811431884765625,213.12109344005586,313,0.00010819672131147538,1000.0,-561.2537210879298,3,0.00549945418315474,12.993519585579634,1230.0459127426147
-483.2852906515189,151.17468480053932,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1235.4588208198547
nan,nan,643072,3.9739874731109013,0.755615234375,0.650585949420929,0.6463378667831421,0.6556152105331421,0.650683581829071,0.651660144329071,0.647998034954071,0.6548827886581421,0.66417236328125,127.30993738174439,314,0.00010758196721311473,1000.0,-281.92755618917784,2,-0.018858079687925057,16.692318041622638,1237.7085337638855
nan,nan,645120,0.2967227952874964,0.3360839784145355,0.22641602158546448,0.24248047173023224,0.2669433653354645,0.25371092557907104,0.23867186903953552,0.22358398139476776,0.22255858778953552,0.25130615234375,71.03392941951752,315,0.0001069672131147541,1000.0,-409.31346102888085,2,-0.0042959732178132985,19.297840501368047,1240.0124998092651
nan,nan,647168,4.302988134013139,0.744873046875,0.6150878667831421,0.628662109375,0.635302722454071,0.6435546875,0.641650378704071,0.6402832269668579,0.645751953125,0.649395751953125,131.79063639640808,316,0.00010635245901639344,1000.0,-179.43583997365283,2,0.027184907378978097,9.782622925937176,1242.3126726150513
nan,nan,649216,0.7374275130219757,0.447021484375,0.3182617127895355,0.3343261778354645,0.35590821504592896,0.34833985567092896,0.35175782442092896,0.353271484375,0.3544921875,0.35792236328125,74.73676857948303,317,0.00010573770491803277,1000.0,-508.58122413982227,2,0.0037029361992608756,21.30876225978136,1244.5902080535889
nan,nan,651264,1.8713610257429536,0.5835937261581421,0.45820313692092896,0.4456543028354645,0.46000975370407104,0.47368162870407104,0.48393553495407104,0.4774414002895355,0.468017578125,0.481317138671875,98.96135835647583,318,0.00010512295081967212,1000.0,-395.6688575262266,2,0.0014091011180425994,23.027371117472647,1246.866120815277
-423.147132479857,161.48857984910853,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1252.3194308280945
nan,nan,653312,3.2746941859491927,0.666064441204071,0.49042969942092896,0.4964843690395355,0.4878906309604645,0.47802734375,0.4898925721645355,0.5020507574081421,0.498046875,0.51361083984375,100.25022597312928,319,0.00010450819672131146,1000.0,-360.2400087373462,2,-0.010127373156137764,22.3742472872138,1254.5589709281921
nan,nan,655360,0.41634318747310317,0.605908215045929,0.548291027545929,0.5492187738418579,0.49560546875,0.40190428495407104,0.38408201932907104,0.36210936307907104,0.344482421875,0.4614501953125,71.28272988796235,320,0.00010389344262295081,1000.0,-536.5642180180109,2,-0.00793762831017375,12.583961503952741,1256.7737019062042
nan,nan,657408,1.5110891412954515,0.6015625,0.40815430879592896,0.44438475370407104,0.44453126192092896,0.4569335877895355,0.4754882752895355,0.5035156011581421,0.5086425542831421,0.480401611328125,92.0349369764328,321,0.00010327868852459018,1000.0,-554.4835256389733,2,-0.003262196081050206,10.916485317237676,1259.1058897972107
nan,nan,659456,4.022297448558675,0.7093261480331421,0.59716796875,0.611279308795929,0.6136230230331421,0.6160644292831421,0.6255859136581421,0.632275402545929,0.639599621295929,0.630615234375,138.9777653694153,322,0.00010266393442622948,1000.0,-266.6516152349915,2,-0.009902229244471528,21.077280122041703,1261.457927942276
