eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,wall_time
nan,nan,856064,0.08471307634281403,0.22451171278953552,0.22216796875,0.22294922173023224,0.21665039658546448,0.2138671875,0.25190430879592896,0.28276365995407104,0.355224609375,0.2487548828125,68.65286202430725,418,4.364754098360654e-05,1000.0,112.06685876606915,2,-0.13443337146018167,12.774125358462333,6.709862532261468e-07,6.901182700858044e-07,7.131081360967073e-07,7.405448059216724e-07,7.40739778848365e-07,1.2237882174304104e-06,6.74558691571292e-07,0.9999946355819702,3773.9490909576416
nan,nan,858112,0.051456615122515356,0.13666991889476776,0.13393554091453552,0.14125975966453552,0.14033202826976776,0.14414063096046448,0.1630859375,0.18315429985523224,0.24565429985523224,0.161029052734375,68.27921555042266,419,4.30327868852459e-05,1000.0,-89.51193125282548,2,-0.11457674879056867,22.963853572309016,6.713306106576056e-07,6.904355700498854e-07,7.134795509955438e-07,7.408973488054471e-07,7.411036904159118e-07,1.2244303206898621e-06,6.748675218659628e-07,0.9999946355819702,3778.5307807922363
nan,nan,860160,0.07755042410062743,0.19614258408546448,0.20419922471046448,0.20307616889476776,0.20747070014476776,0.21870116889476776,0.22412109375,0.26958006620407104,0.3235839903354645,0.230859375,68.72775845527649,420,4.2418032786885246e-05,1000.0,91.66212491447814,2,-0.12805222951574252,14.893502023816108,6.712858180435433e-07,6.903709959260595e-07,7.133836561479256e-07,7.408033866340702e-07,7.410584430544986e-07,1.224073002958903e-06,6.746950589331391e-07,0.9999946355819702,3783.596156835556
135.55817510794935,60.31566043829494,860160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3793.1870007514954
nan,nan,862208,0.0735524239084043,0.19873046875,0.20468750596046448,0.19658203423023224,0.18886718153953552,0.20112304389476776,0.21674804389476776,0.2515625059604645,0.30317384004592896,0.220184326171875,68.53245260715485,421,4.18032786885246e-05,1000.0,86.91802441527977,2,-0.12957911367702762,12.987125569581986,6.707443844788941e-07,6.898181936776382e-07,7.12874282271514e-07,7.402023811664549e-07,7.40513087293948e-07,1.222759237862192e-06,6.741213383065769e-07,0.9999946355819702,3797.741128921509
nan,nan,864256,0.05837002944026608,0.15200194716453552,0.14775390923023224,0.158935546875,0.15468749403953552,0.16049805283546448,0.191650390625,0.20541992783546448,0.27006834745407104,0.180126953125,68.55212862491608,422,4.118852459016392e-05,1000.0,34.07392470050702,2,-0.12332430408860091,15.13431332707405,6.708601745231135e-07,6.899458071529807e-07,7.129742130018712e-07,7.403662038996117e-07,7.406105169138755e-07,1.2228689456605935e-06,6.74228715524805e-07,0.9999946355819702,3802.6110157966614
nan,nan,866304,0.06269194850610801,0.16694335639476776,0.18012695014476776,0.17280273139476776,0.16977539658546448,0.17856445908546448,0.20449218153953552,0.22465820610523224,0.28754884004592896,0.198114013671875,68.55360288619995,423,4.057377049180327e-05,1000.0,51.91064071639478,2,-0.13104430221137592,13.612090307474137,6.706977160320093e-07,6.897918751747056e-07,7.127926551220298e-07,7.401798143291671e-07,7.403887707368995e-07,1.2223057410665206e-06,6.740281150996452e-07,0.9999946355819702,3807.6762697696686
nan,nan,868352,0.04799937784482609,0.12568359076976776,0.13515624403953552,0.132080078125,0.12656250596046448,0.13339844346046448,0.15107421576976776,0.17158202826976776,0.23188476264476776,0.150927734375,68.58583664894104,424,3.995901639344262e-05,1000.0,30.079565363628646,2,-0.12231683815771248,19.914059272408487,6.708876867378422e-07,6.899668392179592e-07,7.12965345428529e-07,7.403838253594586e-07,7.406317195091106e-07,1.2226601029396988e-06,6.742229174960812e-07,0.9999946355819702,3812.3288838863373
nan,nan,870400,0.05627768190170172,0.13754883408546448,0.153076171875,0.14384765923023224,0.15766601264476776,0.16469725966453552,0.18002930283546448,0.21132811903953552,0.27226561307907104,0.177557373046875,68.6176288843155,425,3.934426229508198e-05,1000.0,-11.891740077492273,2,-0.12545320311328395,26.58752000629902,6.710143907184829e-07,6.900682478772069e-07,7.130755079742812e-07,7.404784696518618e-07,7.407899147438002e-07,1.2228339301145752e-06,6.743438234479981e-07,0.9999946355819702,3816.7801818847656
30.14786297868593,180.34789889662096,870400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3826.2194759845734
nan,nan,872448,0.05025940480227291,0.158203125,0.14516600966453552,0.14277343451976776,0.12470702826976776,0.14228515326976776,0.16582031548023224,0.18051758408546448,0.24013671278953552,0.162451171875,68.3971108675003,426,3.872950819672129e-05,1000.0,123.3266662165912,2,-0.11295129125646781,20.89816797822714,6.71439465804724e-07,6.905606255713792e-07,7.135578243833152e-07,7.409849445139116e-07,7.412945706164464e-07,1.2237217106303433e-06,6.747793577233097e-07,0.9999946355819702,3830.890008687973
nan,nan,874496,0.05160831710418279,0.13071289658546448,0.12827149033546448,0.13198241591453552,0.14414063096046448,0.14443358778953552,0.16889648139476776,0.19130858778953552,0.25341796875,0.1616455078125,68.42175664901734,427,3.811475409836065e-05,1000.0,-128.62488196371493,2,-0.11956942637334578,20.893294310569765,6.715405334034585e-07,6.906527119099337e-07,7.136686122066749e-07,7.410866942336725e-07,7.41387054858933e-07,1.223823119289591e-06,6.748777536813577e-07,0.9999945163726807,3835.8925387859344
nan,nan,876544,0.061104165429424026,0.15273436903953552,0.168212890625,0.15424804389476776,0.16142578423023224,0.17705078423023224,0.191650390625,0.22651366889476776,0.2835449278354645,0.189422607421875,68.43351504802703,428,3.75e-05,1000.0,42.99167397291441,2,-0.11648188240360469,16.366118274629116,6.719030807289528e-07,6.910203751431254e-07,7.140989168874512e-07,7.414867582156148e-07,7.418255449920252e-07,1.2245096741025918e-06,6.752517833774618e-07,0.9999945163726807,3840.9974508285522
nan,nan,878592,0.07526789590374391,0.21049804985523224,0.20102539658546448,0.18925781548023224,0.20756836235523224,0.20395508408546448,0.21962890028953552,0.24379882216453552,0.31855469942092896,0.224285888671875,68.5673961877823,429,3.6885245901639346e-05,1000.0,152.44463030643698,2,-0.1237346452078782,18.978162389993667,6.719236012031615e-07,6.910361776135687e-07,7.141622404560621e-07,7.415086429318762e-07,7.417696679112851e-07,1.2245060361237847e-06,6.752208605576016e-07,0.9999945163726807,3845.974242925644
nan,nan,880640,0.05388683439305168,0.138671875,0.1474609375,0.14414063096046448,0.141357421875,0.15239258110523224,0.180908203125,0.20083007216453552,0.25151365995407104,0.169659423828125,68.35356941223145,430,3.62704918032787e-05,1000.0,143.93531612101333,2,-0.1163844187016366,20.617999759316444,6.722376610923675e-07,6.91351317527733e-07,7.14462032647134e-07,7.418743734888267e-07,7.421064651680354e-07,1.2250773124833358e-06,6.755010986125853e-07,0.9999945163726807,3851.0549240112305
159.34122769971955,93.18692086537274,880640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3860.464792728424
nan,nan,882688,0.06945592774936812,0.1943359375,0.19096679985523224,0.18852539360523224,0.17836913466453552,0.19365234673023224,0.22260741889476776,0.24848632514476776,0.3111328184604645,0.216009521484375,68.63276536464691,431,3.5655737704918016e-05,1000.0,120.6987223950003,2,-0.1278148811747087,15.154197841882706,6.72030012083269e-07,6.911475907145359e-07,7.142228923839866e-07,7.416380753966223e-07,7.419055236823624e-07,1.224535367327917e-06,6.75296234931011e-07,0.9999945163726807,3865.3247380256653
nan,nan,884736,0.05892099104894442,0.15205077826976776,0.16645507514476776,0.14921875298023224,0.14785155653953552,0.15639647841453552,0.16884765028953552,0.19829101860523224,0.2569824159145355,0.17451171875,68.54554347991943,432,3.504098360655737e-05,1000.0,105.07507426906389,2,-0.11426516843639548,19.063160562515257,6.722659122715413e-07,6.914514756317658e-07,7.144981282181107e-07,7.419394592034223e-07,7.421942314067564e-07,1.225036385221756e-06,6.755313393114193e-07,0.9999945163726807,3870.502630710602
nan,nan,886784,0.046489470081360194,0.12416992336511612,0.13369140028953552,0.1298828125,0.12890625,0.14414063096046448,0.14863280951976776,0.17319336533546448,0.23593750596046448,0.1523193359375,68.36027865409851,433,3.442622950819672e-05,1000.0,91.65460533123802,2,-0.1120142921950901,23.623589673638342,6.72778980970179e-07,6.919634074620262e-07,7.150331953198474e-07,7.424944215017604e-07,7.427379955515789e-07,1.2260380799489212e-06,6.760063229194202e-07,0.9999945163726807,3875.756411790848
nan,nan,888832,0.06502104643295752,0.167236328125,0.18999023735523224,0.18603515625,0.18208007514476776,0.19013671576976776,0.20639649033546448,0.23525390028953552,0.2950195372104645,0.2065185546875,68.53112301826476,434,3.3811475409836076e-05,1000.0,30.803084923697554,2,-0.12332693309581373,16.81378904879093,6.728142807332915e-07,6.919752877365681e-07,7.150645728870586e-07,7.425227295243531e-07,7.427564128192898e-07,1.2261175470484886e-06,6.759785833310161e-07,0.9999945163726807,3880.9259629249573
nan,nan,890880,0.05610699483295321,0.15385742485523224,0.16743163764476776,0.14121094346046448,0.14487305283546448,0.16249999403953552,0.17812499403953552,0.19882813096046448,0.26386719942092896,0.176336669921875,68.42652385234832,435,3.319672131147539e-05,1000.0,93.26403301753817,2,-0.12241847024124582,15.197988587617875,6.728457151439216e-07,6.920069495208736e-07,7.150652550080849e-07,7.425496164614742e-07,7.427564128192898e-07,1.2261315305295284e-06,6.760063229194202e-07,0.9999945163726807,3885.999100923538
62.17147124718044,120.5309762181255,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3895.4060406684875
nan,nan,892928,0.0383319956730702,0.09653320163488388,0.09907226264476776,0.095947265625,0.09560547024011612,0.10219726711511612,0.12338867038488388,0.14589843153953552,0.19970703125,0.119793701171875,68.5277319908142,436,3.258196721311475e-05,1000.0,-4.275217214230864,2,-0.10722232091939077,26.998056370019913,6.732898896188999e-07,6.924723834345059e-07,7.155393859648029e-07,7.430114692397183e-07,7.432623760905699e-07,1.2270205616005114e-06,6.764519753232889e-07,0.9999945163726807,3899.6447060108185
nan,nan,894976,0.046864764704878326,0.11235351860523224,0.12246093899011612,0.11899413913488388,0.12773437798023224,0.12783202528953552,0.15620116889476776,0.18666991591453552,0.23769530653953552,0.14874267578125,68.57056307792664,437,3.1967213114754096e-05,1000.0,122.51703590825255,2,-0.11234039174742065,17.514104530215263,6.736778459526249e-07,6.928997891009203e-07,7.159796382438799e-07,7.434509257109312e-07,7.43697682992206e-07,1.2277604355404037e-06,6.768229923181934e-07,0.9999945163726807,3904.764034986496
nan,nan,897024,0.034179696686624086,0.0791015625,0.08564452826976776,0.07915039360523224,0.08530273288488388,0.09604492038488388,0.11142577975988388,0.11748047173023224,0.170166015625,0.10303955078125,68.35196018218994,438,3.135245901639345e-05,1000.0,-11.891291738402009,3,-0.09885064703121316,34.79774737656116,6.741740321558609e-07,6.934101293154527e-07,7.165206739045971e-07,7.44005603792175e-07,7.442469041052391e-07,1.2287033541724668e-06,6.773228165002365e-07,0.9999945163726807,3909.906264066696
nan,nan,899072,0.056533202185892154,0.16586914658546448,0.16538086533546448,0.13632813096046448,0.15292969346046448,0.15810546278953552,0.17915038764476776,0.19721679389476776,0.2640624940395355,0.17738037109375,68.75786437988282,439,3.0737704918032767e-05,1000.0,90.56209030223265,2,-0.12011871340509969,20.484986340999605,6.743321705471317e-07,6.935834448995593e-07,7.167407147790072e-07,7.442270089086378e-07,7.444669449796493e-07,1.2289950745980605e-06,6.774532721465221e-07,0.9999945163726807,3914.9849379062653
nan,nan,901120,0.034385797459617604,0.08442382514476776,0.08676757663488388,0.09028320014476776,0.09580077975988388,0.09716796875,0.11635742336511612,0.13530273735523224,0.17919921875,0.110662841796875,68.36835885047913,440,3.012295081967212e-05,1000.0,-106.83603925095039,2,-0.10093970579328015,35.18857417702675,6.746924441358715e-07,6.939472996236873e-07,7.17122247806401e-07,7.446195695592905e-07,7.448625183315016e-07,1.229691520165943e-06,6.778035412935424e-07,0.9999945163726807,3919.921448945999
15.073725775153681,219.00821719925258,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3929.4166548252106
nan,nan,903168,0.032224378977844026,0.07607422024011612,0.08554687350988388,0.083740234375,0.083740234375,0.08701171725988388,0.10009765625,0.11616210639476776,0.16254882514476776,0.099365234375,68.41980850696564,441,2.950819672131147e-05,1000.0,-102.35321375876046,2,-0.09938401403778699,41.87045097351074,6.750644274688966e-07,6.943266157577455e-07,7.175237897172337e-07,7.450365728800534e-07,7.452753152392688e-07,1.2304282108743791e-06,6.781694992241682e-07,0.9999945163726807,3933.7225778102875
nan,nan,905216,0.057635368986666435,0.14589843153953552,0.15244141221046448,0.15156249701976776,0.1455078125,0.16879883408546448,0.19072265923023224,0.21591797471046448,0.27534180879592896,0.18077392578125,68.5820439338684,442,2.8893442622950823e-05,1000.0,-2.169631922335384,2,-0.11744886135566049,19.397468709945677,6.753336379006214e-07,6.94616744567611e-07,7.178139753705182e-07,7.453357397935179e-07,7.455333843608969e-07,1.2308977375141694e-06,6.784217703170725e-07,0.9999945163726807,3938.3880879879
nan,nan,907264,0.035972040619526524,0.09331054985523224,0.09951172024011612,0.09921874850988388,0.10009765625,0.10151366889476776,0.11289062350988388,0.12504883110523224,0.17153319716453552,0.112890625,68.11402583122253,443,2.8278688524590176e-05,1000.0,-123.19120702832845,2,-0.1012469466746552,42.86229096651077,6.755951176273811e-07,6.948836812625814e-07,7.180735224210366e-07,7.456272328454361e-07,7.458164077434049e-07,1.2313954584897147e-06,6.786676749470644e-07,0.9999945163726807,3943.3910567760468
nan,nan,909312,0.0404804311991029,0.09467773139476776,0.103759765625,0.10292968899011612,0.10488281399011612,0.11655273288488388,0.13041992485523224,0.14887695014476776,0.20571288466453552,0.1259765625,68.32280523777008,444,2.7663934426229494e-05,1000.0,-42.116536204925666,2,-0.10924306788801914,26.694235581159592,6.759005941603391e-07,6.95192568400671e-07,7.183871844063106e-07,7.459736366399738e-07,7.461344466719311e-07,1.2319558209128445e-06,6.789538247176097e-07,0.9999945163726807,3948.429233789444
nan,nan,911360,0.05304265306149318,0.14599609375,0.15166015923023224,0.14541015028953552,0.14394530653953552,0.14848633110523224,0.16606445610523224,0.19692382216453552,0.24472656846046448,0.167901611328125,68.65770630836487,445,2.7049180327868846e-05,1000.0,64.7177447638562,2,-0.10656926911469781,19.804129588603974,6.765261559849023e-07,6.958360359021754e-07,7.190548103608307e-07,7.466512101927947e-07,7.468335070370813e-07,1.2331747711868957e-06,6.795678473281441e-07,0.9999945163726807,3953.3666150569916
116.48178577347835,91.01987129045676,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3962.83132481575
nan,nan,913408,0.04182554963117582,0.10092773288488388,0.10942383110523224,0.11113281548023224,0.11025390774011612,0.12099609524011612,0.14296874403953552,0.15786132216453552,0.21738281846046448,0.133868408203125,68.20838980674743,446,2.64344262295082e-05,1000.0,134.04920989387142,2,-0.11103050392703154,24.410034680366515,6.76842375924025e-07,6.961532790228375e-07,7.193387432380405e-07,7.469631668755028e-07,7.471797403013625e-07,1.2337404768913984e-06,6.798583171985229e-07,0.9999945163726807,3967.63582777977
nan,nan,915456,0.04469180820524343,0.11259765923023224,0.11855468899011612,0.10898437350988388,0.10986328125,0.123291015625,0.141845703125,0.16738280653953552,0.222900390625,0.138177490234375,68.612260556221,447,2.581967213114755e-05,1000.0,147.58358744828018,2,-0.1117862751649227,25.01292577087879,6.771199991817412e-07,6.96422205237468e-07,7.196228466455068e-07,7.472467586921994e-07,7.474705512322544e-07,1.2341864703557803e-06,6.801125209676684e-07,0.9999945163726807,3972.373694896698
nan,nan,917504,0.03531849063037953,0.09047851711511612,0.08964844048023224,0.0869140625,0.09580077975988388,0.09814453125,0.12099609524011612,0.13393554091453552,0.1748046875,0.11134033203125,68.17780041694641,448,2.520491803278687e-05,1000.0,17.699818386250136,2,-0.10175471232359996,34.675769332051274,6.774933467568189e-07,6.968002139728924e-07,7.200189315881289e-07,7.476587597921025e-07,7.478798238480522e-07,1.2348929203653825e-06,6.804764325352153e-07,0.9999945163726807,3976.8753628730774
nan,nan,919552,0.048112312568628114,0.13818359375,0.12905272841453552,0.12958984076976776,0.13115234673023224,0.13750000298023224,0.16152343153953552,0.185546875,0.24248047173023224,0.156878662109375,68.55497136116028,449,2.459016393442622e-05,1000.0,98.02937803998292,2,-0.11825802508101332,17.686583605408668,6.777124212931085e-07,6.970042818466027e-07,7.202517622317828e-07,7.478983548026008e-07,7.480938393200631e-07,1.2353016245469917e-06,6.806601504649734e-07,0.9999945163726807,3981.4910657405853
nan,nan,921600,0.04802884511918819,0.12636718153953552,0.123779296875,0.11884765326976776,0.12246093899011612,0.13813476264476776,0.16176757216453552,0.18598632514476776,0.23515625298023224,0.1515625,68.41147408485412,450,2.3975409836065574e-05,1000.0,-2.3956594644354148,2,-0.103691060555866,18.730570589005946,6.782380523873144e-07,6.975728297220485e-07,7.208467991404177e-07,7.484906063837116e-07,7.487004722861457e-07,1.236309344676556e-06,6.811848152210587e-07,0.9999945163726807,3986.3818957805634
