eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,65536,30.1089590798656,0.246478271484375,167.0626772403717,32,0.0002809426229508196,1000.0,-365.3369332509661,2,-0.02346262653445592,13.347465460002422,209.87877082824707
nan,nan,67584,16.569965370796854,0.2035247802734375,153.10294122695922,33,0.00028032786885245903,1000.0,-154.2843221744542,2,-0.050771335230092515,26.304330888390542,214.52753496170044
nan,nan,69632,35.947009793599136,0.2132568359375,174.88055925369264,34,0.0002797131147540983,1000.0,5.8829067237151165,2,-0.09670893553848145,22.75178365111351,219.0504949092865
nan,nan,71680,58.09085874251323,0.226214599609375,206.7600817680359,35,0.00027909836065573767,1000.0,-412.6808446543201,2,-0.05119698980270186,25.992779594659805,223.5408329963684
297.9286671649635,591.1086203515172,71680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234.73669409751892
nan,nan,73728,90.97658266094513,0.24500732421875,317.9954770565033,36,0.000278483606557377,1000.0,111.8475975905821,2,-0.052277541122748516,27.26224960386753,239.05198073387146
nan,nan,75776,72.32992240521125,0.314007568359375,219.75192675590515,37,0.00027786885245901637,1000.0,-246.9213365481353,2,0.01258688780835655,14.79460042566061,243.3618278503418
nan,nan,77824,65.98505633343011,0.2448333740234375,228.08318638801575,38,0.0002772540983606557,1000.0,-383.59797502044603,2,-0.0530081076285569,20.75521069020033,248.136971950531
nan,nan,79872,116.56148663584608,0.330517578125,341.20185952186586,39,0.00027663934426229507,1000.0,-206.38871432954176,2,0.027256372349802403,11.617853663116694,252.78324484825134
nan,nan,81920,93.31178197928239,0.3374664306640625,237.65874967575073,40,0.0002760245901639344,1000.0,-387.81509831439666,2,0.7846940415416611,15.782084959745408,257.39796900749207
-359.14490428343527,12.676615785288428,81920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,268.7786109447479
nan,nan,83968,91.64605040827882,0.3175994873046875,239.21073207855224,41,0.00027540983606557377,1000.0,-446.7744273095264,2,0.03162764797489217,18.283842545747756,273.0284938812256
nan,nan,86016,33.70830826470628,0.2802154541015625,170.79166383743285,42,0.0002747950819672131,1000.0,-336.1629046027128,3,0.010942790754052112,19.27047516554594,277.2535297870636
nan,nan,88064,81.49946138230152,0.30089111328125,230.92787909507751,43,0.0002741803278688524,1000.0,-431.26151022102556,2,-0.007701641308813123,10.230466753989457,281.79435300827026
nan,nan,90112,37.52538169141626,0.271221923828125,176.60416860580443,44,0.00027356557377049176,1000.0,-242.63519863396434,2,-0.004295814349097782,16.012936232984067,286.3315899372101
208.42596027153726,59.080793041313626,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297.5628569126129
nan,nan,92160,40.03545001250459,0.28604736328125,177.42434911727906,45,0.0002729508196721311,1000.0,-350.31520328156626,2,0.0011221510270843283,12.41075029298663,301.89944195747375
nan,nan,94208,27.1896796598332,0.2632476806640625,163.94301595687867,46,0.00027233606557377046,1000.0,136.17125732151948,2,-0.0245268860613578,21.75250877737999,306.2195580005646
nan,nan,96256,64.66563922590576,0.3274688720703125,203.2759356021881,47,0.0002717213114754098,1000.0,119.54362720939719,2,0.08170261868071975,15.100172036886216,310.6619939804077
nan,nan,98304,12.018932024436072,0.2407470703125,148.1542811870575,48,0.00027110655737704915,1000.0,-144.21666998944784,2,-0.04133632669982035,17.535988873243333,315.0838108062744
nan,nan,100352,16.55025436056021,0.2389007568359375,153.7435788631439,49,0.0002704918032786885,1000.0,-207.60545788779618,2,-0.01170553410629509,15.101133489608765,319.44906091690063
-191.3790178757825,44.48465603638234,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330.7901771068573
nan,nan,102400,13.60804030036088,0.2383331298828125,150.25167541503907,50,0.00026987704918032785,1000.0,-290.05371007646704,2,-0.04516712996701244,20.24219602942467,335.08705592155457
nan,nan,104448,65.81744154880289,0.3190704345703125,203.8354190826416,51,0.00026926229508196715,1000.0,-224.34615285915277,2,0.045649746320850684,20.743564373254777,339.3660218715668
nan,nan,106496,24.31865958525741,0.2457061767578125,161.57540850639344,52,0.00026864754098360655,1000.0,-382.2721283454058,2,0.050062667214660905,20.529234620928765,343.73174500465393
nan,nan,108544,65.71750423012418,0.3121368408203125,206.17816691398622,53,0.0002680327868852459,1000.0,-431.3440745969658,2,0.031157574317330728,22.699717712402343,348.3639888763428
nan,nan,110592,50.478179946221644,0.3063079833984375,188.2464283466339,54,0.00026741803278688525,1000.0,-336.6825352532101,2,0.03266695880301995,28.06246585249901,352.88460898399353
-294.0621481899367,113.10662553971322,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,364.01989674568176
nan,nan,112640,23.17493861921248,0.2575103759765625,159.8943651676178,55,0.0002668032786885246,1000.0,-239.6316563814919,2,-0.0019927836663555356,34.391020476818085,368.3851788043976
nan,nan,114688,70.68130183318863,0.3120819091796875,209.96810598373412,56,0.0002661885245901639,1000.0,-251.55096151114554,2,0.022087950717832427,44.39769135117531,372.75881600379944
nan,nan,116736,164.5371842815366,0.3371734619140625,349.5784086227417,57,0.00026557377049180324,1000.0,-361.6869016683359,2,0.03381302917259745,9.567655490338803,377.0794587135315
nan,nan,118784,58.12980833053589,0.29183349609375,199.8926630496979,58,0.0002649590163934426,1000.0,-453.21768095186076,2,-0.03070394215610577,3.7996176082640885,381.82211899757385
nan,nan,120832,51.01749796674121,0.2834869384765625,190.80521726608276,59,0.00026434426229508194,1000.0,-560.8891243129258,2,0.02462572015938349,4.616864591091871,386.52311182022095
-593.2837523975124,1.1489068074193443,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,397.8210549354553
nan,nan,122880,40.228896650925165,0.2503387451171875,182.60974807739257,60,0.0002637295081967213,1000.0,-599.0976915503626,2,0.0950057427144202,6.223185196891427,402.2876408100128
nan,nan,124928,19.86132471318706,0.2231292724609375,156.803808927536,61,0.00026311475409836063,1000.0,-587.5450120487261,2,-0.09300192800583318,5.968312061950565,406.569020986557
nan,nan,126976,11.432252338842954,0.2232940673828125,148.2759548664093,62,0.0002625,1000.0,-576.2343877726503,2,-0.05234964618284721,6.976956956833601,410.8875410556793
nan,nan,129024,8.612915196141694,0.189141845703125,144.92637910842896,63,0.00026188524590163933,1000.0,-572.9522216146611,3,-0.042135347687872124,11.171603301726282,415.39974999427795
nan,nan,131072,25.060954279184806,0.2554779052734375,162.22878642082213,64,0.0002612704918032787,1000.0,-569.3558717702756,2,-0.032341217613429764,8.113567242957652,419.8760259151459
-585.8031100463917,2.5351371289336906,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431.38446378707886
nan,nan,133120,14.016510673213634,0.21986083984375,150.7725447177887,65,0.000260655737704918,1000.0,-560.22906566612,2,-0.0402458137825306,8.840377274993807,436.01068902015686
nan,nan,135168,12.061022760882043,0.1924560546875,148.9059591293335,66,0.0002600409836065573,1000.0,-545.3739283141449,2,-0.053594021210301435,9.47257353514433,440.2797257900238
nan,nan,137216,10.83767330320552,0.19976806640625,147.15402288436889,67,0.00025942622950819673,1000.0,-529.1690182635953,2,-0.06400555036998412,9.809506504237651,444.63286876678467
nan,nan,139264,5.447476912045386,0.1838134765625,141.91475853919982,68,0.000258811475409836,1000.0,-567.1980614316002,2,-0.059920541588508056,10.259620547108351,448.9851679801941
nan,nan,141312,9.930731791537255,0.198480224609375,146.9479215145111,69,0.00025819672131147537,1000.0,-543.1880431435663,2,-0.02452512195595773,10.646212958171963,453.4393699169159
-589.3423656767588,9.435215814865764,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.8690860271454
nan,nan,143360,17.13510100909043,0.2138946533203125,154.8440472602844,70,0.0002575819672131147,1000.0,-534.087337323851,2,-0.03245011436156346,10.153649260476232,469.5222489833832
nan,nan,145408,25.014099299372173,0.2321258544921875,163.01525073051454,71,0.00025696721311475407,1000.0,-504.6537017713031,2,-0.05283581726544071,11.410560259968042,473.77532982826233
nan,nan,147456,21.16749411186902,0.237860107421875,158.78275847434998,72,0.0002563524590163934,1000.0,-556.743629619082,2,0.011010574051033473,12.394698595255614,478.0156469345093
nan,nan,149504,47.25492081179982,0.27803955078125,188.22977828979492,73,0.00025573770491803277,1000.0,-505.9075394640429,2,0.020305556974926732,10.43546564616263,482.3910369873047
nan,nan,151552,21.768484418140723,0.230712890625,159.53006520271302,74,0.0002551229508196721,1000.0,-557.1098431252882,2,-0.057778455290826966,14.519350689649581,487.0166609287262
-565.5119356548119,73.19887537978583,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,498.3274087905884
nan,nan,153600,24.166920251306145,0.2412384033203125,162.0137686252594,75,0.00025450819672131146,1000.0,-579.3359381179027,2,-0.0250328818707203,16.43332081884146,502.9140679836273
nan,nan,155648,36.31159505241085,0.2675872802734375,174.2523964881897,76,0.0002538934426229508,1000.0,-530.7133024308505,2,-0.03827604070829693,18.209427572786808,507.34161376953125
nan,nan,157696,52.15957079402578,0.26715087890625,204.78055772781372,77,0.0002532786885245901,1000.0,-697.6337638045358,2,-0.0059242966774036175,23.40823715478182,511.6293468475342
nan,nan,159744,6.915715636478853,0.2152435302734375,143.71194877624512,78,0.00025266393442622946,1000.0,-761.2796100585203,2,-0.06970688163855812,29.12434796988964,516.0121936798096
nan,nan,161792,27.406759062843047,0.2623687744140625,164.86667590141298,79,0.0002520491803278688,1000.0,-679.7195967915,2,-0.0202186118112877,24.388774935901164,520.9524691104889
-680.9335100182607,77.29104837431353,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,532.5973429679871
nan,nan,163840,22.428385746036657,0.2325469970703125,160.80297756195068,80,0.00025143442622950816,1000.0,-628.115991549298,2,-0.044331807011622,23.421935963630677,537.1906650066376
nan,nan,165888,12.551522163423943,0.242315673828125,149.37330121994017,81,0.00025081967213114756,1000.0,-560.5926502043408,2,-0.03916098558111116,23.74315878301859,541.8111817836761
nan,nan,167936,46.04161400787998,0.28521728515625,186.04137291908265,82,0.0002502049180327869,1000.0,-602.297908094908,2,-0.03738347547405283,17.77259595245123,546.2854619026184
nan,nan,169984,43.459899488231166,0.299798583984375,180.9736583709717,83,0.0002495901639344262,1000.0,-578.363366054743,2,0.01427464006264927,26.803095099329948,550.6812779903412
nan,nan,172032,144.49404710337984,0.347711181640625,348.23043966293335,84,0.00024897540983606555,1000.0,-506.33496712655045,3,0.03602190315359621,20.883722989261152,555.3713929653168
315.2702183661404,28.0805232504127,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,567.2415850162506
nan,nan,174080,85.97265011760173,0.307574462890625,266.1452072143555,85,0.0002483606557377049,1000.0,-539.5669685176268,2,0.008866485516773537,15.985337601602078,572.1505579948425
nan,nan,176128,63.45810833508149,0.288397216796875,221.58906173706055,86,0.00024774590163934425,1000.0,-539.4515687704621,2,0.006952058192473487,15.13490263223648,576.9871649742126
nan,nan,178176,68.87173785455525,0.2969390869140625,216.37497253417968,87,0.0002471311475409836,1000.0,-583.571071191456,2,0.004553554164158413,13.697694848477841,581.4546329975128
nan,nan,180224,84.28715697007719,0.289019775390625,266.6979845046997,88,0.00024651639344262295,1000.0,-540.3831109511636,2,-0.0025468801246461225,13.567059286683797,585.90260887146
-120.37763066944835,172.0455086594685,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.6645660400391
nan,nan,182272,94.2358994985465,0.3144134521484375,293.73382930755616,89,0.0002459016393442623,1000.0,-491.89352595402863,2,0.023755426501884357,14.440099647641182,602.5075221061707
nan,nan,184320,79.93721898056101,0.3349090576171875,228.16419811248778,90,0.00024528688524590164,1000.0,-512.8654953294485,2,-0.0015343230821599717,15.341280303895473,607.4716439247131
nan,nan,186368,63.200334802549335,0.304583740234375,206.54864206314087,91,0.00024467213114754094,1000.0,-535.8392183642245,2,-0.00460369220127177,14.638776376098395,611.9128878116608
nan,nan,188416,125.69827348277904,0.3394927978515625,303.14537887573243,92,0.00024405737704918031,1000.0,-398.0527661905796,2,0.03623057266522665,18.16324002444744,616.3560037612915
nan,nan,190464,239.82552422704174,0.35853271484375,650.1059631347656,93,0.00024344262295081966,1000.0,-846.231352017998,2,0.040875386039260775,29.433296981453896,620.7715978622437
-1522.3468226621221,174.27227366769836,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,632.3656520843506
nan,nan,192512,152.36066993796265,0.347857666015625,318.5120865821838,94,0.000242827868852459,1000.0,-969.7141938893274,2,0.03016286714846501,40.899312648177144,637.212376832962
nan,nan,194560,87.93747385195456,0.3363677978515625,246.5279155254364,95,0.00024221311475409833,1000.0,-617.7016833276437,2,0.0296852836436301,25.175402183830737,641.9898879528046
nan,nan,196608,130.0214879043633,0.339215087890625,337.3275014400482,96,0.00024159836065573768,1000.0,-557.1992875530191,2,0.02233638490943122,19.61533438116312,646.4044489860535
nan,nan,198656,172.047230414534,0.3495208740234375,342.72451400756836,97,0.00024098360655737703,1000.0,106.76703888179203,2,0.026710896574513754,6.8240494454279546,650.8157019615173
nan,nan,200704,267.3581278512487,0.353076171875,783.6106054306031,98,0.00024036885245901638,1000.0,375.9668772434568,2,0.02528663967095781,4.489340036176145,655.2218339443207
382.20193343120286,11.362562642474987,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,666.7792468070984
nan,nan,202752,292.36307507008314,0.363348388671875,991.8445662975312,99,0.00023975409836065573,1000.0,403.5172786412437,2,0.0352500433800742,2.497511459700763,671.4027588367462
nan,nan,204800,217.50328234285115,0.3668548583984375,1380.8532053470612,100,0.00023913934426229505,1000.0,-27.144794275007996,2,0.04050046156335156,45.57287110090256,676.0473749637604
nan,nan,206848,270.4653990656137,0.3665069580078125,1308.4685769557952,101,0.0002385245901639344,1000.0,-507.59189886870274,2,0.0353301325616485,28.769381752610208,680.5641269683838
nan,nan,208896,286.4633025765419,0.371124267578125,1547.6571788787842,102,0.00023790983606557375,1000.0,-601.4394942481506,2,0.03896076378878206,42.953069508075714,684.9586989879608
nan,nan,210944,285.401244109869,0.3663116455078125,1952.3906660079956,103,0.00023729508196721307,1000.0,-413.5077006812055,2,0.045613907523511445,46.29514398574829,689.3565709590912
-1965.2880829304208,15.533611096681172,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,701.142795085907
nan,nan,212992,208.39652346894144,0.3653564453125,1179.744073486328,104,0.00023668032786885242,1000.0,-1241.1752910426285,2,0.021415507973870263,47.89506675601005,705.790983915329
nan,nan,215040,219.5203343383968,0.367047119140625,2160.91267619133,105,0.00023606557377049177,1000.0,-2019.6085320523227,3,0.025343790036276913,79.8772001579404,710.462327003479
nan,nan,217088,286.086686937511,0.368621826171875,1026.0280239582062,106,0.00023545081967213112,1000.0,-1670.5371578164513,2,0.02808112511120271,64.03627202510833,715.1558170318604
nan,nan,219136,267.4642594695091,0.3696014404296875,3172.4179738998414,107,0.0002348360655737705,1000.0,-1997.2805806380247,2,0.021881341104744934,75.14833853691816,719.5585098266602
nan,nan,221184,295.44107283949853,0.3669158935546875,1081.8732065200807,108,0.00023422131147540984,1000.0,-400.26605937262985,2,0.01822933478106279,29.728304444625973,723.9833517074585
-1543.5753942292517,95.27814251177035,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,735.7200119495392
nan,nan,223232,313.53650903105734,0.372442626953125,2776.275859117508,109,0.00023360655737704916,1000.0,-925.24114613526,2,0.03997066356241703,44.08379635326564,740.5253620147705
nan,nan,225280,265.34346246720236,0.3733551025390625,11732.205615139008,110,0.0002329918032786885,1000.0,-1913.805125711271,2,0.018018777688848787,80.27744110524654,745.3079259395599
nan,nan,227328,315.1382727742195,0.37330322265625,3704.0886832237243,111,0.00023237704918032786,1000.0,-1443.3748156856495,2,0.017977838151273316,73.41100616715849,750.067743062973
nan,nan,229376,204.71610439363866,0.364642333984375,1229.157703113556,112,0.00023176229508196718,1000.0,-650.9128120026539,2,0.027436725828738417,56.84442076385021,754.4829959869385
nan,nan,231424,266.38303102850915,0.368359375,1931.9330096721649,113,0.00023114754098360653,1000.0,-613.5060113179137,2,0.041718457601382396,81.28221129179,758.8769929409027
-2143.1128378856324,11.240755243231376,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,770.5055570602417
nan,nan,233472,231.0102049395442,0.3662689208984375,506.9721959590912,114,0.00023053278688524588,1000.0,-1522.0462229000766,2,0.025201851828023793,68.19755243957043,775.2199528217316
nan,nan,235520,261.4774089243263,0.3629486083984375,1470.1536746025085,115,0.00022991803278688523,1000.0,-23.261005186562727,2,0.04459405796515057,67.56692731380463,779.9120488166809
nan,nan,237568,280.5932450916618,0.3707672119140625,1001.2620375633239,116,0.00022930327868852458,1000.0,-169.12205071551668,2,0.03240332979476079,29.058476294577122,784.612869977951
nan,nan,239616,251.57351029366254,0.3669830322265625,782.5646835803985,117,0.00022868852459016393,1000.0,-844.6368842420045,2,0.03219200432795333,34.795364779233935,789.0565268993378
nan,nan,241664,154.73439937093062,0.365673828125,346.1115421295166,118,0.00022807377049180325,1000.0,-583.2780102212655,2,0.035175599029753354,34.99757750481367,793.4235157966614
-801.7310098036389,17.953343696564495,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,804.94313788414
nan,nan,243712,230.27357386499642,0.3710235595703125,586.7597020626068,119,0.0002274590163934426,1000.0,-624.7176472393494,2,0.02916843134444207,28.529864497482777,809.647134065628
nan,nan,245760,276.41261915415527,0.37197265625,1087.8889308929442,120,0.00022684426229508195,1000.0,-475.48612291861264,2,0.03712615993863437,26.12396459877491,814.4209978580475
nan,nan,247808,281.76468645706774,0.3709930419921875,1104.6717839241028,121,0.00022622950819672127,1000.0,-293.59649073080243,2,0.028324403990700374,19.869620753824712,819.2109098434448
nan,nan,249856,314.2303880304098,0.3732513427734375,10952.261998701095,122,0.00022561475409836062,1000.0,-531.6658343489262,2,0.022317013960855548,17.481893546134234,823.5922839641571
nan,nan,251904,303.358522811532,0.372137451171875,2787.5798300266265,123,0.000225,1000.0,-757.3826370045715,2,0.020887300206231883,18.766101638227703,827.9872279167175
-44.59964173912706,15.546665135238767,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,839.4936981201172
nan,nan,253952,244.12410274147987,0.3643402099609375,1395.3438548088075,124,0.00022438524590163934,1000.0,-538.7173634801075,2,0.03907446669763885,26.0532478839159,844.2396078109741
nan,nan,256000,297.73577352166177,0.3720703125,2621.5023543834686,125,0.0002237704918032787,1000.0,-394.5731176012291,3,0.03566288796137087,34.33205244541168,849.0378167629242
nan,nan,258048,256.0762868762016,0.3695526123046875,2332.240889120102,126,0.00022315573770491804,1000.0,-742.7678731161332,2,0.029633263575669845,20.07377777248621,853.833652973175
nan,nan,260096,197.1364487104118,0.37122802734375,1556.505087518692,127,0.00022254098360655736,1000.0,-144.5700816216816,2,0.04099908623611555,22.451875147223472,858.2927918434143
-109.57228056887016,28.789818058167103,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,869.7258529663086
nan,nan,262144,316.1741723775864,0.3737548828125,4868.566684246063,128,0.0002219262295081967,1000.0,-111.05908825684816,2,0.03759380277333548,17.658367754518984,874.4421420097351
nan,nan,264192,305.67391402721404,0.3723388671875,1792.0248392581939,129,0.00022131147540983603,1000.0,-251.59965752513128,2,0.035529706242959945,12.472942192852496,879.0685620307922
nan,nan,266240,308.11305034160614,0.3731536865234375,3874.8239237785338,130,0.00022069672131147538,1000.0,-542.853275514655,2,0.03635005737305619,9.442205435223878,883.7439560890198
nan,nan,268288,302.34046289622785,0.3690338134765625,1569.0216855049134,131,0.00022008196721311473,1000.0,-594.6515262027849,2,0.020649284985847772,8.364135487610474,888.2408010959625
nan,nan,270336,291.16882232874633,0.3669036865234375,2235.4177374362944,132,0.00021946721311475408,1000.0,-490.7682173381442,2,0.02491853845058358,10.48372200652957,892.6242687702179
-513.3157608766602,4.1552870308775605,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,904.263592004776
nan,nan,272384,192.35391190052033,0.3650146484375,772.0341927051544,133,0.00021885245901639343,1000.0,-408.11238007663707,2,0.02612412880407646,9.279157253354787,909.0140087604523
nan,nan,274432,315.27969233989717,0.3730865478515625,7155.377296304703,134,0.00021823770491803278,1000.0,-398.2174653589306,2,0.024209642957430333,8.400406268797814,913.5652737617493
nan,nan,276480,312.18221428394315,0.3717437744140625,2547.563291835785,135,0.0002176229508196721,1000.0,-623.6175980351964,2,0.025629640458646463,13.620535006187856,918.2136468887329
nan,nan,278528,315.66288990974425,0.3733856201171875,5036.0862471103665,136,0.00021700819672131145,1000.0,-688.133027665929,2,0.01782987467595376,13.975759024033323,922.8160138130188
nan,nan,280576,240.5183599948883,0.3563934326171875,2678.1551085948945,137,0.0002163934426229508,1000.0,-596.4691606046872,2,0.01837797415573732,10.541791954357176,927.2257349491119
-596.3261400212252,0.5579501531867226,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,938.8733870983124
nan,nan,282624,302.39521264359354,0.370111083984375,2063.950106430054,138,0.00021577868852459012,1000.0,-556.9517164076335,2,0.01972371929878136,10.820042132027448,943.5943849086761
nan,nan,284672,282.3381794735789,0.366412353515625,745.8672465324402,139,0.00021516393442622947,1000.0,-569.0289754536457,2,0.01889301278279163,10.939820098271593,948.3006989955902
