eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,468992,16.97653293982148,0.14194336533546448,0.9482421875,0.996874988079071,0.9969238042831421,0.9976562261581421,0.9983886480331421,0.99951171875,0.9999023675918579,0.988818347454071,0.994384765625,0.996337890625,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9402099609375,5505844219881.708,229,0.00015983606557377049,1000.0,-601.5079933846225,2,-0.00048739465128164736,12.746996046882122,1652.3683741092682
nan,nan,471040,16.985382590908557,0.20888671278953552,0.9461425542831421,0.996874988079071,0.996874988079071,0.997119128704071,0.9976562261581421,0.9989258050918579,0.9991699457168579,0.984667956829071,0.9937988519668579,0.996044933795929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.943780517578125,919409200563.8363,230,0.00015922131147540984,1000.0,-602.3227095260373,3,0.0031238918949384243,16.707024837192147,1657.3188500404358
-602.5622974510158,1.2053980273259712,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1669.6793520450592
nan,nan,473088,16.589818052202464,0.194091796875,0.8832031488418579,0.9969238042831421,0.9972168207168579,0.9977051019668579,0.998730480670929,0.999462902545929,1.0,0.990966796875,0.9952148199081421,0.996630847454071,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.939654541015625,1758546836176.5378,231,0.00015860655737704916,1000.0,-601.3866843358448,2,0.0015040609345305712,12.67038777107373,1674.507411956787
nan,nan,475136,17.03437529988587,0.16669921576976776,0.9691406488418579,0.996874988079071,0.996874988079071,0.9976562261581421,0.998583972454071,0.999267578125,0.999755859375,0.99267578125,0.9954589605331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.943389892578125,3449437616776.4893,232,0.0001579918032786885,1000.0,-601.8768599759613,2,0.0035473693715175614,12.68223094213754,1679.6050288677216
nan,nan,477184,17.198565021902322,0.19184570014476776,0.971484363079071,0.996826171875,0.9969238042831421,0.9981933832168579,0.99853515625,0.9996093511581421,0.999951183795929,0.9915527105331421,0.995800793170929,0.996630847454071,0.996826171875,0.996777355670929,0.996777355670929,0.996826171875,0.996826171875,0.945086669921875,14113108195358.965,233,0.00015737704918032785,1000.0,-600.8870253801451,2,-0.006874737518955953,12.853953149262816,1684.4683299064636
nan,nan,479232,17.23732784986496,0.18115234375,0.9759277105331421,0.9969726800918579,0.997802734375,0.9989258050918579,0.9996093511581421,0.999804675579071,0.9999023675918579,0.9933105707168579,0.995898425579071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9450347900390625,78818557876993.53,234,0.00015676229508196718,1000.0,-602.4001130634031,2,-0.005286023058579304,12.774735326645896,1689.2677209377289
nan,nan,481280,16.79729708209634,0.1826171875,0.929443359375,0.996874988079071,0.997021496295929,0.997607409954071,0.9988769292831421,0.999560534954071,0.9999023675918579,0.982177734375,0.9923340082168579,0.995312511920929,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9409820556640625,5322277534472.732,235,0.00015614754098360653,1000.0,-602.961982151998,2,-0.005639048875309527,12.754962250962853,1694.0635809898376
-602.5927227319463,0.643508939475458,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1706.6143820285797
nan,nan,483328,17.162977119348945,0.20419922471046448,0.958300769329071,0.996874988079071,0.9969238042831421,0.9972168207168579,0.998583972454071,0.9993652105331421,0.99951171875,0.987109363079071,0.9930664300918579,0.995849609375,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9444580078125,2574043786542.8525,236,0.00015553278688524587,1000.0,-602.9351722931876,2,-0.004745808904408478,12.748853627452627,1711.568871974945
nan,nan,485376,17.25345721710473,0.16293945908546448,0.9742187261581421,0.996874988079071,0.996874988079071,0.996874988079071,0.9970703125,0.997753918170929,0.9988769292831421,0.9915527105331421,0.9955078363418579,0.996533215045929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9430908203125,371938714538.4268,237,0.00015491803278688525,1000.0,-603.2086261170958,2,-0.003423513119923882,12.742455535335466,1716.6795020103455
nan,nan,487424,17.061859493897646,0.17612305283546448,0.95947265625,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9974120855331421,0.989697277545929,0.9952636957168579,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.94271240234375,30541106253.372276,238,0.0001543032786885246,1000.0,-602.8184970351031,2,0.004396631734562106,12.729699512152001,1721.4714369773865
nan,nan,489472,17.257678286597546,0.24228516221046448,0.976318359375,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.988525390625,0.9922851324081421,0.994580090045929,0.9959961175918579,0.996533215045929,0.996826171875,0.996874988079071,0.996874988079071,0.9473968505859375,5184241660.13874,239,0.00015368852459016395,1000.0,-603.1067859613496,2,0.003944544491241686,12.718698418606072,1726.322259902954
nan,nan,491520,17.08121707905957,0.158447265625,0.9732421636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9977051019668579,0.991162121295929,0.993701159954071,0.9957031011581421,0.996533215045929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.942401123046875,46657978751.78963,240,0.00015307377049180327,1000.0,-602.5501460893088,2,-0.0005689968675142154,12.709574627829715,1731.3859269618988
-602.3943652229003,1.2492601462666666,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1744.1367909908295
nan,nan,493568,16.917125561551256,0.14750976860523224,0.9617675542831421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.990185558795929,0.992724597454071,0.994433581829071,0.9957519769668579,0.99609375,0.996777355670929,0.996874988079071,0.996874988079071,0.940643310546875,3882687672.250373,241,0.00015245901639344262,1000.0,-602.9332381304373,2,0.002104939697892405,12.716058591380715,1748.8849170207977
nan,nan,495616,17.34903433373911,0.18422850966453552,0.9718261957168579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.981201171875,0.9886230230331421,0.9933105707168579,0.995654284954071,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.94271240234375,979166980.4897648,242,0.00015184426229508194,1000.0,-603.063548426712,2,0.001595149128115736,12.666685319133103,1753.8243680000305
nan,nan,497664,17.245980879415583,0.177734375,0.9573730230331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.983593761920929,0.9913574457168579,0.994433581829071,0.995849609375,0.996777355670929,0.996826171875,0.996874988079071,0.996874988079071,0.941815185546875,9669597269.24492,243,0.0001512295081967213,1000.0,-603.1297919689096,2,-0.0011280635284492747,12.698026937572285,1758.7743051052094
nan,nan,499712,17.26542863213108,0.154296875,0.976611316204071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9971679449081421,0.998095691204071,0.9906250238418579,0.995068371295929,0.996289074420929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.942498779296875,115159588138.35388,244,0.00015061475409836064,1000.0,-601.4142192388382,2,0.0026137117703910915,12.723522020224483,1763.574245929718
nan,nan,501760,17.234002889392467,0.20307616889476776,0.978466808795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.989501953125,0.9935058355331421,0.995410144329071,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9453399658203125,7306386933.179217,245,0.00015,1000.0,-602.4065845350791,2,0.00025284611983806827,12.692665856610983,1768.4396789073944
-602.2438507078341,1.0627009562307048,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1781.208485841751
nan,nan,503808,17.01654349013679,0.15302734076976776,0.970166027545929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9928222894668579,0.995312511920929,0.9964355230331421,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.942083740234375,351588582.1288843,246,0.00014938524590163934,1000.0,-602.6793442180269,2,0.0033096275496063755,12.688972384948283,1786.0748999118805
nan,nan,505856,17.18601813090736,0.15888671576976776,0.959716796875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9869629144668579,0.993603527545929,0.996533215045929,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9413238525390625,4330651829.655731,247,0.00014877049180327868,1000.0,-602.3643554190237,2,0.003303279640385881,12.691000104090199,1790.946930885315
nan,nan,507904,17.195366450187613,0.17954102158546448,0.9749511480331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9920898675918579,0.9954589605331421,0.996386706829071,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9439910888671875,403826516.0959,248,0.000148155737704918,1000.0,-601.8242817700154,2,-1.783444604370743e-05,12.68348764469847,1796.1097249984741
nan,nan,509952,17.05488639749965,0.23261718451976776,0.960400402545929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.984082043170929,0.990771472454071,0.994091808795929,0.995898425579071,0.9961913824081421,0.996826171875,0.996826171875,0.996874988079071,0.9453643798828125,24223783.16743989,249,0.00014754098360655736,1000.0,-601.711525594641,2,-0.011062100369599648,12.728316223109141,1801.2830028533936
nan,nan,512000,16.982774046186204,0.20009765028953552,0.9739745855331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9922851324081421,0.9942382574081421,0.996289074420929,0.996533215045929,0.996630847454071,0.996777355670929,0.996874988079071,0.996874988079071,0.9451141357421875,1702357.0266739368,250,0.0001469262295081967,1000.0,-602.2105639271485,3,0.0012676014564931392,18.740391231514515,1806.1704058647156
-598.3072473495661,0.9471462516842004,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1818.5572550296783
nan,nan,514048,16.635092125833033,0.21416015923023224,0.9417480230331421,0.9962402582168579,0.996337890625,0.996533215045929,0.99658203125,0.9966796636581421,0.996874988079071,0.9853515625,0.989941418170929,0.992431640625,0.9937988519668579,0.994580090045929,0.9952148199081421,0.9957519769668579,0.996289074420929,0.9424072265625,51047.83540649414,251,0.00014631147540983605,1000.0,-598.7117772552918,2,-0.008172107342397794,14.333121796697379,1823.4752929210663
nan,nan,516096,16.725998258858453,0.19179686903953552,0.9429687261581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9755859375,0.9822753667831421,0.988232433795929,0.9921875,0.994921863079071,0.995898425579071,0.996630847454071,0.9967285394668579,0.93990478515625,7063020.900394345,252,0.00014569672131147537,1000.0,-603.6104663149767,2,-0.004006020279484801,12.473974883416668,1828.4119732379913
nan,nan,518144,16.978257969562947,0.14238281548023224,0.966845691204071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.991015613079071,0.994677722454071,0.9962402582168579,0.996777355670929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.9410400390625,68010531.79938297,253,0.00014508196721311472,1000.0,-603.1523944537311,2,0.003743475294322707,12.538451562123374,1833.2188470363617
nan,nan,520192,16.91726773108985,0.19887694716453552,0.9624999761581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9927734136581421,0.9959961175918579,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9445159912109375,458733708.10566586,254,0.0001444672131147541,1000.0,-602.5541360910038,2,-0.0061313016572967175,12.589090744173154,1838.2879519462585
-601.9957778849032,0.9604801446501104,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1850.8250381946564
nan,nan,522240,16.942871894620293,0.20820312201976776,0.939208984375,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.982958972454071,0.992724597454071,0.996044933795929,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9427825927734375,48851804.60610123,255,0.00014385245901639345,1000.0,-601.861124209648,2,-0.0028531371586723252,12.631896378193051,1855.7123398780823
nan,nan,524288,16.897587627543725,0.14423827826976776,0.966992199420929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.993212878704071,0.9949706792831421,0.9957519769668579,0.99658203125,0.996826171875,0.996826171875,0.996874988079071,0.996874988079071,0.9412750244140625,3743682.3867221833,256,0.00014323770491803277,1000.0,-601.8495792044656,2,0.0030540467414539307,12.66235995250754,1860.7681028842926
nan,nan,526336,16.96506721129299,0.18974609673023224,0.9610351324081421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9900878667831421,0.99365234375,0.995654284954071,0.996386706829071,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.94344482421875,54699725.04828167,257,0.00014262295081967212,1000.0,-602.7702988197095,2,-0.006869725591968745,12.67059616544284,1865.6287569999695
nan,nan,528384,16.88102193501745,0.18842773139476776,0.961181640625,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9921875,0.994824230670929,0.9957031011581421,0.996337890625,0.99658203125,0.996826171875,0.996874988079071,0.996874988079071,0.94356689453125,2349771.80470562,258,0.00014200819672131147,1000.0,-602.6085184468523,2,0.0012777129450114444,12.693206466315313,1870.445200920105
nan,nan,530432,17.16267374135623,0.16787108778953552,0.965869128704071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9853515625,0.991455078125,0.9940429925918579,0.995556652545929,0.996337890625,0.996826171875,0.996874988079071,0.996874988079071,0.9417694091796875,27276883.03491192,259,0.00014139344262295082,1000.0,-602.0190013915396,2,-0.0009990068705519662,12.701271647866815,1875.2006719112396
-602.9172058689985,0.9523109626956962,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1887.717455148697
nan,nan,532480,17.20784709466443,0.17558594048023224,0.9752441644668579,0.99658203125,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.987744152545929,0.9900878667831421,0.992138683795929,0.993408203125,0.994921863079071,0.9957519769668579,0.996142566204071,0.996289074420929,0.9423797607421875,2019634.9337691306,260,0.00014077868852459017,1000.0,-602.9387328679536,2,-0.0009684374235803261,12.683734595496208,1892.4273841381073
nan,nan,534528,16.94749406055871,0.201171875,0.9491211175918579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9737793207168579,0.9842773675918579,0.9896484613418579,0.9935058355331421,0.9957031011581421,0.99658203125,0.996826171875,0.996874988079071,0.9411712646484375,28784926.63850508,261,0.0001401639344262295,1000.0,-602.6387529094864,2,-0.0053625470638507975,12.67626640885137,1897.199597120285
nan,nan,536576,17.216670425413394,0.17338867485523224,0.978320300579071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.992382824420929,0.994824230670929,0.99609375,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9437774658203125,284051278.68131816,262,0.00013954918032786884,1000.0,-602.7779419643335,2,-0.003249291586689651,12.685070313466714,1902.2553100585938
nan,nan,538624,17.046959742207946,0.16713866591453552,0.970751941204071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.990771472454071,0.9951171875,0.996337890625,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.94285888671875,2016311318.2491696,263,0.00013893442622950819,1000.0,-602.4555296348647,2,0.0020938051748089492,12.679975843476132,1907.130187034607
nan,nan,540672,16.966296132810022,0.19208984076976776,0.9563964605331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9794921875,0.990966796875,0.9952636957168579,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9424713134765625,195156818.63228828,264,0.00013831967213114753,1000.0,-602.0199592871099,2,0.004094952088780701,12.692987927654759,1911.958232164383
-602.4464614793874,1.1105567911972323,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1924.2901740074158
nan,nan,542720,16.199459468109854,0.19467774033546448,0.820849597454071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9825195074081421,0.9935058355331421,0.9957519769668579,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9345550537109375,610691239.0981106,265,0.00013770491803278686,1000.0,-603.336515153265,2,-0.0005773815821157769,12.67569464254193,1928.9982221126556
nan,nan,544768,17.07933467433195,0.18291015923023224,0.9664062261581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9883788824081421,0.9930175542831421,0.99560546875,0.996289074420929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.943206787109375,534775393.93231046,266,0.0001370901639344262,1000.0,-601.7111368414922,2,0.0004628151742508635,12.741654746979474,1933.6628060340881
nan,nan,546816,16.936026352771478,0.169921875,0.957812488079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.982373058795929,0.990234375,0.993701159954071,0.995654284954071,0.9964355230331421,0.996777355670929,0.996874988079071,0.996874988079071,0.941119384765625,46857196.54925857,267,0.00013647540983606555,1000.0,-601.7369907851141,2,-0.0011777158157201483,12.748194330558182,1938.4018440246582
nan,nan,548864,17.042915693417854,0.18178710341453552,0.9723144769668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.990478515625,0.993945300579071,0.99560546875,0.995898425579071,0.996630847454071,0.996777355670929,0.996874988079071,0.996874988079071,0.94365234375,5293752.593853903,268,0.0001358606557377049,1000.0,-603.3789904148572,2,-0.011810766736743972,12.77891229717061,1943.5772919654846
nan,nan,550912,16.75219085614699,0.20029297471046448,0.9253906011581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.983642578125,0.9898437261581421,0.993408203125,0.995361328125,0.9962402582168579,0.996777355670929,0.996874988079071,0.996874988079071,0.940997314453125,54151928.36778536,269,0.00013524590163934422,1000.0,-600.4153379834693,2,0.004356357135111466,12.73122598589398,1948.435646057129
-602.1314831105974,0.7927265078749979,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1960.7205440998077
nan,nan,552960,16.76535670799094,0.15156249701976776,0.938183605670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.987841784954071,0.992919921875,0.995068371295929,0.995800793170929,0.996386706829071,0.9967285394668579,0.996874988079071,0.996874988079071,0.93934326171875,2738179.655932045,270,0.00013463114754098357,1000.0,-602.435543712918,2,-0.004729504749411717,12.724159114109352,1965.7967171669006
nan,nan,555008,16.903682389786262,0.15537109971046448,0.952685534954071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9827636480331421,0.990039050579071,0.993408203125,0.9954589605331421,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.93988037109375,39391427.18325019,271,0.00013401639344262295,1000.0,-602.8604683010784,3,-0.007041074387961999,18.699013511184603,1970.5439031124115
nan,nan,557056,16.78786573125999,0.18012695014476776,0.936279296875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9852539300918579,0.991455078125,0.9939941167831421,0.9947754144668579,0.99609375,0.9964355230331421,0.996630847454071,0.996777355670929,0.9405670166015625,1643013.0558932782,272,0.0001334016393442623,1000.0,-597.5970372542174,2,-0.008385434722003992,12.809880422567948,1975.2295091152191
nan,nan,559104,15.388393378258115,0.09926757961511612,0.829394519329071,0.994677722454071,0.994873046875,0.995556652545929,0.995654284954071,0.996337890625,0.996386706829071,0.9429687261581421,0.960986316204071,0.972460925579071,0.9783691167831421,0.9852050542831421,0.9886718988418579,0.991406261920929,0.993457019329071,0.9197296142578125,12077.729044866563,273,0.00013278688524590165,1000.0,-596.6427715443061,2,-0.0039403689181199296,13.45026807533577,1979.9322249889374
nan,nan,561152,14.42700967490855,0.23666992783546448,0.40864259004592896,0.9961913824081421,0.996386706829071,0.996533215045929,0.9967285394668579,0.996874988079071,0.996874988079071,0.76708984375,0.956591784954071,0.9869629144668579,0.9912109375,0.9930175542831421,0.994433581829071,0.9952636957168579,0.99609375,0.894097900390625,50823.731480646136,274,0.00013217213114754097,1000.0,-597.7568454588672,2,-0.0015113815403310581,13.299365179240704,1984.9337830543518
-598.4061038147618,0.9098818756121139,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1996.9378850460052
nan,nan,563200,14.514921779395081,0.13754883408546448,0.729736328125,0.9925292730331421,0.993408203125,0.993457019329071,0.9937988519668579,0.994140625,0.9947265386581421,0.893310546875,0.9404296875,0.965624988079071,0.9786132574081421,0.9845215082168579,0.987744152545929,0.990234375,0.991015613079071,0.910052490234375,2253.3459112167357,275,0.00013155737704918032,1000.0,-597.5992351973966,2,0.0006008004012983293,13.180387953901663,2002.0368609428406
nan,nan,565248,14.533987583965791,0.206787109375,0.455322265625,0.996337890625,0.99658203125,0.996777355670929,0.996386706829071,0.9967285394668579,0.9967285394668579,0.8143554925918579,0.9591308832168579,0.9876464605331421,0.9921875,0.993896484375,0.994824230670929,0.9957519769668579,0.99609375,0.8984710693359375,15757.05622472763,276,0.00013094262295081967,1000.0,-598.8812093001776,2,-0.004662911160266958,13.085791861033067,2007.111888885498
nan,nan,567296,14.81741116453195,0.20166015625,0.703320324420929,0.992724597454071,0.9930175542831421,0.993896484375,0.993359386920929,0.9935547113418579,0.9935058355331421,0.8936523199081421,0.950976550579071,0.971240222454071,0.983349621295929,0.989013671875,0.991259753704071,0.9920409917831421,0.992968738079071,0.9143463134765625,1731.6954046726228,277,0.00013032786885245902,1000.0,-598.7136700651085,2,-0.0004477337934076786,12.992636734480039,2011.9158899784088
nan,nan,569344,10.888332499274838,0.32988280057907104,0.4026855528354645,0.970263659954071,0.969189465045929,0.9698730707168579,0.9701172113418579,0.9725586175918579,0.9745117425918579,0.573681652545929,0.685595691204071,0.7547363042831421,0.8306640386581421,0.933349609375,0.9693847894668579,0.9732421636581421,0.97265625,0.8282745361328125,718.9869322299958,278,0.00012971311475409834,1000.0,-541.4992935189773,2,-0.006970800923591014,12.907138323038817,2016.614492893219
nan,nan,571392,12.882756927155423,0.21059569716453552,0.4222168028354645,0.9786621332168579,0.977832019329071,0.979443371295929,0.980029284954071,0.982666015625,0.981738269329071,0.754199206829071,0.919677734375,0.954052746295929,0.966259777545929,0.9739745855331421,0.979736328125,0.9786132574081421,0.9791504144668579,0.876177978515625,641.7975099563598,279,0.00012909836065573769,1000.0,-583.5009405386461,2,-0.004522567552339751,13.51242646742612,2021.2728760242462
-598.5996020730809,0.5292405186828988,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2033.3454270362854
nan,nan,573440,12.977548636472784,0.13994140923023224,0.746289074420929,0.9715331792831421,0.9737304449081421,0.9739745855331421,0.9762207269668579,0.9781249761581421,0.977832019329071,0.8975585699081421,0.938037097454071,0.955029308795929,0.9624999761581421,0.9705566167831421,0.973828136920929,0.9720703363418579,0.974365234375,0.8988494873046875,1126.1219261169433,280,0.00012848360655737703,1000.0,-587.42760681147,2,-0.0009121952316490933,12.49684929586947,2038.0648498535156
nan,nan,575488,11.626946282698919,0.20834961533546448,0.6458984613418579,0.9600585699081421,0.9583984613418579,0.9618164300918579,0.963916003704071,0.966064453125,0.9688476324081421,0.807373046875,0.881152331829071,0.912304699420929,0.9345703125,0.9474121332168579,0.9535156488418579,0.955761730670929,0.959667980670929,0.8740692138671875,559.7966512680053,281,0.00012786885245901638,1000.0,-588.1050161028109,2,-0.0027819651673780753,13.750077991001309,2043.1169369220734
nan,nan,577536,12.413566680945223,0.14516600966453552,0.661083996295929,0.9400879144668579,0.94921875,0.9568847417831421,0.962890625,0.9688965082168579,0.9698241949081421,0.794189453125,0.865429699420929,0.912402331829071,0.9276367425918579,0.931347668170929,0.9275878667831421,0.930224597454071,0.936230480670929,0.86119384765625,629.9124425411225,282,0.00012725409836065573,1000.0,-592.6561497251257,2,0.0021653308387612922,13.544918588845757,2048.175141811371
nan,nan,579584,14.295833547496295,0.14497070014476776,0.77392578125,0.9705566167831421,0.9737793207168579,0.972900390625,0.9762207269668579,0.977099597454071,0.9774414300918579,0.919189453125,0.944628894329071,0.954882800579071,0.9601074457168579,0.9652343988418579,0.96484375,0.9677734375,0.9679199457168579,0.9007171630859375,899.6562413215637,283,0.00012663934426229505,1000.0,-593.8026894465922,2,0.0027654824807541445,13.373305111937224,2052.9104030132294
nan,nan,581632,15.823311425291468,0.13505859673023224,0.849658191204071,0.989306628704071,0.9884277582168579,0.988085925579071,0.9871581792831421,0.9884277582168579,0.987109363079071,0.966503918170929,0.9815429449081421,0.987353503704071,0.9894043207168579,0.991015613079071,0.992138683795929,0.9922851324081421,0.9908202886581421,0.9252685546875,2723.963777923584,284,0.0001260245901639344,1000.0,-592.6167261458548,2,-0.00024937072303146126,13.21837166887708,2057.626271009445
-592.9855273913222,1.1512715446187811,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2069.7396609783173
