eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,520192,0.046568399546958975,0.09755859524011612,0.11728515475988388,0.15053710341453552,0.14169922471046448,0.13588866591453552,0.13818359375,0.14409179985523224,0.13295897841453552,0.13105468451976776,0.13525390625,0.13525390625,0.15195313096046448,0.15244141221046448,0.15166015923023224,0.15937499701976776,0.16054686903953552,0.13973388671875,137.2859263420105,254,0.0001444672131147541,1000.0,126.23916551488355,2,-0.027920040674507617,44.9673392534256,1795.9730870723724
392.5519580273491,211.53481514282782,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1807.9377810955048
nan,nan,522240,0.04152531693616766,0.093505859375,0.09746094048023224,0.14350585639476776,0.13398437201976776,0.12993164360523224,0.13149413466453552,0.13276366889476776,0.12626953423023224,0.11411132663488388,0.12651367485523224,0.12675781548023224,0.13105468451976776,0.148193359375,0.14311523735523224,0.14111328125,0.13750000298023224,0.1285797119140625,136.75511388778688,255,0.00014385245901639345,1000.0,256.08887808679236,2,-0.02955983486463083,52.51676533818245,1812.7112300395966
nan,nan,524288,0.0789642812900638,0.16249999403953552,0.17119140923023224,0.24672850966453552,0.24589844048023224,0.23818358778953552,0.246826171875,0.24658203125,0.244384765625,0.195068359375,0.221923828125,0.23149414360523224,0.24091796576976776,0.23876953125,0.24702148139476776,0.24062499403953552,0.24609375,0.2290130615234375,137.6927062034607,256,0.00014323770491803277,1000.0,227.53224243776725,2,-0.02302618015964981,28.62172777354717,1817.4797830581665
nan,nan,526336,0.05700990502591594,0.12460937350988388,0.13203124701976776,0.1826171875,0.177734375,0.16777344048023224,0.17783203721046448,0.17075195908546448,0.16201171278953552,0.13725586235523224,0.15434570610523224,0.15815429389476776,0.17397460341453552,0.1748046875,0.17441406846046448,0.17524413764476776,0.18745116889476776,0.1644378662109375,137.38570227622986,257,0.00014262295081967212,1000.0,390.4625039406552,2,-0.03316772942780517,39.781926065683365,1822.2245788574219
nan,nan,528384,0.05127850218941603,0.10883788764476776,0.125244140625,0.161865234375,0.16523437201976776,0.16386719048023224,0.16000977158546448,0.15117187798023224,0.16152343153953552,0.14228515326976776,0.145263671875,0.15087890625,0.16708984971046448,0.16645507514476776,0.17026367783546448,0.17153319716453552,0.18291015923023224,0.155902099609375,137.04817008972168,258,0.00014200819672131147,1000.0,196.44941536442045,2,-0.02894327405956574,41.760073330998424,1826.9605960845947
nan,nan,530432,0.04813880734182021,0.11220703274011612,0.12153320014476776,0.16176757216453552,0.15092773735523224,0.15117187798023224,0.14946289360523224,0.14614257216453552,0.14531250298023224,0.1337890625,0.14594726264476776,0.14755859971046448,0.15878906846046448,0.15976563096046448,0.15800781548023224,0.16748046875,0.15605469048023224,0.147869873046875,137.00259833335878,259,0.00014139344262295082,1000.0,173.56319184764857,2,-0.030616603876114822,54.36577192544937,1831.5788989067078
491.36160184408175,150.1975183825096,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1843.3219957351685
nan,nan,532480,0.06596746882496518,0.14604492485523224,0.15805664658546448,0.20747070014476776,0.20126953721046448,0.205322265625,0.19760742783546448,0.202392578125,0.19155272841453552,0.18315429985523224,0.18867187201976776,0.19902344048023224,0.204833984375,0.21318359673023224,0.21303710341453552,0.20849609375,0.21640625596046448,0.19603271484375,137.3332600593567,260,0.00014077868852459017,1000.0,453.59189681319003,2,-0.03026468432508409,38.28788849413395,1847.9943580627441
nan,nan,534528,0.06481770871250774,0.14926758408546448,0.15156249701976776,0.19374999403953552,0.18955078721046448,0.188720703125,0.189697265625,0.18564453721046448,0.18745116889476776,0.17324218153953552,0.181640625,0.18906250596046448,0.19663086533546448,0.19868163764476776,0.20224609971046448,0.21074219048023224,0.20356445014476776,0.1869659423828125,137.2947126865387,261,0.0001401639344262295,1000.0,88.9774660149622,2,-0.030916408239863812,40.12971461713314,1852.7157549858093
nan,nan,536576,0.05690144220607181,0.10288085788488388,0.13120117783546448,0.17460937798023224,0.17470702528953552,0.17915038764476776,0.16928711533546448,0.16342774033546448,0.1669921875,0.15073242783546448,0.15786132216453552,0.16835936903953552,0.16713866591453552,0.176025390625,0.18701171875,0.19023437798023224,0.17919921875,0.1649261474609375,137.3111963748932,262,0.00013954918032786884,1000.0,152.40971143894487,2,-0.02608593142067548,43.63163358271122,1857.44402217865
nan,nan,538624,0.06304531599525945,0.125732421875,0.14799804985523224,0.19614258408546448,0.18964843451976776,0.19833984971046448,0.178955078125,0.175048828125,0.17866210639476776,0.155029296875,0.18544921278953552,0.18764647841453552,0.2041015625,0.20473632216453552,0.206298828125,0.19677734375,0.19301757216453552,0.1827239990234375,137.447847366333,263,0.00013893442622950819,1000.0,82.84146717926421,2,-0.030381260404828934,46.069134664535525,1862.0990450382233
nan,nan,540672,0.06334995348006486,0.13715820014476776,0.15546874701976776,0.21157225966453552,0.21044921875,0.19736328721046448,0.19418945908546448,0.19736328721046448,0.19023437798023224,0.16420897841453552,0.18417969346046448,0.203369140625,0.2001953125,0.21513672173023224,0.207763671875,0.20688477158546448,0.20517578721046448,0.1925445556640625,137.304270029068,264,0.00013831967213114753,1000.0,353.148459272571,2,-0.02519478878530208,42.37506215572357,1866.7254030704498
476.23191828783365,204.89633311021987,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1878.5732550621033
nan,nan,542720,0.06584822181503114,0.152587890625,0.1611328125,0.204345703125,0.18608398735523224,0.18974609673023224,0.1923828125,0.19047851860523224,0.18305663764476776,0.17280273139476776,0.17954102158546448,0.19692382216453552,0.19614258408546448,0.20053711533546448,0.21059569716453552,0.20585937798023224,0.20493164658546448,0.18919677734375,137.1467589378357,265,0.00013770491803278686,1000.0,307.08583050207295,2,-0.030631795575027355,43.43628957271576,1883.2479119300842
nan,nan,544768,0.06608990765816998,0.13466796278953552,0.15195313096046448,0.205078125,0.19492188096046448,0.19047851860523224,0.18950195610523224,0.18779297173023224,0.18452148139476776,0.16933593153953552,0.18603515625,0.18125000596046448,0.18398436903953552,0.192138671875,0.19082030653953552,0.20659179985523224,0.19565430283546448,0.18404541015625,137.10726981163026,266,0.0001370901639344262,1000.0,-4.9308572637101165,2,-0.030586368835065512,37.90510441660881,1887.994194984436
nan,nan,546816,0.05682972733993665,0.11479492485523224,0.13823242485523224,0.19252929091453552,0.17343750596046448,0.17495116591453552,0.16523437201976776,0.169189453125,0.16884765028953552,0.15898437798023224,0.164306640625,0.17612305283546448,0.16977539658546448,0.18486328423023224,0.18745116889476776,0.193359375,0.18500976264476776,0.169818115234375,137.1680972099304,267,0.00013647540983606555,1000.0,315.33362281475763,2,-0.027018523367587477,47.070768284797666,1892.7125589847565
nan,nan,548864,0.05557712650952453,0.11552734673023224,0.12973633408546448,0.17495116591453552,0.17910155653953552,0.17294922471046448,0.17705078423023224,0.17670898139476776,0.17558594048023224,0.15322265028953552,0.17036132514476776,0.17314453423023224,0.17753906548023224,0.16748046875,0.18300780653953552,0.18593749403953552,0.184814453125,0.1685699462890625,136.78597497940063,268,0.0001358606557377049,1000.0,378.9048948249415,2,-0.02829088705475442,48.10639918744564,1897.3998439311981
nan,nan,550912,0.09898799836901162,0.20097656548023224,0.217529296875,0.27958983182907104,0.2791992127895355,0.27558594942092896,0.26249998807907104,0.2750488221645355,0.26582032442092896,0.24282225966453552,0.25971680879592896,0.2738281190395355,0.27421873807907104,0.2845703065395355,0.29472655057907104,0.29218751192092896,0.283203125,0.26634521484375,137.95543522834777,269,0.00013524590163934422,1000.0,332.2337270035857,2,-0.018585507580428384,26.020292684435844,1902.0643100738525
460.7187475101364,140.72593174353977,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1914.0106739997864
nan,nan,552960,0.05506972143557505,0.11298827826976776,0.14047852158546448,0.17851562798023224,0.1787109375,0.163818359375,0.16845703125,0.17534179985523224,0.16596679389476776,0.16162109375,0.17392578721046448,0.1748046875,0.18271484971046448,0.18696288764476776,0.18964843451976776,0.18818359076976776,0.17919921875,0.1700836181640625,137.18489685058594,270,0.00013463114754098357,1000.0,400.6417772848997,2,-0.03146516379492823,35.65500406324863,1918.6855609416962
nan,nan,555008,0.0480947572425066,0.10576172173023224,0.11616210639476776,0.15815429389476776,0.152587890625,0.15615233778953552,0.15815429389476776,0.156982421875,0.14956054091453552,0.13398437201976776,0.138427734375,0.14604492485523224,0.15351562201976776,0.15678711235523224,0.158203125,0.162353515625,0.16796875,0.148175048828125,136.9630956172943,271,0.00013401639344262295,1000.0,153.1849741989411,3,-0.03169789167586714,48.218068635463716,1923.426528930664
nan,nan,557056,0.04715057350476855,0.099365234375,0.11420898139476776,0.15166015923023224,0.14873047173023224,0.14140625298023224,0.14418944716453552,0.14111328125,0.13295897841453552,0.13076171278953552,0.13623046875,0.149658203125,0.14140625298023224,0.14848633110523224,0.15947265923023224,0.14936523139476776,0.15380859375,0.1401763916015625,136.63389167785644,272,0.0001334016393442623,1000.0,169.65252222110294,2,-0.02846197759208735,50.52392212748528,1928.1163530349731
nan,nan,559104,0.04966876968683209,0.09921874850988388,0.11660156399011612,0.16582031548023224,0.14287109673023224,0.14350585639476776,0.145263671875,0.14790038764476776,0.14692382514476776,0.13071289658546448,0.14057616889476776,0.15253905951976776,0.14702148735523224,0.165283203125,0.16030272841453552,0.15903320908546448,0.16845703125,0.145751953125,136.74484724998473,273,0.00013278688524590165,1000.0,239.94662461414708,2,-0.029647959739668293,47.93253425955773,1932.7941310405731
nan,nan,561152,0.06258827366218611,0.11630859225988388,0.14492186903953552,0.196533203125,0.199462890625,0.19111327826976776,0.186767578125,0.19716796278953552,0.18706054985523224,0.16098633408546448,0.17758789658546448,0.19780273735523224,0.20136718451976776,0.19907227158546448,0.20654296875,0.20869140326976776,0.20356445014476776,0.1859344482421875,137.09187364578247,274,0.00013217213114754097,1000.0,237.48381531530572,2,-0.026200113515369595,37.727034884691236,1937.4359350204468
494.29822882965925,103.07545784776147,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1949.5178699493408
nan,nan,563200,0.05240172354388051,0.09882812201976776,0.114990234375,0.16347655653953552,0.16225585341453552,0.16489258408546448,0.16293945908546448,0.16352538764476776,0.15517577528953552,0.14565429091453552,0.15620116889476776,0.15976563096046448,0.16240234673023224,0.17192383110523224,0.17827148735523224,0.17080077528953552,0.17402343451976776,0.1565704345703125,137.27038254737855,275,0.00013155737704918032,1000.0,269.1739847639311,2,-0.030789982102578505,44.35453497767448,1954.2659957408905
nan,nan,565248,0.04812936274083768,0.09296874701976776,0.10693359375,0.16313476860523224,0.15610352158546448,0.147216796875,0.14921875298023224,0.15541991591453552,0.162841796875,0.11704101413488388,0.14365234971046448,0.16000977158546448,0.16474609076976776,0.16523437201976776,0.15888671576976776,0.16572265326976776,0.17070312798023224,0.1487396240234375,137.0706051826477,276,0.00013094262295081967,1000.0,186.55317464292645,2,-0.03124983377783792,53.40732111930847,1959.1070289611816
nan,nan,567296,0.06752472120206221,0.16069336235523224,0.16987304389476776,0.21953125298023224,0.20351561903953552,0.20346680283546448,0.20585937798023224,0.2001953125,0.20185546576976776,0.18159179389476776,0.19814452528953552,0.19790038466453552,0.21030274033546448,0.22128906846046448,0.223388671875,0.23178711533546448,0.21391601860523224,0.2027069091796875,137.65826072692872,277,0.00013032786885245902,1000.0,280.12898251452134,2,-0.025355096362181938,32.85522825717926,1963.9241108894348
nan,nan,569344,0.05846310910346801,0.11625976860523224,0.14414063096046448,0.18681640923023224,0.17338867485523224,0.17280273139476776,0.16943359375,0.165771484375,0.169189453125,0.16396483778953552,0.16357421875,0.176025390625,0.18349608778953552,0.17885741591453552,0.19150391221046448,0.18691405653953552,0.19208984076976776,0.1708892822265625,137.34645404815674,278,0.00012971311475409834,1000.0,51.97850235580714,2,-0.033457070708391254,42.54729192256927,1968.569503068924
nan,nan,571392,0.06654830012594175,0.13540038466453552,0.16093750298023224,0.21577148139476776,0.21333007514476776,0.20659179985523224,0.20361328125,0.20468750596046448,0.19379882514476776,0.17739257216453552,0.20209960639476776,0.20747070014476776,0.22412109375,0.21098633110523224,0.23447266221046448,0.22705078125,0.22666016221046448,0.2027740478515625,137.37692060470582,279,0.00012909836065573769,1000.0,231.0811534249724,2,-0.0232783305371413,34.326202848553656,1973.234452009201
406.04259875979807,265.8938868009112,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1985.2589399814606
nan,nan,573440,0.09251109431206714,0.16650390625,0.20424804091453552,0.2677246034145355,0.256103515625,0.25385743379592896,0.24843749403953552,0.2562499940395355,0.24916991591453552,0.23056641221046448,0.24936524033546448,0.25898438692092896,0.2583984434604645,0.26762694120407104,0.2699218690395355,0.26953125,0.2616210877895355,0.2480194091796875,138.12535271644592,280,0.00012848360655737703,1000.0,266.365438113565,2,-0.024086665139475372,27.24246625304222,1990.102462053299
nan,nan,575488,0.07571667773154331,0.154052734375,0.17900390923023224,0.23666992783546448,0.23417969048023224,0.22846679389476776,0.21650390326976776,0.22324219346046448,0.21010741591453552,0.19677734375,0.22524413466453552,0.23334960639476776,0.23779296875,0.24111327528953552,0.241455078125,0.23891600966453552,0.24526366591453552,0.2213836669921875,137.4091293811798,281,0.00012786885245901638,1000.0,322.1216366071482,2,-0.02343711854191497,29.55645689368248,1995.0549988746643
nan,nan,577536,0.06621122772012314,0.15283203125,0.17265625298023224,0.208984375,0.20356445014476776,0.19545897841453552,0.19252929091453552,0.1904296875,0.18359375,0.17753906548023224,0.18862304091453552,0.20063476264476776,0.21269531548023224,0.212890625,0.21367187798023224,0.20424804091453552,0.20742186903953552,0.19486083984375,137.2614562511444,282,0.00012725409836065573,1000.0,329.70665128533886,2,-0.02802112241915893,28.317427641153337,1999.8987669944763
nan,nan,579584,0.055920401002367726,0.11269531399011612,0.13779297471046448,0.178466796875,0.17329101264476776,0.15898437798023224,0.17158202826976776,0.17099609971046448,0.177001953125,0.16547851264476776,0.17290039360523224,0.181884765625,0.17851562798023224,0.18842773139476776,0.192626953125,0.19291992485523224,0.19370117783546448,0.1717041015625,137.32277584075928,283,0.00012663934426229505,1000.0,227.74953372133018,2,-0.030794502320350147,29.45649111568928,2004.5517139434814
nan,nan,581632,0.07408287002326688,0.15073242783546448,0.15634766221046448,0.20878906548023224,0.21059569716453552,0.205078125,0.20488281548023224,0.20356445014476776,0.19985350966453552,0.18745116889476776,0.19614258408546448,0.20053711533546448,0.21660156548023224,0.228271484375,0.23076172173023224,0.22822265326976776,0.22231444716453552,0.2031341552734375,137.3365387916565,284,0.0001260245901639344,1000.0,357.67475846348304,2,-0.02713689193187747,23.636686685681344,2009.189299106598
326.12240599265925,248.56760781595773,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2021.2486338615417
nan,nan,583680,0.05208731949023786,0.11406250298023224,0.12651367485523224,0.165283203125,0.15864257514476776,0.16401366889476776,0.15927734971046448,0.160888671875,0.16054686903953552,0.14374999701976776,0.16298827528953552,0.16782227158546448,0.16596679389476776,0.16396483778953552,0.18422850966453552,0.17539063096046448,0.16606445610523224,0.1587127685546875,137.14399061203002,285,0.00012540983606557378,1000.0,301.05930062035156,2,-0.031132192187942564,30.798430812358855,2026.1302568912506
nan,nan,585728,0.06413944023479416,0.14541015028953552,0.16259765625,0.20952148735523224,0.19882813096046448,0.19565430283546448,0.19858399033546448,0.2001953125,0.19282226264476776,0.17685547471046448,0.18984374403953552,0.20371094346046448,0.20937499403953552,0.21152344346046448,0.22050781548023224,0.22006836533546448,0.21728515625,0.1970489501953125,137.14089970588685,286,0.00012479508196721313,1000.0,295.48863481890976,2,-0.02833343220409006,24.908530128002166,2031.0481140613556
nan,nan,587776,0.05806527797030867,0.11923827975988388,0.14321288466453552,0.18168945610523224,0.172119140625,0.172607421875,0.16933593153953552,0.16298827528953552,0.16850586235523224,0.15317383408546448,0.173828125,0.175048828125,0.17416992783546448,0.19658203423023224,0.19370117783546448,0.19365234673023224,0.19394531846046448,0.1714874267578125,137.0752537727356,287,0.00012418032786885242,1000.0,309.71046311978205,2,-0.032095471944194286,24.30839711725712,2035.692472934723
nan,nan,589824,0.03852364297908935,0.09355469048023224,0.09663085639476776,0.12407226860523224,0.12119140475988388,0.11933593451976776,0.12128905951976776,0.11430664360523224,0.10986328125,0.110595703125,0.11997070163488388,0.13188476860523224,0.12490234524011612,0.12724609673023224,0.12895508110523224,0.13295897841453552,0.12773437798023224,0.11903076171875,136.77129111289977,288,0.0001235655737704918,1000.0,239.52653038128332,2,-0.029709526589431334,33.08718602061272,2040.2871119976044
nan,nan,591872,0.06729443526601245,0.13876953721046448,0.16660156846046448,0.21416015923023224,0.20957031846046448,0.19472655653953552,0.200439453125,0.19882813096046448,0.19233398139476776,0.184326171875,0.20332030951976776,0.20917968451976776,0.21230468153953552,0.20981445908546448,0.21293945610523224,0.21816405653953552,0.22539062798023224,0.1994293212890625,137.3602659702301,289,0.00012295081967213115,1000.0,313.38851636663594,2,-0.02986834128096234,22.47092550396919,2044.9032320976257
424.8885199968607,154.2797230916115,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2056.7695178985596
nan,nan,593920,0.05333014597708825,0.10322265326976776,0.13193359971046448,0.16684570908546448,0.16230468451976776,0.16132812201976776,0.15561524033546448,0.15590819716453552,0.15625,0.14174804091453552,0.15581054985523224,0.16416016221046448,0.16733399033546448,0.17324218153953552,0.17529296875,0.18208007514476776,0.17167969048023224,0.1577972412109375,137.11664423942565,290,0.0001223360655737705,1000.0,288.27044433664844,2,-0.026522349056904204,27.89731011688709,2061.5545020103455
nan,nan,595968,0.035250092098795,0.08403320610523224,0.09638671576976776,0.11083984375,0.105712890625,0.10737304389476776,0.10039062798023224,0.10454101860523224,0.09707031399011612,0.09321288764476776,0.10507812350988388,0.11308594048023224,0.119384765625,0.11533202975988388,0.11391601711511612,0.11416015774011612,0.12021484225988388,0.1062957763671875,136.61755566596986,291,0.0001217213114754098,1000.0,82.37744211489718,2,-0.029680428484425647,43.115658515691756,2066.3879470825195
nan,nan,598016,0.05548489746452105,0.13076171278953552,0.14130859076976776,0.1708984375,0.18305663764476776,0.18256835639476776,0.17656250298023224,0.180908203125,0.16982421278953552,0.16147461533546448,0.17333984375,0.177001953125,0.18183593451976776,0.18208007514476776,0.193359375,0.18691405653953552,0.19169922173023224,0.173974609375,137.417666721344,292,0.00012110655737704917,1000.0,304.4814196330069,3,-0.028469803294865415,30.857861119508744,2071.0056068897247
nan,nan,600064,0.047865818507489166,0.1083984375,0.12080077826976776,0.15380859375,0.15512695908546448,0.15541991591453552,0.13784179091453552,0.15190429985523224,0.13750000298023224,0.14335937798023224,0.14804688096046448,0.15390625596046448,0.16494140028953552,0.15839843451976776,0.15312500298023224,0.16181640326976776,0.15410156548023224,0.147406005859375,137.02528710365294,293,0.00012049180327868852,1000.0,237.87605643678307,2,-0.032066210795892405,30.43404345214367,2075.6536309719086
410.89736731767334,247.08977685024203,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2087.7598869800568
nan,nan,602112,0.04464486985307303,0.09199218451976776,0.10649414360523224,0.14365234971046448,0.14790038764476776,0.14902344346046448,0.1416015625,0.13740234076976776,0.14506836235523224,0.12421874701976776,0.14047852158546448,0.14873047173023224,0.14731445908546448,0.15131835639476776,0.15737304091453552,0.150390625,0.16289062798023224,0.1403656005859375,136.83279695510865,294,0.00011987704918032786,1000.0,279.6543313013832,2,-0.02795524107350502,32.87577211558819,2092.497138977051
nan,nan,604160,0.06907698566210456,0.123779296875,0.15122070908546448,0.20805664360523224,0.20380859076976776,0.19951172173023224,0.19760742783546448,0.19731445610523224,0.19619140028953552,0.17680664360523224,0.18989257514476776,0.19868163764476776,0.20620116591453552,0.217041015625,0.21142578125,0.22314453125,0.21401366591453552,0.1946685791015625,137.51464219093322,295,0.00011926229508196721,1000.0,377.3219226600104,2,-0.029527091610361822,24.775650718808173,2097.274006128311
nan,nan,606208,0.04249333580337407,0.09199218451976776,0.10102538764476776,0.12734374403953552,0.12089844048023224,0.12338867038488388,0.12646484375,0.11958007514476776,0.11782226711511612,0.119140625,0.12431640923023224,0.1279296875,0.12934570014476776,0.14604492485523224,0.14541015028953552,0.13173827528953552,0.13823242485523224,0.1244171142578125,136.95344948768616,296,0.00011864754098360654,1000.0,205.54252929858416,2,-0.030896537035005167,41.10885809063912,2102.0222940444946
nan,nan,608256,0.05379226109344017,0.1240234375,0.14111328125,0.17353515326976776,0.17158202826976776,0.15932616591453552,0.16386719048023224,0.16118164360523224,0.16147461533546448,0.15180663764476776,0.15717773139476776,0.17021484673023224,0.16708984971046448,0.181640625,0.18291015923023224,0.17167969048023224,0.17548827826976776,0.1633819580078125,136.9496030807495,297,0.00011803278688524588,1000.0,425.50544077397655,2,-0.024421972807613202,29.39566334784031,2106.70677113533
nan,nan,610304,0.06939561188046355,0.156494140625,0.1767578125,0.20429687201976776,0.20400390028953552,0.19667968153953552,0.19301757216453552,0.19873046875,0.18940429389476776,0.19580078125,0.20151367783546448,0.20590820908546448,0.20664063096046448,0.21938475966453552,0.21279296278953552,0.22324219346046448,0.213134765625,0.1998626708984375,137.67826294898987,298,0.00011741803278688525,1000.0,27.329639827613747,2,-0.03696669196069706,29.60052608549595,2111.4263110160828
262.5990786315802,281.69173385192437,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2123.47979593277
nan,nan,612352,0.044265629490837455,0.090576171875,0.10546875,0.14365234971046448,0.13779297471046448,0.13076171278953552,0.13837890326976776,0.14111328125,0.1220703125,0.1201171875,0.12656250596046448,0.13959960639476776,0.146728515625,0.147705078125,0.15683594346046448,0.14873047173023224,0.14404296875,0.133758544921875,137.12100219726562,299,0.0001168032786885246,1000.0,415.2804337230908,2,-0.030699260198161937,40.381221413612366,2128.131525039673
nan,nan,614400,0.05854905230808072,0.13261719048023224,0.14892578125,0.1845703125,0.192138671875,0.17753906548023224,0.18076172471046448,0.17875976860523224,0.17241211235523224,0.16518554091453552,0.177978515625,0.18203124403953552,0.20078125596046448,0.19892577826976776,0.190673828125,0.20576171576976776,0.19306640326976776,0.180133056640625,137.10826048851013,300,0.00011618852459016392,1000.0,295.7373225310335,2,-0.02865873480332084,26.69218667149544,2132.8519661426544
nan,nan,616448,0.034785705128160774,0.06767578423023224,0.09223632514476776,0.11748047173023224,0.10927734524011612,0.09804687649011612,0.09804687649011612,0.103515625,0.10102538764476776,0.09819336235523224,0.10756836086511612,0.10747070610523224,0.11210937798023224,0.11181640625,0.12260742485523224,0.11494140326976776,0.11723633110523224,0.1049530029296875,136.9844838142395,301,0.00011557377049180327,1000.0,303.0305866236388,2,-0.029599023760238197,59.70138425827027,2137.4978840351105
nan,nan,618496,0.03457696764307912,0.07412109524011612,0.09370116889476776,0.11162109673023224,0.10888671875,0.10429687798023224,0.09731445461511612,0.10722656548023224,0.10429687798023224,0.10463867336511612,0.10878906399011612,0.10639648139476776,0.1181640625,0.11835937201976776,0.11582031100988388,0.12065429985523224,0.11977539211511612,0.10712890625,136.6634470939636,302,0.00011495901639344261,1000.0,-27.37321288948813,2,-0.030171202999190426,50.32474925518036,2142.123239994049
nan,nan,620544,0.04670785536491166,0.09916992485523224,0.10483398288488388,0.13188476860523224,0.12939453125,0.12973633408546448,0.13076171278953552,0.12236328423023224,0.12583008408546448,0.12797851860523224,0.12485351413488388,0.13310547173023224,0.13374023139476776,0.14052733778953552,0.14521484076976776,0.14228515326976776,0.14145508408546448,0.1289459228515625,137.05327968597413,303,0.00011434426229508196,1000.0,56.558661669251336,2,-0.0316544706482091,50.6195770740509,2146.780862092972
484.9959484832214,169.45561019950821,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2158.8090369701385
nan,nan,622592,0.055415476134658095,0.12651367485523224,0.15395507216453552,0.172607421875,0.17729492485523224,0.16630859673023224,0.1630859375,0.17060546576976776,0.16166992485523224,0.15244141221046448,0.17314453423023224,0.17470702528953552,0.18242187798023224,0.18681640923023224,0.18295899033546448,0.18339844048023224,0.17919921875,0.169195556640625,137.55970892906188,304,0.00011372950819672129,1000.0,383.7166189921658,2,-0.03194601910945494,35.23020383119583,2163.438966035843
nan,nan,624640,0.0641446193014417,0.12583008408546448,0.16054686903953552,0.20146484673023224,0.21035155653953552,0.19833984971046448,0.19301757216453552,0.20361328125,0.199951171875,0.17436523735523224,0.19677734375,0.20712891221046448,0.22114257514476776,0.22026367485523224,0.21206054091453552,0.209716796875,0.20859375596046448,0.19644775390625,137.4447147846222,305,0.00011311475409836063,1000.0,234.77691886834094,2,-0.028393350730766542,28.63448130786419,2168.125128030777
nan,nan,626688,0.06569382831767143,0.15185546875,0.15566405653953552,0.20693358778953552,0.19785156846046448,0.20166015625,0.19780273735523224,0.19272461533546448,0.18916015326976776,0.179443359375,0.19423827528953552,0.20039062201976776,0.21269531548023224,0.20830078423023224,0.21665039658546448,0.2177734375,0.20390625298023224,0.195440673828125,137.6129271507263,306,0.0001125,1000.0,397.749795857974,2,-0.027862086583627387,26.117570129036903,2172.831958055496
nan,nan,628736,0.04576854649349116,0.09389648586511612,0.11240234225988388,0.14755859971046448,0.13701172173023224,0.14311523735523224,0.13759765028953552,0.1396484375,0.13950195908546448,0.12714843451976776,0.14663085341453552,0.14374999701976776,0.15087890625,0.14755859971046448,0.15458984673023224,0.15410156548023224,0.1435546875,0.13868408203125,137.19527912139893,307,0.00011188524590163935,1000.0,243.37075295522754,2,-0.031104274242534303,38.013552856445315,2177.5694649219513
nan,nan,630784,0.04773930380033562,0.10244140774011612,0.11455078423023224,0.16127929091453552,0.1513671875,0.14252929389476776,0.15483398735523224,0.15424804389476776,0.14345702528953552,0.14013671875,0.15478515625,0.16552734375,0.15732422471046448,0.161865234375,0.167236328125,0.16313476860523224,0.16977539658546448,0.15028076171875,137.07635045051575,308,0.0001112704918032787,1000.0,374.3293696545155,2,-0.030450619787734466,34.29591526091099,2182.264139890671
412.37325936571443,131.05996669193118,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2194.5266587734222
