eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,512000,0.0482153381455646,0.14863280951976776,0.13774414360523224,0.15395507216453552,0.162353515625,0.16499023139476776,0.16074219346046448,0.16171875596046448,0.15556640923023224,0.14077147841453552,0.14736327528953552,0.14780274033546448,0.16181640326976776,0.157470703125,0.161376953125,0.15620116889476776,0.15234375,0.1544281005859375,137.06960806846618,250,0.0001469262295081967,1000.0,361.3127050688831,3,-0.02797504294430837,30.12445620894432,2777.738749265671
398.6851390388873,146.88715085490077,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2793.8393189907074
nan,nan,514048,0.058148131009329515,0.17338867485523224,0.16562500596046448,0.18076172471046448,0.19008788466453552,0.1943359375,0.18466797471046448,0.194580078125,0.18032225966453552,0.16621093451976776,0.17143554985523224,0.17978516221046448,0.18510742485523224,0.191650390625,0.19384765625,0.19077149033546448,0.18867187201976776,0.183203125,137.3137171268463,251,0.00014631147540983605,1000.0,429.8907707509407,2,-0.029288079828256743,23.126505535840987,2800.634047985077
nan,nan,516096,0.054519303599954584,0.16054686903953552,0.15410156548023224,0.16787108778953552,0.17568358778953552,0.18637695908546448,0.17207030951976776,0.17768554389476776,0.16562500596046448,0.15664061903953552,0.16010741889476776,0.166748046875,0.178955078125,0.18662109971046448,0.18007811903953552,0.17548827826976776,0.16943359375,0.1708770751953125,137.13790001869202,252,0.00014569672131147537,1000.0,268.8611258669841,2,-0.03293746676063165,25.240885519981383,2807.255469083786
nan,nan,518144,0.05267318566257018,0.14809569716453552,0.15107421576976776,0.15932616591453552,0.173095703125,0.16791991889476776,0.17412109673023224,0.17304687201976776,0.17045898735523224,0.14956054091453552,0.15849609673023224,0.16455078125,0.17963866889476776,0.17573241889476776,0.17148438096046448,0.17148438096046448,0.16733399033546448,0.1659637451171875,137.28197050094604,253,0.00014508196721311472,1000.0,305.93939303583795,2,-0.033994411656749435,28.411570784449577,2814.821887254715
nan,nan,520192,0.051055928057212444,0.14545898139476776,0.14414063096046448,0.15317383408546448,0.16386719048023224,0.16123047471046448,0.16523437201976776,0.15781250596046448,0.15678711235523224,0.15219727158546448,0.14692382514476776,0.14531250298023224,0.168212890625,0.16845703125,0.15913085639476776,0.15883788466453552,0.15595702826976776,0.1564208984375,137.377029132843,254,0.0001444672131147541,1000.0,382.34125895861564,2,-0.034420248190872374,30.793553644418715,2822.1762652397156
434.9703120834362,222.03243855923964,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2838.671699285507
nan,nan,522240,0.06114408007379098,0.171875,0.17446288466453552,0.20541992783546448,0.20449218153953552,0.19545897841453552,0.19296875596046448,0.20380859076976776,0.20102539658546448,0.17978516221046448,0.18232421576976776,0.19199219346046448,0.20048828423023224,0.21235351264476776,0.20185546576976776,0.19135741889476776,0.19868163764476776,0.1942718505859375,137.0985216140747,255,0.00014385245901639345,1000.0,243.93164185555446,2,-0.028862411268346478,26.627069759368897,2846.6464459896088
nan,nan,524288,0.05465113776372164,0.14418944716453552,0.1474609375,0.18027344346046448,0.18125000596046448,0.18505859375,0.17460937798023224,0.17514649033546448,0.17670898139476776,0.15385742485523224,0.16801758110523224,0.17568358778953552,0.18110351264476776,0.17778320610523224,0.17626953125,0.18354491889476776,0.17470702528953552,0.17222900390625,137.31001811027528,256,0.00014323770491803277,1000.0,373.8668657885458,2,-0.028714901235071012,24.162098389863967,2853.9966061115265
nan,nan,526336,0.05352677941264119,0.1435546875,0.13920898735523224,0.16030272841453552,0.16464844346046448,0.17148438096046448,0.16689452528953552,0.166259765625,0.158203125,0.14418944716453552,0.15195313096046448,0.15122070908546448,0.17255859076976776,0.16484375298023224,0.16298827528953552,0.16855469346046448,0.16376952826976776,0.1594146728515625,137.2780990600586,257,0.00014262295081967212,1000.0,337.1342058175048,2,-0.034665272611891854,25.8206835269928,2860.835652112961
nan,nan,528384,0.05740825736484112,0.15336914360523224,0.15424804389476776,0.17631836235523224,0.18017578125,0.18154296278953552,0.18950195610523224,0.18085937201976776,0.17475585639476776,0.15883788466453552,0.160400390625,0.16777344048023224,0.17646484076976776,0.18408203125,0.18125000596046448,0.17988280951976776,0.17915038764476776,0.173663330078125,137.18918929100036,258,0.00014200819672131147,1000.0,277.8079975391995,2,-0.03579412167018745,25.971695163846015,2867.9074261188507
nan,nan,530432,0.0641594224865912,0.17265625298023224,0.18295899033546448,0.208984375,0.20654296875,0.20854492485523224,0.19921875,0.19667968153953552,0.19438476860523224,0.17426757514476776,0.18906250596046448,0.201904296875,0.21938475966453552,0.21840819716453552,0.20698241889476776,0.19804687798023224,0.19047851860523224,0.1980316162109375,137.27325749397278,259,0.00014139344262295082,1000.0,299.0955673331911,2,-0.031278581570950335,21.075354987382887,2874.930365085602
497.86483640965696,73.6679704909815,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2891.2611072063446
nan,nan,532480,0.059180310599913355,0.15932616591453552,0.163818359375,0.19047851860523224,0.19873046875,0.20170898735523224,0.197021484375,0.20371094346046448,0.19565430283546448,0.16835936903953552,0.17104491591453552,0.19355468451976776,0.19096679985523224,0.19467774033546448,0.18598632514476776,0.19277343153953552,0.19833984971046448,0.187884521484375,137.26088848114014,260,0.00014077868852459017,1000.0,416.0711232678291,2,-0.03179068968456704,20.146080093085764,2898.771064043045
nan,nan,534528,0.05543758951353084,0.15341797471046448,0.1552734375,0.17182616889476776,0.17910155653953552,0.18071289360523224,0.18515625596046448,0.17192383110523224,0.16469725966453552,0.166259765625,0.16372069716453552,0.17133788764476776,0.16611328721046448,0.17880859971046448,0.179931640625,0.18393555283546448,0.17431640625,0.1716583251953125,137.17668800354005,261,0.0001401639344262295,1000.0,398.2135424754564,2,-0.03294118596531916,21.7456786185503,2905.9781579971313
nan,nan,536576,0.06652493688343383,0.180908203125,0.18925781548023224,0.20332030951976776,0.213134765625,0.20634765923023224,0.21518555283546448,0.21108397841453552,0.20991210639476776,0.19711914658546448,0.19648437201976776,0.20083007216453552,0.19829101860523224,0.20624999701976776,0.21254882216453552,0.20981445908546448,0.19980469346046448,0.203143310546875,137.45944814682008,262,0.00013954918032786884,1000.0,462.58189517060157,2,-0.02557976977986982,20.526588761806487,2912.871996164322
nan,nan,538624,0.04975597679731436,0.14096680283546448,0.13813476264476776,0.15961913764476776,0.16323241591453552,0.16582031548023224,0.16411133110523224,0.15517577528953552,0.148193359375,0.149169921875,0.14912109076976776,0.14833983778953552,0.15825195610523224,0.16650390625,0.17094726860523224,0.16279296576976776,0.15478515625,0.1559478759765625,137.15496101379395,263,0.00013893442622950819,1000.0,482.851840453716,2,-0.031128555657051037,28.36047180891037,2920.887053012848
nan,nan,540672,0.040934571198522465,0.112548828125,0.12109375,0.12060546875,0.1318359375,0.11831054836511612,0.12358398735523224,0.12832030653953552,0.11606445163488388,0.12050781399011612,0.121826171875,0.12978515028953552,0.12993164360523224,0.13520507514476776,0.12539061903953552,0.12416992336511612,0.12382812798023224,0.12393798828125,136.95004081726074,264,0.00013831967213114753,1000.0,228.80514844303582,2,-0.03181340884184465,37.82350123822689,2928.156834125519
456.60112337707614,110.80352864532057,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2944.130768060684
nan,nan,542720,0.05339741293064435,0.15205077826976776,0.13149413466453552,0.16567382216453552,0.15869140625,0.161865234375,0.16684570908546448,0.15864257514476776,0.15654297173023224,0.14833983778953552,0.15390625596046448,0.159912109375,0.15522460639476776,0.16875000298023224,0.16806641221046448,0.16752929985523224,0.15986327826976776,0.15833740234375,136.9377863407135,265,0.00013770491803278686,1000.0,249.37759399564118,2,-0.03263915181451012,28.147038540244104,2951.59224319458
nan,nan,544768,0.05987447753250308,0.15009765326976776,0.16904297471046448,0.186767578125,0.19609375298023224,0.20087890326976776,0.20541992783546448,0.19541016221046448,0.18901367485523224,0.179931640625,0.1904296875,0.18247070908546448,0.19135741889476776,0.19755859673023224,0.196044921875,0.19169922173023224,0.18769530951976776,0.1881195068359375,136.9240016937256,266,0.0001370901639344262,1000.0,426.02811784791356,2,-0.029451479860290418,23.052765011787415,2958.602417230606
nan,nan,546816,0.05344534961404861,0.158203125,0.14653320610523224,0.16459961235523224,0.16669921576976776,0.17490234971046448,0.17041015625,0.16791991889476776,0.16337890923023224,0.14462891221046448,0.15590819716453552,0.160400390625,0.16411133110523224,0.17192383110523224,0.177001953125,0.17431640625,0.17656250298023224,0.16484375,137.06130881309508,267,0.00013647540983606555,1000.0,418.09877705373594,2,-0.033586354012368244,21.80621819496155,2965.5473918914795
nan,nan,548864,0.05468796172626753,0.14956054091453552,0.15483398735523224,0.16953125596046448,0.16865234076976776,0.16953125596046448,0.16748046875,0.16943359375,0.16469725966453552,0.15546874701976776,0.16181640326976776,0.16328124701976776,0.17734375596046448,0.16386719048023224,0.17255859076976776,0.17314453423023224,0.16953125596046448,0.1656707763671875,136.8319842338562,268,0.0001358606557377049,1000.0,490.1024611261591,2,-0.0357574865265633,24.33132499754429,2973.103954076767
nan,nan,550912,0.05672669101786596,0.15874023735523224,0.15239258110523224,0.17231445014476776,0.17758789658546448,0.17719726264476776,0.17055663466453552,0.17348632216453552,0.17275390028953552,0.15468749403953552,0.158203125,0.17558594048023224,0.172119140625,0.17807617783546448,0.175048828125,0.17377929389476776,0.177001953125,0.169970703125,137.34193210601808,269,0.00013524590163934422,1000.0,396.3608875976127,2,-0.034278582700062545,23.347392961382866,2980.7580120563507
450.77281663549576,141.5431454955006,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2996.5790712833405
nan,nan,552960,0.06512378132574667,0.17958983778953552,0.16914062201976776,0.19057616591453552,0.20195312798023224,0.20600585639476776,0.20913085341453552,0.20083007216453552,0.19526366889476776,0.17534179985523224,0.18222656846046448,0.1904296875,0.19038085639476776,0.20205077528953552,0.19594725966453552,0.19843749701976776,0.18706054985523224,0.1921478271484375,137.3470428466797,270,0.00013463114754098357,1000.0,402.05462902045656,2,-0.02998008744616527,21.064236450195313,3003.9228839874268
nan,nan,555008,0.04746164560347097,0.130615234375,0.13349609076976776,0.15869140625,0.14780274033546448,0.15673828125,0.15668945014476776,0.16201171278953552,0.15473632514476776,0.14130859076976776,0.13618163764476776,0.14931640028953552,0.15556640923023224,0.14873047173023224,0.15268555283546448,0.15415039658546448,0.14521484076976776,0.1489959716796875,136.92732043266295,271,0.00013401639344262295,1000.0,361.62739497523825,3,-0.033058466846705416,29.587410336732866,3011.0888271331787
nan,nan,557056,0.04778733701641613,0.12211914360523224,0.14418944716453552,0.15346679091453552,0.1533203125,0.15751953423023224,0.15312500298023224,0.16030272841453552,0.153076171875,0.13920898735523224,0.140625,0.14853516221046448,0.14985351264476776,0.14990234375,0.15654297173023224,0.16206054389476776,0.15336914360523224,0.1498260498046875,136.71617889404297,272,0.0001334016393442623,1000.0,371.9781913741195,2,-0.03394793009210843,29.09394030570984,3018.142827987671
nan,nan,559104,0.05480876175060985,0.13925781846046448,0.15375976264476776,0.16645507514476776,0.173583984375,0.17768554389476776,0.17666015028953552,0.18574218451976776,0.17451171576976776,0.15673828125,0.14936523139476776,0.16982421278953552,0.17402343451976776,0.17753906548023224,0.17397460341453552,0.17236328125,0.1796875,0.1688232421875,136.80294127464293,273,0.00013278688524590165,1000.0,307.23819388871584,2,-0.032159574155230075,23.44459525048733,3025.7024841308594
nan,nan,561152,0.04707829600702098,0.13139648735523224,0.129150390625,0.15473632514476776,0.15629883110523224,0.14902344346046448,0.15996094048023224,0.15302734076976776,0.15712890028953552,0.13022461533546448,0.13945312798023224,0.14345702528953552,0.14658203721046448,0.15605469048023224,0.14887695014476776,0.15766601264476776,0.15273436903953552,0.1478607177734375,136.81360106468202,274,0.00013217213114754097,1000.0,376.8449658200359,2,-0.03289962763665244,24.87001037299633,3033.4931530952454
463.49480679929377,114.10251315986082,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3049.8452899456024
nan,nan,563200,0.04096101309260121,0.11455078423023224,0.123291015625,0.12485351413488388,0.13427734375,0.1328125,0.13168945908546448,0.13369140028953552,0.13032226264476776,0.115966796875,0.12119140475988388,0.12753906846046448,0.12187500298023224,0.12788085639476776,0.13056640326976776,0.12861327826976776,0.14140625298023224,0.127532958984375,136.98667631149291,275,0.00013155737704918032,1000.0,519.5195937261919,2,-0.03568156158435158,40.131303280591965,3056.6470849514008
nan,nan,565248,0.05602349348864664,0.14599609375,0.14814452826976776,0.15415039658546448,0.156005859375,0.16044922173023224,0.162353515625,0.158447265625,0.16274413466453552,0.14506836235523224,0.14204101264476776,0.154296875,0.15898437798023224,0.16166992485523224,0.15805664658546448,0.16635742783546448,0.15683594346046448,0.15572509765625,137.17728781700134,276,0.00013094262295081967,1000.0,393.07065455643374,2,-0.027464040092309006,32.97632251679897,3063.2759001255035
nan,nan,567296,0.04928298273371183,0.12875977158546448,0.137451171875,0.16152343153953552,0.15859374403953552,0.15766601264476776,0.15947265923023224,0.15595702826976776,0.153564453125,0.13691405951976776,0.13720703125,0.14565429091453552,0.15283203125,0.15629883110523224,0.15302734076976776,0.15932616591453552,0.15996094048023224,0.1508880615234375,137.42566604614257,277,0.00013032786885245902,1000.0,271.4946998755994,2,-0.03287579258612823,32.28322432637215,3070.86581492424
nan,nan,569344,0.045469128305012416,0.12285156548023224,0.12875977158546448,0.144775390625,0.14809569716453552,0.147705078125,0.14326171576976776,0.14804688096046448,0.13945312798023224,0.13339844346046448,0.12778320908546448,0.130126953125,0.14506836235523224,0.14765624701976776,0.14873047173023224,0.15029296278953552,0.14853516221046448,0.1409088134765625,137.0866102218628,278,0.00012971311475409834,1000.0,292.5620063520137,2,-0.03539345888129901,35.58140273988247,3078.8028411865234
nan,nan,571392,0.04806605912308441,0.12700195610523224,0.13227538764476776,0.15424804389476776,0.1611328125,0.16108398139476776,0.16010741889476776,0.159912109375,0.14902344346046448,0.13193359971046448,0.13247069716453552,0.14663085341453552,0.14829102158546448,0.15434570610523224,0.153076171875,0.150146484375,0.15751953423023224,0.148699951171875,137.0350721359253,279,0.00012909836065573769,1000.0,157.28861195269434,2,-0.03405261807783973,33.1278815984726,3086.6392822265625
519.3785448519415,64.39980566933657,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3102.9566860198975
nan,nan,573440,0.039915663564352145,0.099365234375,0.10312499850988388,0.12529297173023224,0.12578125298023224,0.128173828125,0.1259765625,0.12592773139476776,0.12416992336511612,0.10434570163488388,0.11298827826976776,0.12338867038488388,0.12617187201976776,0.13076171278953552,0.12832030653953552,0.13022461533546448,0.12832030653953552,0.1213958740234375,137.1683183670044,280,0.00012848360655737703,1000.0,388.78128655482806,2,-0.034717260062461716,48.094933825731275,3109.9704689979553
nan,nan,575488,0.04612385739401361,0.119384765625,0.12861327826976776,0.15312500298023224,0.14208984375,0.15151366591453552,0.15029296278953552,0.14155273139476776,0.14335937798023224,0.13164062798023224,0.13916015625,0.14609375596046448,0.154296875,0.14848633110523224,0.14892578125,0.14599609375,0.15292969346046448,0.14359130859375,136.90619254112244,281,0.00012786885245901638,1000.0,204.94862919917753,2,-0.03303878854494542,42.75535227060318,3116.5808732509613
nan,nan,577536,0.06342951258884569,0.15585938096046448,0.16738280653953552,0.19892577826976776,0.20009765028953552,0.195556640625,0.20292969048023224,0.20175781846046448,0.20371094346046448,0.18227538466453552,0.18242187798023224,0.18212890625,0.19877929985523224,0.20263671875,0.20537109673023224,0.20419922471046448,0.19599609076976776,0.1925018310546875,137.1982810497284,282,0.00012725409836065573,1000.0,189.98125264625077,2,-0.03340503693907522,29.55812310874462,3123.5230910778046
nan,nan,579584,0.07818068551423493,0.20458984375,0.20712891221046448,0.23515625298023224,0.23134765028953552,0.234619140625,0.24101562798023224,0.23735351860523224,0.23452147841453552,0.21635742485523224,0.22343750298023224,0.22807617485523224,0.232421875,0.24545899033546448,0.24057617783546448,0.23989257216453552,0.240234375,0.23076171875,137.67581453323365,283,0.00012663934426229505,1000.0,429.7564852717058,2,-0.025508570970850998,19.921550816297533,3131.276277065277
nan,nan,581632,0.04000338286423357,0.11625976860523224,0.10722656548023224,0.125,0.120361328125,0.12778320908546448,0.12646484375,0.12773437798023224,0.12202148139476776,0.10922851413488388,0.112548828125,0.12812499701976776,0.12260742485523224,0.13071289658546448,0.13007812201976776,0.12285156548023224,0.12197265774011612,0.12193603515625,136.7597963809967,284,0.0001260245901639344,1000.0,87.4352025896026,2,-0.03453004695184063,41.96631493270397,3139.077235221863
473.36003068498513,91.97777951710246,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3155.324238061905
nan,nan,583680,0.06361723371610424,0.16059570014476776,0.16782227158546448,0.19199219346046448,0.20371094346046448,0.20541992783546448,0.20131835341453552,0.19550780951976776,0.19501952826976776,0.18476562201976776,0.18305663764476776,0.19423827528953552,0.20014648139476776,0.19687500596046448,0.193603515625,0.20244140923023224,0.19379882514476776,0.19189453125,137.28365621566772,285,0.00012540983606557378,1000.0,427.06325095591455,2,-0.02693546369264368,21.087424424290656,3162.3788270950317
nan,nan,585728,0.053202090802369637,0.14848633110523224,0.15219727158546448,0.17866210639476776,0.17431640625,0.17314453423023224,0.17705078423023224,0.17236328125,0.17221680283546448,0.16103515028953552,0.16708984971046448,0.173095703125,0.17929688096046448,0.18769530951976776,0.18295899033546448,0.181640625,0.17988280951976776,0.17257080078125,136.9543640613556,286,0.00012479508196721313,1000.0,423.4177924780534,2,-0.02893125165865058,25.430773675441742,3169.823683977127
nan,nan,587776,0.041280975340851,0.10439453274011612,0.12114258110523224,0.12558594346046448,0.13750000298023224,0.12919922173023224,0.13164062798023224,0.12910155951976776,0.12666015326976776,0.125,0.12050781399011612,0.12998047471046448,0.14213867485523224,0.13139648735523224,0.13740234076976776,0.12641601264476776,0.13784179091453552,0.1284942626953125,136.78794174194337,287,0.00012418032786885242,1000.0,425.85327390245914,2,-0.03478187125583645,33.43739077448845,3176.945523262024
nan,nan,589824,0.0601618973632867,0.16049805283546448,0.16098633408546448,0.191650390625,0.18857422471046448,0.19580078125,0.18857422471046448,0.19243164360523224,0.18696288764476776,0.174072265625,0.18315429985523224,0.18559570610523224,0.19033202528953552,0.19682617485523224,0.18398436903953552,0.18789061903953552,0.18925781548023224,0.1847869873046875,137.17309126853942,288,0.0001235655737704918,1000.0,393.20770979558415,2,-0.03271341680374462,25.30423608124256,3184.2156488895416
nan,nan,591872,0.04285050265589234,0.10756836086511612,0.11928711086511612,0.13178710639476776,0.13876953721046448,0.13383789360523224,0.12661132216453552,0.130126953125,0.12836913764476776,0.1240234375,0.126708984375,0.13198241591453552,0.13637694716453552,0.14018554985523224,0.13461914658546448,0.13486328721046448,0.13120117783546448,0.1297698974609375,136.9541374206543,289,0.00012295081967213115,1000.0,221.08135044865972,2,-0.03660405555856414,46.326214015483856,3191.8294682502747
548.9118228003675,81.06029117986252,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3208.0003271102905
nan,nan,593920,0.04920932745953906,0.14511719346046448,0.13881835341453552,0.16293945908546448,0.16249999403953552,0.15668945014476776,0.159423828125,0.152099609375,0.16215820610523224,0.14570312201976776,0.15234375,0.15249022841453552,0.16865234076976776,0.16865234076976776,0.16328124701976776,0.16567382216453552,0.161865234375,0.1574005126953125,136.99133615493776,290,0.0001223360655737705,1000.0,376.58990399323693,2,-0.030505567626096308,24.808835983276367,3214.9771449565887
nan,nan,595968,0.05564696686196839,0.15908202528953552,0.15830078721046448,0.18149414658546448,0.178466796875,0.184326171875,0.17851562798023224,0.17636719346046448,0.18320313096046448,0.1591796875,0.16977539658546448,0.16943359375,0.18168945610523224,0.17207030951976776,0.18095703423023224,0.17207030951976776,0.18032225966453552,0.174078369140625,136.92322878837587,291,0.0001217213114754098,1000.0,336.5802952099185,2,-0.027002413535956293,25.75856350362301,3222.7815301418304
nan,nan,598016,0.04536484518976067,0.11464843899011612,0.119873046875,0.12924805283546448,0.14194336533546448,0.13759765028953552,0.14697265625,0.14794921875,0.142578125,0.13198241591453552,0.13588866591453552,0.13115234673023224,0.13754883408546448,0.141357421875,0.14667968451976776,0.143310546875,0.14213867485523224,0.1369293212890625,137.20613451004027,292,0.00012110655737704917,1000.0,452.7434592339975,3,-0.03365977403882425,36.99950070679188,3230.7700378894806
nan,nan,600064,0.04250192516556126,0.11625976860523224,0.12172851711511612,0.13007812201976776,0.13144531846046448,0.1416015625,0.13339844346046448,0.139404296875,0.13388672471046448,0.12192382663488388,0.12045898288488388,0.1279296875,0.13271483778953552,0.132080078125,0.12646484375,0.12871094048023224,0.12836913764476776,0.1291534423828125,136.90038108825684,293,0.00012049180327868852,1000.0,328.1029799483678,2,-0.03425602344796062,34.81044592857361,3238.094318151474
460.42892124566595,155.0398866563263,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3253.9266600608826
nan,nan,602112,0.048289126193412815,0.13022461533546448,0.12807616591453552,0.15117187798023224,0.15659180283546448,0.15444335341453552,0.15087890625,0.15156249701976776,0.15434570610523224,0.13271483778953552,0.151123046875,0.1494140625,0.15170899033546448,0.15224608778953552,0.16162109375,0.15195313096046448,0.16191406548023224,0.1493743896484375,136.9792051792145,294,0.00011987704918032786,1000.0,461.80003633660067,2,-0.03469287396146683,36.51306637823582,3260.747912168503
nan,nan,604160,0.06181574249640107,0.17304687201976776,0.168212890625,0.19492188096046448,0.19287109375,0.18710938096046448,0.19272461533546448,0.18232421576976776,0.18955078721046448,0.17587891221046448,0.17924804985523224,0.18657226860523224,0.19580078125,0.19633789360523224,0.19047851860523224,0.189453125,0.18955078721046448,0.186505126953125,137.31144752502442,295,0.00011926229508196721,1000.0,353.65102494426634,2,-0.03200408128031995,23.525139978528024,3267.8326482772827
nan,nan,606208,0.03860004619691608,0.09877929836511612,0.11069335788488388,0.11406250298023224,0.11801757663488388,0.11918945610523224,0.11479492485523224,0.11835937201976776,0.119140625,0.10312499850988388,0.11391601711511612,0.11440429836511612,0.1162109375,0.12734374403953552,0.12387695163488388,0.12314452975988388,0.11215820163488388,0.1154510498046875,136.91660175323486,296,0.00011864754098360654,1000.0,408.92553774076157,2,-0.03589276593993418,40.91265488564968,3275.7880980968475
nan,nan,608256,0.06033621282113018,0.17915038764476776,0.17900390923023224,0.19863280653953552,0.20615234971046448,0.19296875596046448,0.20268554985523224,0.19609375298023224,0.19863280653953552,0.18623046576976776,0.18413086235523224,0.18833008408546448,0.19428710639476776,0.19990234076976776,0.20371094346046448,0.19423827528953552,0.19589844346046448,0.1937530517578125,137.02384514808654,297,0.00011803278688524588,1000.0,425.3697426681615,2,-0.02649134203675203,25.494068440794944,3283.8082432746887
nan,nan,610304,0.043869254274613925,0.11611328274011612,0.11831054836511612,0.13339844346046448,0.14897461235523224,0.144775390625,0.145751953125,0.14374999701976776,0.12919922173023224,0.12138672173023224,0.13203124701976776,0.13559570908546448,0.137451171875,0.14458008110523224,0.13759765028953552,0.13789062201976776,0.138427734375,0.1353271484375,137.1203472137451,298,0.00011741803278688525,1000.0,469.53558853722814,2,-0.03342893990702578,34.370674309134486,3291.650637149811
521.7746417695456,124.41927001617654,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3313.2379009723663
nan,nan,612352,0.04611400975645665,0.12753906846046448,0.12919922173023224,0.14599609375,0.1474609375,0.150390625,0.14995117485523224,0.15312500298023224,0.14252929389476776,0.146728515625,0.14238281548023224,0.14814452826976776,0.14995117485523224,0.15180663764476776,0.14921875298023224,0.15644530951976776,0.13999024033546448,0.1456787109375,137.1288586616516,299,0.0001168032786885246,1000.0,482.15541222759884,2,-0.03198268333217129,26.2336116284132,3319.0641980171204
nan,nan,614400,0.05393299388888408,0.13144531846046448,0.14951172471046448,0.17524413764476776,0.16489258408546448,0.17348632216453552,0.17861327528953552,0.18125000596046448,0.16801758110523224,0.15834960341453552,0.16054686903953552,0.16860350966453552,0.18232421576976776,0.17695312201976776,0.17421874403953552,0.17783203721046448,0.172607421875,0.1683685302734375,136.99381418228148,300,0.00011618852459016392,1000.0,446.9540312604573,2,-0.02912099408276845,27.691106840968132,3324.707005262375
nan,nan,616448,0.05071787938140915,0.14321288466453552,0.1416015625,0.15444335341453552,0.15620116889476776,0.155517578125,0.158935546875,0.16469725966453552,0.15664061903953552,0.14208984375,0.14702148735523224,0.15068359673023224,0.1591796875,0.15952149033546448,0.168212890625,0.16708984971046448,0.16132812201976776,0.1553985595703125,137.20973300933838,301,0.00011557377049180327,1000.0,462.1040024511282,2,-0.032001729612238704,27.907835757732393,3330.479668855667
nan,nan,618496,0.049826419249257015,0.14101561903953552,0.14111328125,0.15839843451976776,0.156005859375,0.15742187201976776,0.15810546278953552,0.15302734076976776,0.14975586533546448,0.14262695610523224,0.153076171875,0.15864257514476776,0.15932616591453552,0.1552734375,0.15878906846046448,0.15673828125,0.16215820610523224,0.1538421630859375,136.94209895133972,302,0.00011495901639344261,1000.0,502.52286401049497,2,-0.03193614706833614,32.06707373261452,3337.1483891010284
nan,nan,620544,0.05158241938261199,0.14902344346046448,0.15585938096046448,0.16787108778953552,0.16264648735523224,0.16704101860523224,0.17387695610523224,0.16171875596046448,0.16567382216453552,0.161376953125,0.16201171278953552,0.16533203423023224,0.16660156846046448,0.16875000298023224,0.16875000298023224,0.17021484673023224,0.17216797173023224,0.1649322509765625,137.1077709197998,303,0.00011434426229508196,1000.0,477.6810116629781,2,-0.03490203810797539,32.8788145840168,3343.5327022075653
595.6220624695235,81.04236602222552,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3357.70890212059
nan,nan,622592,0.05874110703662154,0.15981444716453552,0.169921875,0.186279296875,0.19443359971046448,0.19863280653953552,0.1943359375,0.19130858778953552,0.18388672173023224,0.16757813096046448,0.17084960639476776,0.17612305283546448,0.19140625,0.19106444716453552,0.19423827528953552,0.19633789360523224,0.188720703125,0.1846832275390625,137.58472628593444,304,0.00011372950819672129,1000.0,242.97107528463192,2,-0.032254033465869726,20.987910428643225,3363.9586029052734
